"Anys_Periode","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Nombre"
"2008-2012",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",36.6
"2008-2012",6,"Gràcia",28,"Vallcarca i els Penitents",39.7
"2008-2012",6,"Gràcia",29,"el Coll",40.5
"2008-2012",6,"Gràcia",30,"la Salut",37.0
"2008-2012",6,"Gràcia",31,"la Vila de Gràcia",34.9
"2008-2012",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",34.5
"2008-2012",7,"Horta-Guinardó",33,"el Baix Guinardó",32.6
"2008-2012",7,"Horta-Guinardó",34,"Can Baró",36.1
"2008-2012",7,"Horta-Guinardó",35,"el Guinardó",36.4
"2008-2012",7,"Horta-Guinardó",36,"la Font d'en Fargues",38.0
"2008-2012",7,"Horta-Guinardó",37,"el Carmel",37.6
"2008-2012",7,"Horta-Guinardó",38,"la Teixonera",36.7
"2008-2012",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",32.6
"2008-2012",7,"Horta-Guinardó",40,"Montbau",43.8
"2008-2012",7,"Horta-Guinardó",41,"la Vall d'Hebron",27.9
"2008-2012",7,"Horta-Guinardó",42,"la Clota",40.5
"2008-2012",7,"Horta-Guinardó",43,"Horta",35.0
"2008-2012",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",33.4
"2008-2012",8,"Nou Barris",45,"Porta",35.5
"2008-2012",8,"Nou Barris",46,"el Turó de la Peira",39.3
"2008-2012",8,"Nou Barris",47,"Can Peguera",41.0
"2008-2012",8,"Nou Barris",48,"la Guineueta",35.3
"2008-2012",8,"Nou Barris",49,"Canyelles",32.7
"2008-2012",8,"Nou Barris",50,"les Roquetes",43.5
"2008-2012",8,"Nou Barris",51,"Verdun",39.8
"2008-2012",8,"Nou Barris",52,"la Prosperitat",37.9
"2008-2012",8,"Nou Barris",53,"la Trinitat Nova",45.5
"2008-2012",8,"Nou Barris",54,"Torre Baró",41.3
"2008-2012",8,"Nou Barris",55,"Ciutat Meridiana",45.0
"2008-2012",8,"Nou Barris",56,"Vallbona",69.1
"2008-2012",9,"Sant Andreu",57,"la Trinitat Vella",50.4
"2008-2012",9,"Sant Andreu",58,"Baró de Viver",43.3
"2008-2012",9,"Sant Andreu",59,"el Bon Pastor",52.6
"2008-2012",9,"Sant Andreu",60,"Sant Andreu",37.9
"2008-2012",9,"Sant Andreu",61,"la Sagrera",34.2
"2008-2012",9,"Sant Andreu",62,"el Congrés i els Indians",35.8
"2008-2012",9,"Sant Andreu",63,"Navas",34.0
"2008-2012",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",34.1
"2008-2012",10,"Sant Martí",65,"el Clot",35.0
"2008-2012",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",35.4
"2008-2012",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",37.1
"2008-2012",10,"Sant Martí",68,"el Poblenou",46.3
"2008-2012",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",57.9
"2008-2012",10,"Sant Martí",70,"el Besòs i el Maresme",40.4
"2008-2012",10,"Sant Martí",71,"Provençals del Poblenou",39.5
"2008-2012",10,"Sant Martí",72,"Sant Martí de Provençals",34.6
"2008-2012",10,"Sant Martí",73,"la Verneda i la Pau",34.6
"2009-2013",1,"Ciutat Vella",1,"el Raval",37.3
"2009-2013",1,"Ciutat Vella",2,"el Barri Gòtic",21.8
"2009-2013",1,"Ciutat Vella",3,"la Barceloneta",28.6
"2009-2013",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",29.7
"2009-2013",2,"Eixample",5,"el Fort Pienc",32.6
"2009-2013",2,"Eixample",6,"la Sagrada Família",30.7
"2009-2013",2,"Eixample",7,"la Dreta de l'Eixample",35.5
"2009-2013",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",32.6
"2009-2013",2,"Eixample",9,"la Nova Esquerra de l'Eixample",31.5
"2009-2013",2,"Eixample",10,"Sant Antoni",32.8
"2009-2013",3,"Sants-Montjuïc",11,"el Poble Sec",35.9
"2009-2013",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",51.2
"2009-2013",3,"Sants-Montjuïc",13,"la Marina de Port",36.5
"2009-2013",3,"Sants-Montjuïc",14,"la Font de la Guatlla",30.7
"2009-2013",3,"Sants-Montjuïc",15,"Hostafrancs",32.3
"2009-2013",3,"Sants-Montjuïc",16,"la Bordeta",32.7
"2009-2013",3,"Sants-Montjuïc",17,"Sants - Badal",32.8
"2009-2013",3,"Sants-Montjuïc",18,"Sants",32.8
"2009-2013",4,"Les Corts",19,"les Corts",33.7
"2009-2013",4,"Les Corts",20,"la Maternitat i Sant Ramon",33.0
"2009-2013",4,"Les Corts",21,"Pedralbes",31.1
"2009-2013",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",37.4
"2009-2013",5,"Sarrià-Sant Gervasi",23,"Sarrià",43.7
"2009-2013",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",37.9
"2009-2013",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37.6
"2009-2013",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",37.1
"2009-2013",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",37.6
"2009-2013",6,"Gràcia",28,"Vallcarca i els Penitents",39.3
"2009-2013",6,"Gràcia",29,"el Coll",38.6
"2009-2013",6,"Gràcia",30,"la Salut",34.6
"2009-2013",6,"Gràcia",31,"la Vila de Gràcia",34.4
"2009-2013",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",33.5
"2009-2013",7,"Horta-Guinardó",33,"el Baix Guinardó",33.1
"2009-2013",7,"Horta-Guinardó",34,"Can Baró",33.5
"2009-2013",7,"Horta-Guinardó",35,"el Guinardó",36.2
"2009-2013",7,"Horta-Guinardó",36,"la Font d'en Fargues",36.3
"2009-2013",7,"Horta-Guinardó",37,"el Carmel",36.0
"2009-2013",7,"Horta-Guinardó",38,"la Teixonera",37.2
"2009-2013",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",34.5
"2009-2013",7,"Horta-Guinardó",40,"Montbau",39.2
"2009-2013",7,"Horta-Guinardó",41,"la Vall d'Hebron",27.6
"2009-2013",7,"Horta-Guinardó",42,"la Clota",43.7
"2009-2013",7,"Horta-Guinardó",43,"Horta",35.7
"2009-2013",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",32.8
"2009-2013",8,"Nou Barris",45,"Porta",37.4
"2009-2013",8,"Nou Barris",46,"el Turó de la Peira",38.7
"2009-2013",8,"Nou Barris",47,"Can Peguera",38.7
"2009-2013",8,"Nou Barris",48,"la Guineueta",33.8
"2009-2013",8,"Nou Barris",49,"Canyelles",32.9
"2009-2013",8,"Nou Barris",50,"les Roquetes",42.1
"2009-2013",8,"Nou Barris",51,"Verdun",37.8
"2009-2013",8,"Nou Barris",52,"la Prosperitat",35.2
"2009-2013",8,"Nou Barris",53,"la Trinitat Nova",43.6
"2009-2013",8,"Nou Barris",54,"Torre Baró",43.7
"2009-2013",8,"Nou Barris",55,"Ciutat Meridiana",42.3
"2009-2013",8,"Nou Barris",56,"Vallbona",64.0
"2009-2013",9,"Sant Andreu",57,"la Trinitat Vella",48.6
"2009-2013",9,"Sant Andreu",58,"Baró de Viver",42.5
"2009-2013",9,"Sant Andreu",59,"el Bon Pastor",50.8
"2009-2013",9,"Sant Andreu",60,"Sant Andreu",38.0
"2009-2013",9,"Sant Andreu",61,"la Sagrera",35.1
"2009-2013",9,"Sant Andreu",62,"el Congrés i els Indians",35.8
"2009-2013",9,"Sant Andreu",63,"Navas",33.9
"2009-2013",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",34.5
"2009-2013",10,"Sant Martí",65,"el Clot",33.2
"2009-2013",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",34.7
"2009-2013",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",37.1
"2009-2013",10,"Sant Martí",68,"el Poblenou",44.5
"2009-2013",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",55.8
"2009-2013",10,"Sant Martí",70,"el Besòs i el Maresme",40.5
"2009-2013",10,"Sant Martí",71,"Provençals del Poblenou",40.5
"2009-2013",10,"Sant Martí",72,"Sant Martí de Provençals",34.5
"2009-2013",10,"Sant Martí",73,"la Verneda i la Pau",34.1
"2010-2014",1,"Ciutat Vella",1,"el Raval",45.5
"2010-2014",1,"Ciutat Vella",2,"el Barri Gòtic",28.1
"2010-2014",1,"Ciutat Vella",3,"la Barceloneta",34.0
"2010-2014",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",35.2
"2010-2014",2,"Eixample",5,"el Fort Pienc",41.3
"2010-2014",2,"Eixample",6,"la Sagrada Família",39.3
"2010-2014",2,"Eixample",7,"la Dreta de l'Eixample",43.9
"2010-2014",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",40.5
"2010-2014",2,"Eixample",9,"la Nova Esquerra de l'Eixample",39.7
"2010-2014",2,"Eixample",10,"Sant Antoni",40.9
"2010-2014",3,"Sants-Montjuïc",11,"el Poble Sec",44.2
"2010-2014",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",76.5
"2010-2014",3,"Sants-Montjuïc",13,"la Marina de Port",43.9
"2010-2014",3,"Sants-Montjuïc",14,"la Font de la Guatlla",37.0
"2010-2014",3,"Sants-Montjuïc",15,"Hostafrancs",42.0
"2010-2014",3,"Sants-Montjuïc",16,"la Bordeta",41.0
"2010-2014",3,"Sants-Montjuïc",17,"Sants - Badal",40.0
"2010-2014",3,"Sants-Montjuïc",18,"Sants",41.4
"2010-2014",4,"Les Corts",19,"les Corts",42.7
"2010-2014",4,"Les Corts",20,"la Maternitat i Sant Ramon",42.1
"2010-2014",4,"Les Corts",21,"Pedralbes",40.7
"2010-2014",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",48.5
"2010-2014",5,"Sarrià-Sant Gervasi",23,"Sarrià",54.1
"2010-2014",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",47.2
"2010-2014",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",46.8
"2010-2014",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",46.3
"2010-2014",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",45.6
"2010-2014",6,"Gràcia",28,"Vallcarca i els Penitents",48.6
"2010-2014",6,"Gràcia",29,"el Coll",49.3
"2010-2014",6,"Gràcia",30,"la Salut",43.8
"2010-2014",6,"Gràcia",31,"la Vila de Gràcia",43.4
"2010-2014",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",41.7
"2010-2014",7,"Horta-Guinardó",33,"el Baix Guinardó",42.0
"2010-2014",7,"Horta-Guinardó",34,"Can Baró",41.7
"2010-2014",7,"Horta-Guinardó",35,"el Guinardó",44.8
"2010-2014",7,"Horta-Guinardó",36,"la Font d'en Fargues",45.3
"2010-2014",7,"Horta-Guinardó",37,"el Carmel",44.0
"2010-2014",7,"Horta-Guinardó",38,"la Teixonera",44.6
"2010-2014",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",41.6
"2010-2014",7,"Horta-Guinardó",40,"Montbau",44.1
"2010-2014",7,"Horta-Guinardó",41,"la Vall d'Hebron",34.5
"2010-2014",7,"Horta-Guinardó",42,"la Clota",61.7
"2010-2014",7,"Horta-Guinardó",43,"Horta",42.9
"2010-2014",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",40.0
"2010-2014",8,"Nou Barris",45,"Porta",46.5
"2010-2014",8,"Nou Barris",46,"el Turó de la Peira",48.8
"2010-2014",8,"Nou Barris",47,"Can Peguera",47.5
"2010-2014",8,"Nou Barris",48,"la Guineueta",40.1
"2010-2014",8,"Nou Barris",49,"Canyelles",40.9
"2010-2014",8,"Nou Barris",50,"les Roquetes",51.0
"2010-2014",8,"Nou Barris",51,"Verdun",43.9
"2010-2014",8,"Nou Barris",52,"la Prosperitat",44.8
"2010-2014",8,"Nou Barris",53,"la Trinitat Nova",52.3
"2010-2014",8,"Nou Barris",54,"Torre Baró",59.8
"2010-2014",8,"Nou Barris",55,"Ciutat Meridiana",53.3
"2010-2014",8,"Nou Barris",56,"Vallbona",81.0
"2010-2014",9,"Sant Andreu",57,"la Trinitat Vella",57.6
"2010-2014",9,"Sant Andreu",58,"Baró de Viver",51.4
"2010-2014",9,"Sant Andreu",59,"el Bon Pastor",59.8
"2010-2014",9,"Sant Andreu",60,"Sant Andreu",47.5
"2010-2014",9,"Sant Andreu",61,"la Sagrera",44.3
"2010-2014",9,"Sant Andreu",62,"el Congrés i els Indians",44.9
"2010-2014",9,"Sant Andreu",63,"Navas",43.3
"2010-2014",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",42.3
"2010-2014",10,"Sant Martí",65,"el Clot",39.9
"2010-2014",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44.8
"2010-2014",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",46.2
"2010-2014",10,"Sant Martí",68,"el Poblenou",55.7
"2010-2014",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",68.9
"2010-2014",10,"Sant Martí",70,"el Besòs i el Maresme",52.7
"2010-2014",10,"Sant Martí",71,"Provençals del Poblenou",51.9
"2010-2014",10,"Sant Martí",72,"Sant Martí de Provençals",43.2
"2010-2014",10,"Sant Martí",73,"la Verneda i la Pau",42.4
"2011-2015",1,"Ciutat Vella",1,"el Raval",36.5
"2011-2015",1,"Ciutat Vella",2,"el Barri Gòtic",21.4
"2011-2015",1,"Ciutat Vella",3,"la Barceloneta",26.8
"2011-2015",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",27.7
"2011-2015",2,"Eixample",5,"el Fort Pienc",32.6
"2011-2015",2,"Eixample",6,"la Sagrada Família",32.5
"2011-2015",2,"Eixample",7,"la Dreta de l'Eixample",35.8
"2011-2015",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",33.3
"2011-2015",2,"Eixample",9,"la Nova Esquerra de l'Eixample",32.7
"2011-2015",2,"Eixample",10,"Sant Antoni",34.4
"2011-2015",3,"Sants-Montjuïc",11,"el Poble Sec",34.6
"2011-2015",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",65.7
"2011-2015",3,"Sants-Montjuïc",13,"la Marina de Port",34.5
"2011-2015",3,"Sants-Montjuïc",14,"la Font de la Guatlla",28.9
"2011-2015",3,"Sants-Montjuïc",15,"Hostafrancs",32.8
"2011-2015",3,"Sants-Montjuïc",16,"la Bordeta",35.5
"2011-2015",3,"Sants-Montjuïc",17,"Sants - Badal",33.3
"2011-2015",3,"Sants-Montjuïc",18,"Sants",34.6
"2011-2015",4,"Les Corts",19,"les Corts",35.0
"2011-2015",4,"Les Corts",20,"la Maternitat i Sant Ramon",34.7
"2011-2015",4,"Les Corts",21,"Pedralbes",33.2
"2011-2015",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",40.2
"2011-2015",5,"Sarrià-Sant Gervasi",23,"Sarrià",43.5
"2011-2015",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",37.3
"2011-2015",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37.3
"2011-2015",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",37.7
"2011-2015",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",37.2
"2011-2015",6,"Gràcia",28,"Vallcarca i els Penitents",39.2
"2011-2015",6,"Gràcia",29,"el Coll",37.4
"2011-2015",6,"Gràcia",30,"la Salut",35.4
"2011-2015",6,"Gràcia",31,"la Vila de Gràcia",35.8
"2011-2015",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",33.9
"2011-2015",7,"Horta-Guinardó",33,"el Baix Guinardó",33.7
"2011-2015",7,"Horta-Guinardó",34,"Can Baró",31.4
"2011-2015",7,"Horta-Guinardó",35,"el Guinardó",36.2
"2011-2015",7,"Horta-Guinardó",36,"la Font d'en Fargues",36.6
"2011-2015",7,"Horta-Guinardó",37,"el Carmel",35.5
"2011-2015",7,"Horta-Guinardó",38,"la Teixonera",35.3
"2011-2015",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",33.4
"2011-2015",7,"Horta-Guinardó",40,"Montbau",32.0
"2011-2015",7,"Horta-Guinardó",41,"la Vall d'Hebron",32.4
"2011-2015",7,"Horta-Guinardó",42,"la Clota",54.0
"2011-2015",7,"Horta-Guinardó",43,"Horta",34.6
"2011-2015",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",34.2
"2011-2015",8,"Nou Barris",45,"Porta",37.2
"2011-2015",8,"Nou Barris",46,"el Turó de la Peira",39.7
"2011-2015",8,"Nou Barris",47,"Can Peguera",42.9
"2011-2015",8,"Nou Barris",48,"la Guineueta",32.4
"2011-2015",8,"Nou Barris",49,"Canyelles",34.0
"2011-2015",8,"Nou Barris",50,"les Roquetes",40.6
"2011-2015",8,"Nou Barris",51,"Verdun",34.6
"2011-2015",8,"Nou Barris",52,"la Prosperitat",35.2
"2011-2015",8,"Nou Barris",53,"la Trinitat Nova",41.9
"2011-2015",8,"Nou Barris",54,"Torre Baró",47.9
"2011-2015",8,"Nou Barris",55,"Ciutat Meridiana",42.4
"2011-2015",8,"Nou Barris",56,"Vallbona",58.9
"2011-2015",9,"Sant Andreu",57,"la Trinitat Vella",42.0
"2011-2015",9,"Sant Andreu",58,"Baró de Viver",38.9
"2011-2015",9,"Sant Andreu",59,"el Bon Pastor",43.6
"2011-2015",9,"Sant Andreu",60,"Sant Andreu",37.8
"2011-2015",9,"Sant Andreu",61,"la Sagrera",36.3
"2011-2015",9,"Sant Andreu",62,"el Congrés i els Indians",35.8
"2011-2015",9,"Sant Andreu",63,"Navas",34.3
"2011-2015",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",34.7
"2011-2015",10,"Sant Martí",65,"el Clot",32.3
"2011-2015",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",38.2
"2011-2015",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",38.4
"2011-2015",10,"Sant Martí",68,"el Poblenou",43.0
"2011-2015",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",55.0
"2011-2015",10,"Sant Martí",70,"el Besòs i el Maresme",40.9
"2011-2015",10,"Sant Martí",71,"Provençals del Poblenou",42.0
"2011-2015",10,"Sant Martí",72,"Sant Martí de Provençals",35.3
"2011-2015",10,"Sant Martí",73,"la Verneda i la Pau",35.0
"2012-2016",1,"Ciutat Vella",1,"el Raval",35.9
"2012-2016",1,"Ciutat Vella",2,"el Barri Gòtic",20.6
"2012-2016",1,"Ciutat Vella",3,"la Barceloneta",25.8
"2012-2016",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",26.2
"2012-2016",2,"Eixample",5,"el Fort Pienc",32.6
"2012-2016",2,"Eixample",6,"la Sagrada Família",32.3
"2012-2016",2,"Eixample",7,"la Dreta de l'Eixample",35.4
"2012-2016",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",33.1
"2012-2016",2,"Eixample",9,"la Nova Esquerra de l'Eixample",33.2
"2012-2016",2,"Eixample",10,"Sant Antoni",33.9
"2012-2016",3,"Sants-Montjuïc",11,"el Poble Sec",34.2
"2012-2016",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",81.1
"2012-2016",3,"Sants-Montjuïc",13,"la Marina de Port",33.1
"2012-2016",3,"Sants-Montjuïc",14,"la Font de la Guatlla",29.1
"2012-2016",3,"Sants-Montjuïc",15,"Hostafrancs",34.0
"2012-2016",3,"Sants-Montjuïc",16,"la Bordeta",34.5
"2012-2016",3,"Sants-Montjuïc",17,"Sants - Badal",32.2
"2012-2016",3,"Sants-Montjuïc",18,"Sants",35.4
"2012-2016",4,"Les Corts",19,"les Corts",35.2
"2012-2016",4,"Les Corts",20,"la Maternitat i Sant Ramon",35.5
"2012-2016",4,"Les Corts",21,"Pedralbes",33.6
"2012-2016",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",39.1
"2012-2016",5,"Sarrià-Sant Gervasi",23,"Sarrià",43.9
"2012-2016",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",37.1
"2012-2016",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",36.6
"2012-2016",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",37.8
"2012-2016",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",38.2
"2012-2016",6,"Gràcia",28,"Vallcarca i els Penitents",40.3
"2012-2016",6,"Gràcia",29,"el Coll",37.2
"2012-2016",6,"Gràcia",30,"la Salut",35.1
"2012-2016",6,"Gràcia",31,"la Vila de Gràcia",35.0
"2012-2016",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",34.8
"2012-2016",7,"Horta-Guinardó",33,"el Baix Guinardó",34.5
"2012-2016",7,"Horta-Guinardó",34,"Can Baró",33.0
"2012-2016",7,"Horta-Guinardó",35,"el Guinardó",36.9
"2012-2016",7,"Horta-Guinardó",36,"la Font d'en Fargues",37.3
"2012-2016",7,"Horta-Guinardó",37,"el Carmel",35.9
"2012-2016",7,"Horta-Guinardó",38,"la Teixonera",35.7
"2012-2016",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",34.2
"2012-2016",7,"Horta-Guinardó",40,"Montbau",31.1
"2012-2016",7,"Horta-Guinardó",41,"la Vall d'Hebron",34.3
"2012-2016",7,"Horta-Guinardó",42,"la Clota",45.0
"2012-2016",7,"Horta-Guinardó",43,"Horta",35.2
"2012-2016",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",33.9
"2012-2016",8,"Nou Barris",45,"Porta",37.9
"2012-2016",8,"Nou Barris",46,"el Turó de la Peira",39.4
"2012-2016",8,"Nou Barris",47,"Can Peguera",38.6
"2012-2016",8,"Nou Barris",48,"la Guineueta",32.7
"2012-2016",8,"Nou Barris",49,"Canyelles",34.4
"2012-2016",8,"Nou Barris",50,"les Roquetes",39.5
"2012-2016",8,"Nou Barris",51,"Verdun",35.3
"2012-2016",8,"Nou Barris",52,"la Prosperitat",34.3
"2012-2016",8,"Nou Barris",53,"la Trinitat Nova",40.0
"2012-2016",8,"Nou Barris",54,"Torre Baró",48.7
"2012-2016",8,"Nou Barris",55,"Ciutat Meridiana",41.8
"2012-2016",8,"Nou Barris",56,"Vallbona",57.1
"2012-2016",9,"Sant Andreu",57,"la Trinitat Vella",41.3
"2012-2016",9,"Sant Andreu",58,"Baró de Viver",40.4
"2012-2016",9,"Sant Andreu",59,"el Bon Pastor",41.5
"2012-2016",9,"Sant Andreu",60,"Sant Andreu",37.2
"2012-2016",9,"Sant Andreu",61,"la Sagrera",36.2
"2012-2016",9,"Sant Andreu",62,"el Congrés i els Indians",35.7
"2012-2016",9,"Sant Andreu",63,"Navas",34.5
"2012-2016",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",34.8
"2012-2016",10,"Sant Martí",65,"el Clot",31.8
"2012-2016",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",38.1
"2012-2016",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",38.7
"2012-2016",10,"Sant Martí",68,"el Poblenou",41.5
"2012-2016",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",52.6
"2012-2016",10,"Sant Martí",70,"el Besòs i el Maresme",39.2
"2012-2016",10,"Sant Martí",71,"Provençals del Poblenou",40.0
"2012-2016",10,"Sant Martí",72,"Sant Martí de Provençals",34.5
"2012-2016",10,"Sant Martí",73,"la Verneda i la Pau",35.6
"2013-2017",1,"Ciutat Vella",1,"el Raval",36.7
"2013-2017",1,"Ciutat Vella",2,"el Barri Gòtic",20.7
"2013-2017",1,"Ciutat Vella",3,"la Barceloneta",25.6
"2013-2017",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",25.7
"2013-2017",2,"Eixample",5,"el Fort Pienc",31.6
"2013-2017",2,"Eixample",6,"la Sagrada Família",31.9
"2013-2017",2,"Eixample",7,"la Dreta de l'Eixample",35.3
"2013-2017",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",33.4
"2013-2017",2,"Eixample",9,"la Nova Esquerra de l'Eixample",32.6
"2013-2017",2,"Eixample",10,"Sant Antoni",34.3
"2013-2017",3,"Sants-Montjuïc",11,"el Poble Sec",34.2
"2013-2017",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",77.0
"2013-2017",3,"Sants-Montjuïc",13,"la Marina de Port",33.0
"2013-2017",3,"Sants-Montjuïc",14,"la Font de la Guatlla",29.8
"2013-2017",3,"Sants-Montjuïc",15,"Hostafrancs",35.3
"2013-2017",3,"Sants-Montjuïc",16,"la Bordeta",35.0
"2013-2017",3,"Sants-Montjuïc",17,"Sants - Badal",32.6
"2013-2017",3,"Sants-Montjuïc",18,"Sants",35.0
"2013-2017",4,"Les Corts",19,"les Corts",35.9
"2013-2017",4,"Les Corts",20,"la Maternitat i Sant Ramon",36.3
"2013-2017",4,"Les Corts",21,"Pedralbes",34.1
"2013-2017",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",39.6
"2013-2017",5,"Sarrià-Sant Gervasi",23,"Sarrià",42.5
"2013-2017",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",36.2
"2013-2017",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35.4
"2013-2017",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",37.7
"2013-2017",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",38.7
"2013-2017",6,"Gràcia",28,"Vallcarca i els Penitents",39.3
"2013-2017",6,"Gràcia",29,"el Coll",36.9
"2013-2017",6,"Gràcia",30,"la Salut",34.1
"2013-2017",6,"Gràcia",31,"la Vila de Gràcia",35.2
"2013-2017",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",35.0
"2013-2017",7,"Horta-Guinardó",33,"el Baix Guinardó",34.4
"2013-2017",7,"Horta-Guinardó",34,"Can Baró",32.7
"2013-2017",7,"Horta-Guinardó",35,"el Guinardó",36.9
"2013-2017",7,"Horta-Guinardó",36,"la Font d'en Fargues",36.4
"2013-2017",7,"Horta-Guinardó",37,"el Carmel",35.7
"2013-2017",7,"Horta-Guinardó",38,"la Teixonera",36.3
"2013-2017",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",34.5
"2013-2017",7,"Horta-Guinardó",40,"Montbau",33.8
"2013-2017",7,"Horta-Guinardó",41,"la Vall d'Hebron",33.7
"2013-2017",7,"Horta-Guinardó",42,"la Clota",55.3
"2013-2017",7,"Horta-Guinardó",43,"Horta",34.3
"2013-2017",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",33.9
"2013-2017",8,"Nou Barris",45,"Porta",38.0
"2013-2017",8,"Nou Barris",46,"el Turó de la Peira",39.8
"2013-2017",8,"Nou Barris",47,"Can Peguera",37.9
"2013-2017",8,"Nou Barris",48,"la Guineueta",30.5
"2013-2017",8,"Nou Barris",49,"Canyelles",35.0
"2013-2017",8,"Nou Barris",50,"les Roquetes",41.2
"2013-2017",8,"Nou Barris",51,"Verdun",34.7
"2013-2017",8,"Nou Barris",52,"la Prosperitat",34.8
"2013-2017",8,"Nou Barris",53,"la Trinitat Nova",38.2
"2013-2017",8,"Nou Barris",54,"Torre Baró",47.0
"2013-2017",8,"Nou Barris",55,"Ciutat Meridiana",42.0
"2013-2017",8,"Nou Barris",56,"Vallbona",48.4
