"Anys_Periode","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Nombre"
"2008-2012",7,"Horta-Guinardó",42,"la Clota",21
"2008-2012",7,"Horta-Guinardó",43,"Horta",1082
"2008-2012",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",1004
"2008-2012",8,"Nou Barris",45,"Porta",1000
"2008-2012",8,"Nou Barris",46,"el Turó de la Peira",735
"2008-2012",8,"Nou Barris",47,"Can Peguera",102
"2008-2012",8,"Nou Barris",48,"la Guineueta",577
"2008-2012",8,"Nou Barris",49,"Canyelles",261
"2008-2012",8,"Nou Barris",50,"les Roquetes",896
"2008-2012",8,"Nou Barris",51,"Verdun",609
"2008-2012",8,"Nou Barris",52,"la Prosperitat",1175
"2008-2012",8,"Nou Barris",53,"la Trinitat Nova",422
"2008-2012",8,"Nou Barris",54,"Torre Baró",107
"2008-2012",8,"Nou Barris",55,"Ciutat Meridiana",611
"2008-2012",8,"Nou Barris",56,"Vallbona",113
"2008-2012",9,"Sant Andreu",57,"la Trinitat Vella",653
"2008-2012",9,"Sant Andreu",58,"Baró de Viver",129
"2008-2012",9,"Sant Andreu",59,"el Bon Pastor",838
"2008-2012",9,"Sant Andreu",60,"Sant Andreu",2569
"2008-2012",9,"Sant Andreu",61,"la Sagrera",1192
"2008-2012",9,"Sant Andreu",62,"el Congrés i els Indians",592
"2008-2012",9,"Sant Andreu",63,"Navas",868
"2008-2012",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",1594
"2008-2012",10,"Sant Martí",65,"el Clot",1192
"2008-2012",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",618
"2008-2012",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",450
"2008-2012",10,"Sant Martí",68,"el Poblenou",1864
"2008-2012",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",888
"2008-2012",10,"Sant Martí",70,"el Besòs i el Maresme",1079
"2008-2012",10,"Sant Martí",71,"Provençals del Poblenou",994
"2008-2012",10,"Sant Martí",72,"Sant Martí de Provençals",1017
"2008-2012",10,"Sant Martí",73,"la Verneda i la Pau",1139
"2008-2012",99,"No consta",99,"No consta",3615
"2009-2013",1,"Ciutat Vella",1,"el Raval",2347
"2009-2013",1,"Ciutat Vella",2,"el Barri Gòtic",534
"2009-2013",1,"Ciutat Vella",3,"la Barceloneta",574
"2009-2013",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",960
"2009-2013",2,"Eixample",5,"el Fort Pienc",1290
"2009-2013",2,"Eixample",6,"la Sagrada Família",1997
"2009-2013",2,"Eixample",7,"la Dreta de l'Eixample",1894
"2009-2013",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",1712
"2009-2013",2,"Eixample",9,"la Nova Esquerra de l'Eixample",2221
"2009-2013",2,"Eixample",10,"Sant Antoni",1516
"2009-2013",3,"Sants-Montjuïc",11,"el Poble Sec",1926
"2009-2013",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",62
"2009-2013",3,"Sants-Montjuïc",13,"la Marina de Port",1354
"2009-2013",3,"Sants-Montjuïc",14,"la Font de la Guatlla",385
"2009-2013",3,"Sants-Montjuïc",15,"Hostafrancs",654
"2009-2013",3,"Sants-Montjuïc",16,"la Bordeta",734
"2009-2013",3,"Sants-Montjuïc",17,"Sants - Badal",994
"2009-2013",3,"Sants-Montjuïc",18,"Sants",1694
"2009-2013",4,"Les Corts",19,"les Corts",1789
"2009-2013",4,"Les Corts",20,"la Maternitat i Sant Ramon",900
"2009-2013",4,"Les Corts",21,"Pedralbes",403
"2009-2013",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",197
"2009-2013",5,"Sarrià-Sant Gervasi",23,"Sarrià",1217
"2009-2013",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",715
"2009-2013",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",1077
"2009-2013",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",2036
"2009-2013",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",1371
"2009-2013",6,"Gràcia",28,"Vallcarca i els Penitents",723
"2009-2013",6,"Gràcia",29,"el Coll",349
"2009-2013",6,"Gràcia",30,"la Salut",533
"2009-2013",6,"Gràcia",31,"la Vila de Gràcia",2425
"2009-2013",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",1403
"2009-2013",7,"Horta-Guinardó",33,"el Baix Guinardó",1012
"2009-2013",7,"Horta-Guinardó",34,"Can Baró",361
"2009-2013",7,"Horta-Guinardó",35,"el Guinardó",1567
"2009-2013",7,"Horta-Guinardó",36,"la Font d'en Fargues",376
"2009-2013",7,"Horta-Guinardó",37,"el Carmel",1390
"2009-2013",7,"Horta-Guinardó",38,"la Teixonera",524
"2009-2013",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",263
"2009-2013",7,"Horta-Guinardó",40,"Montbau",214
"2009-2013",7,"Horta-Guinardó",41,"la Vall d'Hebron",172
"2009-2013",7,"Horta-Guinardó",42,"la Clota",24
"2009-2013",7,"Horta-Guinardó",43,"Horta",1084
"2009-2013",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",975
"2009-2013",8,"Nou Barris",45,"Porta",1055
"2009-2013",8,"Nou Barris",46,"el Turó de la Peira",721
"2009-2013",8,"Nou Barris",47,"Can Peguera",96
"2009-2013",8,"Nou Barris",48,"la Guineueta",545
"2009-2013",8,"Nou Barris",49,"Canyelles",254
"2009-2013",8,"Nou Barris",50,"les Roquetes",865
"2009-2013",8,"Nou Barris",51,"Verdun",578
"2009-2013",8,"Nou Barris",52,"la Prosperitat",1084
"2009-2013",8,"Nou Barris",53,"la Trinitat Nova",395
"2009-2013",8,"Nou Barris",54,"Torre Baró",112
"2009-2013",8,"Nou Barris",55,"Ciutat Meridiana",567
"2009-2013",8,"Nou Barris",56,"Vallbona",102
"2009-2013",9,"Sant Andreu",57,"la Trinitat Vella",628
"2009-2013",9,"Sant Andreu",58,"Baró de Viver",125
"2009-2013",9,"Sant Andreu",59,"el Bon Pastor",795
"2009-2013",9,"Sant Andreu",60,"Sant Andreu",2552
"2009-2013",9,"Sant Andreu",61,"la Sagrera",1214
"2009-2013",9,"Sant Andreu",62,"el Congrés i els Indians",589
"2009-2013",9,"Sant Andreu",63,"Navas",859
"2009-2013",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",1593
"2009-2013",10,"Sant Martí",65,"el Clot",1114
"2009-2013",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",616
"2009-2013",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",449
"2009-2013",10,"Sant Martí",68,"el Poblenou",1819
"2009-2013",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",902
"2009-2013",10,"Sant Martí",70,"el Besòs i el Maresme",1067
"2009-2013",10,"Sant Martí",71,"Provençals del Poblenou",1019
"2009-2013",10,"Sant Martí",72,"Sant Martí de Provençals",1008
"2009-2013",10,"Sant Martí",73,"la Verneda i la Pau",1105
"2009-2013",99,"No consta",99,"No consta",3185
"2010-2014",1,"Ciutat Vella",1,"el Raval",2291
"2010-2014",1,"Ciutat Vella",2,"el Barri Gòtic",508
"2010-2014",1,"Ciutat Vella",3,"la Barceloneta",547
"2010-2014",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",916
"2010-2014",2,"Eixample",5,"el Fort Pienc",1292
"2010-2014",2,"Eixample",6,"la Sagrada Família",2031
"2010-2014",2,"Eixample",7,"la Dreta de l'Eixample",1869
"2010-2014",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",1696
"2010-2014",2,"Eixample",9,"la Nova Esquerra de l'Eixample",2226
"2010-2014",2,"Eixample",10,"Sant Antoni",1511
"2010-2014",3,"Sants-Montjuïc",11,"el Poble Sec",1893
"2010-2014",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",74
"2010-2014",3,"Sants-Montjuïc",13,"la Marina de Port",1295
"2010-2014",3,"Sants-Montjuïc",14,"la Font de la Guatlla",370
"2010-2014",3,"Sants-Montjuïc",15,"Hostafrancs",681
"2010-2014",3,"Sants-Montjuïc",16,"la Bordeta",727
"2010-2014",3,"Sants-Montjuïc",17,"Sants - Badal",965
"2010-2014",3,"Sants-Montjuïc",18,"Sants",1700
"2010-2014",4,"Les Corts",19,"les Corts",1789
"2010-2014",4,"Les Corts",20,"la Maternitat i Sant Ramon",909
"2010-2014",4,"Les Corts",21,"Pedralbes",421
"2010-2014",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",204
"2010-2014",5,"Sarrià-Sant Gervasi",23,"Sarrià",1207
"2010-2014",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",710
"2010-2014",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",1076
"2010-2014",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",2020
"2010-2014",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",1317
"2010-2014",6,"Gràcia",28,"Vallcarca i els Penitents",710
"2010-2014",6,"Gràcia",29,"el Coll",355
"2010-2014",6,"Gràcia",30,"la Salut",536
"2010-2014",6,"Gràcia",31,"la Vila de Gràcia",2433
"2010-2014",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",1385
"2010-2014",7,"Horta-Guinardó",33,"el Baix Guinardó",1020
"2010-2014",7,"Horta-Guinardó",34,"Can Baró",356
"2010-2014",7,"Horta-Guinardó",35,"el Guinardó",1550
"2010-2014",7,"Horta-Guinardó",36,"la Font d'en Fargues",371
"2010-2014",7,"Horta-Guinardó",37,"el Carmel",1351
"2010-2014",7,"Horta-Guinardó",38,"la Teixonera",501
"2010-2014",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",250
"2010-2014",7,"Horta-Guinardó",40,"Montbau",194
"2010-2014",7,"Horta-Guinardó",41,"la Vall d'Hebron",170
"2010-2014",7,"Horta-Guinardó",42,"la Clota",28
"2010-2014",7,"Horta-Guinardó",43,"Horta",1028
"2010-2014",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",942
"2010-2014",8,"Nou Barris",45,"Porta",1046
"2010-2014",8,"Nou Barris",46,"el Turó de la Peira",719
"2010-2014",8,"Nou Barris",47,"Can Peguera",95
"2010-2014",8,"Nou Barris",48,"la Guineueta",514
"2010-2014",8,"Nou Barris",49,"Canyelles",248
"2010-2014",8,"Nou Barris",50,"les Roquetes",838
"2010-2014",8,"Nou Barris",51,"Verdun",537
"2010-2014",8,"Nou Barris",52,"la Prosperitat",1094
"2010-2014",8,"Nou Barris",53,"la Trinitat Nova",372
"2010-2014",8,"Nou Barris",54,"Torre Baró",122
"2010-2014",8,"Nou Barris",55,"Ciutat Meridiana",564
"2010-2014",8,"Nou Barris",56,"Vallbona",102
"2010-2014",9,"Sant Andreu",57,"la Trinitat Vella",594
"2010-2014",9,"Sant Andreu",58,"Baró de Viver",120
"2010-2014",9,"Sant Andreu",59,"el Bon Pastor",732
"2010-2014",9,"Sant Andreu",60,"Sant Andreu",2535
"2010-2014",9,"Sant Andreu",61,"la Sagrera",1221
"2010-2014",9,"Sant Andreu",62,"el Congrés i els Indians",591
"2010-2014",9,"Sant Andreu",63,"Navas",872
"2010-2014",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",1550
"2010-2014",10,"Sant Martí",65,"el Clot",1058
"2010-2014",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",642
"2010-2014",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",446
"2010-2014",10,"Sant Martí",68,"el Poblenou",1835
"2010-2014",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",919
"2010-2014",10,"Sant Martí",70,"el Besòs i el Maresme",1096
"2010-2014",10,"Sant Martí",71,"Provençals del Poblenou",1041
"2010-2014",10,"Sant Martí",72,"Sant Martí de Provençals",1005
"2010-2014",10,"Sant Martí",73,"la Verneda i la Pau",1088
"2010-2014",99,"No consta",99,"No consta",3139
"2011-2015",1,"Ciutat Vella",1,"el Raval",2253
"2011-2015",1,"Ciutat Vella",2,"el Barri Gòtic",472
"2011-2015",1,"Ciutat Vella",3,"la Barceloneta",530
"2011-2015",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",896
"2011-2015",2,"Eixample",5,"el Fort Pienc",1257
"2011-2015",2,"Eixample",6,"la Sagrada Família",2065
"2011-2015",2,"Eixample",7,"la Dreta de l'Eixample",1903
"2011-2015",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",1718
"2011-2015",2,"Eixample",9,"la Nova Esquerra de l'Eixample",2260
"2011-2015",2,"Eixample",10,"Sant Antoni",1571
"2011-2015",3,"Sants-Montjuïc",11,"el Poble Sec",1823
"2011-2015",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",80
"2011-2015",3,"Sants-Montjuïc",13,"la Marina de Port",1244
"2011-2015",3,"Sants-Montjuïc",14,"la Font de la Guatlla",358
"2011-2015",3,"Sants-Montjuïc",15,"Hostafrancs",656
"2011-2015",3,"Sants-Montjuïc",16,"la Bordeta",765
"2011-2015",3,"Sants-Montjuïc",17,"Sants - Badal",980
"2011-2015",3,"Sants-Montjuïc",18,"Sants",1752
"2011-2015",4,"Les Corts",19,"les Corts",1795
"2011-2015",4,"Les Corts",20,"la Maternitat i Sant Ramon",919
"2011-2015",4,"Les Corts",21,"Pedralbes",423
"2011-2015",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",214
"2011-2015",5,"Sarrià-Sant Gervasi",23,"Sarrià",1211
"2011-2015",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",701
"2011-2015",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",1072
"2011-2015",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",2044
"2011-2015",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",1332
"2011-2015",6,"Gràcia",28,"Vallcarca i els Penitents",705
"2011-2015",6,"Gràcia",29,"el Coll",335
"2011-2015",6,"Gràcia",30,"la Salut",537
"2011-2015",6,"Gràcia",31,"la Vila de Gràcia",2490
"2011-2015",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",1378
"2011-2015",7,"Horta-Guinardó",33,"el Baix Guinardó",994
"2011-2015",7,"Horta-Guinardó",34,"Can Baró",324
"2011-2015",7,"Horta-Guinardó",35,"el Guinardó",1548
"2011-2015",7,"Horta-Guinardó",36,"la Font d'en Fargues",366
"2011-2015",7,"Horta-Guinardó",37,"el Carmel",1331
"2011-2015",7,"Horta-Guinardó",38,"la Teixonera",480
"2011-2015",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",244
"2011-2015",7,"Horta-Guinardó",40,"Montbau",176
"2011-2015",7,"Horta-Guinardó",41,"la Vall d'Hebron",191
"2011-2015",7,"Horta-Guinardó",42,"la Clota",36
"2011-2015",7,"Horta-Guinardó",43,"Horta",1020
"2011-2015",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",987
"2011-2015",8,"Nou Barris",45,"Porta",1038
"2011-2015",8,"Nou Barris",46,"el Turó de la Peira",723
"2011-2015",8,"Nou Barris",47,"Can Peguera",105
"2011-2015",8,"Nou Barris",48,"la Guineueta",510
"2011-2015",8,"Nou Barris",49,"Canyelles",247
"2011-2015",8,"Nou Barris",50,"les Roquetes",816
"2011-2015",8,"Nou Barris",51,"Verdun",524
"2011-2015",8,"Nou Barris",52,"la Prosperitat",1057
"2011-2015",8,"Nou Barris",53,"la Trinitat Nova",365
"2011-2015",8,"Nou Barris",54,"Torre Baró",137
"2011-2015",8,"Nou Barris",55,"Ciutat Meridiana",544
"2011-2015",8,"Nou Barris",56,"Vallbona",92
"2011-2015",9,"Sant Andreu",57,"la Trinitat Vella",524
"2011-2015",9,"Sant Andreu",58,"Baró de Viver",113
"2011-2015",9,"Sant Andreu",59,"el Bon Pastor",660
"2011-2015",9,"Sant Andreu",60,"Sant Andreu",2484
"2011-2015",9,"Sant Andreu",61,"la Sagrera",1229
"2011-2015",9,"Sant Andreu",62,"el Congrés i els Indians",589
"2011-2015",9,"Sant Andreu",63,"Navas",854
"2011-2015",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",1564
"2011-2015",10,"Sant Martí",65,"el Clot",1040
"2011-2015",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",686
"2011-2015",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",450
"2011-2015",10,"Sant Martí",68,"el Poblenou",1785
"2011-2015",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",942
"2011-2015",10,"Sant Martí",70,"el Besòs i el Maresme",1049
"2011-2015",10,"Sant Martí",71,"Provençals del Poblenou",1035
"2011-2015",10,"Sant Martí",72,"Sant Martí de Provençals",1011
"2011-2015",10,"Sant Martí",73,"la Verneda i la Pau",1092
"2011-2015",99,"No consta",99,"No consta",2949
"2012-2016",1,"Ciutat Vella",1,"el Raval",2204
"2012-2016",1,"Ciutat Vella",2,"el Barri Gòtic",452
"2012-2016",1,"Ciutat Vella",3,"la Barceloneta",508
"2012-2016",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",851
"2012-2016",2,"Eixample",5,"el Fort Pienc",1252
"2012-2016",2,"Eixample",6,"la Sagrada Família",2034
"2012-2016",2,"Eixample",7,"la Dreta de l'Eixample",1880
"2012-2016",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",1700
"2012-2016",2,"Eixample",9,"la Nova Esquerra de l'Eixample",2286
"2012-2016",2,"Eixample",10,"Sant Antoni",1542
"2012-2016",3,"Sants-Montjuïc",11,"el Poble Sec",1791
"2012-2016",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",99
"2012-2016",3,"Sants-Montjuïc",13,"la Marina de Port",1175
"2012-2016",3,"Sants-Montjuïc",14,"la Font de la Guatlla",358
"2012-2016",3,"Sants-Montjuïc",15,"Hostafrancs",676
"2012-2016",3,"Sants-Montjuïc",16,"la Bordeta",732
"2012-2016",3,"Sants-Montjuïc",17,"Sants - Badal",935
"2012-2016",3,"Sants-Montjuïc",18,"Sants",1777
"2012-2016",4,"Les Corts",19,"les Corts",1773
"2012-2016",4,"Les Corts",20,"la Maternitat i Sant Ramon",926
"2012-2016",4,"Les Corts",21,"Pedralbes",427
"2012-2016",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",209
"2012-2016",5,"Sarrià-Sant Gervasi",23,"Sarrià",1216
"2012-2016",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",697
"2012-2016",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",1050
"2012-2016",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",2046
"2012-2016",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",1358
"2012-2016",6,"Gràcia",28,"Vallcarca i els Penitents",719
"2012-2016",6,"Gràcia",29,"el Coll",333
"2012-2016",6,"Gràcia",30,"la Salut",527
"2012-2016",6,"Gràcia",31,"la Vila de Gràcia",2426
"2012-2016",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",1407
"2012-2016",7,"Horta-Guinardó",33,"el Baix Guinardó",998
"2012-2016",7,"Horta-Guinardó",34,"Can Baró",335
"2012-2016",7,"Horta-Guinardó",35,"el Guinardó",1571
"2012-2016",7,"Horta-Guinardó",36,"la Font d'en Fargues",370
"2012-2016",7,"Horta-Guinardó",37,"el Carmel",1328
"2012-2016",7,"Horta-Guinardó",38,"la Teixonera",475
"2012-2016",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",246
"2012-2016",7,"Horta-Guinardó",40,"Montbau",169
"2012-2016",7,"Horta-Guinardó",41,"la Vall d'Hebron",198
"2012-2016",7,"Horta-Guinardó",42,"la Clota",33
"2012-2016",7,"Horta-Guinardó",43,"Horta",1023
"2012-2016",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",969
"2012-2016",8,"Nou Barris",45,"Porta",1052
"2012-2016",8,"Nou Barris",46,"el Turó de la Peira",711
"2012-2016",8,"Nou Barris",47,"Can Peguera",93
"2012-2016",8,"Nou Barris",48,"la Guineueta",511
"2012-2016",8,"Nou Barris",49,"Canyelles",243
"2012-2016",8,"Nou Barris",50,"les Roquetes",776
"2012-2016",8,"Nou Barris",51,"Verdun",526
"2012-2016",8,"Nou Barris",52,"la Prosperitat",1021
"2012-2016",8,"Nou Barris",53,"la Trinitat Nova",341
"2012-2016",8,"Nou Barris",54,"Torre Baró",148
"2012-2016",8,"Nou Barris",55,"Ciutat Meridiana",530
"2012-2016",8,"Nou Barris",56,"Vallbona",88
"2012-2016",9,"Sant Andreu",57,"la Trinitat Vella",504
"2012-2016",9,"Sant Andreu",58,"Baró de Viver",117
"2012-2016",9,"Sant Andreu",59,"el Bon Pastor",617
"2012-2016",9,"Sant Andreu",60,"Sant Andreu",2424
"2012-2016",9,"Sant Andreu",61,"la Sagrera",1212
"2012-2016",9,"Sant Andreu",62,"el Congrés i els Indians",585
"2012-2016",9,"Sant Andreu",63,"Navas",846
"2012-2016",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",1557
"2012-2016",10,"Sant Martí",65,"el Clot",1003
"2012-2016",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",699
"2012-2016",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",448
"2012-2016",10,"Sant Martí",68,"el Poblenou",1725
"2012-2016",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",910
"2012-2016",10,"Sant Martí",70,"el Besòs i el Maresme",994
"2012-2016",10,"Sant Martí",71,"Provençals del Poblenou",976
"2012-2016",10,"Sant Martí",72,"Sant Martí de Provençals",980
"2012-2016",10,"Sant Martí",73,"la Verneda i la Pau",1096
"2012-2016",99,"No consta",99,"No consta",3029
"2013-2017",1,"Ciutat Vella",1,"el Raval",2227
"2013-2017",1,"Ciutat Vella",2,"el Barri Gòtic",456
"2013-2017",1,"Ciutat Vella",3,"la Barceloneta",503
"2013-2017",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",833
"2013-2017",2,"Eixample",5,"el Fort Pienc",1207
"2013-2017",2,"Eixample",6,"la Sagrada Família",1993
"2013-2017",2,"Eixample",7,"la Dreta de l'Eixample",1867
"2013-2017",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",1706
"2013-2017",2,"Eixample",9,"la Nova Esquerra de l'Eixample",2231
"2013-2017",2,"Eixample",10,"Sant Antoni",1555
"2013-2017",3,"Sants-Montjuïc",11,"el Poble Sec",1775
"2013-2017",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",94
"2013-2017",3,"Sants-Montjuïc",13,"la Marina de Port",1164
"2013-2017",3,"Sants-Montjuïc",14,"la Font de la Guatlla",365
"2013-2017",3,"Sants-Montjuïc",15,"Hostafrancs",696
"2013-2017",3,"Sants-Montjuïc",16,"la Bordeta",731
"2013-2017",3,"Sants-Montjuïc",17,"Sants - Badal",935
"2013-2017",3,"Sants-Montjuïc",18,"Sants",1742
"2013-2017",4,"Les Corts",19,"les Corts",1783
"2013-2017",4,"Les Corts",20,"la Maternitat i Sant Ramon",940
"2013-2017",4,"Les Corts",21,"Pedralbes",430
"2013-2017",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",212
"2013-2017",5,"Sarrià-Sant Gervasi",23,"Sarrià",1178
"2013-2017",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",677
"2013-2017",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",1018
"2013-2017",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",2042
"2013-2017",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",1371
"2013-2017",6,"Gràcia",28,"Vallcarca i els Penitents",696
"2013-2017",6,"Gràcia",29,"el Coll",331
"2013-2017",6,"Gràcia",30,"la Salut",511
"2013-2017",6,"Gràcia",31,"la Vila de Gràcia",2423
"2013-2017",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",1404
"2013-2017",7,"Horta-Guinardó",33,"el Baix Guinardó",988
"2013-2017",7,"Horta-Guinardó",34,"Can Baró",329
"2013-2017",7,"Horta-Guinardó",35,"el Guinardó",1572
"2013-2017",7,"Horta-Guinardó",36,"la Font d'en Fargues",360
"2013-2017",7,"Horta-Guinardó",37,"el Carmel",1311
"2013-2017",7,"Horta-Guinardó",38,"la Teixonera",477
"2013-2017",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",248
"2013-2017",7,"Horta-Guinardó",40,"Montbau",182
"2013-2017",7,"Horta-Guinardó",41,"la Vall d'Hebron",194
"2013-2017",7,"Horta-Guinardó",42,"la Clota",44
"2013-2017",7,"Horta-Guinardó",43,"Horta",988
"2013-2017",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",958
"2013-2017",8,"Nou Barris",45,"Porta",1053
"2013-2017",8,"Nou Barris",46,"el Turó de la Peira",715
"2013-2017",8,"Nou Barris",47,"Can Peguera",90
"2013-2017",8,"Nou Barris",48,"la Guineueta",476
"2013-2017",8,"Nou Barris",49,"Canyelles",240
"2013-2017",8,"Nou Barris",50,"les Roquetes",798
"2013-2017",8,"Nou Barris",51,"Verdun",513
"2013-2017",8,"Nou Barris",52,"la Prosperitat",1032
"2013-2017",8,"Nou Barris",53,"la Trinitat Nova",324
"2013-2017",8,"Nou Barris",54,"Torre Baró",153
"2013-2017",8,"Nou Barris",55,"Ciutat Meridiana",528
"2013-2017",8,"Nou Barris",56,"Vallbona",75
"2013-2017",9,"Sant Andreu",57,"la Trinitat Vella",517
"2013-2017",9,"Sant Andreu",58,"Baró de Viver",118
"2013-2017",9,"Sant Andreu",59,"el Bon Pastor",597
"2013-2017",9,"Sant Andreu",60,"Sant Andreu",2407
"2013-2017",9,"Sant Andreu",61,"la Sagrera",1213
"2013-2017",9,"Sant Andreu",62,"el Congrés i els Indians",579
"2013-2017",9,"Sant Andreu",63,"Navas",858
"2013-2017",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",1594
"2013-2017",10,"Sant Martí",65,"el Clot",986
"2013-2017",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",744
"2013-2017",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",426
"2013-2017",10,"Sant Martí",68,"el Poblenou",1676
"2013-2017",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",845
"2013-2017",10,"Sant Martí",70,"el Besòs i el Maresme",997
"2013-2017",10,"Sant Martí",71,"Provençals del Poblenou",949
"2013-2017",10,"Sant Martí",72,"Sant Martí de Provençals",977
"2013-2017",10,"Sant Martí",73,"la Verneda i la Pau",1096
"2013-2017",99,"No consta",99,"No consta",2888
"2014-2018",1,"Ciutat Vella",1,"el Raval",2228
"2014-2018",1,"Ciutat Vella",2,"el Barri Gòtic",465
"2014-2018",1,"Ciutat Vella",3,"la Barceloneta",477
"2014-2018",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",795
"2014-2018",2,"Eixample",5,"el Fort Pienc",1221
"2014-2018",2,"Eixample",6,"la Sagrada Família",2020
"2014-2018",2,"Eixample",7,"la Dreta de l'Eixample",1828
"2014-2018",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",1679
"2014-2018",2,"Eixample",9,"la Nova Esquerra de l'Eixample",2274
"2014-2018",2,"Eixample",10,"Sant Antoni",1584
"2014-2018",3,"Sants-Montjuïc",11,"el Poble Sec",1580
"2014-2018",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",89
