"Anys_Periode","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Nombre"
"2007-2011",7,"Horta-Guinardó",34,"Can Baró",78.9
"2007-2011",7,"Horta-Guinardó",35,"el Guinardó",79.7
"2007-2011",7,"Horta-Guinardó",36,"la Font d'en Fargues",79.7
"2007-2011",7,"Horta-Guinardó",37,"el Carmel",78.7
"2007-2011",7,"Horta-Guinardó",38,"la Teixonera",79.6
"2007-2011",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",80.0
"2007-2011",7,"Horta-Guinardó",40,"Montbau",74.9
"2007-2011",7,"Horta-Guinardó",41,"la Vall d'Hebron",80.7
"2007-2011",7,"Horta-Guinardó",42,"la Clota",""
"2007-2011",7,"Horta-Guinardó",43,"Horta",78.8
"2007-2011",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",79.1
"2007-2011",8,"Nou Barris",45,"Porta",79.8
"2007-2011",8,"Nou Barris",46,"el Turó de la Peira",79.0
"2007-2011",8,"Nou Barris",47,"Can Peguera",72.3
"2007-2011",8,"Nou Barris",48,"la Guineueta",78.6
"2007-2011",8,"Nou Barris",49,"Canyelles",79.3
"2007-2011",8,"Nou Barris",50,"les Roquetes",76.7
"2007-2011",8,"Nou Barris",51,"Verdun",77.8
"2007-2011",8,"Nou Barris",52,"la Prosperitat",79.3
"2007-2011",8,"Nou Barris",53,"la Trinitat Nova",75.9
"2007-2011",8,"Nou Barris",54,"Torre Baró",70.7
"2007-2011",8,"Nou Barris",55,"Ciutat Meridiana",78.0
"2007-2011",8,"Nou Barris",56,"Vallbona",""
"2007-2011",9,"Sant Andreu",57,"la Trinitat Vella",77.7
"2007-2011",9,"Sant Andreu",58,"Baró de Viver",71.2
"2007-2011",9,"Sant Andreu",59,"el Bon Pastor",77.8
"2007-2011",9,"Sant Andreu",60,"Sant Andreu",79.7
"2007-2011",9,"Sant Andreu",61,"la Sagrera",81.3
"2007-2011",9,"Sant Andreu",62,"el Congrés i els Indians",79.2
"2007-2011",9,"Sant Andreu",63,"Navas",80.4
"2007-2011",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",80.4
"2007-2011",10,"Sant Martí",65,"el Clot",80.3
"2007-2011",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",79.8
"2007-2011",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",82.6
"2007-2011",10,"Sant Martí",68,"el Poblenou",78.7
"2007-2011",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80.9
"2007-2011",10,"Sant Martí",70,"el Besòs i el Maresme",78.1
"2007-2011",10,"Sant Martí",71,"Provençals del Poblenou",78.8
"2007-2011",10,"Sant Martí",72,"Sant Martí de Provençals",79.5
"2007-2011",10,"Sant Martí",73,"la Verneda i la Pau",79.7
"2008-2012",1,"Ciutat Vella",1,"el Raval",75.7
"2008-2012",1,"Ciutat Vella",2,"el Barri Gòtic",78.9
"2008-2012",1,"Ciutat Vella",3,"la Barceloneta",75.8
"2008-2012",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",77.7
"2008-2012",2,"Eixample",5,"el Fort Pienc",80.9
"2008-2012",2,"Eixample",6,"la Sagrada Família",81.0
"2008-2012",2,"Eixample",7,"la Dreta de l'Eixample",79.3
"2008-2012",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",80.3
"2008-2012",2,"Eixample",9,"la Nova Esquerra de l'Eixample",80.0
"2008-2012",2,"Eixample",10,"Sant Antoni",79.4
"2008-2012",3,"Sants-Montjuïc",11,"el Poble Sec",78.7
"2008-2012",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",""
"2008-2012",3,"Sants-Montjuïc",13,"la Marina de Port",79.9
"2008-2012",3,"Sants-Montjuïc",14,"la Font de la Guatlla",78.1
"2008-2012",3,"Sants-Montjuïc",15,"Hostafrancs",78.7
"2008-2012",3,"Sants-Montjuïc",16,"la Bordeta",80.4
"2008-2012",3,"Sants-Montjuïc",17,"Sants - Badal",81.2
"2008-2012",3,"Sants-Montjuïc",18,"Sants",80.2
"2008-2012",4,"Les Corts",19,"les Corts",81.4
"2008-2012",4,"Les Corts",20,"la Maternitat i Sant Ramon",82.1
"2008-2012",4,"Les Corts",21,"Pedralbes",83.3
"2008-2012",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",77.8
"2008-2012",5,"Sarrià-Sant Gervasi",23,"Sarrià",81.2
"2008-2012",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",83.2
"2008-2012",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",81.8
"2008-2012",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",81.3
"2008-2012",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",81.7
"2008-2012",6,"Gràcia",28,"Vallcarca i els Penitents",80.6
"2008-2012",6,"Gràcia",29,"el Coll",80.7
"2008-2012",6,"Gràcia",30,"la Salut",78.6
"2008-2012",6,"Gràcia",31,"la Vila de Gràcia",79.1
"2008-2012",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81.0
