"Anys_Periode","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Nombre"
"2008-2012",8,"Nou Barris",48,"la Guineueta",8
"2008-2012",8,"Nou Barris",49,"Canyelles",8
"2008-2012",8,"Nou Barris",50,"les Roquetes",52
"2008-2012",8,"Nou Barris",51,"Verdun",22
"2008-2012",8,"Nou Barris",52,"la Prosperitat",21
"2008-2012",8,"Nou Barris",53,"la Trinitat Nova",25
"2008-2012",8,"Nou Barris",54,"Torre Baró",8
"2008-2012",8,"Nou Barris",55,"Ciutat Meridiana",40
"2008-2012",8,"Nou Barris",56,"Vallbona",6
"2008-2012",9,"Sant Andreu",57,"la Trinitat Vella",19
"2008-2012",9,"Sant Andreu",58,"Baró de Viver",6
"2008-2012",9,"Sant Andreu",59,"el Bon Pastor",19
"2008-2012",9,"Sant Andreu",60,"Sant Andreu",23
"2008-2012",9,"Sant Andreu",61,"la Sagrera",20
"2008-2012",9,"Sant Andreu",62,"el Congrés i els Indians",4
"2008-2012",9,"Sant Andreu",63,"Navas",8
"2008-2012",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",36
"2008-2012",10,"Sant Martí",65,"el Clot",11
"2008-2012",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",3
"2008-2012",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",2
"2008-2012",10,"Sant Martí",68,"el Poblenou",21
"2008-2012",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",5
"2008-2012",10,"Sant Martí",70,"el Besòs i el Maresme",42
"2008-2012",10,"Sant Martí",71,"Provençals del Poblenou",20
"2008-2012",10,"Sant Martí",72,"Sant Martí de Provençals",18
"2008-2012",10,"Sant Martí",73,"la Verneda i la Pau",23
"2008-2012",99,"No consta",99,"No consta",87
"2009-2013",1,"Ciutat Vella",1,"el Raval",66
"2009-2013",1,"Ciutat Vella",2,"el Barri Gòtic",4
"2009-2013",1,"Ciutat Vella",3,"la Barceloneta",9
"2009-2013",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",17
"2009-2013",2,"Eixample",5,"el Fort Pienc",10
"2009-2013",2,"Eixample",6,"la Sagrada Família",21
"2009-2013",2,"Eixample",7,"la Dreta de l'Eixample",4
"2009-2013",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",10
"2009-2013",2,"Eixample",9,"la Nova Esquerra de l'Eixample",14
"2009-2013",2,"Eixample",10,"Sant Antoni",18
"2009-2013",3,"Sants-Montjuïc",11,"el Poble Sec",38
"2009-2013",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",5
"2009-2013",3,"Sants-Montjuïc",13,"la Marina de Port",32
"2009-2013",3,"Sants-Montjuïc",14,"la Font de la Guatlla",2
"2009-2013",3,"Sants-Montjuïc",15,"Hostafrancs",17
"2009-2013",3,"Sants-Montjuïc",16,"la Bordeta",17
"2009-2013",3,"Sants-Montjuïc",17,"Sants - Badal",28
"2009-2013",3,"Sants-Montjuïc",18,"Sants",32
"2009-2013",4,"Les Corts",19,"les Corts",7
"2009-2013",4,"Les Corts",20,"la Maternitat i Sant Ramon",11
"2009-2013",4,"Les Corts",21,"Pedralbes",4
"2009-2013",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1
"2009-2013",5,"Sarrià-Sant Gervasi",23,"Sarrià",17
"2009-2013",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",0
"2009-2013",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",1
"2009-2013",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",5
"2009-2013",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",4
"2009-2013",6,"Gràcia",28,"Vallcarca i els Penitents",5
"2009-2013",6,"Gràcia",29,"el Coll",3
"2009-2013",6,"Gràcia",30,"la Salut",2
"2009-2013",6,"Gràcia",31,"la Vila de Gràcia",20
"2009-2013",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",11
"2009-2013",7,"Horta-Guinardó",33,"el Baix Guinardó",14
"2009-2013",7,"Horta-Guinardó",34,"Can Baró",4
"2009-2013",7,"Horta-Guinardó",35,"el Guinardó",26
"2009-2013",7,"Horta-Guinardó",36,"la Font d'en Fargues",2
"2009-2013",7,"Horta-Guinardó",37,"el Carmel",39
"2009-2013",7,"Horta-Guinardó",38,"la Teixonera",9
"2009-2013",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",0
"2009-2013",7,"Horta-Guinardó",40,"Montbau",2
"2009-2013",7,"Horta-Guinardó",41,"la Vall d'Hebron",0
"2009-2013",7,"Horta-Guinardó",42,"la Clota",0
"2009-2013",7,"Horta-Guinardó",43,"Horta",16
"2009-2013",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",17
"2009-2013",8,"Nou Barris",45,"Porta",31
"2009-2013",8,"Nou Barris",46,"el Turó de la Peira",32
"2009-2013",8,"Nou Barris",47,"Can Peguera",3
"2009-2013",8,"Nou Barris",48,"la Guineueta",6
"2009-2013",8,"Nou Barris",49,"Canyelles",5
"2009-2013",8,"Nou Barris",50,"les Roquetes",57
"2009-2013",8,"Nou Barris",51,"Verdun",18
"2009-2013",8,"Nou Barris",52,"la Prosperitat",20
"2009-2013",8,"Nou Barris",53,"la Trinitat Nova",19
"2009-2013",8,"Nou Barris",54,"Torre Baró",6
"2009-2013",8,"Nou Barris",55,"Ciutat Meridiana",35
"2009-2013",8,"Nou Barris",56,"Vallbona",6
"2009-2013",9,"Sant Andreu",57,"la Trinitat Vella",19
"2009-2013",9,"Sant Andreu",58,"Baró de Viver",8
"2009-2013",9,"Sant Andreu",59,"el Bon Pastor",15
"2009-2013",9,"Sant Andreu",60,"Sant Andreu",23
"2009-2013",9,"Sant Andreu",61,"la Sagrera",18
"2009-2013",9,"Sant Andreu",62,"el Congrés i els Indians",4
"2009-2013",9,"Sant Andreu",63,"Navas",8
"2009-2013",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",30
"2009-2013",10,"Sant Martí",65,"el Clot",12
"2009-2013",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",3
"2009-2013",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",0
"2009-2013",10,"Sant Martí",68,"el Poblenou",19
"2009-2013",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",2
"2009-2013",10,"Sant Martí",70,"el Besòs i el Maresme",40
"2009-2013",10,"Sant Martí",71,"Provençals del Poblenou",16
"2009-2013",10,"Sant Martí",72,"Sant Martí de Provençals",17
"2009-2013",10,"Sant Martí",73,"la Verneda i la Pau",21
"2009-2013",99,"No consta",99,"No consta",71
"2010-2014",1,"Ciutat Vella",1,"el Raval",59
"2010-2014",1,"Ciutat Vella",2,"el Barri Gòtic",3
"2010-2014",1,"Ciutat Vella",3,"la Barceloneta",7
"2010-2014",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",18
"2010-2014",2,"Eixample",5,"el Fort Pienc",6
"2010-2014",2,"Eixample",6,"la Sagrada Família",17
"2010-2014",2,"Eixample",7,"la Dreta de l'Eixample",3
"2010-2014",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",7
"2010-2014",2,"Eixample",9,"la Nova Esquerra de l'Eixample",15
"2010-2014",2,"Eixample",10,"Sant Antoni",16
"2010-2014",3,"Sants-Montjuïc",11,"el Poble Sec",38
"2010-2014",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",4
"2010-2014",3,"Sants-Montjuïc",13,"la Marina de Port",29
"2010-2014",3,"Sants-Montjuïc",14,"la Font de la Guatlla",2
"2010-2014",3,"Sants-Montjuïc",15,"Hostafrancs",13
"2010-2014",3,"Sants-Montjuïc",16,"la Bordeta",12
"2010-2014",3,"Sants-Montjuïc",17,"Sants - Badal",27
"2010-2014",3,"Sants-Montjuïc",18,"Sants",25
"2010-2014",4,"Les Corts",19,"les Corts",6
"2010-2014",4,"Les Corts",20,"la Maternitat i Sant Ramon",11
"2010-2014",4,"Les Corts",21,"Pedralbes",3
"2010-2014",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1
"2010-2014",5,"Sarrià-Sant Gervasi",23,"Sarrià",10
"2010-2014",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",0
"2010-2014",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",0
"2010-2014",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",5
"2010-2014",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",6
"2010-2014",6,"Gràcia",28,"Vallcarca i els Penitents",5
"2010-2014",6,"Gràcia",29,"el Coll",2
"2010-2014",6,"Gràcia",30,"la Salut",1
"2010-2014",6,"Gràcia",31,"la Vila de Gràcia",26
"2010-2014",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",9
"2010-2014",7,"Horta-Guinardó",33,"el Baix Guinardó",15
"2010-2014",7,"Horta-Guinardó",34,"Can Baró",2
"2010-2014",7,"Horta-Guinardó",35,"el Guinardó",20
"2010-2014",7,"Horta-Guinardó",36,"la Font d'en Fargues",1
"2010-2014",7,"Horta-Guinardó",37,"el Carmel",41
"2010-2014",7,"Horta-Guinardó",38,"la Teixonera",10
"2010-2014",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",1
"2010-2014",7,"Horta-Guinardó",40,"Montbau",2
"2010-2014",7,"Horta-Guinardó",41,"la Vall d'Hebron",0
"2010-2014",7,"Horta-Guinardó",42,"la Clota",1
"2010-2014",7,"Horta-Guinardó",43,"Horta",12
"2010-2014",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",15
"2010-2014",8,"Nou Barris",45,"Porta",22
"2010-2014",8,"Nou Barris",46,"el Turó de la Peira",29
"2010-2014",8,"Nou Barris",47,"Can Peguera",5
"2010-2014",8,"Nou Barris",48,"la Guineueta",5
"2010-2014",8,"Nou Barris",49,"Canyelles",4
"2010-2014",8,"Nou Barris",50,"les Roquetes",56
"2010-2014",8,"Nou Barris",51,"Verdun",17
"2010-2014",8,"Nou Barris",52,"la Prosperitat",23
"2010-2014",8,"Nou Barris",53,"la Trinitat Nova",23
"2010-2014",8,"Nou Barris",54,"Torre Baró",10
"2010-2014",8,"Nou Barris",55,"Ciutat Meridiana",31
"2010-2014",8,"Nou Barris",56,"Vallbona",7
"2010-2014",9,"Sant Andreu",57,"la Trinitat Vella",17
"2010-2014",9,"Sant Andreu",58,"Baró de Viver",8
"2010-2014",9,"Sant Andreu",59,"el Bon Pastor",16
"2010-2014",9,"Sant Andreu",60,"Sant Andreu",24
"2010-2014",9,"Sant Andreu",61,"la Sagrera",20
"2010-2014",9,"Sant Andreu",62,"el Congrés i els Indians",5
"2010-2014",9,"Sant Andreu",63,"Navas",10
"2010-2014",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",30
"2010-2014",10,"Sant Martí",65,"el Clot",12
"2010-2014",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",1
"2010-2014",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",0
"2010-2014",10,"Sant Martí",68,"el Poblenou",16
"2010-2014",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",2
"2010-2014",10,"Sant Martí",70,"el Besòs i el Maresme",44
"2010-2014",10,"Sant Martí",71,"Provençals del Poblenou",13
"2010-2014",10,"Sant Martí",72,"Sant Martí de Provençals",18
"2010-2014",10,"Sant Martí",73,"la Verneda i la Pau",19
"2010-2014",99,"No consta",99,"No consta",68
"2011-2015",1,"Ciutat Vella",1,"el Raval",54
"2011-2015",1,"Ciutat Vella",2,"el Barri Gòtic",5
"2011-2015",1,"Ciutat Vella",3,"la Barceloneta",4
"2011-2015",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",16
"2011-2015",2,"Eixample",5,"el Fort Pienc",6
"2011-2015",2,"Eixample",6,"la Sagrada Família",16
"2011-2015",2,"Eixample",7,"la Dreta de l'Eixample",10
"2011-2015",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",8
"2011-2015",2,"Eixample",9,"la Nova Esquerra de l'Eixample",14
"2011-2015",2,"Eixample",10,"Sant Antoni",13
"2011-2015",3,"Sants-Montjuïc",11,"el Poble Sec",28
"2011-2015",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",3
"2011-2015",3,"Sants-Montjuïc",13,"la Marina de Port",25
"2011-2015",3,"Sants-Montjuïc",14,"la Font de la Guatlla",3
"2011-2015",3,"Sants-Montjuïc",15,"Hostafrancs",12
"2011-2015",3,"Sants-Montjuïc",16,"la Bordeta",12
"2011-2015",3,"Sants-Montjuïc",17,"Sants - Badal",23
"2011-2015",3,"Sants-Montjuïc",18,"Sants",22
"2011-2015",4,"Les Corts",19,"les Corts",6
"2011-2015",4,"Les Corts",20,"la Maternitat i Sant Ramon",11
"2011-2015",4,"Les Corts",21,"Pedralbes",3
"2011-2015",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1
"2011-2015",5,"Sarrià-Sant Gervasi",23,"Sarrià",11
"2011-2015",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",0
"2011-2015",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",1
"2011-2015",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",4
"2011-2015",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",4
"2011-2015",6,"Gràcia",28,"Vallcarca i els Penitents",4
"2011-2015",6,"Gràcia",29,"el Coll",4
"2011-2015",6,"Gràcia",30,"la Salut",2
"2011-2015",6,"Gràcia",31,"la Vila de Gràcia",29
"2011-2015",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",8
"2011-2015",7,"Horta-Guinardó",33,"el Baix Guinardó",15
"2011-2015",7,"Horta-Guinardó",34,"Can Baró",2
"2011-2015",7,"Horta-Guinardó",35,"el Guinardó",23
"2011-2015",7,"Horta-Guinardó",36,"la Font d'en Fargues",0
"2011-2015",7,"Horta-Guinardó",37,"el Carmel",40
"2011-2015",7,"Horta-Guinardó",38,"la Teixonera",11
"2011-2015",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",2
"2011-2015",7,"Horta-Guinardó",40,"Montbau",2
"2011-2015",7,"Horta-Guinardó",41,"la Vall d'Hebron",0
"2011-2015",7,"Horta-Guinardó",42,"la Clota",1
"2011-2015",7,"Horta-Guinardó",43,"Horta",15
"2011-2015",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",14
"2011-2015",8,"Nou Barris",45,"Porta",22
"2011-2015",8,"Nou Barris",46,"el Turó de la Peira",27
"2011-2015",8,"Nou Barris",47,"Can Peguera",5
"2011-2015",8,"Nou Barris",48,"la Guineueta",4
"2011-2015",8,"Nou Barris",49,"Canyelles",2
"2011-2015",8,"Nou Barris",50,"les Roquetes",54
"2011-2015",8,"Nou Barris",51,"Verdun",18
"2011-2015",8,"Nou Barris",52,"la Prosperitat",23
"2011-2015",8,"Nou Barris",53,"la Trinitat Nova",28
"2011-2015",8,"Nou Barris",54,"Torre Baró",9
"2011-2015",8,"Nou Barris",55,"Ciutat Meridiana",31
"2011-2015",8,"Nou Barris",56,"Vallbona",5
"2011-2015",9,"Sant Andreu",57,"la Trinitat Vella",19
"2011-2015",9,"Sant Andreu",58,"Baró de Viver",7
"2011-2015",9,"Sant Andreu",59,"el Bon Pastor",17
"2011-2015",9,"Sant Andreu",60,"Sant Andreu",22
"2011-2015",9,"Sant Andreu",61,"la Sagrera",18
"2011-2015",9,"Sant Andreu",62,"el Congrés i els Indians",5
"2011-2015",9,"Sant Andreu",63,"Navas",11
"2011-2015",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",29
"2011-2015",10,"Sant Martí",65,"el Clot",11
"2011-2015",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",2
"2011-2015",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",0
"2011-2015",10,"Sant Martí",68,"el Poblenou",12
"2011-2015",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",2
"2011-2015",10,"Sant Martí",70,"el Besòs i el Maresme",44
"2011-2015",10,"Sant Martí",71,"Provençals del Poblenou",14
"2011-2015",10,"Sant Martí",72,"Sant Martí de Provençals",16
"2011-2015",10,"Sant Martí",73,"la Verneda i la Pau",16
"2011-2015",99,"No consta",99,"No consta",66
"2012-2016",1,"Ciutat Vella",1,"el Raval",54
"2012-2016",1,"Ciutat Vella",2,"el Barri Gòtic",6
"2012-2016",1,"Ciutat Vella",3,"la Barceloneta",8
"2012-2016",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",15
"2012-2016",2,"Eixample",5,"el Fort Pienc",7
"2012-2016",2,"Eixample",6,"la Sagrada Família",17
"2012-2016",2,"Eixample",7,"la Dreta de l'Eixample",10
"2012-2016",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",7
"2012-2016",2,"Eixample",9,"la Nova Esquerra de l'Eixample",16
"2012-2016",2,"Eixample",10,"Sant Antoni",16
"2012-2016",3,"Sants-Montjuïc",11,"el Poble Sec",28
"2012-2016",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",2
"2012-2016",3,"Sants-Montjuïc",13,"la Marina de Port",23
"2012-2016",3,"Sants-Montjuïc",14,"la Font de la Guatlla",3
"2012-2016",3,"Sants-Montjuïc",15,"Hostafrancs",11
"2012-2016",3,"Sants-Montjuïc",16,"la Bordeta",8
"2012-2016",3,"Sants-Montjuïc",17,"Sants - Badal",21
"2012-2016",3,"Sants-Montjuïc",18,"Sants",23
"2012-2016",4,"Les Corts",19,"les Corts",6
"2012-2016",4,"Les Corts",20,"la Maternitat i Sant Ramon",9
"2012-2016",4,"Les Corts",21,"Pedralbes",1
"2012-2016",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1
"2012-2016",5,"Sarrià-Sant Gervasi",23,"Sarrià",14
"2012-2016",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",0
"2012-2016",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",1
"2012-2016",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",6
"2012-2016",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",4
"2012-2016",6,"Gràcia",28,"Vallcarca i els Penitents",4
"2012-2016",6,"Gràcia",29,"el Coll",2
"2012-2016",6,"Gràcia",30,"la Salut",2
"2012-2016",6,"Gràcia",31,"la Vila de Gràcia",27
"2012-2016",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",6
"2012-2016",7,"Horta-Guinardó",33,"el Baix Guinardó",12
"2012-2016",7,"Horta-Guinardó",34,"Can Baró",2
"2012-2016",7,"Horta-Guinardó",35,"el Guinardó",22
"2012-2016",7,"Horta-Guinardó",36,"la Font d'en Fargues",1
"2012-2016",7,"Horta-Guinardó",37,"el Carmel",37
"2012-2016",7,"Horta-Guinardó",38,"la Teixonera",11
"2012-2016",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",2
"2012-2016",7,"Horta-Guinardó",40,"Montbau",0
"2012-2016",7,"Horta-Guinardó",41,"la Vall d'Hebron",0
"2012-2016",7,"Horta-Guinardó",42,"la Clota",1
"2012-2016",7,"Horta-Guinardó",43,"Horta",14
"2012-2016",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",13
"2012-2016",8,"Nou Barris",45,"Porta",20
"2012-2016",8,"Nou Barris",46,"el Turó de la Peira",28
"2012-2016",8,"Nou Barris",47,"Can Peguera",4
"2012-2016",8,"Nou Barris",48,"la Guineueta",4
"2012-2016",8,"Nou Barris",49,"Canyelles",3
"2012-2016",8,"Nou Barris",50,"les Roquetes",49
"2012-2016",8,"Nou Barris",51,"Verdun",17
"2012-2016",8,"Nou Barris",52,"la Prosperitat",20
"2012-2016",8,"Nou Barris",53,"la Trinitat Nova",25
"2012-2016",8,"Nou Barris",54,"Torre Baró",8
"2012-2016",8,"Nou Barris",55,"Ciutat Meridiana",29
"2012-2016",8,"Nou Barris",56,"Vallbona",5
"2012-2016",9,"Sant Andreu",57,"la Trinitat Vella",15
"2012-2016",9,"Sant Andreu",58,"Baró de Viver",7
"2012-2016",9,"Sant Andreu",59,"el Bon Pastor",20
"2012-2016",9,"Sant Andreu",60,"Sant Andreu",20
"2012-2016",9,"Sant Andreu",61,"la Sagrera",17
"2012-2016",9,"Sant Andreu",62,"el Congrés i els Indians",8
"2012-2016",9,"Sant Andreu",63,"Navas",12
"2012-2016",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",21
"2012-2016",10,"Sant Martí",65,"el Clot",11
"2012-2016",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",2
"2012-2016",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",0
"2012-2016",10,"Sant Martí",68,"el Poblenou",8
"2012-2016",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",3
"2012-2016",10,"Sant Martí",70,"el Besòs i el Maresme",47
"2012-2016",10,"Sant Martí",71,"Provençals del Poblenou",12
"2012-2016",10,"Sant Martí",72,"Sant Martí de Provençals",19
"2012-2016",10,"Sant Martí",73,"la Verneda i la Pau",19
"2012-2016",99,"No consta",99,"No consta",70
"2013-2017",1,"Ciutat Vella",1,"el Raval",55
"2013-2017",1,"Ciutat Vella",2,"el Barri Gòtic",7
"2013-2017",1,"Ciutat Vella",3,"la Barceloneta",11
"2013-2017",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",14
"2013-2017",2,"Eixample",5,"el Fort Pienc",6
"2013-2017",2,"Eixample",6,"la Sagrada Família",15
"2013-2017",2,"Eixample",7,"la Dreta de l'Eixample",11
"2013-2017",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",6
"2013-2017",2,"Eixample",9,"la Nova Esquerra de l'Eixample",11
"2013-2017",2,"Eixample",10,"Sant Antoni",13
"2013-2017",3,"Sants-Montjuïc",11,"el Poble Sec",23
"2013-2017",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",2
"2013-2017",3,"Sants-Montjuïc",13,"la Marina de Port",26
"2013-2017",3,"Sants-Montjuïc",14,"la Font de la Guatlla",3
"2013-2017",3,"Sants-Montjuïc",15,"Hostafrancs",14
"2013-2017",3,"Sants-Montjuïc",16,"la Bordeta",8
"2013-2017",3,"Sants-Montjuïc",17,"Sants - Badal",17
"2013-2017",3,"Sants-Montjuïc",18,"Sants",18
"2013-2017",4,"Les Corts",19,"les Corts",7
"2013-2017",4,"Les Corts",20,"la Maternitat i Sant Ramon",6
"2013-2017",4,"Les Corts",21,"Pedralbes",1
"2013-2017",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",0
"2013-2017",5,"Sarrià-Sant Gervasi",23,"Sarrià",18
"2013-2017",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",1
"2013-2017",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",1
"2013-2017",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",3
"2013-2017",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",3
"2013-2017",6,"Gràcia",28,"Vallcarca i els Penitents",3
"2013-2017",6,"Gràcia",29,"el Coll",3
"2013-2017",6,"Gràcia",30,"la Salut",2
"2013-2017",6,"Gràcia",31,"la Vila de Gràcia",20
"2013-2017",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",4
"2013-2017",7,"Horta-Guinardó",33,"el Baix Guinardó",12
"2013-2017",7,"Horta-Guinardó",34,"Can Baró",5
"2013-2017",7,"Horta-Guinardó",35,"el Guinardó",19
"2013-2017",7,"Horta-Guinardó",36,"la Font d'en Fargues",2
"2013-2017",7,"Horta-Guinardó",37,"el Carmel",33
"2013-2017",7,"Horta-Guinardó",38,"la Teixonera",9
"2013-2017",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",3
"2013-2017",7,"Horta-Guinardó",40,"Montbau",1
"2013-2017",7,"Horta-Guinardó",41,"la Vall d'Hebron",0
"2013-2017",7,"Horta-Guinardó",42,"la Clota",1
"2013-2017",7,"Horta-Guinardó",43,"Horta",14
"2013-2017",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",12
"2013-2017",8,"Nou Barris",45,"Porta",20
"2013-2017",8,"Nou Barris",46,"el Turó de la Peira",28
"2013-2017",8,"Nou Barris",47,"Can Peguera",6
"2013-2017",8,"Nou Barris",48,"la Guineueta",2
"2013-2017",8,"Nou Barris",49,"Canyelles",3
"2013-2017",8,"Nou Barris",50,"les Roquetes",51
"2013-2017",8,"Nou Barris",51,"Verdun",17
"2013-2017",8,"Nou Barris",52,"la Prosperitat",21
"2013-2017",8,"Nou Barris",53,"la Trinitat Nova",24
"2013-2017",8,"Nou Barris",54,"Torre Baró",7
"2013-2017",8,"Nou Barris",55,"Ciutat Meridiana",26
"2013-2017",8,"Nou Barris",56,"Vallbona",3
"2013-2017",9,"Sant Andreu",57,"la Trinitat Vella",17
"2013-2017",9,"Sant Andreu",58,"Baró de Viver",6
"2013-2017",9,"Sant Andreu",59,"el Bon Pastor",21
"2013-2017",9,"Sant Andreu",60,"Sant Andreu",17
"2013-2017",9,"Sant Andreu",61,"la Sagrera",11
"2013-2017",9,"Sant Andreu",62,"el Congrés i els Indians",10
"2013-2017",9,"Sant Andreu",63,"Navas",12
"2013-2017",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",19
"2013-2017",10,"Sant Martí",65,"el Clot",9
"2013-2017",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",3
"2013-2017",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",0
"2013-2017",10,"Sant Martí",68,"el Poblenou",2
"2013-2017",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",4
"2013-2017",10,"Sant Martí",70,"el Besòs i el Maresme",41
"2013-2017",10,"Sant Martí",71,"Provençals del Poblenou",10
"2013-2017",10,"Sant Martí",72,"Sant Martí de Provençals",18
"2013-2017",10,"Sant Martí",73,"la Verneda i la Pau",19
"2013-2017",99,"No consta",99,"No consta",69
"2014-2018",1,"Ciutat Vella",1,"el Raval",54
"2014-2018",1,"Ciutat Vella",2,"el Barri Gòtic",6
"2014-2018",1,"Ciutat Vella",3,"la Barceloneta",11
"2014-2018",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",14
"2014-2018",2,"Eixample",5,"el Fort Pienc",6
"2014-2018",2,"Eixample",6,"la Sagrada Família",15
"2014-2018",2,"Eixample",7,"la Dreta de l'Eixample",11
"2014-2018",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",5
"2014-2018",2,"Eixample",9,"la Nova Esquerra de l'Eixample",10
"2014-2018",2,"Eixample",10,"Sant Antoni",61
"2014-2018",3,"Sants-Montjuïc",11,"el Poble Sec",14
"2014-2018",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",2
"2014-2018",3,"Sants-Montjuïc",13,"la Marina de Port",24
"2014-2018",3,"Sants-Montjuïc",14,"la Font de la Guatlla",2
"2014-2018",3,"Sants-Montjuïc",15,"Hostafrancs",13
"2014-2018",3,"Sants-Montjuïc",16,"la Bordeta",4
"2014-2018",3,"Sants-Montjuïc",17,"Sants - Badal",13
"2014-2018",3,"Sants-Montjuïc",18,"Sants",20
"2014-2018",4,"Les Corts",19,"les Corts",7
"2014-2018",4,"Les Corts",20,"la Maternitat i Sant Ramon",5
"2014-2018",4,"Les Corts",21,"Pedralbes",1
"2014-2018",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",0
"2014-2018",5,"Sarrià-Sant Gervasi",23,"Sarrià",16
