"Any","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Desc_tipus_propietari","Concepte","Valor"
2020,7,"Horta-Guinardó",37,"el Carmel",68,"Subjecte jurídic","Nombre",30.0
2020,7,"Horta-Guinardó",37,"el Carmel",68,"Comunitat de propietaris","Nombre",1.0
2020,7,"Horta-Guinardó",37,"el Carmel",69,"Subjecte físic","Nombre",725.0
2020,7,"Horta-Guinardó",37,"el Carmel",69,"Subjecte jurídic","Nombre",50.0
2020,7,"Horta-Guinardó",37,"el Carmel",70,"Subjecte físic","Nombre",703.0
2020,7,"Horta-Guinardó",37,"el Carmel",70,"Subjecte jurídic","Nombre",48.0
2020,7,"Horta-Guinardó",37,"el Carmel",70,"Altres","Nombre",2.0
2020,7,"Horta-Guinardó",37,"el Carmel",71,"Subjecte físic","Nombre",1067.0
2020,7,"Horta-Guinardó",37,"el Carmel",71,"Subjecte jurídic","Nombre",81.0
2020,7,"Horta-Guinardó",37,"el Carmel",71,"Altres","Nombre",3.0
2020,7,"Horta-Guinardó",37,"el Carmel",72,"Subjecte físic","Nombre",896.0
2020,7,"Horta-Guinardó",37,"el Carmel",72,"Subjecte jurídic","Nombre",43.0
2020,7,"Horta-Guinardó",37,"el Carmel",72,"Altres","Nombre",1.0
2020,7,"Horta-Guinardó",37,"el Carmel",73,"Subjecte físic","Nombre",586.0
2020,7,"Horta-Guinardó",37,"el Carmel",73,"Subjecte jurídic","Nombre",36.0
2020,7,"Horta-Guinardó",37,"el Carmel",73,"Comunitat de propietaris","Nombre",1.0
2020,7,"Horta-Guinardó",37,"el Carmel",73,"Altres","Nombre",2.0
2020,7,"Horta-Guinardó",37,"el Carmel",74,"Subjecte físic","Nombre",838.0
2020,7,"Horta-Guinardó",37,"el Carmel",74,"Subjecte jurídic","Nombre",36.0
2020,7,"Horta-Guinardó",37,"el Carmel",74,"Altres","Nombre",26.0
2020,7,"Horta-Guinardó",37,"el Carmel",75,"Subjecte físic","Nombre",699.0
2020,7,"Horta-Guinardó",37,"el Carmel",75,"Subjecte jurídic","Nombre",24.0
2020,7,"Horta-Guinardó",37,"el Carmel",75,"Altres","Nombre",2.0
2020,7,"Horta-Guinardó",37,"el Carmel",76,"Subjecte físic","Nombre",671.0
2020,7,"Horta-Guinardó",37,"el Carmel",76,"Subjecte jurídic","Nombre",65.0
2020,7,"Horta-Guinardó",37,"el Carmel",76,"Comunitat de propietaris","Nombre",1.0
2020,7,"Horta-Guinardó",37,"el Carmel",76,"Altres","Nombre",2.0
2020,7,"Horta-Guinardó",37,"el Carmel",77,"Subjecte físic","Nombre",751.0
2020,7,"Horta-Guinardó",37,"el Carmel",77,"Subjecte jurídic","Nombre",107.0
2020,7,"Horta-Guinardó",37,"el Carmel",78,"Subjecte físic","Nombre",782.0
2020,7,"Horta-Guinardó",37,"el Carmel",78,"Subjecte jurídic","Nombre",148.0
2020,7,"Horta-Guinardó",37,"el Carmel",78,"Altres","Nombre",2.0
2020,7,"Horta-Guinardó",37,"el Carmel",79,"Subjecte físic","Nombre",834.0
2020,7,"Horta-Guinardó",37,"el Carmel",79,"Subjecte jurídic","Nombre",36.0
2020,7,"Horta-Guinardó",37,"el Carmel",79,"Altres","Nombre",1.0
2020,7,"Horta-Guinardó",37,"el Carmel",80,"Subjecte físic","Nombre",1020.0
2020,7,"Horta-Guinardó",37,"el Carmel",80,"Subjecte jurídic","Nombre",168.0
2020,7,"Horta-Guinardó",37,"el Carmel",80,"Altres","Nombre",5.0
2020,7,"Horta-Guinardó",38,"la Teixonera",81,"Subjecte físic","Nombre",1600.0
2020,7,"Horta-Guinardó",38,"la Teixonera",81,"Subjecte jurídic","Nombre",76.0
2020,7,"Horta-Guinardó",38,"la Teixonera",81,"Altres","Nombre",1.0
2020,7,"Horta-Guinardó",38,"la Teixonera",82,"Subjecte físic","Nombre",1013.0
2020,7,"Horta-Guinardó",38,"la Teixonera",82,"Subjecte jurídic","Nombre",31.0
2020,7,"Horta-Guinardó",38,"la Teixonera",83,"Subjecte físic","Nombre",754.0
2020,7,"Horta-Guinardó",38,"la Teixonera",83,"Subjecte jurídic","Nombre",76.0
2020,7,"Horta-Guinardó",38,"la Teixonera",83,"Altres","Nombre",1.0
2020,7,"Horta-Guinardó",38,"la Teixonera",84,"Subjecte físic","Nombre",823.0
2020,7,"Horta-Guinardó",38,"la Teixonera",84,"Subjecte jurídic","Nombre",66.0
2020,7,"Horta-Guinardó",38,"la Teixonera",84,"Comunitat de propietaris","Nombre",1.0
2020,7,"Horta-Guinardó",38,"la Teixonera",84,"Altres","Nombre",2.0
2020,7,"Horta-Guinardó",38,"la Teixonera",85,"Subjecte físic","Nombre",900.0
2020,7,"Horta-Guinardó",38,"la Teixonera",85,"Subjecte jurídic","Nombre",78.0
2020,7,"Horta-Guinardó",38,"la Teixonera",85,"Comunitat de propietaris","Nombre",1.0
2020,7,"Horta-Guinardó",38,"la Teixonera",85,"Altres","Nombre",1.0
2020,7,"Horta-Guinardó",38,"la Teixonera",86,"Subjecte físic","Nombre",775.0
2020,7,"Horta-Guinardó",38,"la Teixonera",86,"Subjecte jurídic","Nombre",63.0
2020,7,"Horta-Guinardó",38,"la Teixonera",87,"Subjecte físic","Nombre",1031.0
2020,7,"Horta-Guinardó",38,"la Teixonera",87,"Subjecte jurídic","Nombre",80.0
2020,7,"Horta-Guinardó",38,"la Teixonera",87,"Comunitat de propietaris","Nombre",3.0
2020,7,"Horta-Guinardó",38,"la Teixonera",87,"Altres","Nombre",2.0
2020,7,"Horta-Guinardó",38,"la Teixonera",88,"Subjecte físic","Nombre",1001.0
2020,7,"Horta-Guinardó",38,"la Teixonera",88,"Subjecte jurídic","Nombre",197.0
2020,7,"Horta-Guinardó",38,"la Teixonera",88,"Altres","Nombre",5.0
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",89,"Subjecte físic","Nombre",800.0
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",89,"Subjecte jurídic","Nombre",235.0
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",89,"Comunitat de propietaris","Nombre",2.0
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",89,"Altres","Nombre",3.0
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",90,"Subjecte físic","Nombre",779.0
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",90,"Subjecte jurídic","Nombre",102.0
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",90,"Comunitat de propietaris","Nombre",2.0
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",90,"Altres","Nombre",4.0
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",91,"Subjecte físic","Nombre",468.0
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",91,"Subjecte jurídic","Nombre",82.0
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",91,"Altres","Nombre",2.0
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",92,"Subjecte físic","Nombre",398.0
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",92,"Subjecte jurídic","Nombre",70.0
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",92,"Comunitat de propietaris","Nombre",2.0
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",92,"Altres","Nombre",2.0
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",93,"Subjecte físic","Nombre",435.0
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",93,"Subjecte jurídic","Nombre",238.0
2020,7,"Horta-Guinardó",40,"Montbau",94,"Subjecte físic","Nombre",630.0
2020,7,"Horta-Guinardó",40,"Montbau",94,"Subjecte jurídic","Nombre",39.0
2020,7,"Horta-Guinardó",40,"Montbau",94,"Comunitat de propietaris","Nombre",1.0
2020,7,"Horta-Guinardó",40,"Montbau",94,"Altres","Nombre",2.0
2020,7,"Horta-Guinardó",40,"Montbau",95,"Subjecte físic","Nombre",805.0
2020,7,"Horta-Guinardó",40,"Montbau",95,"Subjecte jurídic","Nombre",38.0
2020,7,"Horta-Guinardó",40,"Montbau",95,"Altres","Nombre",1.0
2020,7,"Horta-Guinardó",40,"Montbau",96,"Subjecte físic","Nombre",1013.0
2020,7,"Horta-Guinardó",40,"Montbau",96,"Subjecte jurídic","Nombre",24.0
2020,7,"Horta-Guinardó",40,"Montbau",96,"Comunitat de propietaris","Nombre",1.0
2020,7,"Horta-Guinardó",40,"Montbau",97,"Subjecte físic","Nombre",338.0
2020,7,"Horta-Guinardó",40,"Montbau",97,"Subjecte jurídic","Nombre",26.0
2020,7,"Horta-Guinardó",40,"Montbau",97,"Comunitat de propietaris","Nombre",1.0
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron",98,"Subjecte físic","Nombre",1569.0
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron",98,"Subjecte jurídic","Nombre",789.0
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron",98,"Comunitat de propietaris","Nombre",1.0
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron",98,"Altres","Nombre",1.0
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron",99,"Subjecte físic","Nombre",580.0
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron",99,"Subjecte jurídic","Nombre",20.0
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron",99,"Altres","Nombre",1.0
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron",100,"Subjecte físic","Nombre",592.0
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron",100,"Subjecte jurídic","Nombre",24.0
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron",100,"Altres","Nombre",1.0
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron",101,"Subjecte físic","Nombre",894.0
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron",101,"Subjecte jurídic","Nombre",51.0
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron",101,"Comunitat de propietaris","Nombre",4.0
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron",101,"Altres","Nombre",1.0
2020,7,"Horta-Guinardó",42,"la Clota",102,"Subjecte físic","Nombre",264.0
2020,7,"Horta-Guinardó",42,"la Clota",102,"Subjecte jurídic","Nombre",79.0
2020,7,"Horta-Guinardó",43,"Horta",103,"Subjecte físic","Nombre",777.0
2020,7,"Horta-Guinardó",43,"Horta",103,"Subjecte jurídic","Nombre",95.0
2020,7,"Horta-Guinardó",43,"Horta",103,"Altres","Nombre",1.0
2020,7,"Horta-Guinardó",43,"Horta",104,"Subjecte físic","Nombre",814.0
2020,7,"Horta-Guinardó",43,"Horta",104,"Subjecte jurídic","Nombre",52.0
2020,7,"Horta-Guinardó",43,"Horta",104,"Comunitat de propietaris","Nombre",1.0
2020,7,"Horta-Guinardó",43,"Horta",104,"Altres","Nombre",5.0
2020,7,"Horta-Guinardó",43,"Horta",105,"Subjecte físic","Nombre",874.0
2020,7,"Horta-Guinardó",43,"Horta",105,"Subjecte jurídic","Nombre",46.0
2020,7,"Horta-Guinardó",43,"Horta",105,"Altres","Nombre",3.0
2020,7,"Horta-Guinardó",43,"Horta",106,"Subjecte físic","Nombre",732.0
2020,7,"Horta-Guinardó",43,"Horta",106,"Subjecte jurídic","Nombre",30.0
2020,7,"Horta-Guinardó",43,"Horta",106,"Altres","Nombre",3.0
2020,7,"Horta-Guinardó",43,"Horta",107,"Subjecte físic","Nombre",827.0
2020,7,"Horta-Guinardó",43,"Horta",107,"Subjecte jurídic","Nombre",54.0
2020,7,"Horta-Guinardó",43,"Horta",108,"Subjecte físic","Nombre",882.0
2020,7,"Horta-Guinardó",43,"Horta",108,"Subjecte jurídic","Nombre",48.0
2020,7,"Horta-Guinardó",43,"Horta",108,"Altres","Nombre",1.0
2020,7,"Horta-Guinardó",43,"Horta",109,"Subjecte físic","Nombre",982.0
2020,7,"Horta-Guinardó",43,"Horta",109,"Subjecte jurídic","Nombre",27.0
2020,7,"Horta-Guinardó",43,"Horta",109,"Comunitat de propietaris","Nombre",1.0
2020,7,"Horta-Guinardó",43,"Horta",109,"Altres","Nombre",1.0
2020,7,"Horta-Guinardó",43,"Horta",110,"Subjecte físic","Nombre",521.0
2020,7,"Horta-Guinardó",43,"Horta",110,"Subjecte jurídic","Nombre",8.0
2020,7,"Horta-Guinardó",43,"Horta",110,"Altres","Nombre",1.0
2020,7,"Horta-Guinardó",43,"Horta",111,"Subjecte físic","Nombre",469.0
2020,7,"Horta-Guinardó",43,"Horta",111,"Subjecte jurídic","Nombre",25.0
2020,7,"Horta-Guinardó",43,"Horta",111,"Altres","Nombre",3.0
2020,7,"Horta-Guinardó",43,"Horta",112,"Subjecte físic","Nombre",1021.0
2020,7,"Horta-Guinardó",43,"Horta",112,"Subjecte jurídic","Nombre",93.0
2020,7,"Horta-Guinardó",43,"Horta",112,"Altres","Nombre",2.0
2020,7,"Horta-Guinardó",43,"Horta",113,"Subjecte físic","Nombre",735.0
2020,7,"Horta-Guinardó",43,"Horta",113,"Subjecte jurídic","Nombre",32.0
2020,7,"Horta-Guinardó",43,"Horta",113,"Altres","Nombre",1.0
2020,7,"Horta-Guinardó",43,"Horta",114,"Subjecte físic","Nombre",810.0
2020,7,"Horta-Guinardó",43,"Horta",114,"Subjecte jurídic","Nombre",43.0
2020,7,"Horta-Guinardó",43,"Horta",114,"Altres","Nombre",2.0
2020,7,"Horta-Guinardó",43,"Horta",115,"Subjecte físic","Nombre",745.0
2020,7,"Horta-Guinardó",43,"Horta",115,"Subjecte jurídic","Nombre",91.0
2020,7,"Horta-Guinardó",43,"Horta",115,"Altres","Nombre",3.0
2020,7,"Horta-Guinardó",43,"Horta",116,"Subjecte físic","Nombre",972.0
2020,7,"Horta-Guinardó",43,"Horta",116,"Subjecte jurídic","Nombre",103.0
2020,7,"Horta-Guinardó",43,"Horta",116,"Altres","Nombre",1.0
2020,7,"Horta-Guinardó",43,"Horta",117,"Subjecte físic","Nombre",824.0
2020,7,"Horta-Guinardó",43,"Horta",117,"Subjecte jurídic","Nombre",86.0
2020,7,"Horta-Guinardó",43,"Horta",118,"Subjecte físic","Nombre",803.0
2020,7,"Horta-Guinardó",43,"Horta",118,"Subjecte jurídic","Nombre",93.0
2020,7,"Horta-Guinardó",43,"Horta",118,"Altres","Nombre",1.0
2020,7,"Horta-Guinardó",43,"Horta",119,"Subjecte físic","Nombre",659.0
2020,7,"Horta-Guinardó",43,"Horta",119,"Subjecte jurídic","Nombre",45.0
2020,7,"Horta-Guinardó",43,"Horta",119,"Altres","Nombre",4.0
2020,7,"Horta-Guinardó",43,"Horta",120,"Subjecte físic","Nombre",654.0
2020,7,"Horta-Guinardó",43,"Horta",120,"Subjecte jurídic","Nombre",68.0
2020,7,"Horta-Guinardó",43,"Horta",120,"Altres","Nombre",3.0
2020,7,"Horta-Guinardó",43,"Horta",121,"Subjecte físic","Nombre",658.0
2020,7,"Horta-Guinardó",43,"Horta",121,"Subjecte jurídic","Nombre",58.0
2020,7,"Horta-Guinardó",43,"Horta",121,"Altres","Nombre",3.0
2020,7,"Horta-Guinardó",43,"Horta",122,"Subjecte físic","Nombre",679.0
2020,7,"Horta-Guinardó",43,"Horta",122,"Subjecte jurídic","Nombre",76.0
2020,7,"Horta-Guinardó",43,"Horta",123,"Subjecte físic","Nombre",1044.0
2020,7,"Horta-Guinardó",43,"Horta",123,"Subjecte jurídic","Nombre",78.0
2020,7,"Horta-Guinardó",43,"Horta",123,"Comunitat de propietaris","Nombre",2.0
2020,7,"Horta-Guinardó",43,"Horta",123,"Altres","Nombre",3.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",1,"Subjecte físic","Nombre",760.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",1,"Subjecte jurídic","Nombre",36.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",2,"Subjecte físic","Nombre",1027.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",2,"Subjecte jurídic","Nombre",137.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",2,"Altres","Nombre",1.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",3,"Subjecte físic","Nombre",769.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",3,"Subjecte jurídic","Nombre",36.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",4,"Subjecte físic","Nombre",703.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",4,"Subjecte jurídic","Nombre",69.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",4,"Comunitat de propietaris","Nombre",2.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",4,"Altres","Nombre",4.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",5,"Subjecte físic","Nombre",888.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",5,"Subjecte jurídic","Nombre",62.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",6,"Subjecte físic","Nombre",1084.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",6,"Subjecte jurídic","Nombre",158.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",6,"Altres","Nombre",4.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",7,"Subjecte físic","Nombre",970.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",7,"Subjecte jurídic","Nombre",42.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",7,"Comunitat de propietaris","Nombre",1.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",7,"Altres","Nombre",8.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",8,"Subjecte físic","Nombre",1397.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",8,"Subjecte jurídic","Nombre",34.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",8,"Comunitat de propietaris","Nombre",1.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",8,"Altres","Nombre",4.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",9,"Subjecte físic","Nombre",859.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",9,"Subjecte jurídic","Nombre",43.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",9,"Comunitat de propietaris","Nombre",1.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",9,"Altres","Nombre",2.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",10,"Subjecte físic","Nombre",813.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",10,"Subjecte jurídic","Nombre",86.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",10,"Altres","Nombre",1.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",11,"Subjecte físic","Nombre",774.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",11,"Subjecte jurídic","Nombre",140.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",11,"Comunitat de propietaris","Nombre",18.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",12,"Subjecte físic","Nombre",700.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",12,"Subjecte jurídic","Nombre",37.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",12,"Altres","Nombre",2.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",13,"Subjecte físic","Nombre",610.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",13,"Subjecte jurídic","Nombre",57.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",13,"Altres","Nombre",5.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",14,"Subjecte físic","Nombre",803.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",14,"Subjecte jurídic","Nombre",70.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",14,"Comunitat de propietaris","Nombre",4.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",14,"Altres","Nombre",5.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",15,"Subjecte físic","Nombre",689.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",15,"Subjecte jurídic","Nombre",51.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",15,"Comunitat de propietaris","Nombre",1.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",15,"Altres","Nombre",2.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16,"Subjecte físic","Nombre",623.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16,"Subjecte jurídic","Nombre",37.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16,"Altres","Nombre",6.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",17,"Subjecte físic","Nombre",1016.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",17,"Subjecte jurídic","Nombre",31.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",17,"Altres","Nombre",8.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",18,"Subjecte físic","Nombre",721.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",18,"Subjecte jurídic","Nombre",22.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",18,"Altres","Nombre",1.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",19,"Subjecte físic","Nombre",1123.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",19,"Subjecte jurídic","Nombre",45.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",19,"Altres","Nombre",3.0
2020,8,"Nou Barris",45,"Porta",20,"Subjecte físic","Nombre",615.0
2020,8,"Nou Barris",45,"Porta",20,"Subjecte jurídic","Nombre",70.0
2020,8,"Nou Barris",45,"Porta",20,"Comunitat de propietaris","Nombre",1.0
2020,8,"Nou Barris",45,"Porta",20,"Altres","Nombre",1.0
2020,8,"Nou Barris",45,"Porta",21,"Subjecte físic","Nombre",1013.0
2020,8,"Nou Barris",45,"Porta",21,"Subjecte jurídic","Nombre",70.0
2020,8,"Nou Barris",45,"Porta",21,"Altres","Nombre",2.0
2020,8,"Nou Barris",45,"Porta",22,"Subjecte físic","Nombre",912.0
2020,8,"Nou Barris",45,"Porta",22,"Subjecte jurídic","Nombre",108.0
2020,8,"Nou Barris",45,"Porta",22,"Altres","Nombre",1.0
2020,8,"Nou Barris",45,"Porta",23,"Subjecte físic","Nombre",653.0
2020,8,"Nou Barris",45,"Porta",23,"Subjecte jurídic","Nombre",47.0
2020,8,"Nou Barris",45,"Porta",23,"Altres","Nombre",1.0
2020,8,"Nou Barris",45,"Porta",24,"Subjecte físic","Nombre",1026.0
2020,8,"Nou Barris",45,"Porta",24,"Subjecte jurídic","Nombre",55.0
2020,8,"Nou Barris",45,"Porta",24,"Altres","Nombre",1.0
2020,8,"Nou Barris",45,"Porta",25,"Subjecte físic","Nombre",619.0
2020,8,"Nou Barris",45,"Porta",25,"Subjecte jurídic","Nombre",35.0
2020,8,"Nou Barris",45,"Porta",25,"Comunitat de propietaris","Nombre",4.0
2020,8,"Nou Barris",45,"Porta",25,"Altres","Nombre",7.0
2020,8,"Nou Barris",45,"Porta",26,"Subjecte físic","Nombre",824.0
2020,8,"Nou Barris",45,"Porta",26,"Subjecte jurídic","Nombre",436.0
2020,8,"Nou Barris",45,"Porta",27,"Subjecte físic","Nombre",1289.0
2020,8,"Nou Barris",45,"Porta",27,"Subjecte jurídic","Nombre",74.0
2020,8,"Nou Barris",45,"Porta",27,"Altres","Nombre",5.0
2020,8,"Nou Barris",45,"Porta",28,"Subjecte físic","Nombre",637.0
2020,8,"Nou Barris",45,"Porta",28,"Subjecte jurídic","Nombre",15.0
2020,8,"Nou Barris",45,"Porta",28,"Comunitat de propietaris","Nombre",2.0
2020,8,"Nou Barris",45,"Porta",28,"Altres","Nombre",1.0
2020,8,"Nou Barris",45,"Porta",29,"Subjecte físic","Nombre",709.0
2020,8,"Nou Barris",45,"Porta",29,"Subjecte jurídic","Nombre",308.0
2020,8,"Nou Barris",45,"Porta",29,"Altres","Nombre",1.0
2020,8,"Nou Barris",45,"Porta",30,"Subjecte físic","Nombre",708.0
2020,8,"Nou Barris",45,"Porta",30,"Subjecte jurídic","Nombre",102.0
2020,8,"Nou Barris",45,"Porta",31,"Subjecte físic","Nombre",850.0
2020,8,"Nou Barris",45,"Porta",31,"Subjecte jurídic","Nombre",47.0
2020,8,"Nou Barris",45,"Porta",32,"Subjecte físic","Nombre",1035.0
2020,8,"Nou Barris",45,"Porta",32,"Subjecte jurídic","Nombre",38.0
2020,8,"Nou Barris",45,"Porta",32,"Altres","Nombre",2.0
2020,8,"Nou Barris",45,"Porta",33,"Subjecte físic","Nombre",684.0
2020,8,"Nou Barris",45,"Porta",33,"Subjecte jurídic","Nombre",293.0
2020,8,"Nou Barris",45,"Porta",33,"Comunitat de propietaris","Nombre",1.0
2020,8,"Nou Barris",45,"Porta",33,"Altres","Nombre",1.0
2020,8,"Nou Barris",45,"Porta",34,"Subjecte físic","Nombre",717.0
