"Any","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Desc_valors","Valor_€"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,"Valor_sol",84410810.38
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,"Valor_sol",81743346.59
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,"Valor_sol",106650730.03
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,"Valor_sol",96103194.06
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,"Valor_sol",82708321.8
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,"Valor_sol",66981590.45
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,"Valor_sol",65622633.46
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,"Valor_sol",69434108.56
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,"Valor_sol",104653975.76
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,"Valor_sol",85345226.65
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,"Valor_sol",97252034.9
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,"Valor_sol",86145297.43
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,"Valor_sol",65890921.04
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,"Valor_sol",101700784.27
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,"Valor_sol",78920915.77
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,"Valor_sol",176164647.51
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,"Valor_sol",83202418.56
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",96,"Valor_sol",53393832.0
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,"Valor_sol",78138719.45
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,"Valor_sol",60558408.57
2020,6,"Gràcia",28,"Vallcarca i els Penitents",1,"Valor_sol",68945938.05
2020,6,"Gràcia",28,"Vallcarca i els Penitents",2,"Valor_sol",55886199.86
2020,6,"Gràcia",28,"Vallcarca i els Penitents",3,"Valor_sol",66240868.33
2020,6,"Gràcia",28,"Vallcarca i els Penitents",4,"Valor_sol",62058059.72
2020,6,"Gràcia",28,"Vallcarca i els Penitents",6,"Valor_sol",99125645.9
2020,6,"Gràcia",28,"Vallcarca i els Penitents",7,"Valor_sol",83988426.98
2020,6,"Gràcia",28,"Vallcarca i els Penitents",8,"Valor_sol",86407239.1
2020,6,"Gràcia",28,"Vallcarca i els Penitents",9,"Valor_sol",73358195.17
2020,6,"Gràcia",28,"Vallcarca i els Penitents",10,"Valor_sol",42842457.73
2020,6,"Gràcia",28,"Vallcarca i els Penitents",11,"Valor_sol",55111088.39
2020,6,"Gràcia",28,"Vallcarca i els Penitents",12,"Valor_sol",52513472.81
2020,6,"Gràcia",29,"el Coll",13,"Valor_sol",44606438.62
2020,6,"Gràcia",29,"el Coll",14,"Valor_sol",36667579.98
2020,6,"Gràcia",29,"el Coll",15,"Valor_sol",35864090.39
2020,6,"Gràcia",29,"el Coll",16,"Valor_sol",30243772.47
2020,6,"Gràcia",29,"el Coll",17,"Valor_sol",28147844.75
2020,6,"Gràcia",30,"la Salut",18,"Valor_sol",43943650.09
2020,6,"Gràcia",30,"la Salut",19,"Valor_sol",51376870.78
2020,6,"Gràcia",30,"la Salut",20,"Valor_sol",47726211.03
2020,6,"Gràcia",30,"la Salut",21,"Valor_sol",56891087.85
2020,6,"Gràcia",30,"la Salut",22,"Valor_sol",59898748.88
2020,6,"Gràcia",30,"la Salut",23,"Valor_sol",48470078.06
2020,6,"Gràcia",30,"la Salut",24,"Valor_sol",86693850.4
2020,6,"Gràcia",30,"la Salut",25,"Valor_sol",62163120.66
2020,6,"Gràcia",30,"la Salut",26,"Valor_sol",51436900.27
2020,6,"Gràcia",30,"la Salut",27,"Valor_sol",54463644.9
2020,6,"Gràcia",31,"Vila de Gràcia",28,"Valor_sol",60363897.96
2020,6,"Gràcia",31,"Vila de Gràcia",29,"Valor_sol",62478198.79
2020,6,"Gràcia",31,"Vila de Gràcia",30,"Valor_sol",56873426.64
2020,6,"Gràcia",31,"Vila de Gràcia",31,"Valor_sol",51844005.61
2020,6,"Gràcia",31,"Vila de Gràcia",32,"Valor_sol",47382071.84
2020,6,"Gràcia",31,"Vila de Gràcia",33,"Valor_sol",62404576.48
2020,6,"Gràcia",31,"Vila de Gràcia",34,"Valor_sol",54314194.35
2020,6,"Gràcia",31,"Vila de Gràcia",35,"Valor_sol",58218468.64
2020,6,"Gràcia",31,"Vila de Gràcia",36,"Valor_sol",91719461.51
2020,6,"Gràcia",31,"Vila de Gràcia",37,"Valor_sol",63437899.68
2020,6,"Gràcia",31,"Vila de Gràcia",38,"Valor_sol",76698297.63
2020,6,"Gràcia",31,"Vila de Gràcia",39,"Valor_sol",84580621.36
2020,6,"Gràcia",31,"Vila de Gràcia",40,"Valor_sol",98144774.89
2020,6,"Gràcia",31,"Vila de Gràcia",41,"Valor_sol",111985814.95
2020,6,"Gràcia",31,"Vila de Gràcia",42,"Valor_sol",118646934.74
2020,6,"Gràcia",31,"Vila de Gràcia",43,"Valor_sol",90037546.16
2020,6,"Gràcia",31,"Vila de Gràcia",44,"Valor_sol",268842795.36
2020,6,"Gràcia",31,"Vila de Gràcia",45,"Valor_sol",163643250.26
2020,6,"Gràcia",31,"Vila de Gràcia",46,"Valor_sol",51674697.4
2020,6,"Gràcia",31,"Vila de Gràcia",47,"Valor_sol",60441431.23
2020,6,"Gràcia",31,"Vila de Gràcia",48,"Valor_sol",71937735.24
2020,6,"Gràcia",31,"Vila de Gràcia",49,"Valor_sol",65000357.37
2020,6,"Gràcia",31,"Vila de Gràcia",50,"Valor_sol",64533870.23
2020,6,"Gràcia",31,"Vila de Gràcia",51,"Valor_sol",73456907.12
2020,6,"Gràcia",31,"Vila de Gràcia",52,"Valor_sol",75856686.4
2020,6,"Gràcia",31,"Vila de Gràcia",53,"Valor_sol",69240669.77
2020,6,"Gràcia",31,"Vila de Gràcia",54,"Valor_sol",76200935.93
2020,6,"Gràcia",31,"Vila de Gràcia",55,"Valor_sol",67026214.59
2020,6,"Gràcia",31,"Vila de Gràcia",56,"Valor_sol",64743759.28
2020,6,"Gràcia",31,"Vila de Gràcia",57,"Valor_sol",86212096.7
2020,6,"Gràcia",31,"Vila de Gràcia",58,"Valor_sol",97447969.77
2020,6,"Gràcia",31,"Vila de Gràcia",59,"Valor_sol",72083197.44
2020,6,"Gràcia",31,"Vila de Gràcia",60,"Valor_sol",82955588.32
2020,6,"Gràcia",31,"Vila de Gràcia",61,"Valor_sol",57191078.53
2020,6,"Gràcia",31,"Vila de Gràcia",62,"Valor_sol",49885578.86
2020,6,"Gràcia",31,"Vila de Gràcia",63,"Valor_sol",74961392.74
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,"Valor_sol",119090188.76
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"Valor_sol",58330410.53
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,"Valor_sol",46076268.2
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"Valor_sol",82560522.73
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"Valor_sol",94683298.83
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,"Valor_sol",53337922.7
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"Valor_sol",83561171.96
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,"Valor_sol",46670598.99
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,"Valor_sol",95967320.87
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,"Valor_sol",57621185.36
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,"Valor_sol",49379958.59
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,"Valor_sol",48547705.04
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"Valor_sol",74163936.1
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,"Valor_sol",55973004.79
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,"Valor_sol",47457761.64
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,"Valor_sol",44703061.36
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80,"Valor_sol",48506781.92
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81,"Valor_sol",55992747.95
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,"Valor_sol",74874372.39
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",83,"Valor_sol",72129127.98
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",84,"Valor_sol",63999617.28
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",85,"Valor_sol",63188656.6
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",86,"Valor_sol",48734650.15
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,"Valor_sol",88748370.11
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,"Valor_sol",59664580.26
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",1,"Valor_sol",52096155.37
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",2,"Valor_sol",45430500.7
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",3,"Valor_sol",43704454.0
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",4,"Valor_sol",49283412.71
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",5,"Valor_sol",49752319.36
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",6,"Valor_sol",31401039.11
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",7,"Valor_sol",41117082.63
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",8,"Valor_sol",41712956.75
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Valor_sol",33929387.83
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Valor_sol",52002634.84
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Valor_sol",37471470.16
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Valor_sol",45894484.19
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Valor_sol",35548248.09
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Valor_sol",19211890.16
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",15,"Valor_sol",35715102.12
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",16,"Valor_sol",48085660.14
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",17,"Valor_sol",48908654.29
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",18,"Valor_sol",50578718.71
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",19,"Valor_sol",49120900.0
2020,7,"Horta-Guinardó",34,"Can Baró",20,"Valor_sol",42044710.71
2020,7,"Horta-Guinardó",34,"Can Baró",21,"Valor_sol",22030470.0
2020,7,"Horta-Guinardó",34,"Can Baró",22,"Valor_sol",22775414.63
2020,7,"Horta-Guinardó",34,"Can Baró",23,"Valor_sol",19590906.86
2020,7,"Horta-Guinardó",34,"Can Baró",24,"Valor_sol",28647302.77
2020,7,"Horta-Guinardó",34,"Can Baró",25,"Valor_sol",24867797.51
2020,7,"Horta-Guinardó",34,"Can Baró",26,"Valor_sol",27475433.7
2020,7,"Horta-Guinardó",35,"el Guinardó",27,"Valor_sol",50526573.61
2020,7,"Horta-Guinardó",35,"el Guinardó",28,"Valor_sol",55441786.58
2020,7,"Horta-Guinardó",35,"el Guinardó",29,"Valor_sol",36218673.73
2020,7,"Horta-Guinardó",35,"el Guinardó",30,"Valor_sol",28020997.28
2020,7,"Horta-Guinardó",35,"el Guinardó",31,"Valor_sol",38736691.23
2020,7,"Horta-Guinardó",35,"el Guinardó",32,"Valor_sol",36999171.7
2020,7,"Horta-Guinardó",35,"el Guinardó",33,"Valor_sol",40417465.79
2020,7,"Horta-Guinardó",35,"el Guinardó",34,"Valor_sol",54496505.0
2020,7,"Horta-Guinardó",35,"el Guinardó",35,"Valor_sol",55933805.18
2020,7,"Horta-Guinardó",35,"el Guinardó",36,"Valor_sol",39215022.69
2020,7,"Horta-Guinardó",35,"el Guinardó",37,"Valor_sol",41178187.18
2020,7,"Horta-Guinardó",35,"el Guinardó",38,"Valor_sol",45966156.1
2020,7,"Horta-Guinardó",35,"el Guinardó",39,"Valor_sol",73011111.77
2020,7,"Horta-Guinardó",35,"el Guinardó",40,"Valor_sol",43899810.71
2020,7,"Horta-Guinardó",35,"el Guinardó",41,"Valor_sol",36264096.99
2020,7,"Horta-Guinardó",35,"el Guinardó",42,"Valor_sol",49308206.34
2020,7,"Horta-Guinardó",35,"el Guinardó",43,"Valor_sol",43942616.16
2020,7,"Horta-Guinardó",35,"el Guinardó",44,"Valor_sol",43746836.4
2020,7,"Horta-Guinardó",35,"el Guinardó",45,"Valor_sol",41334206.17
2020,7,"Horta-Guinardó",35,"el Guinardó",46,"Valor_sol",37535885.7
2020,7,"Horta-Guinardó",35,"el Guinardó",47,"Valor_sol",35177235.99
2020,7,"Horta-Guinardó",35,"el Guinardó",48,"Valor_sol",33147633.08
2020,7,"Horta-Guinardó",35,"el Guinardó",49,"Valor_sol",25351803.19
2020,7,"Horta-Guinardó",35,"el Guinardó",50,"Valor_sol",29581657.12
2020,7,"Horta-Guinardó",35,"el Guinardó",51,"Valor_sol",38596624.6
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,"Valor_sol",44565770.2
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,"Valor_sol",35783915.27
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,"Valor_sol",52727235.45
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,"Valor_sol",43302036.7
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"Valor_sol",29142248.13
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Valor_sol",38089794.49
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Valor_sol",30447061.2
2020,7,"Horta-Guinardó",37,"el Carmel",59,"Valor_sol",19770205.47
2020,7,"Horta-Guinardó",37,"el Carmel",60,"Valor_sol",25705692.87
2020,7,"Horta-Guinardó",37,"el Carmel",61,"Valor_sol",21850873.51
2020,7,"Horta-Guinardó",37,"el Carmel",62,"Valor_sol",18436614.88
2020,7,"Horta-Guinardó",37,"el Carmel",63,"Valor_sol",14534029.64
2020,7,"Horta-Guinardó",37,"el Carmel",64,"Valor_sol",19138637.4
2020,7,"Horta-Guinardó",37,"el Carmel",65,"Valor_sol",18657713.86
2020,7,"Horta-Guinardó",37,"el Carmel",66,"Valor_sol",19741539.44
2020,7,"Horta-Guinardó",37,"el Carmel",67,"Valor_sol",17707204.11
2020,7,"Horta-Guinardó",37,"el Carmel",68,"Valor_sol",12271852.31
2020,7,"Horta-Guinardó",37,"el Carmel",69,"Valor_sol",15218949.97
2020,7,"Horta-Guinardó",37,"el Carmel",70,"Valor_sol",19914035.41
2020,7,"Horta-Guinardó",37,"el Carmel",71,"Valor_sol",18425854.56
2020,7,"Horta-Guinardó",37,"el Carmel",72,"Valor_sol",19146642.44
2020,7,"Horta-Guinardó",37,"el Carmel",73,"Valor_sol",14175190.51
2020,7,"Horta-Guinardó",37,"el Carmel",74,"Valor_sol",18163671.96
2020,7,"Horta-Guinardó",37,"el Carmel",75,"Valor_sol",13128270.24
2020,7,"Horta-Guinardó",37,"el Carmel",76,"Valor_sol",17496658.6
2020,7,"Horta-Guinardó",37,"el Carmel",77,"Valor_sol",13442582.23
2020,7,"Horta-Guinardó",37,"el Carmel",78,"Valor_sol",16734594.45
2020,7,"Horta-Guinardó",37,"el Carmel",79,"Valor_sol",16202775.64
2020,7,"Horta-Guinardó",37,"el Carmel",80,"Valor_sol",18901681.96
2020,7,"Horta-Guinardó",38,"la Teixonera",81,"Valor_sol",29344004.15
2020,7,"Horta-Guinardó",38,"la Teixonera",82,"Valor_sol",16159592.88
2020,7,"Horta-Guinardó",38,"la Teixonera",83,"Valor_sol",15778210.99
2020,7,"Horta-Guinardó",38,"la Teixonera",84,"Valor_sol",19981457.0
2020,7,"Horta-Guinardó",38,"la Teixonera",85,"Valor_sol",16358776.33
2020,7,"Horta-Guinardó",38,"la Teixonera",86,"Valor_sol",21734841.44
2020,7,"Horta-Guinardó",38,"la Teixonera",87,"Valor_sol",26810778.72
2020,7,"Horta-Guinardó",38,"la Teixonera",88,"Valor_sol",30882529.72
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",89,"Valor_sol",32747254.33
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",90,"Valor_sol",28032233.07
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",91,"Valor_sol",27690121.11
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",92,"Valor_sol",23529642.05
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",93,"Valor_sol",26756574.24
2020,7,"Horta-Guinardó",40,"Montbau",94,"Valor_sol",57470592.58
2020,7,"Horta-Guinardó",40,"Montbau",95,"Valor_sol",24132408.28
2020,7,"Horta-Guinardó",40,"Montbau",96,"Valor_sol",22889647.72
2020,7,"Horta-Guinardó",40,"Montbau",97,"Valor_sol",56084895.29
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron",98,"Valor_sol",85986612.48
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron",99,"Valor_sol",15794230.4
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron",100,"Valor_sol",27514751.21
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron",101,"Valor_sol",58004943.92
2020,7,"Horta-Guinardó",42,"la Clota",102,"Valor_sol",16171427.15
2020,7,"Horta-Guinardó",43,"Horta",103,"Valor_sol",63655403.09
2020,7,"Horta-Guinardó",43,"Horta",104,"Valor_sol",31132325.1
2020,7,"Horta-Guinardó",43,"Horta",105,"Valor_sol",23682410.4
2020,7,"Horta-Guinardó",43,"Horta",106,"Valor_sol",25864467.18
2020,7,"Horta-Guinardó",43,"Horta",107,"Valor_sol",30217368.83
2020,7,"Horta-Guinardó",43,"Horta",108,"Valor_sol",28958969.97
2020,7,"Horta-Guinardó",43,"Horta",109,"Valor_sol",29640997.5
2020,7,"Horta-Guinardó",43,"Horta",110,"Valor_sol",27935922.17
2020,7,"Horta-Guinardó",43,"Horta",111,"Valor_sol",31768240.1
2020,7,"Horta-Guinardó",43,"Horta",112,"Valor_sol",28548229.12
2020,7,"Horta-Guinardó",43,"Horta",113,"Valor_sol",23124466.14
2020,7,"Horta-Guinardó",43,"Horta",114,"Valor_sol",26638351.67
2020,7,"Horta-Guinardó",43,"Horta",115,"Valor_sol",28451927.35
2020,7,"Horta-Guinardó",43,"Horta",116,"Valor_sol",30025756.82
2020,7,"Horta-Guinardó",43,"Horta",117,"Valor_sol",27446958.88
2020,7,"Horta-Guinardó",43,"Horta",118,"Valor_sol",30999124.73
2020,7,"Horta-Guinardó",43,"Horta",119,"Valor_sol",24274088.02
2020,7,"Horta-Guinardó",43,"Horta",120,"Valor_sol",25627988.64
2020,7,"Horta-Guinardó",43,"Horta",121,"Valor_sol",23663484.24
2020,7,"Horta-Guinardó",43,"Horta",122,"Valor_sol",30901252.99
2020,7,"Horta-Guinardó",43,"Horta",123,"Valor_sol",27378175.74
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",1,"Valor_sol",25924989.38
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",2,"Valor_sol",30043417.47
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",3,"Valor_sol",24604633.33
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",4,"Valor_sol",26684125.86
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",5,"Valor_sol",21015986.85
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",6,"Valor_sol",37899308.14
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",7,"Valor_sol",24613507.22
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",8,"Valor_sol",36414941.73
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",9,"Valor_sol",34763907.37
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",10,"Valor_sol",24191499.4
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",11,"Valor_sol",27504842.0
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",12,"Valor_sol",39965161.99
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",13,"Valor_sol",29337168.82
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",14,"Valor_sol",28504427.4
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",15,"Valor_sol",29432333.17
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16,"Valor_sol",31433142.12
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",17,"Valor_sol",31321590.53
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",18,"Valor_sol",36078125.03
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",19,"Valor_sol",36553398.34
2020,8,"Nou Barris",45,"Porta",20,"Valor_sol",32185725.83
2020,8,"Nou Barris",45,"Porta",21,"Valor_sol",31634776.49
2020,8,"Nou Barris",45,"Porta",22,"Valor_sol",26862414.01
2020,8,"Nou Barris",45,"Porta",23,"Valor_sol",29423116.05
2020,8,"Nou Barris",45,"Porta",24,"Valor_sol",33507946.95
2020,8,"Nou Barris",45,"Porta",25,"Valor_sol",23028199.46
2020,8,"Nou Barris",45,"Porta",26,"Valor_sol",27890491.93
2020,8,"Nou Barris",45,"Porta",27,"Valor_sol",35111127.22
2020,8,"Nou Barris",45,"Porta",28,"Valor_sol",17163902.49
2020,8,"Nou Barris",45,"Porta",29,"Valor_sol",127599838.1
2020,8,"Nou Barris",45,"Porta",30,"Valor_sol",24476164.4
2020,8,"Nou Barris",45,"Porta",31,"Valor_sol",21624610.67
2020,8,"Nou Barris",45,"Porta",32,"Valor_sol",24574429.29
2020,8,"Nou Barris",45,"Porta",33,"Valor_sol",24403871.31
2020,8,"Nou Barris",45,"Porta",34,"Valor_sol",18984030.62
2020,8,"Nou Barris",45,"Porta",35,"Valor_sol",24130104.85
2020,8,"Nou Barris",45,"Porta",36,"Valor_sol",19907714.86
2020,8,"Nou Barris",45,"Porta",37,"Valor_sol",29613593.29
2020,8,"Nou Barris",46,"el Turó de la Peira",38,"Valor_sol",28607907.73
2020,8,"Nou Barris",46,"el Turó de la Peira",39,"Valor_sol",24790887.69
2020,8,"Nou Barris",46,"el Turó de la Peira",40,"Valor_sol",28940204.42
2020,8,"Nou Barris",46,"el Turó de la Peira",41,"Valor_sol",24367691.91
2020,8,"Nou Barris",46,"el Turó de la Peira",42,"Valor_sol",24108521.56
2020,8,"Nou Barris",46,"el Turó de la Peira",43,"Valor_sol",22788645.25
2020,8,"Nou Barris",46,"el Turó de la Peira",44,"Valor_sol",16413488.43
2020,8,"Nou Barris",46,"el Turó de la Peira",45,"Valor_sol",19442166.58
2020,8,"Nou Barris",46,"el Turó de la Peira",46,"Valor_sol",18116069.9
2020,8,"Nou Barris",46,"el Turó de la Peira",47,"Valor_sol",34957853.94
2020,8,"Nou Barris",47,"Can Peguera",48,"Valor_sol",7954571.47
2020,8,"Nou Barris",47,"Can Peguera",49,"Valor_sol",20611039.74
2020,8,"Nou Barris",48,"la Guineueta",50,"Valor_sol",32733993.81
2020,8,"Nou Barris",48,"la Guineueta",51,"Valor_sol",32634371.46
2020,8,"Nou Barris",48,"la Guineueta",52,"Valor_sol",16670788.66
2020,8,"Nou Barris",48,"la Guineueta",53,"Valor_sol",27715408.68
2020,8,"Nou Barris",48,"la Guineueta",54,"Valor_sol",40952527.6
2020,8,"Nou Barris",48,"la Guineueta",55,"Valor_sol",44462956.73
2020,8,"Nou Barris",48,"la Guineueta",56,"Valor_sol",22764484.42
2020,8,"Nou Barris",48,"la Guineueta",57,"Valor_sol",32534589.02
2020,8,"Nou Barris",48,"la Guineueta",58,"Valor_sol",22185852.06
2020,8,"Nou Barris",48,"la Guineueta",59,"Valor_sol",15339013.13
2020,8,"Nou Barris",48,"la Guineueta",215,"Valor_sol",39367585.44
2020,8,"Nou Barris",49,"Canyelles",60,"Valor_sol",19256386.18
2020,8,"Nou Barris",49,"Canyelles",61,"Valor_sol",22006843.75
2020,8,"Nou Barris",49,"Canyelles",62,"Valor_sol",22442693.69
2020,8,"Nou Barris",49,"Canyelles",63,"Valor_sol",18399046.42
2020,8,"Nou Barris",49,"Canyelles",64,"Valor_sol",34612486.1
2020,8,"Nou Barris",50,"les Roquetes",65,"Valor_sol",15743022.79
2020,8,"Nou Barris",50,"les Roquetes",66,"Valor_sol",10786209.26
2020,8,"Nou Barris",50,"les Roquetes",67,"Valor_sol",22462111.95
2020,8,"Nou Barris",50,"les Roquetes",68,"Valor_sol",15870364.21
2020,8,"Nou Barris",50,"les Roquetes",69,"Valor_sol",13416484.25
2020,8,"Nou Barris",50,"les Roquetes",70,"Valor_sol",14144685.15
2020,8,"Nou Barris",50,"les Roquetes",71,"Valor_sol",15717120.93
2020,8,"Nou Barris",50,"les Roquetes",72,"Valor_sol",10854611.56
2020,8,"Nou Barris",50,"les Roquetes",73,"Valor_sol",11903527.25
2020,8,"Nou Barris",50,"les Roquetes",74,"Valor_sol",14887748.59
2020,8,"Nou Barris",51,"Verdun",75,"Valor_sol",32405295.73
2020,8,"Nou Barris",51,"Verdun",76,"Valor_sol",28283865.89
2020,8,"Nou Barris",51,"Verdun",77,"Valor_sol",20872407.51
