"Any","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Any_construccio","Nombre"
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,"2001 - 2005",6
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,"2006 - 2010",3
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"1901 - 1940",13
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"1951 - 1960",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"1961 - 1970",6
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"1971 - 1980",9
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"1981 - 1990",2
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"1991 - 2000",4
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"2001 - 2005",3
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"2006 - 2010",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"2011 - 2015",2
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"Abans de 1901",23
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"1901 - 1940",31
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"1951 - 1960",6
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"1961 - 1970",15
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"1971 - 1980",19
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"1981 - 1990",6
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"1991 - 2000",7
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"2001 - 2005",5
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"2006 - 2010",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"2011 - 2015",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"Abans de 1901",39
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"1901 - 1940",40
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"1941 - 1950",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"1951 - 1960",6
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"1961 - 1970",16
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"1971 - 1980",13
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"1981 - 1990",2
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"1991 - 2000",6
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"2001 - 2005",3
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"2006 - 2010",4
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"Abans de 1901",28
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"1901 - 1940",45
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"1941 - 1950",2
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"1951 - 1960",3
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"1961 - 1970",16
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"1971 - 1980",12
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"1981 - 1990",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"1991 - 2000",2
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"2001 - 2005",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"2006 - 2010",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"Abans de 1901",10
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"1901 - 1940",18
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"1941 - 1950",2
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"1951 - 1960",8
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"1961 - 1970",8
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"1971 - 1980",18
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"1981 - 1990",4
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"1991 - 2000",7
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"2001 - 2005",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"2006 - 2010",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"2016 – 2020",4
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"Abans de 1901",10
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"1901 - 1940",26
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"1961 - 1970",2
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"1971 - 1980",13
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"1981 - 1990",3
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"2006 - 2010",2
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"Abans de 1901",15
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"1901 - 1940",11
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"1941 - 1950",2
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"1951 - 1960",5
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"1961 - 1970",21
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"1971 - 1980",9
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"1981 - 1990",3
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"1991 - 2000",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"2001 - 2005",3
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"2011 - 2015",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"Abans de 1901",27
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"1901 - 1940",32
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"1951 - 1960",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"1961 - 1970",10
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"1971 - 1980",9
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"1981 - 1990",4
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"1991 - 2000",10
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"2001 - 2005",4
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"2006 - 2010",3
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"2016 – 2020",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"Abans de 1901",13
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"1901 - 1940",17
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"1941 - 1950",9
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"1951 - 1960",4
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"1961 - 1970",17
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"1971 - 1980",21
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"1981 - 1990",6
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"1991 - 2000",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,"1901 - 1940",11
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,"1961 - 1970",11
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,"1981 - 1990",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"Abans de 1901",6
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"1901 - 1940",27
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"1941 - 1950",5
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"1951 - 1960",5
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"1961 - 1970",18
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"1971 - 1980",12
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"1981 - 1990",2
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"1991 - 2000",6
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"2001 - 2005",4
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"2006 - 2010",5
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"Abans de 1901",36
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"1901 - 1940",47
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"1941 - 1950",6
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"1951 - 1960",11
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"1961 - 1970",13
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"1971 - 1980",11
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"1981 - 1990",6
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"1991 - 2000",21
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"2001 - 2005",3
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"2006 - 2010",5
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"2011 - 2015",4
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"Abans de 1901",34
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"1901 - 1940",33
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"1941 - 1950",4
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"1951 - 1960",11
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"1961 - 1970",18
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"1971 - 1980",13
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"1981 - 1990",9
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"1991 - 2000",8
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"2001 - 2005",5
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"2016 – 2020",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"Abans de 1901",72
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"1901 - 1940",25
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"1941 - 1950",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"1961 - 1970",5
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"1971 - 1980",10
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"1981 - 1990",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"1991 - 2000",2
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"2001 - 2005",16
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"2006 - 2010",8
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"2011 - 2015",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"Abans de 1901",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"1901 - 1940",44
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"1941 - 1950",5
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"1951 - 1960",11
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"1961 - 1970",10
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"1971 - 1980",15
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"1981 - 1990",2
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"1991 - 2000",3
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"2001 - 2005",9
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"2006 - 2010",1
2020,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"2011 - 2015",1
2020,10,"Sant Martí",65,"el Clot",26,"Abans de 1901",24
2020,10,"Sant Martí",65,"el Clot",26,"1901 - 1940",38
2020,10,"Sant Martí",65,"el Clot",26,"1941 - 1950",2
2020,10,"Sant Martí",65,"el Clot",26,"1951 - 1960",4
2020,10,"Sant Martí",65,"el Clot",26,"1961 - 1970",10
2020,10,"Sant Martí",65,"el Clot",26,"1971 - 1980",14
2020,10,"Sant Martí",65,"el Clot",26,"1981 - 1990",4
2020,10,"Sant Martí",65,"el Clot",26,"1991 - 2000",7
2020,10,"Sant Martí",65,"el Clot",26,"2001 - 2005",7
2020,10,"Sant Martí",65,"el Clot",26,"2006 - 2010",2
2020,10,"Sant Martí",65,"el Clot",26,"2011 - 2015",1
2020,10,"Sant Martí",65,"el Clot",27,"Abans de 1901",3
2020,10,"Sant Martí",65,"el Clot",27,"1901 - 1940",2
2020,10,"Sant Martí",65,"el Clot",27,"1941 - 1950",2
2020,10,"Sant Martí",65,"el Clot",27,"1951 - 1960",1
2020,10,"Sant Martí",65,"el Clot",27,"1961 - 1970",7
2020,10,"Sant Martí",65,"el Clot",27,"1971 - 1980",6
2020,10,"Sant Martí",65,"el Clot",27,"1981 - 1990",4
2020,10,"Sant Martí",65,"el Clot",27,"1991 - 2000",1
2020,10,"Sant Martí",65,"el Clot",28,"1901 - 1940",52
2020,10,"Sant Martí",65,"el Clot",28,"1941 - 1950",4
2020,10,"Sant Martí",65,"el Clot",28,"1951 - 1960",8
2020,10,"Sant Martí",65,"el Clot",28,"1961 - 1970",12
2020,10,"Sant Martí",65,"el Clot",28,"1971 - 1980",11
2020,10,"Sant Martí",65,"el Clot",28,"1981 - 1990",1
2020,10,"Sant Martí",65,"el Clot",28,"1991 - 2000",6
2020,10,"Sant Martí",65,"el Clot",28,"2001 - 2005",9
2020,10,"Sant Martí",65,"el Clot",29,"1901 - 1940",7
2020,10,"Sant Martí",65,"el Clot",29,"1961 - 1970",3
2020,10,"Sant Martí",65,"el Clot",29,"1971 - 1980",16
2020,10,"Sant Martí",65,"el Clot",29,"1981 - 1990",2
2020,10,"Sant Martí",65,"el Clot",30,"1941 - 1950",1
2020,10,"Sant Martí",65,"el Clot",30,"1951 - 1960",1
2020,10,"Sant Martí",65,"el Clot",30,"1961 - 1970",9
2020,10,"Sant Martí",65,"el Clot",30,"1971 - 1980",8
2020,10,"Sant Martí",65,"el Clot",30,"1991 - 2000",5
2020,10,"Sant Martí",65,"el Clot",31,"Abans de 1901",1
2020,10,"Sant Martí",65,"el Clot",31,"1901 - 1940",27
2020,10,"Sant Martí",65,"el Clot",31,"1941 - 1950",5
2020,10,"Sant Martí",65,"el Clot",31,"1961 - 1970",6
2020,10,"Sant Martí",65,"el Clot",31,"1971 - 1980",10
2020,10,"Sant Martí",65,"el Clot",31,"1981 - 1990",2
2020,10,"Sant Martí",65,"el Clot",31,"1991 - 2000",1
2020,10,"Sant Martí",65,"el Clot",31,"2001 - 2005",5
2020,10,"Sant Martí",65,"el Clot",31,"2006 - 2010",1
2020,10,"Sant Martí",65,"el Clot",31,"2016 – 2020",1
2020,10,"Sant Martí",65,"el Clot",32,"Abans de 1901",32
2020,10,"Sant Martí",65,"el Clot",32,"1901 - 1940",12
2020,10,"Sant Martí",65,"el Clot",32,"1951 - 1960",2
2020,10,"Sant Martí",65,"el Clot",32,"1971 - 1980",6
2020,10,"Sant Martí",65,"el Clot",32,"1981 - 1990",4
2020,10,"Sant Martí",65,"el Clot",32,"1991 - 2000",2
2020,10,"Sant Martí",65,"el Clot",32,"2001 - 2005",15
2020,10,"Sant Martí",65,"el Clot",32,"2006 - 2010",1
2020,10,"Sant Martí",65,"el Clot",33,"1971 - 1980",2
2020,10,"Sant Martí",65,"el Clot",33,"1991 - 2000",1
2020,10,"Sant Martí",65,"el Clot",33,"2006 - 2010",9
2020,10,"Sant Martí",65,"el Clot",34,"1961 - 1970",9
2020,10,"Sant Martí",65,"el Clot",34,"1971 - 1980",2
2020,10,"Sant Martí",65,"el Clot",34,"1981 - 1990",5
2020,10,"Sant Martí",65,"el Clot",35,"1961 - 1970",2
2020,10,"Sant Martí",65,"el Clot",35,"1971 - 1980",3
2020,10,"Sant Martí",65,"el Clot",35,"1991 - 2000",23
2020,10,"Sant Martí",65,"el Clot",35,"2001 - 2005",11
2020,10,"Sant Martí",65,"el Clot",36,"Abans de 1901",27
2020,10,"Sant Martí",65,"el Clot",36,"1901 - 1940",11
2020,10,"Sant Martí",65,"el Clot",36,"1961 - 1970",1
2020,10,"Sant Martí",65,"el Clot",36,"1971 - 1980",2
2020,10,"Sant Martí",65,"el Clot",36,"1991 - 2000",17
2020,10,"Sant Martí",65,"el Clot",36,"2001 - 2005",27
2020,10,"Sant Martí",65,"el Clot",36,"2006 - 2010",3
2020,10,"Sant Martí",65,"el Clot",37,"1951 - 1960",15
2020,10,"Sant Martí",65,"el Clot",37,"1961 - 1970",2
2020,10,"Sant Martí",65,"el Clot",37,"1971 - 1980",2
2020,10,"Sant Martí",65,"el Clot",37,"1981 - 1990",1
2020,10,"Sant Martí",65,"el Clot",38,"Abans de 1901",45
2020,10,"Sant Martí",65,"el Clot",38,"1901 - 1940",44
2020,10,"Sant Martí",65,"el Clot",38,"1941 - 1950",1
2020,10,"Sant Martí",65,"el Clot",38,"1951 - 1960",2
2020,10,"Sant Martí",65,"el Clot",38,"1961 - 1970",7
2020,10,"Sant Martí",65,"el Clot",38,"1971 - 1980",11
2020,10,"Sant Martí",65,"el Clot",38,"1981 - 1990",11
2020,10,"Sant Martí",65,"el Clot",38,"1991 - 2000",4
2020,10,"Sant Martí",65,"el Clot",38,"2001 - 2005",10
2020,10,"Sant Martí",65,"el Clot",38,"2006 - 2010",2
2020,10,"Sant Martí",65,"el Clot",38,"2016 – 2020",1
2020,10,"Sant Martí",65,"el Clot",39,"Abans de 1901",36
2020,10,"Sant Martí",65,"el Clot",39,"1901 - 1940",65
2020,10,"Sant Martí",65,"el Clot",39,"1941 - 1950",3
2020,10,"Sant Martí",65,"el Clot",39,"1961 - 1970",5
2020,10,"Sant Martí",65,"el Clot",39,"1971 - 1980",12
2020,10,"Sant Martí",65,"el Clot",39,"1991 - 2000",8
2020,10,"Sant Martí",65,"el Clot",39,"2001 - 2005",9
2020,10,"Sant Martí",65,"el Clot",39,"2006 - 2010",1
2020,10,"Sant Martí",65,"el Clot",39,"2011 - 2015",2
2020,10,"Sant Martí",65,"el Clot",40,"Abans de 1901",3
2020,10,"Sant Martí",65,"el Clot",40,"1901 - 1940",22
2020,10,"Sant Martí",65,"el Clot",40,"1941 - 1950",5
2020,10,"Sant Martí",65,"el Clot",40,"1951 - 1960",8
2020,10,"Sant Martí",65,"el Clot",40,"1961 - 1970",18
2020,10,"Sant Martí",65,"el Clot",40,"1971 - 1980",9
2020,10,"Sant Martí",65,"el Clot",40,"1981 - 1990",1
2020,10,"Sant Martí",65,"el Clot",40,"1991 - 2000",3
2020,10,"Sant Martí",65,"el Clot",40,"2001 - 2005",6
2020,10,"Sant Martí",65,"el Clot",40,"2006 - 2010",2
2020,10,"Sant Martí",65,"el Clot",41,"Abans de 1901",32
2020,10,"Sant Martí",65,"el Clot",41,"1901 - 1940",32
2020,10,"Sant Martí",65,"el Clot",41,"1941 - 1950",2
2020,10,"Sant Martí",65,"el Clot",41,"1951 - 1960",8
2020,10,"Sant Martí",65,"el Clot",41,"1961 - 1970",13
2020,10,"Sant Martí",65,"el Clot",41,"1971 - 1980",10
2020,10,"Sant Martí",65,"el Clot",41,"1981 - 1990",6
2020,10,"Sant Martí",65,"el Clot",41,"1991 - 2000",13
2020,10,"Sant Martí",65,"el Clot",41,"2001 - 2005",3
2020,10,"Sant Martí",65,"el Clot",41,"2006 - 2010",1
2020,10,"Sant Martí",65,"el Clot",41,"2016 – 2020",1
2020,10,"Sant Martí",65,"el Clot",234,"1971 - 1980",21
2020,10,"Sant Martí",65,"el Clot",234,"1981 - 1990",5
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Abans de 1901",22
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"1901 - 1940",69
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"1941 - 1950",17
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"1951 - 1960",25
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"1961 - 1970",38
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"1971 - 1980",16
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"1981 - 1990",14
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"1991 - 2000",21
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"2001 - 2005",31
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"2006 - 2010",23
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"2011 - 2015",24
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"2016 – 2020",12
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"Abans de 1901",28
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"1901 - 1940",80
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"1941 - 1950",20
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"1951 - 1960",27
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"1961 - 1970",39
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"1971 - 1980",16
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"1981 - 1990",6
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"1991 - 2000",9
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"2006 - 2010",17
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"2011 - 2015",14
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"2016 – 2020",3
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"1901 - 1940",2
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"1941 - 1950",2
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"1951 - 1960",3
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"1961 - 1970",16
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"1971 - 1980",7
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"1991 - 2000",5
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"2001 - 2005",1
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"2006 - 2010",1
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"2016 – 2020",1
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"Abans de 1901",5
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"1901 - 1940",11
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"1941 - 1950",2
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"1961 - 1970",1
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"1971 - 1980",8
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"1981 - 1990",6
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"1991 - 2000",4
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"2001 - 2005",12
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"2006 - 2010",2
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,"Abans de 1901",2
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,"1951 - 1960",1
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,"1971 - 1980",15
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,"2001 - 2005",3
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,"1901 - 1940",15
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,"1941 - 1950",2
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,"1951 - 1960",1
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,"1961 - 1970",19
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,"1971 - 1980",5
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,"1981 - 1990",3
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,"1991 - 2000",2
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,"2001 - 2005",2
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,"Abans de 1901",10
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,"1901 - 1940",12
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,"1941 - 1950",1
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,"1951 - 1960",3
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,"1961 - 1970",8
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,"1971 - 1980",4
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,"1991 - 2000",4
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,"2001 - 2005",9
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,"2006 - 2010",4
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,"2011 - 2015",1
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,"Abans de 1901",2
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,"1901 - 1940",4
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,"1961 - 1970",7
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,"1971 - 1980",6
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,"1981 - 1990",4
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,"1991 - 2000",1
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,"1901 - 1940",3
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,"1941 - 1950",4
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,"1951 - 1960",3
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,"1961 - 1970",8
