"Any","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Desc_sup","Nombre"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,"211- 250 m2",33
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,"Més de 250 m2",39
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"Fins a 30 m2",33
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"31- 60 m2",186
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"61- 90 m2",228
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"91- 120 m2",170
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"121- 150 m2",149
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"151- 210 m2",180
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"211- 250 m2",26
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"Més de 250 m2",53
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,"Fins a 30 m2",25
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,"31- 60 m2",123
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,"61- 90 m2",256
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,"91- 120 m2",289
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,"121- 150 m2",103
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,"151- 210 m2",160
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,"Més de 250 m2",11
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,"Fins a 30 m2",14
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,"31- 60 m2",121
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,"61- 90 m2",174
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,"91- 120 m2",275
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,"121- 150 m2",84
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,"151- 210 m2",61
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,"211- 250 m2",33
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,"Més de 250 m2",27
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"Fins a 30 m2",34
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"31- 60 m2",135
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"61- 90 m2",315
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"91- 120 m2",160
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"121- 150 m2",146
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"151- 210 m2",141
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"211- 250 m2",3
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"Més de 250 m2",6
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,"Fins a 30 m2",49
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,"31- 60 m2",100
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,"61- 90 m2",264
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,"91- 120 m2",256
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,"121- 150 m2",205
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,"151- 210 m2",64
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,"211- 250 m2",4
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,"Més de 250 m2",2
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,"Fins a 30 m2",21
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,"31- 60 m2",163
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,"61- 90 m2",363
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,"91- 120 m2",199
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,"121- 150 m2",110
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,"151- 210 m2",71
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,"211- 250 m2",9
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,"Més de 250 m2",2
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,"Fins a 30 m2",23
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,"31- 60 m2",162
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,"61- 90 m2",161
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,"91- 120 m2",255
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,"121- 150 m2",116
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,"151- 210 m2",205
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,"211- 250 m2",10
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,"Més de 250 m2",5
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,"Fins a 30 m2",55
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,"31- 60 m2",152
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,"61- 90 m2",206
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,"91- 120 m2",329
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,"121- 150 m2",120
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,"151- 210 m2",92
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,"211- 250 m2",22
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,"Més de 250 m2",17
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,"Fins a 30 m2",6
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,"31- 60 m2",121
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,"61- 90 m2",284
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,"91- 120 m2",166
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,"121- 150 m2",91
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,"151- 210 m2",100
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,"211- 250 m2",7
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,"Més de 250 m2",29
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,"Fins a 30 m2",7
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,"31- 60 m2",37
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,"61- 90 m2",88
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,"91- 120 m2",227
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,"121- 150 m2",70
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,"151- 210 m2",203
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,"211- 250 m2",32
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,"Més de 250 m2",1
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,"Fins a 30 m2",4
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,"31- 60 m2",62
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,"61- 90 m2",252
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,"91- 120 m2",204
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,"121- 150 m2",225
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,"151- 210 m2",168
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,"211- 250 m2",13
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,"Més de 250 m2",32
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,"Fins a 30 m2",10
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,"31- 60 m2",69
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,"61- 90 m2",135
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,"91- 120 m2",213
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,"121- 150 m2",87
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,"151- 210 m2",60
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,"211- 250 m2",6
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,"Més de 250 m2",2
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,"Fins a 30 m2",34
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,"31- 60 m2",269
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,"61- 90 m2",248
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,"91- 120 m2",140
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,"121- 150 m2",60
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,"151- 210 m2",46
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,"211- 250 m2",28
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,"Més de 250 m2",2
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,"Fins a 30 m2",25
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,"31- 60 m2",183
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,"61- 90 m2",260
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,"91- 120 m2",214
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,"121- 150 m2",137
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,"151- 210 m2",68
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,"211- 250 m2",2
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,"Més de 250 m2",3
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,"Fins a 30 m2",18
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,"31- 60 m2",181
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,"61- 90 m2",344
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,"91- 120 m2",282
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,"121- 150 m2",67
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,"151- 210 m2",17
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,"211- 250 m2",1
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,"Fins a 30 m2",18
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,"31- 60 m2",128
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,"61- 90 m2",200
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,"91- 120 m2",221
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,"121- 150 m2",88
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,"151- 210 m2",19
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,"211- 250 m2",1
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,"Més de 250 m2",5
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,"Fins a 30 m2",28
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,"31- 60 m2",184
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,"61- 90 m2",269
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,"91- 120 m2",157
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,"121- 150 m2",106
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,"151- 210 m2",13
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,"211- 250 m2",1
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,"Més de 250 m2",1
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,"Fins a 30 m2",41
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,"31- 60 m2",168
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,"61- 90 m2",227
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,"91- 120 m2",196
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,"121- 150 m2",68
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,"151- 210 m2",15
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,"Més de 250 m2",1
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,"Fins a 30 m2",74
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,"31- 60 m2",187
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,"61- 90 m2",300
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,"91- 120 m2",167
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,"121- 150 m2",30
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,"151- 210 m2",16
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,"211- 250 m2",11
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,"Fins a 30 m2",24
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,"31- 60 m2",279
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,"61- 90 m2",152
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,"91- 120 m2",189
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,"121- 150 m2",128
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,"151- 210 m2",121
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,"211- 250 m2",16
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,"Més de 250 m2",9
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,"Fins a 30 m2",63
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,"31- 60 m2",183
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,"61- 90 m2",256
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,"91- 120 m2",204
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,"121- 150 m2",102
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,"151- 210 m2",64
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,"211- 250 m2",7
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,"Més de 250 m2",3
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,"Fins a 30 m2",22
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,"31- 60 m2",186
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,"61- 90 m2",256
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,"91- 120 m2",252
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,"121- 150 m2",148
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,"151- 210 m2",56
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,"211- 250 m2",14
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,"Més de 250 m2",2
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,"Fins a 30 m2",75
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,"31- 60 m2",391
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,"61- 90 m2",497
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,"91- 120 m2",164
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,"121- 150 m2",81
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,"151- 210 m2",22
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,"211- 250 m2",1
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,"Fins a 30 m2",22
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,"31- 60 m2",152
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,"61- 90 m2",416
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,"91- 120 m2",173
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,"121- 150 m2",54
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,"151- 210 m2",12
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,"211- 250 m2",1
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,"Fins a 30 m2",21
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,"31- 60 m2",104
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,"61- 90 m2",237
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,"91- 120 m2",163
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,"121- 150 m2",144
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,"151- 210 m2",113
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,"211- 250 m2",7
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,"Més de 250 m2",15
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,"Fins a 30 m2",22
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,"31- 60 m2",174
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,"61- 90 m2",169
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,"91- 120 m2",132
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,"121- 150 m2",84
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,"151- 210 m2",41
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,"211- 250 m2",26
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,"Més de 250 m2",16
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,"Fins a 30 m2",9
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,"31- 60 m2",115
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,"61- 90 m2",321
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,"91- 120 m2",459
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,"121- 150 m2",212
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,"151- 210 m2",116
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,"211- 250 m2",24
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,"Més de 250 m2",43
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,"Fins a 30 m2",2
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,"31- 60 m2",187
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,"61- 90 m2",347
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,"91- 120 m2",267
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,"121- 150 m2",7
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,"151- 210 m2",50
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,"211- 250 m2",1
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,"Més de 250 m2",1
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",96,"Fins a 30 m2",5
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",96,"31- 60 m2",111
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",96,"61- 90 m2",349
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",96,"91- 120 m2",124
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",96,"121- 150 m2",17
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",96,"151- 210 m2",24
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,"Fins a 30 m2",6
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,"31- 60 m2",136
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,"61- 90 m2",266
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,"91- 120 m2",232
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,"121- 150 m2",157
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,"151- 210 m2",40
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,"211- 250 m2",5
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,"Fins a 30 m2",40
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,"31- 60 m2",242
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,"61- 90 m2",323
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,"91- 120 m2",202
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,"121- 150 m2",33
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,"151- 210 m2",6
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,"Més de 250 m2",1
2020,6,"Gràcia",28,"Vallcarca i els Penitents",1,"Fins a 30 m2",29
2020,6,"Gràcia",28,"Vallcarca i els Penitents",1,"31- 60 m2",137
2020,6,"Gràcia",28,"Vallcarca i els Penitents",1,"61- 90 m2",334
2020,6,"Gràcia",28,"Vallcarca i els Penitents",1,"91- 120 m2",108
2020,6,"Gràcia",28,"Vallcarca i els Penitents",1,"121- 150 m2",19
2020,6,"Gràcia",28,"Vallcarca i els Penitents",1,"151- 210 m2",46
2020,6,"Gràcia",28,"Vallcarca i els Penitents",1,"211- 250 m2",9
2020,6,"Gràcia",28,"Vallcarca i els Penitents",1,"Més de 250 m2",1
2020,6,"Gràcia",28,"Vallcarca i els Penitents",2,"Fins a 30 m2",34
2020,6,"Gràcia",28,"Vallcarca i els Penitents",2,"31- 60 m2",262
2020,6,"Gràcia",28,"Vallcarca i els Penitents",2,"61- 90 m2",396
2020,6,"Gràcia",28,"Vallcarca i els Penitents",2,"91- 120 m2",101
2020,6,"Gràcia",28,"Vallcarca i els Penitents",2,"121- 150 m2",43
2020,6,"Gràcia",28,"Vallcarca i els Penitents",2,"151- 210 m2",6
2020,6,"Gràcia",28,"Vallcarca i els Penitents",2,"211- 250 m2",1
2020,6,"Gràcia",28,"Vallcarca i els Penitents",3,"Fins a 30 m2",17
2020,6,"Gràcia",28,"Vallcarca i els Penitents",3,"31- 60 m2",479
2020,6,"Gràcia",28,"Vallcarca i els Penitents",3,"61- 90 m2",547
2020,6,"Gràcia",28,"Vallcarca i els Penitents",3,"91- 120 m2",157
2020,6,"Gràcia",28,"Vallcarca i els Penitents",3,"121- 150 m2",16
2020,6,"Gràcia",28,"Vallcarca i els Penitents",3,"151- 210 m2",2
2020,6,"Gràcia",28,"Vallcarca i els Penitents",4,"Fins a 30 m2",67
2020,6,"Gràcia",28,"Vallcarca i els Penitents",4,"31- 60 m2",288
2020,6,"Gràcia",28,"Vallcarca i els Penitents",4,"61- 90 m2",327
2020,6,"Gràcia",28,"Vallcarca i els Penitents",4,"91- 120 m2",122
2020,6,"Gràcia",28,"Vallcarca i els Penitents",4,"121- 150 m2",41
2020,6,"Gràcia",28,"Vallcarca i els Penitents",4,"151- 210 m2",16
2020,6,"Gràcia",28,"Vallcarca i els Penitents",4,"211- 250 m2",4
2020,6,"Gràcia",28,"Vallcarca i els Penitents",4,"Més de 250 m2",3
2020,6,"Gràcia",28,"Vallcarca i els Penitents",6,"Fins a 30 m2",24
2020,6,"Gràcia",28,"Vallcarca i els Penitents",6,"31- 60 m2",93
2020,6,"Gràcia",28,"Vallcarca i els Penitents",6,"61- 90 m2",231
2020,6,"Gràcia",28,"Vallcarca i els Penitents",6,"91- 120 m2",141
2020,6,"Gràcia",28,"Vallcarca i els Penitents",6,"121- 150 m2",17
2020,6,"Gràcia",28,"Vallcarca i els Penitents",6,"151- 210 m2",34
2020,6,"Gràcia",28,"Vallcarca i els Penitents",6,"211- 250 m2",1
2020,6,"Gràcia",28,"Vallcarca i els Penitents",7,"Fins a 30 m2",16
2020,6,"Gràcia",28,"Vallcarca i els Penitents",7,"31- 60 m2",179
2020,6,"Gràcia",28,"Vallcarca i els Penitents",7,"61- 90 m2",508
2020,6,"Gràcia",28,"Vallcarca i els Penitents",7,"91- 120 m2",159
2020,6,"Gràcia",28,"Vallcarca i els Penitents",7,"121- 150 m2",52
2020,6,"Gràcia",28,"Vallcarca i els Penitents",7,"151- 210 m2",17
2020,6,"Gràcia",28,"Vallcarca i els Penitents",7,"Més de 250 m2",1
2020,6,"Gràcia",28,"Vallcarca i els Penitents",8,"Fins a 30 m2",16
2020,6,"Gràcia",28,"Vallcarca i els Penitents",8,"31- 60 m2",198
2020,6,"Gràcia",28,"Vallcarca i els Penitents",8,"61- 90 m2",527
2020,6,"Gràcia",28,"Vallcarca i els Penitents",8,"91- 120 m2",238
2020,6,"Gràcia",28,"Vallcarca i els Penitents",8,"121- 150 m2",12
2020,6,"Gràcia",28,"Vallcarca i els Penitents",8,"151- 210 m2",23
2020,6,"Gràcia",28,"Vallcarca i els Penitents",8,"211- 250 m2",7
2020,6,"Gràcia",28,"Vallcarca i els Penitents",9,"Fins a 30 m2",44
2020,6,"Gràcia",28,"Vallcarca i els Penitents",9,"31- 60 m2",305
2020,6,"Gràcia",28,"Vallcarca i els Penitents",9,"61- 90 m2",333
2020,6,"Gràcia",28,"Vallcarca i els Penitents",9,"91- 120 m2",130
2020,6,"Gràcia",28,"Vallcarca i els Penitents",9,"121- 150 m2",50
2020,6,"Gràcia",28,"Vallcarca i els Penitents",9,"151- 210 m2",53
