"Any","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Desc_us","Desc_quota","Valor_€"
2020,3,"Sants-Montjuïc",18,"Sants",89,"Comerç","Quota_total",41200.65
2020,3,"Sants-Montjuïc",18,"Sants",89,"Ensenyament i Cultura","Quota_total",460.29
2020,3,"Sants-Montjuïc",18,"Sants",89,"Oficines","Quota_total",4970.56
2020,3,"Sants-Montjuïc",18,"Sants",89,"Religiós","Quota_total",0.0
2020,3,"Sants-Montjuïc",18,"Sants",89,"Residencial","Quota_total",338546.37
2020,3,"Sants-Montjuïc",18,"Sants",89,"Solars","Quota_total",1789.67
2020,3,"Sants-Montjuïc",18,"Sants",89,"Turisme i Hostaleria","Quota_total",10103.2
2020,3,"Sants-Montjuïc",18,"Sants",90,"Aparcament","Quota_total",63329.42
2020,3,"Sants-Montjuïc",18,"Sants",90,"Comerç","Quota_total",57599.08
2020,3,"Sants-Montjuïc",18,"Sants",90,"Ensenyament i Cultura","Quota_total",684.1
2020,3,"Sants-Montjuïc",18,"Sants",90,"Indústria","Quota_total",328.8
2020,3,"Sants-Montjuïc",18,"Sants",90,"Oficines","Quota_total",1396.13
2020,3,"Sants-Montjuïc",18,"Sants",90,"Residencial","Quota_total",285886.83
2020,3,"Sants-Montjuïc",18,"Sants",90,"Solars","Quota_total",0.0
2020,3,"Sants-Montjuïc",18,"Sants",90,"Turisme i Hostaleria","Quota_total",2689.03
2020,3,"Sants-Montjuïc",18,"Sants",91,"Aparcament","Quota_total",25199.63
2020,3,"Sants-Montjuïc",18,"Sants",91,"Comerç","Quota_total",58541.6
2020,3,"Sants-Montjuïc",18,"Sants",91,"Indústria","Quota_total",1812.59
2020,3,"Sants-Montjuïc",18,"Sants",91,"Oficines","Quota_total",487.64
2020,3,"Sants-Montjuïc",18,"Sants",91,"Residencial","Quota_total",327837.86
2020,3,"Sants-Montjuïc",18,"Sants",91,"Solars","Quota_total",468.85
2020,3,"Sants-Montjuïc",18,"Sants",91,"Turisme i Hostaleria","Quota_total",26729.58
2020,3,"Sants-Montjuïc",18,"Sants",92,"Aparcament","Quota_total",21909.94
2020,3,"Sants-Montjuïc",18,"Sants",92,"Comerç","Quota_total",44450.74
2020,3,"Sants-Montjuïc",18,"Sants",92,"Indústria","Quota_total",427.89
2020,3,"Sants-Montjuïc",18,"Sants",92,"Oficines","Quota_total",4146.69
2020,3,"Sants-Montjuïc",18,"Sants",92,"Residencial","Quota_total",290881.43
2020,3,"Sants-Montjuïc",18,"Sants",92,"Turisme i Hostaleria","Quota_total",1359.1
2020,3,"Sants-Montjuïc",18,"Sants",93,"Aparcament","Quota_total",51514.08
2020,3,"Sants-Montjuïc",18,"Sants",93,"Comerç","Quota_total",46959.79
2020,3,"Sants-Montjuïc",18,"Sants",93,"Oficines","Quota_total",4177.99
2020,3,"Sants-Montjuïc",18,"Sants",93,"Residencial","Quota_total",343599.13
2020,3,"Sants-Montjuïc",18,"Sants",93,"Sanitat","Quota_total",13082.24
2020,3,"Sants-Montjuïc",18,"Sants",93,"Solars","Quota_total",50.3
2020,3,"Sants-Montjuïc",18,"Sants",93,"Turisme i Hostaleria","Quota_total",700.04
2020,3,"Sants-Montjuïc",18,"Sants",94,"Aparcament","Quota_total",46972.62
2020,3,"Sants-Montjuïc",18,"Sants",94,"Comerç","Quota_total",83198.33
2020,3,"Sants-Montjuïc",18,"Sants",94,"Esportiu","Quota_total",1510.41
2020,3,"Sants-Montjuïc",18,"Sants",94,"Oficines","Quota_total",2672.71
2020,3,"Sants-Montjuïc",18,"Sants",94,"Residencial","Quota_total",316388.52
2020,3,"Sants-Montjuïc",18,"Sants",94,"Sanitat","Quota_total",1423.53
2020,3,"Sants-Montjuïc",18,"Sants",94,"Solars","Quota_total",0.0
2020,3,"Sants-Montjuïc",18,"Sants",94,"Turisme i Hostaleria","Quota_total",4988.27
2020,3,"Sants-Montjuïc",18,"Sants",95,"Aparcament","Quota_total",24455.37
2020,3,"Sants-Montjuïc",18,"Sants",95,"Comerç","Quota_total",79490.62
2020,3,"Sants-Montjuïc",18,"Sants",95,"Oficines","Quota_total",10552.23
2020,3,"Sants-Montjuïc",18,"Sants",95,"Residencial","Quota_total",335783.57
2020,3,"Sants-Montjuïc",18,"Sants",95,"Solars","Quota_total",5669.14
2020,3,"Sants-Montjuïc",18,"Sants",95,"Turisme i Hostaleria","Quota_total",1161.44
2020,3,"Sants-Montjuïc",18,"Sants",96,"Aparcament","Quota_total",16268.6
2020,3,"Sants-Montjuïc",18,"Sants",96,"Comerç","Quota_total",61880.66
2020,3,"Sants-Montjuïc",18,"Sants",96,"Ensenyament i Cultura","Quota_total",1968.25
2020,3,"Sants-Montjuïc",18,"Sants",96,"Oficines","Quota_total",1256.1
2020,3,"Sants-Montjuïc",18,"Sants",96,"Residencial","Quota_total",322342.88
2020,3,"Sants-Montjuïc",18,"Sants",96,"Solars","Quota_total",1043.96
2020,3,"Sants-Montjuïc",18,"Sants",96,"Turisme i Hostaleria","Quota_total",5891.41
2020,3,"Sants-Montjuïc",18,"Sants",97,"Aparcament","Quota_total",11464.66
2020,3,"Sants-Montjuïc",18,"Sants",97,"Comerç","Quota_total",25227.77
2020,3,"Sants-Montjuïc",18,"Sants",97,"Ensenyament i Cultura","Quota_total",1119.09
2020,3,"Sants-Montjuïc",18,"Sants",97,"Residencial","Quota_total",251095.6
2020,3,"Sants-Montjuïc",18,"Sants",97,"Solars","Quota_total",608.63
2020,3,"Sants-Montjuïc",18,"Sants",97,"Turisme i Hostaleria","Quota_total",12379.16
2020,3,"Sants-Montjuïc",18,"Sants",98,"Aparcament","Quota_total",24509.39
2020,3,"Sants-Montjuïc",18,"Sants",98,"Comerç","Quota_total",40458.6
2020,3,"Sants-Montjuïc",18,"Sants",98,"Ensenyament i Cultura","Quota_total",1231.72
2020,3,"Sants-Montjuïc",18,"Sants",98,"Indústria","Quota_total",3084.52
2020,3,"Sants-Montjuïc",18,"Sants",98,"Oficines","Quota_total",1015.97
2020,3,"Sants-Montjuïc",18,"Sants",98,"Residencial","Quota_total",274056.92
2020,3,"Sants-Montjuïc",18,"Sants",98,"Solars","Quota_total",0.0
2020,3,"Sants-Montjuïc",18,"Sants",98,"Turisme i Hostaleria","Quota_total",3607.79
2020,3,"Sants-Montjuïc",18,"Sants",99,"Aparcament","Quota_total",18310.13
2020,3,"Sants-Montjuïc",18,"Sants",99,"Comerç","Quota_total",18536.92
2020,3,"Sants-Montjuïc",18,"Sants",99,"Ensenyament i Cultura","Quota_total",380.44
2020,3,"Sants-Montjuïc",18,"Sants",99,"Indústria","Quota_total",150.22
2020,3,"Sants-Montjuïc",18,"Sants",99,"Residencial","Quota_total",199160.26
2020,3,"Sants-Montjuïc",18,"Sants",99,"Solars","Quota_total",849.67
2020,3,"Sants-Montjuïc",18,"Sants",99,"Turisme i Hostaleria","Quota_total",14926.29
2020,3,"Sants-Montjuïc",18,"Sants",100,"Aparcament","Quota_total",11153.76
2020,3,"Sants-Montjuïc",18,"Sants",100,"Comerç","Quota_total",28767.01
2020,3,"Sants-Montjuïc",18,"Sants",100,"Ensenyament i Cultura","Quota_total",16515.66
2020,3,"Sants-Montjuïc",18,"Sants",100,"Indústria","Quota_total",1514.94
2020,3,"Sants-Montjuïc",18,"Sants",100,"Oficines","Quota_total",2128.59
2020,3,"Sants-Montjuïc",18,"Sants",100,"Residencial","Quota_total",276408.75
2020,3,"Sants-Montjuïc",18,"Sants",100,"Sanitat","Quota_total",0.0
2020,3,"Sants-Montjuïc",18,"Sants",100,"Solars","Quota_total",0.0
2020,3,"Sants-Montjuïc",18,"Sants",100,"Turisme i Hostaleria","Quota_total",27879.85
2020,3,"Sants-Montjuïc",18,"Sants",101,"Aparcament","Quota_total",16183.83
2020,3,"Sants-Montjuïc",18,"Sants",101,"Comerç","Quota_total",44373.17
2020,3,"Sants-Montjuïc",18,"Sants",101,"Ensenyament i Cultura","Quota_total",2676.57
2020,3,"Sants-Montjuïc",18,"Sants",101,"Esportiu","Quota_total",0.0
2020,3,"Sants-Montjuïc",18,"Sants",101,"Indústria","Quota_total",4652.43
2020,3,"Sants-Montjuïc",18,"Sants",101,"Oficines","Quota_total",2132.48
2020,3,"Sants-Montjuïc",18,"Sants",101,"Religiós","Quota_total",0.0
2020,3,"Sants-Montjuïc",18,"Sants",101,"Residencial","Quota_total",274688.28
2020,3,"Sants-Montjuïc",18,"Sants",101,"Sanitat","Quota_total",512.56
2020,3,"Sants-Montjuïc",18,"Sants",101,"Solars","Quota_total",1112.76
2020,3,"Sants-Montjuïc",18,"Sants",101,"Turisme i Hostaleria","Quota_total",28716.7
2020,3,"Sants-Montjuïc",18,"Sants",102,"Administracions Publiques","Quota_total",1874.61
2020,3,"Sants-Montjuïc",18,"Sants",102,"Aparcament","Quota_total",26253.27
2020,3,"Sants-Montjuïc",18,"Sants",102,"Comerç","Quota_total",26507.68
2020,3,"Sants-Montjuïc",18,"Sants",102,"Esportiu","Quota_total",3340.8
2020,3,"Sants-Montjuïc",18,"Sants",102,"Indústria","Quota_total",1803.83
2020,3,"Sants-Montjuïc",18,"Sants",102,"Oficines","Quota_total",491.77
2020,3,"Sants-Montjuïc",18,"Sants",102,"Religiós","Quota_total",4433.93
2020,3,"Sants-Montjuïc",18,"Sants",102,"Residencial","Quota_total",268371.85
2020,3,"Sants-Montjuïc",18,"Sants",102,"Sanitat","Quota_total",2470.31
2020,3,"Sants-Montjuïc",18,"Sants",102,"Solars","Quota_total",1076.73
2020,3,"Sants-Montjuïc",18,"Sants",102,"Turisme i Hostaleria","Quota_total",9800.8
2020,3,"Sants-Montjuïc",18,"Sants",103,"Aparcament","Quota_total",33197.78
2020,3,"Sants-Montjuïc",18,"Sants",103,"Comerç","Quota_total",25045.45
2020,3,"Sants-Montjuïc",18,"Sants",103,"Indústria","Quota_total",1304.68
2020,3,"Sants-Montjuïc",18,"Sants",103,"Oficines","Quota_total",1789.4
2020,3,"Sants-Montjuïc",18,"Sants",103,"Residencial","Quota_total",261957.35
2020,3,"Sants-Montjuïc",18,"Sants",103,"Sanitat","Quota_total",2245.99
2020,3,"Sants-Montjuïc",18,"Sants",103,"Solars","Quota_total",0.0
2020,3,"Sants-Montjuïc",18,"Sants",103,"Turisme i Hostaleria","Quota_total",1068.48
2020,3,"Sants-Montjuïc",18,"Sants",104,"Aparcament","Quota_total",15975.72
2020,3,"Sants-Montjuïc",18,"Sants",104,"Comerç","Quota_total",41586.39
2020,3,"Sants-Montjuïc",18,"Sants",104,"Ensenyament i Cultura","Quota_total",0.0
2020,3,"Sants-Montjuïc",18,"Sants",104,"Oficines","Quota_total",2874.04
2020,3,"Sants-Montjuïc",18,"Sants",104,"Residencial","Quota_total",338082.64
2020,3,"Sants-Montjuïc",18,"Sants",104,"Sanitat","Quota_total",439.38
2020,3,"Sants-Montjuïc",18,"Sants",104,"Solars","Quota_total",808.32
2020,3,"Sants-Montjuïc",18,"Sants",104,"Turisme i Hostaleria","Quota_total",6287.21
2020,3,"Sants-Montjuïc",18,"Sants",105,"Administracions Publiques","Quota_total",3278.36
2020,3,"Sants-Montjuïc",18,"Sants",105,"Aparcament","Quota_total",5788.93
2020,3,"Sants-Montjuïc",18,"Sants",105,"Comerç","Quota_total",42054.98
2020,3,"Sants-Montjuïc",18,"Sants",105,"Esportiu","Quota_total",16817.32
2020,3,"Sants-Montjuïc",18,"Sants",105,"no consta","Quota_total",161.78
2020,3,"Sants-Montjuïc",18,"Sants",105,"Oficines","Quota_total",3610.25
2020,3,"Sants-Montjuïc",18,"Sants",105,"Residencial","Quota_total",288847.5
2020,3,"Sants-Montjuïc",18,"Sants",105,"Solars","Quota_total",78.28
2020,3,"Sants-Montjuïc",18,"Sants",105,"Turisme i Hostaleria","Quota_total",69062.94
2020,3,"Sants-Montjuïc",18,"Sants",106,"Aparcament","Quota_total",14151.22
2020,3,"Sants-Montjuïc",18,"Sants",106,"Comerç","Quota_total",48449.6
2020,3,"Sants-Montjuïc",18,"Sants",106,"Ensenyament i Cultura","Quota_total",0.0
2020,3,"Sants-Montjuïc",18,"Sants",106,"Indústria","Quota_total",511.71
2020,3,"Sants-Montjuïc",18,"Sants",106,"Oficines","Quota_total",17705.86
2020,3,"Sants-Montjuïc",18,"Sants",106,"Residencial","Quota_total",279273.97
2020,3,"Sants-Montjuïc",18,"Sants",106,"Sanitat","Quota_total",11450.32
2020,3,"Sants-Montjuïc",18,"Sants",106,"Solars","Quota_total",3560.9
2020,3,"Sants-Montjuïc",18,"Sants",106,"Turisme i Hostaleria","Quota_total",506869.88
2020,3,"Sants-Montjuïc",18,"Sants",107,"Aparcament","Quota_total",32808.28
2020,3,"Sants-Montjuïc",18,"Sants",107,"Comerç","Quota_total",45668.4
2020,3,"Sants-Montjuïc",18,"Sants",107,"Ensenyament i Cultura","Quota_total",141799.24
2020,3,"Sants-Montjuïc",18,"Sants",107,"Espectacles","Quota_total",25865.69
2020,3,"Sants-Montjuïc",18,"Sants",107,"Oficines","Quota_total",104867.45
2020,3,"Sants-Montjuïc",18,"Sants",107,"Residencial","Quota_total",365906.7
2020,3,"Sants-Montjuïc",18,"Sants",107,"Sanitat","Quota_total",0.0
2020,3,"Sants-Montjuïc",18,"Sants",107,"Solars","Quota_total",2534.89
2020,3,"Sants-Montjuïc",18,"Sants",107,"Turisme i Hostaleria","Quota_total",10213.89
2020,3,"Sants-Montjuïc",18,"Sants",108,"Aparcament","Quota_total",10553.41
2020,3,"Sants-Montjuïc",18,"Sants",108,"Comerç","Quota_total",37630.64
2020,3,"Sants-Montjuïc",18,"Sants",108,"Ensenyament i Cultura","Quota_total",1413.49
2020,3,"Sants-Montjuïc",18,"Sants",108,"Espectacles","Quota_total",2045.31
2020,3,"Sants-Montjuïc",18,"Sants",108,"Esportiu","Quota_total",886.15
2020,3,"Sants-Montjuïc",18,"Sants",108,"Oficines","Quota_total",8003.84
2020,3,"Sants-Montjuïc",18,"Sants",108,"Residencial","Quota_total",390520.85
2020,3,"Sants-Montjuïc",18,"Sants",108,"Solars","Quota_total",3085.1
2020,3,"Sants-Montjuïc",18,"Sants",108,"Turisme i Hostaleria","Quota_total",6051.25
2020,3,"Sants-Montjuïc",18,"Sants",109,"Administracions Publiques","Quota_total",1159.01
2020,3,"Sants-Montjuïc",18,"Sants",109,"Aparcament","Quota_total",17271.19
2020,3,"Sants-Montjuïc",18,"Sants",109,"Comerç","Quota_total",51220.37
2020,3,"Sants-Montjuïc",18,"Sants",109,"Ensenyament i Cultura","Quota_total",5052.25
2020,3,"Sants-Montjuïc",18,"Sants",109,"Espectacles","Quota_total",1544.06
2020,3,"Sants-Montjuïc",18,"Sants",109,"Oficines","Quota_total",4399.55
2020,3,"Sants-Montjuïc",18,"Sants",109,"Residencial","Quota_total",365091.17
2020,3,"Sants-Montjuïc",18,"Sants",109,"Sanitat","Quota_total",977.47
2020,3,"Sants-Montjuïc",18,"Sants",109,"Turisme i Hostaleria","Quota_total",2639.79
2020,3,"Sants-Montjuïc",18,"Sants",110,"Administracions Publiques","Quota_total",1766.91
2020,3,"Sants-Montjuïc",18,"Sants",110,"Aparcament","Quota_total",21655.23
2020,3,"Sants-Montjuïc",18,"Sants",110,"Comerç","Quota_total",45664.32
2020,3,"Sants-Montjuïc",18,"Sants",110,"Espectacles","Quota_total",0.0
2020,3,"Sants-Montjuïc",18,"Sants",110,"Esportiu","Quota_total",10483.81
2020,3,"Sants-Montjuïc",18,"Sants",110,"Indústria","Quota_total",41211.2
2020,3,"Sants-Montjuïc",18,"Sants",110,"Oficines","Quota_total",6686.38
2020,3,"Sants-Montjuïc",18,"Sants",110,"Residencial","Quota_total",392671.49
2020,3,"Sants-Montjuïc",18,"Sants",110,"Sanitat","Quota_total",77874.24
2020,3,"Sants-Montjuïc",18,"Sants",110,"Solars","Quota_total",0.0
2020,3,"Sants-Montjuïc",18,"Sants",110,"Turisme i Hostaleria","Quota_total",3463.76
2020,3,"Sants-Montjuïc",18,"Sants",111,"Aparcament","Quota_total",39224.58
2020,3,"Sants-Montjuïc",18,"Sants",111,"Comerç","Quota_total",56183.18
2020,3,"Sants-Montjuïc",18,"Sants",111,"Ensenyament i Cultura","Quota_total",664.35
2020,3,"Sants-Montjuïc",18,"Sants",111,"Espectacles","Quota_total",365.81
2020,3,"Sants-Montjuïc",18,"Sants",111,"Oficines","Quota_total",9459.66
2020,3,"Sants-Montjuïc",18,"Sants",111,"Residencial","Quota_total",312677.83
2020,3,"Sants-Montjuïc",18,"Sants",111,"Turisme i Hostaleria","Quota_total",585.64
2020,3,"Sants-Montjuïc",18,"Sants",112,"Aparcament","Quota_total",122373.65
2020,3,"Sants-Montjuïc",18,"Sants",112,"Comerç","Quota_total",82215.71
2020,3,"Sants-Montjuïc",18,"Sants",112,"Ensenyament i Cultura","Quota_total",5588.03
2020,3,"Sants-Montjuïc",18,"Sants",112,"Oficines","Quota_total",6260.56
2020,3,"Sants-Montjuïc",18,"Sants",112,"Residencial","Quota_total",536161.99
2020,3,"Sants-Montjuïc",18,"Sants",112,"Sanitat","Quota_total",551.41
2020,3,"Sants-Montjuïc",18,"Sants",112,"Turisme i Hostaleria","Quota_total",9415.39
2020,3,"Sants-Montjuïc",18,"Sants",113,"Aparcament","Quota_total",44876.74
2020,3,"Sants-Montjuïc",18,"Sants",113,"Comerç","Quota_total",86155.66
2020,3,"Sants-Montjuïc",18,"Sants",113,"Oficines","Quota_total",206395.12
2020,3,"Sants-Montjuïc",18,"Sants",113,"Residencial","Quota_total",563544.84
2020,3,"Sants-Montjuïc",18,"Sants",113,"Sanitat","Quota_total",1529.06
2020,3,"Sants-Montjuïc",18,"Sants",113,"Solars","Quota_total",11750.77
2020,3,"Sants-Montjuïc",18,"Sants",113,"Turisme i Hostaleria","Quota_total",203303.64
2020,3,"Sants-Montjuïc",18,"Sants",114,"Administracions Publiques","Quota_total",7645.65
2020,3,"Sants-Montjuïc",18,"Sants",114,"Aparcament","Quota_total",63296.41
2020,3,"Sants-Montjuïc",18,"Sants",114,"Comerç","Quota_total",135652.21
2020,3,"Sants-Montjuïc",18,"Sants",114,"Ensenyament i Cultura","Quota_total",2513.01
2020,3,"Sants-Montjuïc",18,"Sants",114,"Oficines","Quota_total",200369.3
2020,3,"Sants-Montjuïc",18,"Sants",114,"Residencial","Quota_total",517265.35
2020,3,"Sants-Montjuïc",18,"Sants",114,"Solars","Quota_total",311.96
2020,3,"Sants-Montjuïc",18,"Sants",114,"Turisme i Hostaleria","Quota_total",912.62
2020,4,"Les Corts",19,"les Corts",1,"Administracions Publiques","Quota_total",2378.62
2020,4,"Les Corts",19,"les Corts",1,"Aparcament","Quota_total",19301.35
2020,4,"Les Corts",19,"les Corts",1,"Comerç","Quota_total",50678.27
2020,4,"Les Corts",19,"les Corts",1,"Indústria","Quota_total",962.86
2020,4,"Les Corts",19,"les Corts",1,"Oficines","Quota_total",16772.09
2020,4,"Les Corts",19,"les Corts",1,"Residencial","Quota_total",369818.95
2020,4,"Les Corts",19,"les Corts",1,"Solars","Quota_total",0.0
2020,4,"Les Corts",19,"les Corts",1,"Turisme i Hostaleria","Quota_total",18888.45
2020,4,"Les Corts",19,"les Corts",2,"Aparcament","Quota_total",89958.34
2020,4,"Les Corts",19,"les Corts",2,"Comerç","Quota_total",122382.56
2020,4,"Les Corts",19,"les Corts",2,"Oficines","Quota_total",130703.98
2020,4,"Les Corts",19,"les Corts",2,"Residencial","Quota_total",639018.25
2020,4,"Les Corts",19,"les Corts",2,"Sanitat","Quota_total",0.0
2020,4,"Les Corts",19,"les Corts",2,"Turisme i Hostaleria","Quota_total",192255.27
2020,4,"Les Corts",19,"les Corts",3,"Aparcament","Quota_total",36061.5
2020,4,"Les Corts",19,"les Corts",3,"Comerç","Quota_total",36925.13
2020,4,"Les Corts",19,"les Corts",3,"Indústria","Quota_total",4086.38
2020,4,"Les Corts",19,"les Corts",3,"Oficines","Quota_total",88920.12
2020,4,"Les Corts",19,"les Corts",3,"Residencial","Quota_total",328813.19
2020,4,"Les Corts",19,"les Corts",4,"Aparcament","Quota_total",47874.54
2020,4,"Les Corts",19,"les Corts",4,"Comerç","Quota_total",41003.78
2020,4,"Les Corts",19,"les Corts",4,"Esportiu","Quota_total",1453.53
2020,4,"Les Corts",19,"les Corts",4,"Indústria","Quota_total",1917.89
2020,4,"Les Corts",19,"les Corts",4,"Oficines","Quota_total",26924.64
2020,4,"Les Corts",19,"les Corts",4,"Residencial","Quota_total",304894.44
2020,4,"Les Corts",19,"les Corts",4,"Turisme i Hostaleria","Quota_total",2498.8
2020,4,"Les Corts",19,"les Corts",5,"Administracions Publiques","Quota_total",12750.56
2020,4,"Les Corts",19,"les Corts",5,"Aparcament","Quota_total",21811.91
2020,4,"Les Corts",19,"les Corts",5,"Comerç","Quota_total",77794.03
2020,4,"Les Corts",19,"les Corts",5,"Ensenyament i Cultura","Quota_total",2799.7
2020,4,"Les Corts",19,"les Corts",5,"Esportiu","Quota_total",4740.5
2020,4,"Les Corts",19,"les Corts",5,"Oficines","Quota_total",75380.31
2020,4,"Les Corts",19,"les Corts",5,"Residencial","Quota_total",338723.08
2020,4,"Les Corts",19,"les Corts",5,"Sanitat","Quota_total",1053.66
2020,4,"Les Corts",19,"les Corts",5,"Solars","Quota_total",0.0
2020,4,"Les Corts",19,"les Corts",5,"Turisme i Hostaleria","Quota_total",358.78
2020,4,"Les Corts",19,"les Corts",6,"Aparcament","Quota_total",31145.11
2020,4,"Les Corts",19,"les Corts",6,"Comerç","Quota_total",57442.68
2020,4,"Les Corts",19,"les Corts",6,"Ensenyament i Cultura","Quota_total",1250.04
2020,4,"Les Corts",19,"les Corts",6,"Esportiu","Quota_total",27865.03
2020,4,"Les Corts",19,"les Corts",6,"Indústria","Quota_total",2853.75
2020,4,"Les Corts",19,"les Corts",6,"Oficines","Quota_total",6079.31
2020,4,"Les Corts",19,"les Corts",6,"Residencial","Quota_total",341473.48
2020,4,"Les Corts",19,"les Corts",6,"Solars","Quota_total",90.9
2020,4,"Les Corts",19,"les Corts",7,"Aparcament","Quota_total",26860.65
2020,4,"Les Corts",19,"les Corts",7,"Comerç","Quota_total",45385.31
2020,4,"Les Corts",19,"les Corts",7,"Ensenyament i Cultura","Quota_total",0.0
2020,4,"Les Corts",19,"les Corts",7,"Esportiu","Quota_total",819.35
2020,4,"Les Corts",19,"les Corts",7,"Indústria","Quota_total",494.27
2020,4,"Les Corts",19,"les Corts",7,"Oficines","Quota_total",11493.28
2020,4,"Les Corts",19,"les Corts",7,"Residencial","Quota_total",255777.17
2020,4,"Les Corts",19,"les Corts",7,"Sanitat","Quota_total",191311.13
2020,4,"Les Corts",19,"les Corts",7,"Solars","Quota_total",980.58
2020,4,"Les Corts",19,"les Corts",8,"Aparcament","Quota_total",40420.69
2020,4,"Les Corts",19,"les Corts",8,"Comerç","Quota_total",39842.2
2020,4,"Les Corts",19,"les Corts",8,"Espectacles","Quota_total",1147.92
2020,4,"Les Corts",19,"les Corts",8,"Indústria","Quota_total",0.0
2020,4,"Les Corts",19,"les Corts",8,"Oficines","Quota_total",6980.16
2020,4,"Les Corts",19,"les Corts",8,"Residencial","Quota_total",279912.74
2020,4,"Les Corts",19,"les Corts",8,"Solars","Quota_total",0.0
2020,4,"Les Corts",19,"les Corts",8,"Turisme i Hostaleria","Quota_total",677.13
2020,4,"Les Corts",19,"les Corts",9,"Aparcament","Quota_total",78287.42
2020,4,"Les Corts",19,"les Corts",9,"Comerç","Quota_total",52532.92
2020,4,"Les Corts",19,"les Corts",9,"Ensenyament i Cultura","Quota_total",539.94
2020,4,"Les Corts",19,"les Corts",9,"Indústria","Quota_total",11064.99
2020,4,"Les Corts",19,"les Corts",9,"Oficines","Quota_total",17188.17
2020,4,"Les Corts",19,"les Corts",9,"Residencial","Quota_total",400909.66
