"Any","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Desc_sup","Superficie_m2"
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",30,"Superfície_edificada_sobre_rasant",135740
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",31,"Superfície_edificada_sobre_rasant",245956
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",32,"Superfície_edificada_sobre_rasant",272388
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,"Superfície_edificada_sobre_rasant",192078
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",34,"Superfície_edificada_sobre_rasant",108208
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,"Superfície_edificada_sobre_rasant",95069
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",36,"Superfície_edificada_sobre_rasant",138105
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37,"Superfície_edificada_sobre_rasant",100774
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",38,"Superfície_edificada_sobre_rasant",105690
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",39,"Superfície_edificada_sobre_rasant",109454
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",40,"Superfície_edificada_sobre_rasant",100521
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",41,"Superfície_edificada_sobre_rasant",114065
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",42,"Superfície_edificada_sobre_rasant",97609
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",43,"Superfície_edificada_sobre_rasant",96667
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44,"Superfície_edificada_sobre_rasant",85012
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",45,"Superfície_edificada_sobre_rasant",132392
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",46,"Superfície_edificada_sobre_rasant",105415
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",47,"Superfície_edificada_sobre_rasant",90030
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,"Superfície_edificada_sobre_rasant",116019
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",49,"Superfície_edificada_sobre_rasant",181089
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",50,"Superfície_edificada_sobre_rasant",137185
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",51,"Superfície_edificada_sobre_rasant",166221
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",52,"Superfície_edificada_sobre_rasant",148592
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",53,"Superfície_edificada_sobre_rasant",151682
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54,"Superfície_edificada_sobre_rasant",130598
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55,"Superfície_edificada_sobre_rasant",144976
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,"Superfície_edificada_sobre_rasant",122972
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,"Superfície_edificada_sobre_rasant",203004
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",58,"Superfície_edificada_sobre_rasant",160016
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,"Superfície_edificada_sobre_rasant",193951
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",60,"Superfície_edificada_sobre_rasant",115068
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,"Superfície_edificada_sobre_rasant",144709
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",62,"Superfície_edificada_sobre_rasant",128020
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",63,"Superfície_edificada_sobre_rasant",156509
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",64,"Superfície_edificada_sobre_rasant",131871
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,"Superfície_edificada_sobre_rasant",186886
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",66,"Superfície_edificada_sobre_rasant",190697
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,"Superfície_edificada_sobre_rasant",336307
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"Superfície_edificada_sobre_rasant",247199
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,"Superfície_edificada_sobre_rasant",164472
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,"Superfície_edificada_sobre_rasant",118727
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"Superfície_edificada_sobre_rasant",197906
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,"Superfície_edificada_sobre_rasant",130915
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,"Superfície_edificada_sobre_rasant",135317
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,"Superfície_edificada_sobre_rasant",139533
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,"Superfície_edificada_sobre_rasant",180127
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,"Superfície_edificada_sobre_rasant",129173
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,"Superfície_edificada_sobre_rasant",118989
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,"Superfície_edificada_sobre_rasant",163610
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,"Superfície_edificada_sobre_rasant",86611
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,"Superfície_edificada_sobre_rasant",95601
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,"Superfície_edificada_sobre_rasant",121541
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,"Superfície_edificada_sobre_rasant",122214
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,"Superfície_edificada_sobre_rasant",106654
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,"Superfície_edificada_sobre_rasant",80746
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,"Superfície_edificada_sobre_rasant",81474
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,"Superfície_edificada_sobre_rasant",87815
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,"Superfície_edificada_sobre_rasant",119147
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,"Superfície_edificada_sobre_rasant",115857
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,"Superfície_edificada_sobre_rasant",131161
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,"Superfície_edificada_sobre_rasant",120805
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,"Superfície_edificada_sobre_rasant",91854
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,"Superfície_edificada_sobre_rasant",134524
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,"Superfície_edificada_sobre_rasant",89207
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,"Superfície_edificada_sobre_rasant",214304
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,"Superfície_edificada_sobre_rasant",98315
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",96,"Superfície_edificada_sobre_rasant",70541
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,"Superfície_edificada_sobre_rasant",113336
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,"Superfície_edificada_sobre_rasant",84106
2020,6,"Gràcia",28,"Vallcarca i els Penitents",1,"Superfície_edificada_sobre_rasant",93955
2020,6,"Gràcia",28,"Vallcarca i els Penitents",2,"Superfície_edificada_sobre_rasant",77167
2020,6,"Gràcia",28,"Vallcarca i els Penitents",3,"Superfície_edificada_sobre_rasant",103721
2020,6,"Gràcia",28,"Vallcarca i els Penitents",4,"Superfície_edificada_sobre_rasant",83814
2020,6,"Gràcia",28,"Vallcarca i els Penitents",6,"Superfície_edificada_sobre_rasant",130424
2020,6,"Gràcia",28,"Vallcarca i els Penitents",7,"Superfície_edificada_sobre_rasant",101664
2020,6,"Gràcia",28,"Vallcarca i els Penitents",8,"Superfície_edificada_sobre_rasant",108909
2020,6,"Gràcia",28,"Vallcarca i els Penitents",9,"Superfície_edificada_sobre_rasant",110500
2020,6,"Gràcia",28,"Vallcarca i els Penitents",10,"Superfície_edificada_sobre_rasant",60077
2020,6,"Gràcia",28,"Vallcarca i els Penitents",11,"Superfície_edificada_sobre_rasant",85914
2020,6,"Gràcia",28,"Vallcarca i els Penitents",12,"Superfície_edificada_sobre_rasant",77481
2020,6,"Gràcia",29,"el Coll",13,"Superfície_edificada_sobre_rasant",89360
2020,6,"Gràcia",29,"el Coll",14,"Superfície_edificada_sobre_rasant",59489
2020,6,"Gràcia",29,"el Coll",15,"Superfície_edificada_sobre_rasant",65184
2020,6,"Gràcia",29,"el Coll",16,"Superfície_edificada_sobre_rasant",75113
2020,6,"Gràcia",29,"el Coll",17,"Superfície_edificada_sobre_rasant",59887
2020,6,"Gràcia",30,"la Salut",18,"Superfície_edificada_sobre_rasant",70551
2020,6,"Gràcia",30,"la Salut",19,"Superfície_edificada_sobre_rasant",82198
2020,6,"Gràcia",30,"la Salut",20,"Superfície_edificada_sobre_rasant",70273
2020,6,"Gràcia",30,"la Salut",21,"Superfície_edificada_sobre_rasant",87026
2020,6,"Gràcia",30,"la Salut",22,"Superfície_edificada_sobre_rasant",99484
2020,6,"Gràcia",30,"la Salut",23,"Superfície_edificada_sobre_rasant",73129
2020,6,"Gràcia",30,"la Salut",24,"Superfície_edificada_sobre_rasant",131209
2020,6,"Gràcia",30,"la Salut",25,"Superfície_edificada_sobre_rasant",79197
2020,6,"Gràcia",30,"la Salut",26,"Superfície_edificada_sobre_rasant",64807
2020,6,"Gràcia",30,"la Salut",27,"Superfície_edificada_sobre_rasant",71558
2020,6,"Gràcia",31,"Vila de Gràcia",28,"Superfície_edificada_sobre_rasant",74375
2020,6,"Gràcia",31,"Vila de Gràcia",29,"Superfície_edificada_sobre_rasant",76436
2020,6,"Gràcia",31,"Vila de Gràcia",30,"Superfície_edificada_sobre_rasant",71135
2020,6,"Gràcia",31,"Vila de Gràcia",31,"Superfície_edificada_sobre_rasant",65465
2020,6,"Gràcia",31,"Vila de Gràcia",32,"Superfície_edificada_sobre_rasant",57079
2020,6,"Gràcia",31,"Vila de Gràcia",33,"Superfície_edificada_sobre_rasant",79244
2020,6,"Gràcia",31,"Vila de Gràcia",34,"Superfície_edificada_sobre_rasant",64952
2020,6,"Gràcia",31,"Vila de Gràcia",35,"Superfície_edificada_sobre_rasant",73246
2020,6,"Gràcia",31,"Vila de Gràcia",36,"Superfície_edificada_sobre_rasant",119148
2020,6,"Gràcia",31,"Vila de Gràcia",37,"Superfície_edificada_sobre_rasant",81739
2020,6,"Gràcia",31,"Vila de Gràcia",38,"Superfície_edificada_sobre_rasant",93359
2020,6,"Gràcia",31,"Vila de Gràcia",39,"Superfície_edificada_sobre_rasant",105578
2020,6,"Gràcia",31,"Vila de Gràcia",40,"Superfície_edificada_sobre_rasant",126347
2020,6,"Gràcia",31,"Vila de Gràcia",41,"Superfície_edificada_sobre_rasant",132901
2020,6,"Gràcia",31,"Vila de Gràcia",42,"Superfície_edificada_sobre_rasant",131401
2020,6,"Gràcia",31,"Vila de Gràcia",43,"Superfície_edificada_sobre_rasant",110305
2020,6,"Gràcia",31,"Vila de Gràcia",44,"Superfície_edificada_sobre_rasant",233803
2020,6,"Gràcia",31,"Vila de Gràcia",45,"Superfície_edificada_sobre_rasant",159816
2020,6,"Gràcia",31,"Vila de Gràcia",46,"Superfície_edificada_sobre_rasant",62445
2020,6,"Gràcia",31,"Vila de Gràcia",47,"Superfície_edificada_sobre_rasant",77316
2020,6,"Gràcia",31,"Vila de Gràcia",48,"Superfície_edificada_sobre_rasant",88631
2020,6,"Gràcia",31,"Vila de Gràcia",49,"Superfície_edificada_sobre_rasant",76085
2020,6,"Gràcia",31,"Vila de Gràcia",50,"Superfície_edificada_sobre_rasant",80628
2020,6,"Gràcia",31,"Vila de Gràcia",51,"Superfície_edificada_sobre_rasant",95006
2020,6,"Gràcia",31,"Vila de Gràcia",52,"Superfície_edificada_sobre_rasant",92893
2020,6,"Gràcia",31,"Vila de Gràcia",53,"Superfície_edificada_sobre_rasant",92889
2020,6,"Gràcia",31,"Vila de Gràcia",54,"Superfície_edificada_sobre_rasant",94101
2020,6,"Gràcia",31,"Vila de Gràcia",55,"Superfície_edificada_sobre_rasant",84302
2020,6,"Gràcia",31,"Vila de Gràcia",56,"Superfície_edificada_sobre_rasant",81264
2020,6,"Gràcia",31,"Vila de Gràcia",57,"Superfície_edificada_sobre_rasant",106177
2020,6,"Gràcia",31,"Vila de Gràcia",58,"Superfície_edificada_sobre_rasant",117943
2020,6,"Gràcia",31,"Vila de Gràcia",59,"Superfície_edificada_sobre_rasant",82269
2020,6,"Gràcia",31,"Vila de Gràcia",60,"Superfície_edificada_sobre_rasant",98372
2020,6,"Gràcia",31,"Vila de Gràcia",61,"Superfície_edificada_sobre_rasant",67504
2020,6,"Gràcia",31,"Vila de Gràcia",62,"Superfície_edificada_sobre_rasant",62847
2020,6,"Gràcia",31,"Vila de Gràcia",63,"Superfície_edificada_sobre_rasant",93036
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,"Superfície_edificada_sobre_rasant",128990
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"Superfície_edificada_sobre_rasant",69144
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,"Superfície_edificada_sobre_rasant",56959
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"Superfície_edificada_sobre_rasant",98080
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"Superfície_edificada_sobre_rasant",103743
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,"Superfície_edificada_sobre_rasant",61308
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"Superfície_edificada_sobre_rasant",104389
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,"Superfície_edificada_sobre_rasant",53540
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,"Superfície_edificada_sobre_rasant",103150
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,"Superfície_edificada_sobre_rasant",68065
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,"Superfície_edificada_sobre_rasant",60030
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,"Superfície_edificada_sobre_rasant",61315
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"Superfície_edificada_sobre_rasant",93540
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,"Superfície_edificada_sobre_rasant",80914
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,"Superfície_edificada_sobre_rasant",65634
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,"Superfície_edificada_sobre_rasant",59267
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80,"Superfície_edificada_sobre_rasant",63274
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81,"Superfície_edificada_sobre_rasant",69005
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,"Superfície_edificada_sobre_rasant",98293
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",83,"Superfície_edificada_sobre_rasant",92329
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",84,"Superfície_edificada_sobre_rasant",85489
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",85,"Superfície_edificada_sobre_rasant",81784
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",86,"Superfície_edificada_sobre_rasant",64007
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,"Superfície_edificada_sobre_rasant",99092
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,"Superfície_edificada_sobre_rasant",70312
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",1,"Superfície_edificada_sobre_rasant",82289
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",2,"Superfície_edificada_sobre_rasant",74886
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",3,"Superfície_edificada_sobre_rasant",61043
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",4,"Superfície_edificada_sobre_rasant",73413
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",5,"Superfície_edificada_sobre_rasant",82365
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",6,"Superfície_edificada_sobre_rasant",50800
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",7,"Superfície_edificada_sobre_rasant",68370
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",8,"Superfície_edificada_sobre_rasant",70632
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Superfície_edificada_sobre_rasant",55899
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Superfície_edificada_sobre_rasant",94482
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Superfície_edificada_sobre_rasant",57816
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Superfície_edificada_sobre_rasant",83070
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Superfície_edificada_sobre_rasant",57684
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Superfície_edificada_sobre_rasant",33501
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",15,"Superfície_edificada_sobre_rasant",63601
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",16,"Superfície_edificada_sobre_rasant",82078
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",17,"Superfície_edificada_sobre_rasant",81499
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",18,"Superfície_edificada_sobre_rasant",73767
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",19,"Superfície_edificada_sobre_rasant",79856
2020,7,"Horta-Guinardó",34,"Can Baró",20,"Superfície_edificada_sobre_rasant",79973
2020,7,"Horta-Guinardó",34,"Can Baró",21,"Superfície_edificada_sobre_rasant",51828
2020,7,"Horta-Guinardó",34,"Can Baró",22,"Superfície_edificada_sobre_rasant",55449
2020,7,"Horta-Guinardó",34,"Can Baró",23,"Superfície_edificada_sobre_rasant",50229
2020,7,"Horta-Guinardó",34,"Can Baró",24,"Superfície_edificada_sobre_rasant",66203
2020,7,"Horta-Guinardó",34,"Can Baró",25,"Superfície_edificada_sobre_rasant",61015
2020,7,"Horta-Guinardó",34,"Can Baró",26,"Superfície_edificada_sobre_rasant",56035
2020,7,"Horta-Guinardó",35,"el Guinardó",27,"Superfície_edificada_sobre_rasant",95800
2020,7,"Horta-Guinardó",35,"el Guinardó",28,"Superfície_edificada_sobre_rasant",61261
2020,7,"Horta-Guinardó",35,"el Guinardó",29,"Superfície_edificada_sobre_rasant",69380
2020,7,"Horta-Guinardó",35,"el Guinardó",30,"Superfície_edificada_sobre_rasant",53460
2020,7,"Horta-Guinardó",35,"el Guinardó",31,"Superfície_edificada_sobre_rasant",66657
2020,7,"Horta-Guinardó",35,"el Guinardó",32,"Superfície_edificada_sobre_rasant",67032
2020,7,"Horta-Guinardó",35,"el Guinardó",33,"Superfície_edificada_sobre_rasant",69490
2020,7,"Horta-Guinardó",35,"el Guinardó",34,"Superfície_edificada_sobre_rasant",94087
2020,7,"Horta-Guinardó",35,"el Guinardó",35,"Superfície_edificada_sobre_rasant",101741
2020,7,"Horta-Guinardó",35,"el Guinardó",36,"Superfície_edificada_sobre_rasant",67696
2020,7,"Horta-Guinardó",35,"el Guinardó",37,"Superfície_edificada_sobre_rasant",72578
2020,7,"Horta-Guinardó",35,"el Guinardó",38,"Superfície_edificada_sobre_rasant",87565
2020,7,"Horta-Guinardó",35,"el Guinardó",39,"Superfície_edificada_sobre_rasant",189449
2020,7,"Horta-Guinardó",35,"el Guinardó",40,"Superfície_edificada_sobre_rasant",77933
2020,7,"Horta-Guinardó",35,"el Guinardó",41,"Superfície_edificada_sobre_rasant",61607
2020,7,"Horta-Guinardó",35,"el Guinardó",42,"Superfície_edificada_sobre_rasant",82642
2020,7,"Horta-Guinardó",35,"el Guinardó",43,"Superfície_edificada_sobre_rasant",80165
2020,7,"Horta-Guinardó",35,"el Guinardó",44,"Superfície_edificada_sobre_rasant",79288
2020,7,"Horta-Guinardó",35,"el Guinardó",45,"Superfície_edificada_sobre_rasant",73382
2020,7,"Horta-Guinardó",35,"el Guinardó",46,"Superfície_edificada_sobre_rasant",65571
2020,7,"Horta-Guinardó",35,"el Guinardó",47,"Superfície_edificada_sobre_rasant",68197
2020,7,"Horta-Guinardó",35,"el Guinardó",48,"Superfície_edificada_sobre_rasant",65313
2020,7,"Horta-Guinardó",35,"el Guinardó",49,"Superfície_edificada_sobre_rasant",55841
