avgnumberwords_mean,avgnumberwords_std,maxnumberwords_mean,maxnumberwords_std,minnumberwords_mean,minnumberwords_std,pctalphabetic_mean,pctalphabetic_std,pctalphanumeric_mean,pctalphanumeric_std,pctdatetime_mean,pctdatetime_std,pctemail_mean,pctemail_std,pctgeneral_mean,pctgeneral_std,pctip_mean,pctip_std,pctnonalphanumeric_mean,pctnonalphanumeric_std,pctnumeric_mean,pctnumeric_std,pctothers_mean,pctothers_std,pctphones_mean,pctphones_std,pctphrases_mean,pctphrases_std,pctspaces_mean,pctspaces_std,pcturl_mean,pcturl_std,pctusername_mean,pctusername_std,sdnumberwords_mean,sdnumberwords_std,cardinality_mean,cardinality_std,datatype_alphabetic_mean,datatype_alphabetic_std,datatype_alphanumeric_mean,datatype_alphanumeric_std,datatype_datetime_mean,datatype_datetime_std,datatype_isnull_mean,datatype_isnull_std,datatype_nonalphanumeric_mean,datatype_nonalphanumeric_std,datatype_numeric_mean,datatype_numeric_std,entropy_mean,entropy_std,frequency_1qo_mean,frequency_1qo_std,frequency_2qo_mean,frequency_2qo_std,frequency_3qo_mean,frequency_3qo_std,frequency_4qo_mean,frequency_4qo_std,frequency_5qo_mean,frequency_5qo_std,frequency_6qo_mean,frequency_6qo_std,frequency_7qo_mean,frequency_7qo_std,frequency_iqr_mean,frequency_iqr_std,frequency_avg_mean,frequency_avg_std,frequency_max_mean,frequency_max_std,frequency_min_mean,frequency_min_std,frequency_sd_mean,frequency_sd_std,incompleteness_mean,incompleteness_std,len_avg_word_mean,len_avg_word_std,len_max_word_mean,len_max_word_std,len_min_word_mean,len_min_word_std,numberwords_mean,numberwords_std,specifictype_date_mean,specifictype_date_std,specifictype_datetime_mean,specifictype_datetime_std,specifictype_email_mean,specifictype_email_std,specifictype_general_mean,specifictype_general_std,specifictype_ip_mean,specifictype_ip_std,specifictype_isnull_mean,specifictype_isnull_std,specifictype_other_mean,specifictype_other_std,specifictype_otherst_mean,specifictype_otherst_std,specifictype_phone_mean,specifictype_phone_std,specifictype_phrases_mean,specifictype_phrases_std,specifictype_space_mean,specifictype_space_std,specifictype_time_mean,specifictype_time_std,specifictype_url_mean,specifictype_url_std,specifictype_username_mean,specifictype_username_std,uniqueness_mean,uniqueness_std,val_pct_max_mean,val_pct_max_std,val_pct_min_mean,val_pct_min_std,val_pct_std_mean,val_pct_std_std,count_mean,count_std,mean_mean,mean_std,std_mean,std_std,min_mean,min_std,25%_mean,25%_std,50%_mean,50%_std,75%_mean,75%_std,max_mean,max_std,class
2.6242884250474376,1.9051162522453349,5.2,4.919349550499537,0.2,1.095445115010332,0.06235431235431235,0.06874481166927099,0.5376456876456877,0.4923124381702449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5477225575051661,0.3233100233100233,0.32284971340969265,0.0,0.0,0.21433566433566434,0.2178156107256964,0.0,0.0,0.0,0.0,0.0,0.0,1.1871326346916031,0.9879886028233602,33.2,24.893774322107124,0.0,0.0,0.6,0.5477225575051661,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5477225575051661,2.8368251371770286,1.7182386781812309,0.026185958254269448,0.032684975062154314,0.04022770398481973,0.043877762879595696,0.044402277039848184,0.05042942170029538,0.044402277039848184,0.05042942170029538,0.06299810246679316,0.0860965833024915,0.07703984819734347,0.11455821446512884,0.08349146110056926,0.12288633668836567,0.036812144212523726,0.08125785782685226,32.47838494838494,33.52250594724908,215.0,204.7413001814729,5.2,5.761944116355172,37.42871622171432,30.219114582064208,0.013282732447817835,0.01820049913970672,18.0599782784018,16.713558511749433,13.4,13.446189051177287,15.4,13.371611720357425,1383.0,1003.9962649332916,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.4,0.5477225575051661,0.4,0.5477225575051661,0.0,0.0,0.2,0.4472135954999579,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06299810246679316,0.047236763419558105,0.4079696394686908,0.3885034159041231,0.009867172675521823,0.010933480296689136,0.07102223191976152,0.05734177340050135,384.0,178.19090885900997,0.5705882352941176,0.5712313604879561,2.3238873583227413,1.2444374643383314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,12.020815280171304,1
1.9166666666666667,0.8036375634160796,2.6666666666666665,1.5275252316519463,1.6666666666666667,0.5773502691896258,0.3333333333333333,0.5773502691896258,0.6666666666666666,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.21650635094610965,0.0,0.0,0.5416666666666666,0.5051814855409226,0.0,0.0,0.0,0.0,0.0,0.0,0.3800398276929223,0.3565173124137185,4.666666666666667,2.8867513459481287,0.3333333333333333,0.5773502691896258,0.6666666666666666,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8658632937969317,0.9821911989362648,0.125,0.0,0.125,0.0,0.20833333333333331,0.07216878364870323,0.20833333333333331,0.07216878364870323,0.20833333333333331,0.07216878364870323,0.4583333333333333,0.2886751345948129,0.4583333333333333,0.2886751345948129,0.3333333333333333,0.2886751345948129,2.1111111111111107,0.962250448649376,3.6666666666666665,2.309401076758504,1.0,0.0,1.133115447465063,0.9813067629253164,0.0,0.0,14.0,11.283284096396756,15.333333333333336,12.503332889007368,12.0,9.643650760992957,15.333333333333336,6.429100507328638,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896258,0.0,0.0,0.6666666666666666,0.5773502691896258,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.36084391824351614,0.4583333333333333,0.2886751345948129,0.125,0.0,0.1416394309331329,0.12266334536566452,8.0,0.0,263.69565217391306,77.56168646638545,358.83961443364535,112.48705118007722,1.3695652173913044,3.6925520594112764,26.00434782608696,11.498949191551436,65.14782608695653,37.46250694864761,411.613043478261,113.97275837532335,881.1608695652175,269.59064378681853,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.584962500721156,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.66666666666667,0.0,26.0,0.0,21.0,0.0,6.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,6.0,0.0,108.00694166666668,41.22413202166179,222.0988094936969,68.53489137656376,1.6505500000000002,0.3857714724385,2.09595,0.3976769930351437,2.4829250000000003,1.1612244249633998,64.48945,61.215685882646895,554.3,171.2548424209709,1
2.455,1.740904937094499,3.8,3.3466401061363023,1.6,0.5477225575051662,0.2,0.4472135954999579,0.605,0.5409482415166907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,0.436033255612459,0.23934343434343436,0.3319092821147415,0.0,0.0,0.3656565656565657,0.4226400716209736,0.0,0.0,0.0,0.0,0.0,0.0,0.6864968460583186,0.8307354274617015,17.8,17.82414093301554,0.2,0.4472135954999579,0.6,0.5477225575051661,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4472135954999579,3.247500163253544,1.8796742406224418,0.08,0.06471089552772392,0.085,0.06274950199005566,0.16,0.15370426148939398,0.16,0.15370426148939398,0.165,0.15165750888103102,0.25,0.25617376914899,0.25999999999999995,0.24849547279578355,0.16499999999999998,0.19413268658317176,6.657516339869282,6.24660119469298,10.4,9.939818911831342,3.2,2.588435821108957,2.8940457941626088,3.0305510731812824,0.0,0.0,16.160000000000004,14.828420768915349,19.2,18.952572384771415,17.0,18.01388353465182,98.2,69.63619748377994,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.2,0.4472135954999579,0.4,0.5477225575051661,0.0,0.0,0.4,0.5477225575051661,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.4456035233253885,0.25999999999999995,0.24849547279578355,0.08,0.06471089552772392,0.07235114485406521,0.07576377682953207,40.0,0.0,59.11645454545454,18.409108398364307,113.51025454773144,38.15087053906284,0.09090909090909093,0.30151134457776363,0.3795454545454546,0.8864830921835299,6.640909090909092,2.433497296260896,38.627272727272725,14.755361121239352,469.51818181818186,154.7819551380704,1
3.331360946745562,0.2092031897001621,8.5,3.5355339059327378,1.5,0.7071067811865476,0.060606060606060615,0.08570991287109668,0.9393939393939394,0.08570991287109664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3878787878787879,0.2657007299003997,0.0,0.0,0.5515151515151515,0.3514106427714964,0.0,0.0,0.0,0.0,0.0,0.0,2.045871054713558,0.8312044954857756,19.0,19.798989873223327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6663859242809536,1.9014942244240776,0.1124260355029586,0.11715378623209073,0.1153846153846154,0.12133785002609394,0.1153846153846154,0.12133785002609394,0.1153846153846154,0.12133785002609394,0.1153846153846154,0.12133785002609394,0.1153846153846154,0.12133785002609394,0.1153846153846154,0.12133785002609394,0.0,0.0,19.460606060606057,20.27896538530147,22.0,16.97056274847714,17.5,21.92031021678297,0.7741604642877704,0.5291428030995785,0.0,0.0,22.06804733727811,3.27612195070454,23.5,6.363961030678928,20.0,7.071067811865476,563.0,35.355339059327385,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,0.5,0.7071067811865476,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1124260355029586,0.11715378623209073,0.1301775147928994,0.10041753105607776,0.10355029585798817,0.12970597761410044,0.004580831149631773,0.003131022503547807,169.0,0.0,131.28138784292634,286.3537088090108,287.7188027397399,610.8500327145506,9.181818181818182,30.45264580235413,36.45454545454545,120.90604917568321,55.84545454545455,181.14131700766868,96.9909090909091,200.40393436529857,1562.2909090909088,2769.393161851363,1
2.6666666666666665,0.0,5.0,0.0,1.0,0.0,0.2777777777777778,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4529663145135578,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.169925001442313,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.055555555555557,0.0,16.0,0.0,31.0,0.0,48.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,18.0,0.0,98.45353535353534,21.638837294579368,99.97812811477434,24.526797022694893,0.2363636363636364,0.3668043818514912,24.71136363636364,3.1122613088469047,77.98181818181818,17.35327451415543,124.31363636363636,34.3905226109541,344.9636363636364,86.74449000054436,1
1.4989898989898989,2.378171860698235,6.833333333333332,13.865954921402023,-1.0,0.0,0.02638888888888889,0.09489631424621477,0.6514329805996472,0.19375883357960128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01887125220458554,0.04696213205893554,0.3033068783068783,0.20244827633288365,0.5660454922709826,0.13115319933854394,0.0,0.0,0.0853874883286648,0.15823938244119876,0.0,0.0,0.0,0.0,0.0,0.0,2.0115895136852777,2.536027196240181,33.666666666666664,13.64680527147827,0.05555555555555555,0.2357022603955158,0.7222222222222222,0.4608885989624768,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.4277926319464986,3.7413323113720263,1.1257645073753504,0.019191919191919198,0.004285495643554835,0.021212121212121217,0.009354468280500478,0.02323232323232324,0.017423273630356367,0.025252525252525256,0.02260513825877112,0.041414141414141424,0.07581815759513216,0.042424242424242434,0.07713892158398701,0.05959595959595958,0.10243616043055888,0.021212121212121213,0.07062468674777049,1.8761173511173508,2.21894053169492,4.0,5.636018619766347,1.0555555555555556,0.2357022603955158,0.9916289835901808,2.2267487916027418,0.2878787878787879,0.1478742584268776,18.24320987654322,28.843300980610408,22.277777777777782,51.523616007962296,20.33333333333333,41.8835921825916,82.44444444444444,130.79945233840294,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.7222222222222222,0.4608885989624768,0.2222222222222222,0.4277926319464986,0.0,0.0,0.05555555555555555,0.23570226039551584,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6121212121212121,0.24812373220869574,0.07272727272727267,0.10247306581393352,0.019191919191919198,0.004285495643554835,0.018029617883457832,0.04048634166550438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.8248212461695608,5.158842159961517,12.090909090909092,30.55962874596007,-0.6363636363636364,0.8090398349558906,0.19958677685950413,0.33172842973844163,0.4095144264865031,0.4193654019999993,0.17904961255497182,0.3983614994177008,0.0,0.0,0.017691888949373978,0.058677357477708476,0.0,0.0,0.0,0.0,0.21184918409902112,0.3844948691258501,0.21977151408051032,0.2725427357797704,0.03686949245613577,0.12084106625021658,0.12192233510655635,0.16563347558949368,0.0,0.0,0.0,0.0,0.01325919589392643,0.0429921601454616,2.0104427717663618,4.752386216020487,146.0,140.92267383214104,0.18181818181818185,0.4045199174779453,0.4545454545454545,0.5222329678670935,0.18181818181818185,0.4045199174779453,0.0,0.0,0.0,0.0,0.18181818181818185,0.4045199174779453,4.971220079115445,3.0613517887844415,0.007405515832482125,0.01270412968726532,0.008171603677221655,0.013202518850572588,0.016598569969356488,0.03067988138175427,0.01762002042900919,0.03033424115659882,0.050561797752808994,0.07629908459021235,0.06358529111338103,0.10184877872079244,0.11159346271705822,0.15897531858962,0.05541368743615936,0.0948015264830252,16.36476280310473,20.70819151502131,68.0909090909091,78.5842917451758,2.636363636363636,4.522670168666454,18.976961096102176,24.70412495959272,0.10903983656792646,0.23784959778579334,21.11229524057239,33.16843139184966,17.727272727272727,17.56183879376479,14.090909090909092,10.931189738125903,1005.6363636363636,1836.5478089463,0.18181818181818185,0.4045199174779453,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.18181818181818185,0.4045199174779453,0.4545454545454545,0.5222329678670935,0.09090909090909093,0.30151134457776363,0.09090909090909093,0.30151134457776363,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.41011235955056174,0.3958502073936545,0.19126659856996933,0.2207423925426288,0.007405515832482125,0.01270412968726532,0.05330607049466904,0.0693936094370582,350.0,0.0,8268322.874142857,0.0,56909143.22806235,0.0,1158.39,0.0,108209.395,0.0,350764.025,0.0,1930244.55,0.0,797482894.16,0.0,1
1.1570512820512822,0.5440415998133011,1.5,1.7320508075688772,1.0,0.0,0.008012820512820514,0.02775722448027047,0.5646529809476238,0.4989358241437373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4273341985395557,0.505605944090838,0.5406145194091623,0.4879357298724661,0.0,0.0,0.024038461538461536,0.08327167344081139,0.0,0.0,0.0,0.0,0.0,0.0,0.12832526422543336,0.4445317550663028,21.83333333333333,22.22542906154337,0.0,0.0,0.5833333333333334,0.5149286505444373,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.5149286505444373,2.5818839501854907,2.529323425902972,0.4407051282051282,0.4955733535188799,0.4407051282051282,0.4955733535188799,0.4551282051282051,0.4895583559680634,0.4551282051282051,0.4895583559680634,0.4551282051282051,0.4895583559680634,0.4663461538461539,0.4883751506671218,0.4663461538461539,0.4883751506671218,0.025641025641025644,0.0888231183368655,23.749156101834675,25.338309600293414,29.0,21.494185260204677,22.91666666666667,25.769814382981764,1.3344933075644587,2.080870986165623,0.0,0.0,8.125,5.017683227388333,8.166666666666666,4.108380201343088,5.75,3.6711405213193258,60.16666666666666,28.29016319029166,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.5833333333333334,0.5149286505444373,0.4166666666666667,0.5149286505444373,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4198717948717949,0.4274120973373727,0.5576923076923077,0.4133497165423976,0.4407051282051282,0.4955733535188799,0.025663332837778063,0.0400167497339543,52.0,0.0,263.8076923076923,0.0,281.63778980376634,0.0,1.0,0.0,20.0,0.0,93.5,0.0,602.25,0.0,801.0,0.0,1
3.1057050265966484,7.299725059586773,21.516129032258068,61.032161449376794,-0.2903225806451613,1.346440947760596,0.13505423505110822,0.2849595826241042,0.8497029853946051,0.2869339594076873,0.0,0.0,0.0,0.0,0.09131830690451972,0.2651090941234896,0.0,0.0,0.0,0.0,0.015242779554286757,0.07308530428260046,0.3237126054568949,0.3664284081961596,0.2627535749916861,0.4427530196799525,0.1388428560318696,0.23064803754793498,0.0,0.0,0.03235581622678397,0.17958798387621516,0.0007198257828507675,0.0030678129937212807,2.5667714656940754,6.030503255785884,1961.645161290323,3295.5400321079096,0.12903225806451613,0.3407771005482389,0.8709677419354839,0.3407771005482389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4812612762923285,4.590343847270461,0.06791872419655144,0.2491043197811861,0.0681720256017214,0.2490351931792441,0.07297169552648827,0.24945746728303936,0.07333989653812709,0.2493534559006432,0.10386141018376102,0.2938525485618195,0.1244388851604547,0.30741988092489864,0.16353608761617264,0.32484027424478995,0.056266859558733284,0.18855331640208167,1379.617526560001,3202.9998246918562,3705.0,4726.856474797319,837.0,3077.7386287121053,889.408116755979,1487.2115656438507,0.24996931658236346,0.3461493283479713,31.56646750549045,49.79268210585671,38.096774193548384,66.52636311453762,26.677419354838708,41.97331461518076,38364.77419354839,90173.50366107539,0.0,0.0,0,0,0,0,0.0967741935483871,0.3005371535187643,0,0,0.0,0.0,0.3870967741935484,0.4951376478541909,0.16129032258064516,0.37387825055298296,0.25806451612903225,0.4448027229745693,0.06451612903225806,0.24973103811470745,0,0,0.0,0.0,0.03225806451612903,0.1796053020267749,0.0,0.0,0.1587990902040252,0.2667805417394892,0.29992714320408004,0.38264846391947854,0.06775682020561806,0.24914908351915366,0.07199936183566576,0.12039274392000734,10017.416666666666,3473.037927660696,183667553.9426708,598594733.8930676,274003492.65843433,900099048.8578857,67094493.16666666,231414764.8208964,74606888.37375,229449212.43533,76837386.57916667,229258302.0005696,77631165.18249999,229219417.6550105,1452286604.5349998,2882938516.4382753,1
1.6939655172413794,0.8116463963614157,2.5,1.914854215512676,1.5,0.5773502691896257,0.5,0.5773502691896257,0.5,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.4,0.4898979485566357,0.0,0.0,0.0,0.0,0.0,0.0,0.3154954490717485,0.40271769832780985,5.75,6.1846584384264895,0.5,0.5773502691896257,0.5,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92840455060278,1.2778602012561762,0.2471264367816092,0.1756403079303003,0.2471264367816092,0.1756403079303003,0.25,0.17516954774859966,0.25,0.17516954774859966,0.25862068965517243,0.1906106201353678,0.4166666666666667,0.239846437271052,0.4310344827586207,0.21116290886061884,0.16954022988505751,0.17642211677919994,53.65,31.18904722280991,75.0,36.74234614174768,41.75,32.407560846197605,14.889003541957386,13.031290898495755,0.0,0.0,12.533045977011495,9.492809459313737,13.75,10.688779163215974,11.0,8.124038404635959,294.75,141.22647296688632,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.5,0.5773502691896257,0.0,0.0,0.5,0.5773502691896257,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03304597701149425,0.03554401401394535,0.4310344827586207,0.21116290886061884,0.23994252873563215,0.18625034969079085,0.08556898587331832,0.07489247642813654,174.0,0.0,149941.2768199234,188216.63935327675,217391.1301102468,192847.67338826985,-105328.66666666669,259040.79457310712,15086.333333333336,19752.650231466832,54123.08333333334,58592.61687995909,267489.25,300154.7501176269,664955.3333333335,765187.0952460363,1
2.732846715328467,3.9151696871194064,23.72727272727273,43.653386831014394,-0.09090909090909093,1.044465935734187,0.02304800451797094,0.05097003232526552,0.4862328199291732,0.4516705514727189,0.26932276101261376,0.4612750992072719,0.0,0.0,0.048719742782414574,0.10937449202870303,0.0,0.0,0.0,0.0,0.22139641454024211,0.3748847099533865,0.2452223368139566,0.26472077654884396,0.017931343463747328,0.05812527098390649,0.16802058266877815,0.2416178357906712,0.0,0.0,0.0,0.0,0.006338814200276543,0.017711877676089532,1.7589797590447396,3.5788360859059845,305.1818181818182,265.44634794316465,0.0,0.0,0.5454545454545454,0.5222329678670935,0.2727272727272727,0.4670993664969138,0.0,0.0,0.0,0.0,0.18181818181818185,0.4045199174779453,6.3293142090670536,2.8185203023462475,0.0022561380225613807,0.0018880869800959516,0.0045122760451227605,0.006984590498336384,0.0172528201725282,0.04665972138345357,0.01844724618447246,0.04640073234301626,0.024684804246848043,0.06285669120771972,0.03224950232249501,0.07639223578821802,0.045919044459190435,0.09902366076004074,0.027737226277372254,0.0694681929070891,17.726477409444648,33.65259363374844,108.72727272727272,140.89789984885573,1.3636363636363635,1.2060453783110543,23.212708695198216,34.96045923186033,0.009422694094226941,0.00958099501322812,20.516045216165953,25.797978821009412,21.63636363636364,15.86992581755017,17.181818181818183,14.750038520750932,1872.0,2681.891235676794,0.2727272727272727,0.4670993664969138,0,0,0,0,0.09090909090909093,0.30151134457776363,0,0,0.0,0.0,0.2727272727272727,0.4670993664969138,0.18181818181818185,0.4045199174779453,0.0,0.0,0.18181818181818185,0.4045199174779453,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.445520902455209,0.3875129167053499,0.15872594558725947,0.2056903647428551,0.0019907100199071004,0.0017606501873154085,0.033887165978391566,0.051037166761839885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.856164383561644,3.2058453133909746,18.6,19.086644545335886,0.2,1.0954451150103324,0.019943542695836283,0.025643071219490568,0.6523105950408729,0.4451040229758256,0.0,0.0,0.0,0.0,0.055762081784386616,0.12468780543679125,0.0,0.0,0.0,0.0,0.32774586226329083,0.4623702685747293,0.3829246472207912,0.3375274793405117,0.006691449814126393,0.014962536652414947,0.20544542737398505,0.19047503961077344,0.0,0.0,0.0,0.0,0.0014869888475836429,0.0033250081449811,2.5593285218507846,2.8866281375424023,212.8,89.31517228332486,0.0,0.0,0.6,0.5477225575051661,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5477225575051661,7.2772835309423884,1.1467324036323023,0.003424657534246575,0.0,0.003424657534246575,0.0,0.00410958904109589,0.0015315534092464312,0.004794520547945205,0.003063106818492861,0.0054794520547945215,0.004594660227739293,0.007534246575342466,0.009189320455478586,0.011643835616438357,0.014650170983703728,0.00410958904109589,0.009189320455478586,1.9134591968172063,1.6997412407913783,9.2,7.823042886243178,1.0,0.0,1.4168290389080036,1.9977342510356164,0.011643835616438357,0.016352515597689483,26.961560846155034,21.78865150486629,28.2,11.691877522451215,17.0,14.966629547095765,1126.0,936.1068315101647,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.6,0.5477225575051661,0.4,0.5477225575051661,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7287671232876713,0.30587387768261937,0.03150684931506849,0.026791242761106768,0.003424657534246575,0.0,0.004852154242835628,0.006841555654231561,287.0,0.0,10846.576655052264,0.0,19305.22570403501,0.0,-17847.5,0.0,3122.775,0.0,6457.53,0.0,13918.0,0.0,228668.22,0.0,1
2.0585365853658537,2.787091003919408,4.6,7.700649323271383,1.2,1.4832396974191326,0.2,0.27386127875258304,0.6,0.4183300132670378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5402439024390244,0.35637101094505264,0.0,0.0,0.059756097560975614,0.10842691087997676,0.0,0.0,0.0,0.0,0.0,0.0,0.7026549232750895,1.1157203888289615,9.8,17.49857137025763,0.2,0.4472135954999579,0.6,0.5477225575051661,0.0,0.0,0.2,0.4472135954999579,0.0,0.0,0.0,0.0,2.0784768239118554,2.2858356387278813,0.1121951219512195,0.18462625236854205,0.1121951219512195,0.18462625236854205,0.14146341463414633,0.1884531099715303,0.14146341463414633,0.1884531099715303,0.3707317073170732,0.4079081442364737,0.3707317073170732,0.4079081442364737,0.3951219512195122,0.4057146807074923,0.2585365853658537,0.3980170958216865,13.0625,9.381664297980397,20.25,16.11159003119597,5.75,8.220908303425682,6.7670709332945815,8.737171623491559,0.2,0.4472135954999579,19.402439024390247,21.56492532707876,16.25,18.553975315279477,22.5,24.35159132377184,84.4,114.27073116069572,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.2,0.4472135954999579,0.6,0.5477225575051661,0.2,0.4472135954999579,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2390243902439025,0.4267944236648203,0.4939024390243902,0.3929656105169749,0.14024390243902438,0.20050995862013854,0.16505051056816053,0.21310174691442832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
