"﻿""Any""","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Camp","Nombre"
2019,4,"Les Corts",19,"les Corts",10,"PACT",1
2019,4,"Les Corts",19,"les Corts",11,"PACT",1
2019,4,"Les Corts",19,"les Corts",12,"PACT",1
2019,4,"Les Corts",19,"les Corts",13,"PACT",0
2019,4,"Les Corts",19,"les Corts",14,"PACT",0
2019,4,"Les Corts",19,"les Corts",15,"PACT",0
2019,4,"Les Corts",19,"les Corts",16,"PACT",0
2019,4,"Les Corts",19,"les Corts",17,"PACT",0
2019,4,"Les Corts",19,"les Corts",18,"PACT",0
2019,4,"Les Corts",19,"les Corts",19,"PACT",0
2019,4,"Les Corts",19,"les Corts",20,"PACT",0
2019,4,"Les Corts",19,"les Corts",21,"PACT",0
2019,4,"Les Corts",19,"les Corts",22,"PACT",0
2019,4,"Les Corts",19,"les Corts",23,"PACT",0
2019,4,"Les Corts",19,"les Corts",24,"PACT",0
2019,4,"Les Corts",19,"les Corts",25,"PACT",1
2019,4,"Les Corts",19,"les Corts",26,"PACT",0
2019,4,"Les Corts",19,"les Corts",27,"PACT",0
2019,4,"Les Corts",19,"les Corts",28,"PACT",0
2019,4,"Les Corts",19,"les Corts",29,"PACT",0
2019,4,"Les Corts",19,"les Corts",30,"PACT",2
2019,4,"Les Corts",19,"les Corts",31,"PACT",0
2019,4,"Les Corts",19,"les Corts",32,"PACT",1
2019,4,"Les Corts",19,"les Corts",33,"PACT",0
2019,4,"Les Corts",19,"les Corts",34,"PACT",0
2019,4,"Les Corts",19,"les Corts",35,"PACT",2
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,"PACT",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,"PACT",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",38,"PACT",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,"PACT",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,"PACT",1
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,"PACT",1
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",42,"PACT",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,"PACT",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"PACT",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,"PACT",1
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,"PACT",2
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,"PACT",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,"PACT",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"PACT",0
2019,4,"Les Corts",21,"Pedralbes",50,"PACT",0
2019,4,"Les Corts",21,"Pedralbes",51,"PACT",1
2019,4,"Les Corts",21,"Pedralbes",52,"PACT",0
2019,4,"Les Corts",21,"Pedralbes",53,"PACT",0
2019,4,"Les Corts",21,"Pedralbes",54,"PACT",0
2019,4,"Les Corts",21,"Pedralbes",55,"PACT",0
2019,4,"Les Corts",21,"Pedralbes",56,"PACT",0
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",84,"PACT",0
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1,"PACT",2
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",2,"PACT",0
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3,"PACT",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",4,"PACT",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",5,"PACT",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",6,"PACT",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",7,"PACT",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",8,"PACT",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",9,"PACT",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",10,"PACT",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",11,"PACT",1
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",12,"PACT",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",13,"PACT",1
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",14,"PACT",4
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",15,"PACT",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",16,"PACT",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",17,"PACT",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",18,"PACT",0
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",19,"PACT",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",20,"PACT",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",21,"PACT",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",22,"PACT",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",23,"PACT",1
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",24,"PACT",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",25,"PACT",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",26,"PACT",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",27,"PACT",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",28,"PACT",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",29,"PACT",0
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",30,"PACT",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",31,"PACT",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",32,"PACT",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,"PACT",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",34,"PACT",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,"PACT",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",36,"PACT",1
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37,"PACT",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",38,"PACT",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",39,"PACT",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",40,"PACT",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",41,"PACT",1
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",42,"PACT",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",43,"PACT",3
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44,"PACT",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",45,"PACT",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",46,"PACT",0
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",47,"PACT",1
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",49,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",50,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",51,"PACT",1
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",52,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",53,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",58,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",60,"PACT",1
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",62,"PACT",2
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",63,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",64,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",66,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"PACT",1
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,"PACT",0
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,"PACT",1
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",80,"PACT",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",81,"PACT",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",82,"PACT",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",83,"PACT",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",84,"PACT",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",85,"PACT",1
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",86,"PACT",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",87,"PACT",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",88,"PACT",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",89,"PACT",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",90,"PACT",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",91,"PACT",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",92,"PACT",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",93,"PACT",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",94,"PACT",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",95,"PACT",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",96,"PACT",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",97,"PACT",0
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",98,"PACT",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",1,"PACT",1
2019,6,"Gràcia",28,"Vallcarca i els Penitents",2,"PACT",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",3,"PACT",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",4,"PACT",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",6,"PACT",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",7,"PACT",1
2019,6,"Gràcia",28,"Vallcarca i els Penitents",8,"PACT",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",9,"PACT",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",10,"PACT",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",11,"PACT",0
2019,6,"Gràcia",28,"Vallcarca i els Penitents",12,"PACT",0
2019,6,"Gràcia",29,"el Coll",13,"PACT",1
2019,6,"Gràcia",29,"el Coll",14,"PACT",0
2019,6,"Gràcia",29,"el Coll",15,"PACT",0
2019,6,"Gràcia",29,"el Coll",16,"PACT",1
2019,6,"Gràcia",29,"el Coll",17,"PACT",0
2019,6,"Gràcia",30,"la Salut",18,"PACT",0
2019,6,"Gràcia",30,"la Salut",19,"PACT",1
2019,6,"Gràcia",30,"la Salut",20,"PACT",0
2019,6,"Gràcia",30,"la Salut",21,"PACT",0
2019,6,"Gràcia",30,"la Salut",22,"PACT",1
2019,6,"Gràcia",30,"la Salut",23,"PACT",3
2019,6,"Gràcia",30,"la Salut",24,"PACT",0
2019,6,"Gràcia",30,"la Salut",25,"PACT",0
2019,6,"Gràcia",30,"la Salut",26,"PACT",0
2019,6,"Gràcia",30,"la Salut",27,"PACT",0
2019,6,"Gràcia",31,"la Vila de Gràcia",28,"PACT",1
2019,6,"Gràcia",31,"la Vila de Gràcia",29,"PACT",1
2019,6,"Gràcia",31,"la Vila de Gràcia",30,"PACT",0
2019,6,"Gràcia",31,"la Vila de Gràcia",31,"PACT",1
2019,6,"Gràcia",31,"la Vila de Gràcia",32,"PACT",0
2019,6,"Gràcia",31,"la Vila de Gràcia",33,"PACT",0
2019,6,"Gràcia",31,"la Vila de Gràcia",34,"PACT",0
2019,6,"Gràcia",31,"la Vila de Gràcia",35,"PACT",1
2019,6,"Gràcia",31,"la Vila de Gràcia",36,"PACT",0
2019,6,"Gràcia",31,"la Vila de Gràcia",37,"PACT",0
2019,6,"Gràcia",31,"la Vila de Gràcia",38,"PACT",1
2019,6,"Gràcia",31,"la Vila de Gràcia",39,"PACT",2
2019,6,"Gràcia",31,"la Vila de Gràcia",40,"PACT",2
2019,6,"Gràcia",31,"la Vila de Gràcia",41,"PACT",0
2019,6,"Gràcia",31,"la Vila de Gràcia",42,"PACT",0
2019,6,"Gràcia",31,"la Vila de Gràcia",43,"PACT",1
2019,6,"Gràcia",31,"la Vila de Gràcia",44,"PACT",1
2019,6,"Gràcia",31,"la Vila de Gràcia",45,"PACT",0
2019,6,"Gràcia",31,"la Vila de Gràcia",46,"PACT",1
2019,6,"Gràcia",31,"la Vila de Gràcia",47,"PACT",0
2019,6,"Gràcia",31,"la Vila de Gràcia",48,"PACT",1
2019,6,"Gràcia",31,"la Vila de Gràcia",49,"PACT",0
2019,6,"Gràcia",31,"la Vila de Gràcia",50,"PACT",0
2019,6,"Gràcia",31,"la Vila de Gràcia",51,"PACT",0
2019,6,"Gràcia",31,"la Vila de Gràcia",52,"PACT",0
2019,6,"Gràcia",31,"la Vila de Gràcia",53,"PACT",0
2019,6,"Gràcia",31,"la Vila de Gràcia",54,"PACT",3
2019,6,"Gràcia",31,"la Vila de Gràcia",55,"PACT",0
2019,6,"Gràcia",31,"la Vila de Gràcia",56,"PACT",1
2019,6,"Gràcia",31,"la Vila de Gràcia",57,"PACT",1
2019,6,"Gràcia",31,"la Vila de Gràcia",58,"PACT",0
2019,6,"Gràcia",31,"la Vila de Gràcia",59,"PACT",2
2019,6,"Gràcia",31,"la Vila de Gràcia",60,"PACT",2
2019,6,"Gràcia",31,"la Vila de Gràcia",61,"PACT",0
2019,6,"Gràcia",31,"la Vila de Gràcia",62,"PACT",2
2019,6,"Gràcia",31,"la Vila de Gràcia",63,"PACT",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,"PACT",1
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"PACT",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,"PACT",1
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"PACT",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"PACT",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,"PACT",1
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"PACT",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,"PACT",1
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,"PACT",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,"PACT",1
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,"PACT",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,"PACT",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"PACT",1
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,"PACT",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,"PACT",2
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,"PACT",2
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80,"PACT",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81,"PACT",1
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,"PACT",1
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",83,"PACT",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",84,"PACT",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",85,"PACT",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",86,"PACT",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,"PACT",0
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,"PACT",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",1,"PACT",1
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",2,"PACT",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",3,"PACT",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",4,"PACT",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",5,"PACT",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",6,"PACT",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",7,"PACT",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",8,"PACT",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"PACT",1
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"PACT",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"PACT",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"PACT",1
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"PACT",1
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"PACT",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",15,"PACT",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",16,"PACT",1
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",17,"PACT",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",18,"PACT",0
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",19,"PACT",0
2019,7,"Horta-Guinardó",34,"Can Baró",20,"PACT",0
2019,7,"Horta-Guinardó",34,"Can Baró",21,"PACT",0
2019,7,"Horta-Guinardó",34,"Can Baró",22,"PACT",2
2019,7,"Horta-Guinardó",34,"Can Baró",23,"PACT",0
2019,7,"Horta-Guinardó",34,"Can Baró",24,"PACT",0
2019,7,"Horta-Guinardó",34,"Can Baró",25,"PACT",0
2019,7,"Horta-Guinardó",34,"Can Baró",26,"PACT",1
2019,7,"Horta-Guinardó",35,"el Guinardó",27,"PACT",0
2019,7,"Horta-Guinardó",35,"el Guinardó",28,"PACT",0
2019,7,"Horta-Guinardó",35,"el Guinardó",29,"PACT",0
2019,7,"Horta-Guinardó",35,"el Guinardó",30,"PACT",2
2019,7,"Horta-Guinardó",35,"el Guinardó",31,"PACT",0
2019,7,"Horta-Guinardó",35,"el Guinardó",32,"PACT",0
2019,7,"Horta-Guinardó",35,"el Guinardó",33,"PACT",0
2019,7,"Horta-Guinardó",35,"el Guinardó",34,"PACT",0
2019,7,"Horta-Guinardó",35,"el Guinardó",35,"PACT",0
2019,7,"Horta-Guinardó",35,"el Guinardó",36,"PACT",0
2019,7,"Horta-Guinardó",35,"el Guinardó",37,"PACT",1
2019,7,"Horta-Guinardó",35,"el Guinardó",38,"PACT",0
2019,7,"Horta-Guinardó",35,"el Guinardó",39,"PACT",2
2019,7,"Horta-Guinardó",35,"el Guinardó",40,"PACT",0
2019,7,"Horta-Guinardó",35,"el Guinardó",41,"PACT",0
2019,7,"Horta-Guinardó",35,"el Guinardó",42,"PACT",0
2019,7,"Horta-Guinardó",35,"el Guinardó",43,"PACT",1
2019,7,"Horta-Guinardó",35,"el Guinardó",44,"PACT",0
2019,7,"Horta-Guinardó",35,"el Guinardó",45,"PACT",0
2019,7,"Horta-Guinardó",35,"el Guinardó",46,"PACT",0
2019,7,"Horta-Guinardó",35,"el Guinardó",47,"PACT",0
2019,7,"Horta-Guinardó",35,"el Guinardó",48,"PACT",0
2019,7,"Horta-Guinardó",35,"el Guinardó",49,"PACT",1
2019,7,"Horta-Guinardó",35,"el Guinardó",50,"PACT",0
2019,7,"Horta-Guinardó",35,"el Guinardó",51,"PACT",1
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,"PACT",1
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,"PACT",0
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,"PACT",1
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,"PACT",0
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"PACT",0
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"PACT",0
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"PACT",0
2019,7,"Horta-Guinardó",37,"el Carmel",59,"PACT",0
2019,7,"Horta-Guinardó",37,"el Carmel",60,"PACT",4
2019,7,"Horta-Guinardó",37,"el Carmel",61,"PACT",2
2019,7,"Horta-Guinardó",37,"el Carmel",62,"PACT",0
2019,7,"Horta-Guinardó",37,"el Carmel",63,"PACT",1
2019,7,"Horta-Guinardó",37,"el Carmel",64,"PACT",2
2019,7,"Horta-Guinardó",37,"el Carmel",65,"PACT",1
2019,7,"Horta-Guinardó",37,"el Carmel",66,"PACT",1
2019,7,"Horta-Guinardó",37,"el Carmel",67,"PACT",0
2019,7,"Horta-Guinardó",37,"el Carmel",68,"PACT",1
2019,7,"Horta-Guinardó",37,"el Carmel",69,"PACT",1
2019,7,"Horta-Guinardó",37,"el Carmel",70,"PACT",0
2019,7,"Horta-Guinardó",37,"el Carmel",71,"PACT",0
2019,7,"Horta-Guinardó",37,"el Carmel",72,"PACT",0
2019,7,"Horta-Guinardó",37,"el Carmel",73,"PACT",0
2019,7,"Horta-Guinardó",37,"el Carmel",74,"PACT",0
2019,7,"Horta-Guinardó",37,"el Carmel",75,"PACT",2
2019,7,"Horta-Guinardó",37,"el Carmel",76,"PACT",0
2019,7,"Horta-Guinardó",37,"el Carmel",77,"PACT",0
2019,7,"Horta-Guinardó",37,"el Carmel",78,"PACT",0
2019,7,"Horta-Guinardó",37,"el Carmel",79,"PACT",0
2019,7,"Horta-Guinardó",37,"el Carmel",80,"PACT",0
2019,7,"Horta-Guinardó",38,"la Teixonera",81,"PACT",0
2019,7,"Horta-Guinardó",38,"la Teixonera",82,"PACT",0
2019,7,"Horta-Guinardó",38,"la Teixonera",83,"PACT",0
2019,7,"Horta-Guinardó",38,"la Teixonera",84,"PACT",1
2019,7,"Horta-Guinardó",38,"la Teixonera",85,"PACT",1
2019,7,"Horta-Guinardó",38,"la Teixonera",86,"PACT",0
2019,7,"Horta-Guinardó",38,"la Teixonera",87,"PACT",0
2019,7,"Horta-Guinardó",38,"la Teixonera",88,"PACT",0
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",89,"PACT",3
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",90,"PACT",1
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",91,"PACT",0
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",92,"PACT",0
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",93,"PACT",0
2019,7,"Horta-Guinardó",40,"Montbau",94,"PACT",0
2019,7,"Horta-Guinardó",40,"Montbau",95,"PACT",0
2019,7,"Horta-Guinardó",40,"Montbau",96,"PACT",0
2019,7,"Horta-Guinardó",40,"Montbau",97,"PACT",1
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",98,"PACT",1
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",99,"PACT",0
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",100,"PACT",0
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",101,"PACT",1
2019,7,"Horta-Guinardó",42,"la Clota",102,"PACT",0
2019,7,"Horta-Guinardó",43,"Horta",103,"PACT",2
2019,7,"Horta-Guinardó",43,"Horta",104,"PACT",0
2019,7,"Horta-Guinardó",43,"Horta",105,"PACT",0
2019,7,"Horta-Guinardó",43,"Horta",106,"PACT",0
2019,7,"Horta-Guinardó",43,"Horta",107,"PACT",0
2019,7,"Horta-Guinardó",43,"Horta",108,"PACT",0
2019,7,"Horta-Guinardó",43,"Horta",109,"PACT",0
2019,7,"Horta-Guinardó",43,"Horta",110,"PACT",0
2019,7,"Horta-Guinardó",43,"Horta",111,"PACT",0
2019,7,"Horta-Guinardó",43,"Horta",112,"PACT",0
2019,7,"Horta-Guinardó",43,"Horta",113,"PACT",1
2019,7,"Horta-Guinardó",43,"Horta",114,"PACT",0
2019,7,"Horta-Guinardó",43,"Horta",115,"PACT",0
2019,7,"Horta-Guinardó",43,"Horta",116,"PACT",1
2019,7,"Horta-Guinardó",43,"Horta",117,"PACT",0
2019,7,"Horta-Guinardó",43,"Horta",118,"PACT",1
2019,7,"Horta-Guinardó",43,"Horta",119,"PACT",0
2019,7,"Horta-Guinardó",43,"Horta",120,"PACT",53
2019,7,"Horta-Guinardó",43,"Horta",121,"PACT",0
2019,7,"Horta-Guinardó",43,"Horta",122,"PACT",0
2019,7,"Horta-Guinardó",43,"Horta",123,"PACT",0
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",1,"PACT",0
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",2,"PACT",0
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",3,"PACT",2
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",4,"PACT",1
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",5,"PACT",2
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",6,"PACT",0
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",7,"PACT",0
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",8,"PACT",1
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",9,"PACT",0
