"﻿""Any""","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Camp","Nombre"
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",144,"PNC",0
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",145,"PNC",0
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",146,"PNC",1
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",147,"PNC",2
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",148,"PNC",1
2021,2,"Eixample",9,"la Nova Esquerra de l'Eixample",149,"PNC",1
2021,2,"Eixample",10,"Sant Antoni",150,"PNC",0
2021,2,"Eixample",10,"Sant Antoni",151,"PNC",2
2021,2,"Eixample",10,"Sant Antoni",152,"PNC",0
2021,2,"Eixample",10,"Sant Antoni",153,"PNC",0
2021,2,"Eixample",10,"Sant Antoni",154,"PNC",0
2021,2,"Eixample",10,"Sant Antoni",155,"PNC",0
2021,2,"Eixample",10,"Sant Antoni",156,"PNC",6
2021,2,"Eixample",10,"Sant Antoni",157,"PNC",0
2021,2,"Eixample",10,"Sant Antoni",158,"PNC",3
2021,2,"Eixample",10,"Sant Antoni",159,"PNC",0
2021,2,"Eixample",10,"Sant Antoni",160,"PNC",0
2021,2,"Eixample",10,"Sant Antoni",161,"PNC",0
2021,2,"Eixample",10,"Sant Antoni",162,"PNC",0
2021,2,"Eixample",10,"Sant Antoni",163,"PNC",0
2021,2,"Eixample",10,"Sant Antoni",164,"PNC",0
2021,2,"Eixample",10,"Sant Antoni",165,"PNC",1
2021,2,"Eixample",10,"Sant Antoni",166,"PNC",0
2021,2,"Eixample",10,"Sant Antoni",167,"PNC",1
2021,2,"Eixample",10,"Sant Antoni",168,"PNC",3
2021,2,"Eixample",10,"Sant Antoni",169,"PNC",1
2021,2,"Eixample",10,"Sant Antoni",170,"PNC",0
2021,2,"Eixample",10,"Sant Antoni",171,"PNC",3
2021,2,"Eixample",10,"Sant Antoni",172,"PNC",0
2021,2,"Eixample",10,"Sant Antoni",173,"PNC",0
2021,3,"Sants-Montjuïc",11,"el Poble Sec",1,"PNC",0
2021,3,"Sants-Montjuïc",11,"el Poble Sec",2,"PNC",1
2021,3,"Sants-Montjuïc",11,"el Poble Sec",3,"PNC",0
2021,3,"Sants-Montjuïc",11,"el Poble Sec",4,"PNC",1
2021,3,"Sants-Montjuïc",11,"el Poble Sec",5,"PNC",2
2021,3,"Sants-Montjuïc",11,"el Poble Sec",6,"PNC",1
2021,3,"Sants-Montjuïc",11,"el Poble Sec",7,"PNC",1
2021,3,"Sants-Montjuïc",11,"el Poble Sec",8,"PNC",0
2021,3,"Sants-Montjuïc",11,"el Poble Sec",9,"PNC",0
2021,3,"Sants-Montjuïc",11,"el Poble Sec",10,"PNC",0
2021,3,"Sants-Montjuïc",11,"el Poble Sec",11,"PNC",0
2021,3,"Sants-Montjuïc",11,"el Poble Sec",12,"PNC",1
2021,3,"Sants-Montjuïc",11,"el Poble Sec",13,"PNC",0
2021,3,"Sants-Montjuïc",11,"el Poble Sec",14,"PNC",1
2021,3,"Sants-Montjuïc",11,"el Poble Sec",15,"PNC",0
2021,3,"Sants-Montjuïc",11,"el Poble Sec",16,"PNC",1
2021,3,"Sants-Montjuïc",11,"el Poble Sec",17,"PNC",0
2021,3,"Sants-Montjuïc",11,"el Poble Sec",18,"PNC",0
2021,3,"Sants-Montjuïc",11,"el Poble Sec",19,"PNC",0
2021,3,"Sants-Montjuïc",11,"el Poble Sec",20,"PNC",0
2021,3,"Sants-Montjuïc",11,"el Poble Sec",21,"PNC",0
2021,3,"Sants-Montjuïc",11,"el Poble Sec",22,"PNC",1
2021,3,"Sants-Montjuïc",11,"el Poble Sec",23,"PNC",0
2021,3,"Sants-Montjuïc",11,"el Poble Sec",24,"PNC",0
2021,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",25,"PNC",0
2021,3,"Sants-Montjuïc",13,"la Marina de Port",26,"PNC",0
2021,3,"Sants-Montjuïc",13,"la Marina de Port",27,"PNC",0
2021,3,"Sants-Montjuïc",13,"la Marina de Port",28,"PNC",5
2021,3,"Sants-Montjuïc",13,"la Marina de Port",29,"PNC",1
2021,3,"Sants-Montjuïc",13,"la Marina de Port",30,"PNC",0
2021,3,"Sants-Montjuïc",13,"la Marina de Port",31,"PNC",1
2021,3,"Sants-Montjuïc",13,"la Marina de Port",32,"PNC",0
2021,3,"Sants-Montjuïc",13,"la Marina de Port",33,"PNC",1
2021,3,"Sants-Montjuïc",13,"la Marina de Port",34,"PNC",0
2021,3,"Sants-Montjuïc",13,"la Marina de Port",35,"PNC",0
2021,3,"Sants-Montjuïc",13,"la Marina de Port",36,"PNC",0
2021,3,"Sants-Montjuïc",13,"la Marina de Port",37,"PNC",0
2021,3,"Sants-Montjuïc",13,"la Marina de Port",38,"PNC",0
2021,3,"Sants-Montjuïc",13,"la Marina de Port",39,"PNC",1
2021,3,"Sants-Montjuïc",14,"la Font de la Guatlla",40,"PNC",2
2021,3,"Sants-Montjuïc",14,"la Font de la Guatlla",41,"PNC",1
2021,3,"Sants-Montjuïc",14,"la Font de la Guatlla",42,"PNC",0
2021,3,"Sants-Montjuïc",14,"la Font de la Guatlla",43,"PNC",0
2021,3,"Sants-Montjuïc",14,"la Font de la Guatlla",44,"PNC",1
2021,3,"Sants-Montjuïc",14,"la Font de la Guatlla",45,"PNC",0
2021,3,"Sants-Montjuïc",14,"la Font de la Guatlla",46,"PNC",1
2021,3,"Sants-Montjuïc",15,"Hostafrancs",47,"PNC",1
2021,3,"Sants-Montjuïc",15,"Hostafrancs",48,"PNC",0
2021,3,"Sants-Montjuïc",15,"Hostafrancs",49,"PNC",0
2021,3,"Sants-Montjuïc",15,"Hostafrancs",50,"PNC",1
2021,3,"Sants-Montjuïc",15,"Hostafrancs",51,"PNC",1
2021,3,"Sants-Montjuïc",15,"Hostafrancs",52,"PNC",1
2021,3,"Sants-Montjuïc",15,"Hostafrancs",53,"PNC",0
2021,3,"Sants-Montjuïc",15,"Hostafrancs",54,"PNC",1
2021,3,"Sants-Montjuïc",15,"Hostafrancs",55,"PNC",1
2021,3,"Sants-Montjuïc",15,"Hostafrancs",56,"PNC",0
2021,3,"Sants-Montjuïc",16,"la Bordeta",57,"PNC",0
2021,3,"Sants-Montjuïc",16,"la Bordeta",58,"PNC",0
2021,3,"Sants-Montjuïc",16,"la Bordeta",59,"PNC",0
2021,3,"Sants-Montjuïc",16,"la Bordeta",60,"PNC",2
2021,3,"Sants-Montjuïc",16,"la Bordeta",61,"PNC",0
2021,3,"Sants-Montjuïc",16,"la Bordeta",62,"PNC",0
2021,3,"Sants-Montjuïc",16,"la Bordeta",63,"PNC",1
2021,3,"Sants-Montjuïc",16,"la Bordeta",64,"PNC",2
2021,3,"Sants-Montjuïc",16,"la Bordeta",65,"PNC",0
2021,3,"Sants-Montjuïc",16,"la Bordeta",66,"PNC",0
2021,3,"Sants-Montjuïc",16,"la Bordeta",67,"PNC",0
2021,3,"Sants-Montjuïc",16,"la Bordeta",68,"PNC",0
2021,3,"Sants-Montjuïc",16,"la Bordeta",69,"PNC",0
2021,3,"Sants-Montjuïc",17,"Sants - Badal",70,"PNC",0
2021,3,"Sants-Montjuïc",17,"Sants - Badal",71,"PNC",0
2021,3,"Sants-Montjuïc",17,"Sants - Badal",72,"PNC",2
2021,3,"Sants-Montjuïc",17,"Sants - Badal",73,"PNC",1
2021,3,"Sants-Montjuïc",17,"Sants - Badal",74,"PNC",2
2021,3,"Sants-Montjuïc",17,"Sants - Badal",75,"PNC",0
2021,3,"Sants-Montjuïc",17,"Sants - Badal",76,"PNC",1
2021,3,"Sants-Montjuïc",17,"Sants - Badal",77,"PNC",0
2021,3,"Sants-Montjuïc",17,"Sants - Badal",78,"PNC",1
2021,3,"Sants-Montjuïc",17,"Sants - Badal",79,"PNC",0
2021,3,"Sants-Montjuïc",17,"Sants - Badal",80,"PNC",1
2021,3,"Sants-Montjuïc",17,"Sants - Badal",81,"PNC",0
2021,3,"Sants-Montjuïc",17,"Sants - Badal",82,"PNC",2
2021,3,"Sants-Montjuïc",17,"Sants - Badal",83,"PNC",1
2021,3,"Sants-Montjuïc",17,"Sants - Badal",84,"PNC",2
2021,3,"Sants-Montjuïc",17,"Sants - Badal",85,"PNC",0
2021,3,"Sants-Montjuïc",18,"Sants",86,"PNC",0
2021,3,"Sants-Montjuïc",18,"Sants",87,"PNC",1
2021,3,"Sants-Montjuïc",18,"Sants",88,"PNC",0
2021,3,"Sants-Montjuïc",18,"Sants",89,"PNC",2
2021,3,"Sants-Montjuïc",18,"Sants",90,"PNC",0
2021,3,"Sants-Montjuïc",18,"Sants",91,"PNC",1
2021,3,"Sants-Montjuïc",18,"Sants",92,"PNC",0
2021,3,"Sants-Montjuïc",18,"Sants",93,"PNC",2
2021,3,"Sants-Montjuïc",18,"Sants",94,"PNC",1
2021,3,"Sants-Montjuïc",18,"Sants",95,"PNC",0
2021,3,"Sants-Montjuïc",18,"Sants",96,"PNC",0
2021,3,"Sants-Montjuïc",18,"Sants",97,"PNC",0
2021,3,"Sants-Montjuïc",18,"Sants",98,"PNC",1
2021,3,"Sants-Montjuïc",18,"Sants",99,"PNC",1
2021,3,"Sants-Montjuïc",18,"Sants",100,"PNC",1
2021,3,"Sants-Montjuïc",18,"Sants",101,"PNC",3
2021,3,"Sants-Montjuïc",18,"Sants",102,"PNC",0
2021,3,"Sants-Montjuïc",18,"Sants",103,"PNC",0
2021,3,"Sants-Montjuïc",18,"Sants",104,"PNC",0
2021,3,"Sants-Montjuïc",18,"Sants",105,"PNC",0
2021,3,"Sants-Montjuïc",18,"Sants",106,"PNC",1
2021,3,"Sants-Montjuïc",18,"Sants",107,"PNC",2
2021,3,"Sants-Montjuïc",18,"Sants",108,"PNC",0
2021,3,"Sants-Montjuïc",18,"Sants",109,"PNC",0
2021,3,"Sants-Montjuïc",18,"Sants",110,"PNC",3
2021,3,"Sants-Montjuïc",18,"Sants",111,"PNC",1
2021,3,"Sants-Montjuïc",18,"Sants",112,"PNC",1
2021,3,"Sants-Montjuïc",18,"Sants",113,"PNC",2
2021,3,"Sants-Montjuïc",18,"Sants",114,"PNC",7
2021,3,"Sants-Montjuïc",13,"la Marina de Port",211,"PNC",0
2021,3,"Sants-Montjuïc",13,"la Marina de Port",212,"PNC",0
2021,3,"Sants-Montjuïc",13,"la Marina de Port",213,"PNC",0
2021,4,"Les Corts",19,"les Corts",1,"PNC",1
2021,4,"Les Corts",19,"les Corts",2,"PNC",0
2021,4,"Les Corts",19,"les Corts",3,"PNC",1
2021,4,"Les Corts",19,"les Corts",4,"PNC",0
2021,4,"Les Corts",19,"les Corts",5,"PNC",1
2021,4,"Les Corts",19,"les Corts",6,"PNC",2
2021,4,"Les Corts",19,"les Corts",7,"PNC",0
2021,4,"Les Corts",19,"les Corts",8,"PNC",2
2021,4,"Les Corts",19,"les Corts",9,"PNC",5
2021,4,"Les Corts",19,"les Corts",10,"PNC",0
2021,4,"Les Corts",19,"les Corts",11,"PNC",2
2021,4,"Les Corts",19,"les Corts",12,"PNC",1
2021,4,"Les Corts",19,"les Corts",13,"PNC",1
2021,4,"Les Corts",19,"les Corts",14,"PNC",2
2021,4,"Les Corts",19,"les Corts",15,"PNC",2
2021,4,"Les Corts",19,"les Corts",16,"PNC",0
2021,4,"Les Corts",19,"les Corts",17,"PNC",3
2021,4,"Les Corts",19,"les Corts",18,"PNC",2
2021,4,"Les Corts",19,"les Corts",19,"PNC",4
2021,4,"Les Corts",19,"les Corts",20,"PNC",4
2021,4,"Les Corts",19,"les Corts",21,"PNC",2
2021,4,"Les Corts",19,"les Corts",22,"PNC",1
2021,4,"Les Corts",19,"les Corts",23,"PNC",0
2021,4,"Les Corts",19,"les Corts",24,"PNC",2
2021,4,"Les Corts",19,"les Corts",25,"PNC",3
2021,4,"Les Corts",19,"les Corts",26,"PNC",1
2021,4,"Les Corts",19,"les Corts",27,"PNC",2
2021,4,"Les Corts",19,"les Corts",28,"PNC",2
2021,4,"Les Corts",19,"les Corts",29,"PNC",1
2021,4,"Les Corts",19,"les Corts",30,"PNC",4
2021,4,"Les Corts",19,"les Corts",31,"PNC",0
2021,4,"Les Corts",19,"les Corts",32,"PNC",0
2021,4,"Les Corts",19,"les Corts",33,"PNC",0
2021,4,"Les Corts",19,"les Corts",34,"PNC",1
2021,4,"Les Corts",19,"les Corts",35,"PNC",4
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,"PNC",2
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,"PNC",2
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",38,"PNC",0
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,"PNC",2
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,"PNC",0
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,"PNC",1
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",42,"PNC",0
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,"PNC",0
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"PNC",1
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,"PNC",3
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,"PNC",11
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,"PNC",2
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,"PNC",0
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"PNC",0
2021,4,"Les Corts",21,"Pedralbes",50,"PNC",5
2021,4,"Les Corts",21,"Pedralbes",51,"PNC",2
2021,4,"Les Corts",21,"Pedralbes",52,"PNC",5
2021,4,"Les Corts",21,"Pedralbes",53,"PNC",6
2021,4,"Les Corts",21,"Pedralbes",54,"PNC",0
2021,4,"Les Corts",21,"Pedralbes",55,"PNC",6
2021,4,"Les Corts",21,"Pedralbes",56,"PNC",2
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",84,"PNC",4
2021,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1,"PNC",0
2021,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",2,"PNC",6
2021,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3,"PNC",2
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",4,"PNC",4
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",5,"PNC",2
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",6,"PNC",7
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",7,"PNC",3
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",8,"PNC",4
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",9,"PNC",4
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",10,"PNC",2
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",11,"PNC",1
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",12,"PNC",1
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",13,"PNC",2
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",14,"PNC",3
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",15,"PNC",3
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",16,"PNC",2
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",17,"PNC",1
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",18,"PNC",0
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",19,"PNC",2
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",20,"PNC",6
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",21,"PNC",0
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",22,"PNC",5
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",23,"PNC",2
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",24,"PNC",1
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",25,"PNC",2
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",26,"PNC",6
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",27,"PNC",4
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",28,"PNC",6
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",29,"PNC",3
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",30,"PNC",4
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",31,"PNC",2
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",32,"PNC",5
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,"PNC",4
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",34,"PNC",1
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,"PNC",5
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",36,"PNC",3
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37,"PNC",1
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",38,"PNC",4
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",39,"PNC",4
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",40,"PNC",1
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",41,"PNC",5
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",42,"PNC",6
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",43,"PNC",2
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44,"PNC",7
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",45,"PNC",1
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",46,"PNC",6
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",47,"PNC",2
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,"PNC",5
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",49,"PNC",4
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",50,"PNC",3
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",51,"PNC",6
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",52,"PNC",4
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",53,"PNC",2
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54,"PNC",2
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55,"PNC",3
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,"PNC",4
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,"PNC",1
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",58,"PNC",5
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,"PNC",2
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",60,"PNC",2
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,"PNC",0
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",62,"PNC",2
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",63,"PNC",4
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",64,"PNC",5
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,"PNC",2
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",66,"PNC",2
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,"PNC",5
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"PNC",2
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,"PNC",4
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,"PNC",2
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"PNC",4
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,"PNC",7
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,"PNC",5
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,"PNC",2
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,"PNC",5
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,"PNC",3
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,"PNC",4
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,"PNC",10
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,"PNC",2
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",80,"PNC",3
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",81,"PNC",3
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",82,"PNC",6
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",83,"PNC",1
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",84,"PNC",0
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",85,"PNC",0
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",86,"PNC",1
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",87,"PNC",0
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",88,"PNC",0
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",89,"PNC",8
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",90,"PNC",1
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",91,"PNC",0
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",92,"PNC",4
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",93,"PNC",2
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",94,"PNC",8
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",95,"PNC",0
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",96,"PNC",4
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",97,"PNC",3
2021,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",98,"PNC",2
2021,6,"Gràcia",28,"Vallcarca i els Penitents",1,"PNC",5
2021,6,"Gràcia",28,"Vallcarca i els Penitents",2,"PNC",2
2021,6,"Gràcia",28,"Vallcarca i els Penitents",3,"PNC",0
2021,6,"Gràcia",28,"Vallcarca i els Penitents",4,"PNC",1
2021,6,"Gràcia",28,"Vallcarca i els Penitents",6,"PNC",1
2021,6,"Gràcia",28,"Vallcarca i els Penitents",7,"PNC",2
2021,6,"Gràcia",28,"Vallcarca i els Penitents",8,"PNC",2
2021,6,"Gràcia",28,"Vallcarca i els Penitents",9,"PNC",5
2021,6,"Gràcia",28,"Vallcarca i els Penitents",10,"PNC",0
2021,6,"Gràcia",28,"Vallcarca i els Penitents",11,"PNC",2
2021,6,"Gràcia",28,"Vallcarca i els Penitents",12,"PNC",2
2021,6,"Gràcia",29,"el Coll",13,"PNC",0
2021,6,"Gràcia",29,"el Coll",14,"PNC",0
2021,6,"Gràcia",29,"el Coll",15,"PNC",1
2021,6,"Gràcia",29,"el Coll",16,"PNC",0
2021,6,"Gràcia",29,"el Coll",17,"PNC",0
2021,6,"Gràcia",30,"la Salut",18,"PNC",0
2021,6,"Gràcia",30,"la Salut",19,"PNC",2
2021,6,"Gràcia",30,"la Salut",20,"PNC",0
2021,6,"Gràcia",30,"la Salut",21,"PNC",0
2021,6,"Gràcia",30,"la Salut",22,"PNC",1
2021,6,"Gràcia",30,"la Salut",23,"PNC",2
2021,6,"Gràcia",30,"la Salut",24,"PNC",2
2021,6,"Gràcia",30,"la Salut",25,"PNC",1
2021,6,"Gràcia",30,"la Salut",26,"PNC",3
2021,6,"Gràcia",30,"la Salut",27,"PNC",0
2021,6,"Gràcia",31,"la Vila de Gràcia",28,"PNC",2
2021,6,"Gràcia",31,"la Vila de Gràcia",29,"PNC",1
2021,6,"Gràcia",31,"la Vila de Gràcia",30,"PNC",1
2021,6,"Gràcia",31,"la Vila de Gràcia",31,"PNC",0
2021,6,"Gràcia",31,"la Vila de Gràcia",32,"PNC",1
2021,6,"Gràcia",31,"la Vila de Gràcia",33,"PNC",1
2021,6,"Gràcia",31,"la Vila de Gràcia",34,"PNC",0
2021,6,"Gràcia",31,"la Vila de Gràcia",35,"PNC",2
2021,6,"Gràcia",31,"la Vila de Gràcia",36,"PNC",0
2021,6,"Gràcia",31,"la Vila de Gràcia",37,"PNC",3
2021,6,"Gràcia",31,"la Vila de Gràcia",38,"PNC",3
2021,6,"Gràcia",31,"la Vila de Gràcia",39,"PNC",0
2021,6,"Gràcia",31,"la Vila de Gràcia",40,"PNC",2
2021,6,"Gràcia",31,"la Vila de Gràcia",41,"PNC",1
2021,6,"Gràcia",31,"la Vila de Gràcia",42,"PNC",1
2021,6,"Gràcia",31,"la Vila de Gràcia",43,"PNC",0
2021,6,"Gràcia",31,"la Vila de Gràcia",44,"PNC",1
2021,6,"Gràcia",31,"la Vila de Gràcia",45,"PNC",1
2021,6,"Gràcia",31,"la Vila de Gràcia",46,"PNC",0
2021,6,"Gràcia",31,"la Vila de Gràcia",47,"PNC",0
2021,6,"Gràcia",31,"la Vila de Gràcia",48,"PNC",0
2021,6,"Gràcia",31,"la Vila de Gràcia",49,"PNC",0
2021,6,"Gràcia",31,"la Vila de Gràcia",50,"PNC",0
2021,6,"Gràcia",31,"la Vila de Gràcia",51,"PNC",0
2021,6,"Gràcia",31,"la Vila de Gràcia",52,"PNC",2
2021,6,"Gràcia",31,"la Vila de Gràcia",53,"PNC",0
2021,6,"Gràcia",31,"la Vila de Gràcia",54,"PNC",0
2021,6,"Gràcia",31,"la Vila de Gràcia",55,"PNC",0
2021,6,"Gràcia",31,"la Vila de Gràcia",56,"PNC",1
2021,6,"Gràcia",31,"la Vila de Gràcia",57,"PNC",1
2021,6,"Gràcia",31,"la Vila de Gràcia",58,"PNC",2
2021,6,"Gràcia",31,"la Vila de Gràcia",59,"PNC",0
2021,6,"Gràcia",31,"la Vila de Gràcia",60,"PNC",2
2021,6,"Gràcia",31,"la Vila de Gràcia",61,"PNC",0
2021,6,"Gràcia",31,"la Vila de Gràcia",62,"PNC",0
2021,6,"Gràcia",31,"la Vila de Gràcia",63,"PNC",0
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,"PNC",0
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"PNC",0
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,"PNC",0
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"PNC",2
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"PNC",0
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,"PNC",2
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"PNC",0
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,"PNC",3
