"Anys_Periode","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Nombre"
"2013-2017",8,"Nou Barris",56,"Vallbona",81.5
"2013-2017",9,"Sant Andreu",57,"la Trinitat Vella",71.2
"2013-2017",9,"Sant Andreu",58,"Baró de Viver",78.4
"2013-2017",9,"Sant Andreu",59,"el Bon Pastor",70.6
"2013-2017",9,"Sant Andreu",60,"Sant Andreu",51.8
"2013-2017",9,"Sant Andreu",61,"la Sagrera",50.3
"2013-2017",9,"Sant Andreu",62,"el Congrés i els Indians",55.5
"2013-2017",9,"Sant Andreu",63,"Navas",48.7
"2013-2017",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",45.5
"2013-2017",10,"Sant Martí",65,"el Clot",43.0
"2013-2017",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47.0
"2013-2017",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",42.9
"2013-2017",10,"Sant Martí",68,"el Poblenou",53.5
"2013-2017",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",77.6
"2013-2017",10,"Sant Martí",70,"el Besòs i el Maresme",64.4
"2013-2017",10,"Sant Martí",71,"Provençals del Poblenou",54.3
"2013-2017",10,"Sant Martí",72,"Sant Martí de Provençals",50.6
"2013-2017",10,"Sant Martí",73,"la Verneda i la Pau",56.1
"2014-2018",1,"Ciutat Vella",1,"el Raval",51.2
"2014-2018",1,"Ciutat Vella",2,"el Barri Gòtic",20.8
"2014-2018",1,"Ciutat Vella",3,"la Barceloneta",27.1
"2014-2018",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",25.4
"2014-2018",2,"Eixample",5,"el Fort Pienc",36.6
"2014-2018",2,"Eixample",6,"la Sagrada Família",37.7
"2014-2018",2,"Eixample",7,"la Dreta de l'Eixample",35.3
"2014-2018",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",33.1
"2014-2018",2,"Eixample",9,"la Nova Esquerra de l'Eixample",36.0
"2014-2018",2,"Eixample",10,"Sant Antoni",41.1
"2014-2018",3,"Sants-Montjuïc",11,"el Poble Sec",41.1
"2014-2018",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",109.1
"2014-2018",3,"Sants-Montjuïc",13,"la Marina de Port",53.5
"2014-2018",3,"Sants-Montjuïc",14,"la Font de la Guatlla",32.8
"2014-2018",3,"Sants-Montjuïc",15,"Hostafrancs",40.3
"2014-2018",3,"Sants-Montjuïc",16,"la Bordeta",48.6
"2014-2018",3,"Sants-Montjuïc",17,"Sants - Badal",42.3
"2014-2018",3,"Sants-Montjuïc",18,"Sants",42.6
"2014-2018",4,"Les Corts",19,"les Corts",40.2
"2014-2018",4,"Les Corts",20,"la Maternitat i Sant Ramon",41.0
"2014-2018",4,"Les Corts",21,"Pedralbes",45.2
"2014-2018",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",55.6
"2014-2018",5,"Sarrià-Sant Gervasi",23,"Sarrià",56.5
"2014-2018",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",42.5
"2014-2018",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44.1
"2014-2018",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",45.2
"2014-2018",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",48.4
"2014-2018",6,"Gràcia",28,"Vallcarca i els Penitents",48.0
"2014-2018",6,"Gràcia",29,"el Coll",48.5
"2014-2018",6,"Gràcia",30,"la Salut",40.5
"2014-2018",6,"Gràcia",31,"la Vila de Gràcia",35.7
"2014-2018",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",38.6
"2014-2018",7,"Horta-Guinardó",33,"el Baix Guinardó",42.6
"2014-2018",7,"Horta-Guinardó",34,"Can Baró",44.5
"2014-2018",7,"Horta-Guinardó",35,"el Guinardó",45.8
"2014-2018",7,"Horta-Guinardó",36,"la Font d'en Fargues",53.0
"2014-2018",7,"Horta-Guinardó",37,"el Carmel",56.0
"2014-2018",7,"Horta-Guinardó",38,"la Teixonera",54.2
"2014-2018",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",52.1
"2014-2018",7,"Horta-Guinardó",40,"Montbau",52.4
"2014-2018",7,"Horta-Guinardó",41,"la Vall d'Hebron",54.7
"2014-2018",7,"Horta-Guinardó",42,"la Clota",80.7
"2014-2018",7,"Horta-Guinardó",43,"Horta",47.3
"2014-2018",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",48.2
"2014-2018",8,"Nou Barris",45,"Porta",54.7
"2014-2018",8,"Nou Barris",46,"el Turó de la Peira",65.4
"2014-2018",8,"Nou Barris",47,"Can Peguera",60.8
"2014-2018",8,"Nou Barris",48,"la Guineueta",48.5
"2014-2018",8,"Nou Barris",49,"Canyelles",51.7
"2014-2018",8,"Nou Barris",50,"les Roquetes",64.7
"2014-2018",8,"Nou Barris",51,"Verdun",55.8
"2014-2018",8,"Nou Barris",52,"la Prosperitat",57.0
"2014-2018",8,"Nou Barris",53,"la Trinitat Nova",69.5
"2014-2018",8,"Nou Barris",54,"Torre Baró",69.1
"2014-2018",8,"Nou Barris",55,"Ciutat Meridiana",69.6
"2014-2018",8,"Nou Barris",56,"Vallbona",77.1
"2014-2018",9,"Sant Andreu",57,"la Trinitat Vella",77.1
"2014-2018",9,"Sant Andreu",58,"Baró de Viver",73.7
"2014-2018",9,"Sant Andreu",59,"el Bon Pastor",72.1
"2014-2018",9,"Sant Andreu",60,"Sant Andreu",51.1
"2014-2018",9,"Sant Andreu",61,"la Sagrera",47.6
"2014-2018",9,"Sant Andreu",62,"el Congrés i els Indians",51.0
"2014-2018",9,"Sant Andreu",63,"Navas",45.8
"2014-2018",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",44.0
"2014-2018",10,"Sant Martí",65,"el Clot",41.8
"2014-2018",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47.6
"2014-2018",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",38.5
"2014-2018",10,"Sant Martí",68,"el Poblenou",51.5
"2014-2018",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",74.1
"2014-2018",10,"Sant Martí",70,"el Besòs i el Maresme",64.1
"2014-2018",10,"Sant Martí",71,"Provençals del Poblenou",52.9
"2014-2018",10,"Sant Martí",72,"Sant Martí de Provençals",48.1
