"Anys_Periode","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Nombre"
"2011-2015",5,"Sarrià-Sant Gervasi",23,"Sarrià",1130.4
"2011-2015",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",762.1
"2011-2015",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",1026.8
"2011-2015",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",1019.4
"2011-2015",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",868.4
"2011-2015",6,"Gràcia",28,"Vallcarca i els Penitents",1021.4
"2011-2015",6,"Gràcia",29,"el Coll",634.8
"2011-2015",6,"Gràcia",30,"la Salut",1112.4
"2011-2015",6,"Gràcia",31,"la Vila de Gràcia",1095.1
"2011-2015",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",1016.2
"2011-2015",7,"Horta-Guinardó",33,"el Baix Guinardó",1249.1
"2011-2015",7,"Horta-Guinardó",34,"Can Baró",1026.3
"2011-2015",7,"Horta-Guinardó",35,"el Guinardó",891.0
"2011-2015",7,"Horta-Guinardó",36,"la Font d'en Fargues",1068.7
"2011-2015",7,"Horta-Guinardó",37,"el Carmel",688.1
"2011-2015",7,"Horta-Guinardó",38,"la Teixonera",796.8
"2011-2015",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",1332.9
"2011-2015",7,"Horta-Guinardó",40,"Montbau",2303.1
"2011-2015",7,"Horta-Guinardó",41,"la Vall d'Hebron",843.0
"2011-2015",7,"Horta-Guinardó",42,"la Clota",1181.1
"2011-2015",7,"Horta-Guinardó",43,"Horta",1147.2
"2011-2015",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",1019.7
"2011-2015",8,"Nou Barris",45,"Porta",889.8
"2011-2015",8,"Nou Barris",46,"el Turó de la Peira",1038.1
"2011-2015",8,"Nou Barris",47,"Can Peguera",1179.6
"2011-2015",8,"Nou Barris",48,"la Guineueta",1005.3
"2011-2015",8,"Nou Barris",49,"Canyelles",848.0
"2011-2015",8,"Nou Barris",50,"les Roquetes",677.2
"2011-2015",8,"Nou Barris",51,"Verdun",750.3
"2011-2015",8,"Nou Barris",52,"la Prosperitat",768.5
"2011-2015",8,"Nou Barris",53,"la Trinitat Nova",1472.5
"2011-2015",8,"Nou Barris",54,"Torre Baró",501.4
"2011-2015",8,"Nou Barris",55,"Ciutat Meridiana",498.5
"2011-2015",8,"Nou Barris",56,"Vallbona",1863.7
"2011-2015",9,"Sant Andreu",57,"la Trinitat Vella",441.4
"2011-2015",9,"Sant Andreu",58,"Baró de Viver",700.9
"2011-2015",9,"Sant Andreu",59,"el Bon Pastor",732.7
"2011-2015",9,"Sant Andreu",60,"Sant Andreu",780.4
"2011-2015",9,"Sant Andreu",61,"la Sagrera",793.6
"2011-2015",9,"Sant Andreu",62,"el Congrés i els Indians",1070.9
"2011-2015",9,"Sant Andreu",63,"Navas",810.0
"2011-2015",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",931.9
"2011-2015",10,"Sant Martí",65,"el Clot",687.4
"2011-2015",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",861.6
"2011-2015",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",333.4
"2011-2015",10,"Sant Martí",68,"el Poblenou",871.6
"2011-2015",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",541.9
"2011-2015",10,"Sant Martí",70,"el Besòs i el Maresme",834.5
"2011-2015",10,"Sant Martí",71,"Provençals del Poblenou",689.0
"2011-2015",10,"Sant Martí",72,"Sant Martí de Provençals",959.3
"2011-2015",10,"Sant Martí",73,"la Verneda i la Pau",947.2
"2012-2016",1,"Ciutat Vella",1,"el Raval",729.2
"2012-2016",1,"Ciutat Vella",2,"el Barri Gòtic",814.7
"2012-2016",1,"Ciutat Vella",3,"la Barceloneta",1262.3
"2012-2016",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",875.6
"2012-2016",2,"Eixample",5,"el Fort Pienc",1043.5
"2012-2016",2,"Eixample",6,"la Sagrada Família",1081.1
"2012-2016",2,"Eixample",7,"la Dreta de l'Eixample",1400.4
"2012-2016",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",1134.7
"2012-2016",2,"Eixample",9,"la Nova Esquerra de l'Eixample",903.0
"2012-2016",2,"Eixample",10,"Sant Antoni",1053.3
"2012-2016",3,"Sants-Montjuïc",11,"el Poble Sec",883.7
"2012-2016",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",1763.2
"2012-2016",3,"Sants-Montjuïc",13,"la Marina de Port",740.7
"2012-2016",3,"Sants-Montjuïc",14,"la Font de la Guatlla",1379.1
"2012-2016",3,"Sants-Montjuïc",15,"Hostafrancs",873.0
"2012-2016",3,"Sants-Montjuïc",16,"la Bordeta",894.5
"2012-2016",3,"Sants-Montjuïc",17,"Sants - Badal",806.4
"2012-2016",3,"Sants-Montjuïc",18,"Sants",983.5
"2012-2016",4,"Les Corts",19,"les Corts",926.8
"2012-2016",4,"Les Corts",20,"la Maternitat i Sant Ramon",768.3
"2012-2016",4,"Les Corts",21,"Pedralbes",870.0
"2012-2016",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1147.9
"2012-2016",5,"Sarrià-Sant Gervasi",23,"Sarrià",1103.6
"2012-2016",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",820.0
"2012-2016",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",1054.1
"2012-2016",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",997.1
"2012-2016",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",876.8
"2012-2016",6,"Gràcia",28,"Vallcarca i els Penitents",1033.2
"2012-2016",6,"Gràcia",29,"el Coll",682.6
"2012-2016",6,"Gràcia",30,"la Salut",1171.4
"2012-2016",6,"Gràcia",31,"la Vila de Gràcia",1096.9
"2012-2016",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",1046.3
"2012-2016",7,"Horta-Guinardó",33,"el Baix Guinardó",1291.2
"2012-2016",7,"Horta-Guinardó",34,"Can Baró",1051.9
"2012-2016",7,"Horta-Guinardó",35,"el Guinardó",877.9
"2012-2016",7,"Horta-Guinardó",36,"la Font d'en Fargues",1066.2
"2012-2016",7,"Horta-Guinardó",37,"el Carmel",711.2
"2012-2016",7,"Horta-Guinardó",38,"la Teixonera",795.5
"2012-2016",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",1364.7
"2012-2016",7,"Horta-Guinardó",40,"Montbau",2280.5
"2012-2016",7,"Horta-Guinardó",41,"la Vall d'Hebron",923.9
"2012-2016",7,"Horta-Guinardó",42,"la Clota",1340.3
"2012-2016",7,"Horta-Guinardó",43,"Horta",1179.0
"2012-2016",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",1035.1
"2012-2016",8,"Nou Barris",45,"Porta",886.9
"2012-2016",8,"Nou Barris",46,"el Turó de la Peira",1044.2
"2012-2016",8,"Nou Barris",47,"Can Peguera",1195.9
"2012-2016",8,"Nou Barris",48,"la Guineueta",924.9
"2012-2016",8,"Nou Barris",49,"Canyelles",800.5
"2012-2016",8,"Nou Barris",50,"les Roquetes",685.5
"2012-2016",8,"Nou Barris",51,"Verdun",779.2
"2012-2016",8,"Nou Barris",52,"la Prosperitat",779.2
"2012-2016",8,"Nou Barris",53,"la Trinitat Nova",1481.4
"2012-2016",8,"Nou Barris",54,"Torre Baró",523.0
"2012-2016",8,"Nou Barris",55,"Ciutat Meridiana",507.7
"2012-2016",8,"Nou Barris",56,"Vallbona",1957.9
"2012-2016",9,"Sant Andreu",57,"la Trinitat Vella",504.7
"2012-2016",9,"Sant Andreu",58,"Baró de Viver",740.5
"2012-2016",9,"Sant Andreu",59,"el Bon Pastor",769.1
"2012-2016",9,"Sant Andreu",60,"Sant Andreu",787.6
"2012-2016",9,"Sant Andreu",61,"la Sagrera",802.6
"2012-2016",9,"Sant Andreu",62,"el Congrés i els Indians",1171.1
"2012-2016",9,"Sant Andreu",63,"Navas",828.1
"2012-2016",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",945.5
"2012-2016",10,"Sant Martí",65,"el Clot",734.9
"2012-2016",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",860.2
"2012-2016",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",360.6
"2012-2016",10,"Sant Martí",68,"el Poblenou",836.8
"2012-2016",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",573.0
"2012-2016",10,"Sant Martí",70,"el Besòs i el Maresme",859.7
"2012-2016",10,"Sant Martí",71,"Provençals del Poblenou",698.9
"2012-2016",10,"Sant Martí",72,"Sant Martí de Provençals",927.4
"2012-2016",10,"Sant Martí",73,"la Verneda i la Pau",959.3
"2013-2017",1,"Ciutat Vella",1,"el Raval",727.9
"2013-2017",1,"Ciutat Vella",2,"el Barri Gòtic",801.8
"2013-2017",1,"Ciutat Vella",3,"la Barceloneta",1256.2
"2013-2017",1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",851.5
"2013-2017",2,"Eixample",5,"el Fort Pienc",1044.7
"2013-2017",2,"Eixample",6,"la Sagrada Família",1073.9
"2013-2017",2,"Eixample",7,"la Dreta de l'Eixample",1402.8
"2013-2017",2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",1129.5
"2013-2017",2,"Eixample",9,"la Nova Esquerra de l'Eixample",915.6
"2013-2017",2,"Eixample",10,"Sant Antoni",1046.8
"2013-2017",3,"Sants-Montjuïc",11,"el Poble Sec",893.7
"2013-2017",3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",1537.9
"2013-2017",3,"Sants-Montjuïc",13,"la Marina de Port",760.9
"2013-2017",3,"Sants-Montjuïc",14,"la Font de la Guatlla",1398.0
"2013-2017",3,"Sants-Montjuïc",15,"Hostafrancs",896.9
"2013-2017",3,"Sants-Montjuïc",16,"la Bordeta",880.1
"2013-2017",3,"Sants-Montjuïc",17,"Sants - Badal",810.8
"2013-2017",3,"Sants-Montjuïc",18,"Sants",982.9
"2013-2017",4,"Les Corts",19,"les Corts",929.3
"2013-2017",4,"Les Corts",20,"la Maternitat i Sant Ramon",749.7
"2013-2017",4,"Les Corts",21,"Pedralbes",834.3
"2013-2017",5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1106.1
"2013-2017",5,"Sarrià-Sant Gervasi",23,"Sarrià",1121.1
"2013-2017",5,"Sarrià-Sant Gervasi",24,"les Tres Torres",864.4
"2013-2017",5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",1045.5
"2013-2017",5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",950.7
"2013-2017",5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",846.6
"2013-2017",6,"Gràcia",28,"Vallcarca i els Penitents",1048.1
"2013-2017",6,"Gràcia",29,"el Coll",687.6
"2013-2017",6,"Gràcia",30,"la Salut",1151.4
"2013-2017",6,"Gràcia",31,"la Vila de Gràcia",1091.4
"2013-2017",6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",1044.9
"2013-2017",7,"Horta-Guinardó",33,"el Baix Guinardó",1278.0
"2013-2017",7,"Horta-Guinardó",34,"Can Baró",1051.0
"2013-2017",7,"Horta-Guinardó",35,"el Guinardó",897.5
"2013-2017",7,"Horta-Guinardó",36,"la Font d'en Fargues",1005.7
"2013-2017",7,"Horta-Guinardó",37,"el Carmel",731.5
"2013-2017",7,"Horta-Guinardó",38,"la Teixonera",864.8
"2013-2017",7,"Horta-Guinardó",39,"Sant Genís dels Agudells",1349.8
"2013-2017",7,"Horta-Guinardó",40,"Montbau",2256.6
"2013-2017",7,"Horta-Guinardó",41,"la Vall d'Hebron",950.4
"2013-2017",7,"Horta-Guinardó",42,"la Clota",996.4
"2013-2017",7,"Horta-Guinardó",43,"Horta",1127.6
"2013-2017",8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",1033.5
"2013-2017",8,"Nou Barris",45,"Porta",908.9
"2013-2017",8,"Nou Barris",46,"el Turó de la Peira",1026.2
"2013-2017",8,"Nou Barris",47,"Can Peguera",1276.5
"2013-2017",8,"Nou Barris",48,"la Guineueta",950.8
"2013-2017",8,"Nou Barris",49,"Canyelles",817.0
"2013-2017",8,"Nou Barris",50,"les Roquetes",696.0
"2013-2017",8,"Nou Barris",51,"Verdun",791.3
"2013-2017",8,"Nou Barris",52,"la Prosperitat",805.0
"2013-2017",8,"Nou Barris",53,"la Trinitat Nova",1393.5
"2013-2017",8,"Nou Barris",54,"Torre Baró",523.9
"2013-2017",8,"Nou Barris",55,"Ciutat Meridiana",516.9
"2013-2017",8,"Nou Barris",56,"Vallbona",2004.1
"2013-2017",9,"Sant Andreu",57,"la Trinitat Vella",526.8
"2013-2017",9,"Sant Andreu",58,"Baró de Viver",761.5
"2013-2017",9,"Sant Andreu",59,"el Bon Pastor",817.0
"2013-2017",9,"Sant Andreu",60,"Sant Andreu",799.6
"2013-2017",9,"Sant Andreu",61,"la Sagrera",807.0
"2013-2017",9,"Sant Andreu",62,"el Congrés i els Indians",1168.7
"2013-2017",9,"Sant Andreu",63,"Navas",853.5
"2013-2017",10,"Sant Martí",64,"el Camp de l'Arpa del Clot",965.7
"2013-2017",10,"Sant Martí",65,"el Clot",766.6
"2013-2017",10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",845.0
"2013-2017",10,"Sant Martí",67,"la Vila Olímpica del Poblenou",368.7
"2013-2017",10,"Sant Martí",68,"el Poblenou",831.4
"2013-2017",10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",550.8
"2013-2017",10,"Sant Martí",70,"el Besòs i el Maresme",829.9
"2013-2017",10,"Sant Martí",71,"Provençals del Poblenou",707.4
"2013-2017",10,"Sant Martí",72,"Sant Martí de Provençals",943.1
