"id","name","institution_id","institution_name","created","modified","addresses_roadtype_id","addresses_roadtype_name","addresses_road_id","addresses_road_name","addresses_start_street_number","addresses_end_street_number","addresses_neighborhood_id","addresses_neighborhood_name","addresses_district_id","addresses_district_name","addresses_zip_code","addresses_main_address","addresses_type","values_id","values_attribute_id","values_category","values_attribute_name","values_attribute_type","values_value","values_outstanding","values_description","secondary_filters_id","secondary_filters_name","secondary_filters_fullpath","secondary_filters_tree","secondary_filters_asia_id","geo_epgs_25831_x","geo_epgs_25831_y","geo_epgs_4326_x","geo_epgs_4326_y"
99400600932,"Zona de Càrrega i Descàrrega * C Salses, 119","","","2018-07-10T16:08:59+02:00","2018-07-10T16:08:59+02:00","","",294105,"C Salses",119,"",43,"Horta",7,"Horta-Guinardó",8031,True,"","","","","","","","","","","","","","",429343.2546073426,4587535.202482602,41.4362796602246,2.154266338677385
99400600940,"Zona de Càrrega i Descàrrega * C Pacífic, 61","","","2018-07-10T16:08:59+02:00","2018-07-10T16:08:59+02:00","","",238308,"C Pacífic",61,"",61,"la Sagrera",9,"Sant Andreu",8027,True,"","","","","","","","","","","","","","",432113.0449567824,4586402.857082534,41.42631994772317,2.1875435566859642
99400600941,"Zona de Càrrega i Descàrrega * C Pacífic, 57","","","2018-07-10T16:08:59+02:00","2018-07-10T16:08:59+02:00","","",238308,"C Pacífic",57,"",61,"la Sagrera",9,"Sant Andreu",8027,True,"","","","","","","","","","","","","","",432132.0537733765,4586397.269140801,41.42627122520656,2.187771655409333
99400600943,"Zona de Càrrega i Descàrrega * C Taquígraf Serra, 21","","","2018-07-10T16:08:59+02:00","2018-07-10T16:08:59+02:00","","",330901,"C Taquígraf Serra",21,"",19,"les Corts",4,"Les Corts",8029,True,"","","","","","","","","","","","","","",428104.43180340354,4582037.301825409,41.38665244366283,2.1400929789095744
99400600788,"Zona de Càrrega i Descàrrega * C Deià, 46","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",100209,"C Deià",46,"",45,"Porta",8,"Nou Barris",8016,True,"","","","","","","","","","","","","","",430902.6165107627,4587360.345508043,41.4348404813249,2.1729493967007154
99400600790,"Zona de Càrrega i Descàrrega * C Bunyola, 20","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",51704,"C Bunyola",20,"",45,"Porta",8,"Nou Barris",8016,True,"","","","","","","","","","","","","","",431087.02066500095,4587634.753872404,41.437327818200686,2.175125081998387
99400600791,"Zona de Càrrega i Descàrrega * C Valldemossa, 61","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",352008,"C Valldemossa",61,"",45,"Porta",8,"Nou Barris",8016,True,"","","","","","","","","","","","","","",430916.52534595405,4587505.738094466,41.436151173074265,2.173099239327838
99400600792,"Zona de Càrrega i Descàrrega * C Formentor, 8","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",131701,"C Formentor",8,"",45,"Porta",8,"Nou Barris",8016,True,"","","","","","","","","","","","","","",430966.2478543987,4587549.783675527,41.436552150677294,2.173689306227893
99400600794,"Zona de Càrrega i Descàrrega * C Olivera, 8","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",234500,"C Olivera",8,"",11,"el Poble-sec",3,"Sants-Montjuïc",8004,True,"","","","","","","","","","","","","","",429732.12029213976,4580549.5146889705,41.3733962613179,2.159731423663944
99400600798,"Zona de Càrrega i Descàrrega * C Provença, 79","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",268003,"C Provença",79,"",9,"la Nova Esquerra de l'Eixample",2,"Eixample",8029,True,"","","","","","","","","","","","","","",428853.452552253,4581896.730355605,41.38545296229577,2.1490671973072693
99400600799,"Zona de Càrrega i Descàrrega * Via Júlia, 10","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",174307,"Via Júlia",10,"",52,"la Prosperitat",8,"Nou Barris",8016,True,"","","","","","","","","","","","","","",431128.0042211596,4587860.357683117,41.43936326139631,2.1755898839686445
99400600802,"Zona de Càrrega i Descàrrega * Pg Circumval·lació, 2","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",79306,"Pg Circumval·lació",2,"",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8003,True,"","","","","","","","","","","","","","",432024.81173992896,4581814.819807437,41.384989442178586,2.1870029897039043
99400601715,"Zona de Càrrega i Descàrrega * C Borges Blanques, 2","","","2018-07-10T16:09:05+02:00","2018-07-10T16:09:05+02:00","","",46307,"C Borges Blanques",2,"",52,"la Prosperitat",8,"Nou Barris",8016,True,"","","","","","","","","","","","","","",431476.3867341717,4588383.871654812,41.44410815989559,2.179700294912198
99400601716,"Zona de Càrrega i Descàrrega * Ctra Bordeta, 57","","","2018-07-10T16:09:05+02:00","2018-07-10T16:09:05+02:00","","",45803,"Ctra Bordeta",57,"",15,"Hostafrancs",3,"Sants-Montjuïc",8014,True,"","","","","","","","","","","","","","",428338.19885824743,4580501.358866445,41.37283962745353,2.143070270074423
99400601718,"Zona de Càrrega i Descàrrega * C Can Bruixa, 30","","","2018-07-10T16:09:05+02:00","2018-07-10T16:09:05+02:00","","",58554,"C Can Bruixa",30,"",19,"les Corts",4,"Les Corts",8014,True,"","","","","","","","","","","","","","",427504.1816939104,4581778.438223335,41.38426709149453,2.132945447304491
99400601721,"Zona de Càrrega i Descàrrega * C Cienfuegos, 1","","","2018-07-10T16:09:05+02:00","2018-07-10T16:09:05+02:00","","",78405,"C Cienfuegos",1,"",61,"la Sagrera",9,"Sant Andreu",8027,True,"","","","","","","","","","","","","","",431912.76495458744,4586138.069622789,41.42391814690788,2.1851766979604315
99400602530,"Zona de Càrrega i Descàrrega * C París, 198","","","2018-07-10T16:09:11+02:00","2018-07-10T16:09:11+02:00","","",245802,"C París",198,"",8,"l'Antiga Esquerra de l'Eixample",2,"Eixample",8008,True,"","","","","","","","","","","","","","",429289.4841109962,4582860.842040144,41.39417481740046,2.1541691638100158
99400602533,"Zona de Càrrega i Descàrrega * C Enric Granados, 100","","","2018-07-10T16:09:11+02:00","2018-07-10T16:09:11+02:00","","",110304,"C Enric Granados",100,"",8,"l'Antiga Esquerra de l'Eixample",2,"Eixample",8008,True,"","","","","","","","","","","","","","",429366.0893827571,4582783.570809995,41.393485595136,2.1550944238054104
99400602534,"Zona de Càrrega i Descàrrega * C Còrsega, 244","","","2018-07-10T16:09:11+02:00","2018-07-10T16:09:11+02:00","","",90502,"C Còrsega",244,"",8,"l'Antiga Esquerra de l'Eixample",2,"Eixample",8036,True,"","","","","","","","","","","","","","",429363.4574163151,4582745.557180305,41.393142988881024,2.1550673778774687
99400602547,"Zona de Càrrega i Descàrrega * Av Roma, 74","","","2018-07-10T16:09:11+02:00","2018-07-10T16:09:11+02:00","","",287201,"Av Roma",74,"",9,"la Nova Esquerra de l'Eixample",2,"Eixample",8015,True,"","","","","","","","","","","","","","",428861.72653270245,4581608.801167234,41.38286041916049,2.1491999515503584
99400602526,"Zona de Càrrega i Descàrrega * C Puigcerdà, 211","","","2018-07-10T16:09:11+02:00","2018-07-10T16:09:11+02:00","","",270107,"C Puigcerdà",211,"",73,"la Verneda i la Pau",10,"Sant Martí",8020,True,"","","","","","","","","","","","","","",433527.71138707385,4585574.704434945,41.41897932730964,2.2045634290031964
99400602944,"Zona de Càrrega i Descàrrega * Av República Argentina, 256","","","2018-07-10T16:09:15+02:00","2018-07-10T16:09:15+02:00","","",279600,"Av República Argentina",256,"",28,"Vallcarca i els Penitents",6,"Gràcia",8023,True,"","","","","","","","","","","","","","",428059.6636112779,4584971.817193533,41.41307842776049,2.1392088868778654
99400602946,"Zona de Càrrega i Descàrrega * C Escorial, 118","","","2018-07-10T16:09:15+02:00","2018-07-10T16:09:15+02:00","","",112004,"C Escorial",118,"",32,"el Camp d'en Grassot i Gràcia Nova",6,"Gràcia",8024,True,"","","","","","","","","","","","","","",429787.78892997117,4584483.0823218655,41.40882940900159,2.159941058825863
99400600903,"Zona de Càrrega i Descàrrega * C Bruc, 157","","","2018-07-10T16:08:59+02:00","2018-07-10T16:08:59+02:00","","",49509,"C Bruc",157,"",7,"la Dreta de Eixample",2,"Eixample",8037,True,"","","","","","","","","","","","","","",430032.66077648156,4583400.619929268,41.39910141021428,2.1629956690945207
99400600914,"Zona de Càrrega i Descàrrega * Trav Corts, 295","","","2018-07-10T16:08:59+02:00","2018-07-10T16:08:59+02:00","","",343903,"Trav Corts",295,"",19,"les Corts",4,"Les Corts",8029,True,"","","","","","","","","","","","","","",427718.3835438725,4582093.688192876,41.38712569779902,2.135469423661772
99400601479,"Zona de Càrrega i Descàrrega * C Sant Antoni Maria Claret, 464","","","2018-07-10T16:09:03+02:00","2018-07-10T16:09:03+02:00","","",297001,"C Sant Antoni Maria Claret",464,"",63,"Navas",9,"Sant Andreu",8027,True,"","","","","","","","","","","","","","",431995.3272419104,4585698.0519280685,41.41996204734265,2.1862141343552204
99400600915,"Zona de Càrrega i Descàrrega * C Tenor Masini, 21","","","2018-07-10T16:08:59+02:00","2018-07-10T16:08:59+02:00","","",333900,"C Tenor Masini",21,"",18,"Sants",3,"Sants-Montjuïc",8028,True,"","","","","","","","","","","","","","",427438.0945271703,4580893.785843506,41.37629341710919,2.132261051697942
99400601494,"Zona de Càrrega i Descàrrega * C Sardenya, 87","","","2018-07-10T16:09:03+02:00","2018-07-10T16:09:03+02:00","","",76807,"C Sardenya",87,"",66,"el Parc i la Llacuna del Poblenou",10,"Sant Martí",8018,True,"","","","","","","","","","","","","","",431935.92140639864,4582791.968255106,41.393782825707056,2.1858301483822067
99400601500,"Zona de Càrrega i Descàrrega * Rbla Muntanya, 89","","","2018-07-10T16:09:03+02:00","2018-07-10T16:09:03+02:00","","",217206,"Rbla Muntanya",89,"",35,"el Guinardó",7,"Horta-Guinardó",8041,True,"","","","","","","","","","","","","","",431040.50951433694,4585691.4237994,41.419820970306674,2.1747900817846086
99400602054,"Zona de Càrrega i Descàrrega * C Sicília, 342","","","2018-07-10T16:09:08+02:00","2018-07-10T16:09:08+02:00","","",325005,"C Sicília",342,"",32,"el Camp d'en Grassot i Gràcia Nova",6,"Gràcia",8025,True,"","","","","","","","","","","","","","",430697.52121265384,4583904.088155677,41.40369355797928,2.170890812864433
99400602063,"Zona de Càrrega i Descàrrega * C Sepúlveda, 116","","","2018-07-10T16:09:08+02:00","2018-07-10T16:09:08+02:00","","",323203,"C Sepúlveda",116,"",10,"Sant Antoni",2,"Eixample",8015,True,"","","","","","","","","","","","","","",429651.7139166001,4581302.621320822,41.38017222347671,2.1586826101933623
99400602064,"Zona de Càrrega i Descàrrega * C Comte Borrell, 117","","","2018-07-10T16:09:08+02:00","2018-07-10T16:09:08+02:00","","",87009,"C Comte Borrell",117,"",10,"Sant Antoni",2,"Eixample",8015,True,"","","","","","","","","","","","","","",429651.75890822406,4581340.584950295,41.38051415325969,2.1586787412676696
99400602069,"Zona de Càrrega i Descàrrega * C Comte Borrell, 132","","","2018-07-10T16:09:08+02:00","2018-07-10T16:09:08+02:00","","",87009,"C Comte Borrell",132,"",9,"la Nova Esquerra de l'Eixample",2,"Eixample",8015,True,"","","","","","","","","","","","","","",429443.05489280354,4581553.126832415,41.382410171458226,2.1561582831017243
99400602071,"Zona de Càrrega i Descàrrega * C Sepúlveda, 165","","","2018-07-10T16:09:08+02:00","2018-07-10T16:09:08+02:00","","",323203,"C Sepúlveda",165,"",10,"Sant Antoni",2,"Eixample",8011,True,"","","","","","","","","","","","","","",429919.9022465178,4581602.897445858,41.3829001162891,2.1618549030907364
99400601258,"Zona de Càrrega i Descàrrega * C València, 573","","","2018-07-10T16:09:01+02:00","2018-07-10T16:09:01+02:00","","",350308,"C València",573,"",64,"el Camp de l'Arpa del Clot",10,"Sant Martí",8026,True,"","","","","","","","","","","","","","",431794.62445352325,4584400.851534324,41.40826157499456,2.1839588800555565
99400601265,"Zona de Càrrega i Descàrrega * C Drassana, 2","","","2018-07-10T16:09:02+02:00","2018-07-10T16:09:02+02:00","","",27109,"C Drassana",2,"",3,"la Barceloneta",1,"Ciutat Vella",8003,True,"","","","","","","","","","","","","","",432238.7238708344,4580770.141046919,41.37559833922474,2.189677986342775
99400601276,"Zona de Càrrega i Descàrrega * C Bolívia, 202","","","2018-07-10T16:09:02+02:00","2018-07-10T16:09:02+02:00","","",44403,"C Bolívia",202,"",71,"Provençals del Poblenou",10,"Sant Martí",8018,True,"","","","","","","","","","","","","","",433095.15280532866,4584477.7710440215,41.409063667628104,2.1995090357431177
99400600328,"Zona de Càrrega i Descàrrega * C Bonavista, 18","","","2018-07-10T16:08:55+02:00","2018-07-10T16:08:55+02:00","","",51103,"C Bonavista",18,"",31,"la Vila de Gràcia",6,"Gràcia",8012,True,"","","","","","","","","","","","","","",429787.4481729758,4583334.106527226,41.39848097297731,2.1600702584278104
99400600332,"Zona de Càrrega i Descàrrega * C Or, 46","","","2018-07-10T16:08:55+02:00","2018-07-10T16:08:55+02:00","","",236700,"C Or",46,"",31,"la Vila de Gràcia",6,"Gràcia",8012,True,"","","","","","","","","","","","","","",429602.9618152479,4584052.803479293,41.404937882798,2.1577799605593677
99400600335,"Zona de Càrrega i Descàrrega * Ctra Bordeta, 68","","","2018-07-10T16:08:55+02:00","2018-07-10T16:08:55+02:00","","",45803,"Ctra Bordeta",68,"",15,"Hostafrancs",3,"Sants-Montjuïc",8014,True,"","","","","","","","","","","","","","",428471.15455217607,4580562.800294778,41.373404836307294,2.1446527309105976
99400600336,"Zona de Càrrega i Descàrrega * C Tànger, 158","","","2018-07-10T16:08:55+02:00","2018-07-10T16:08:55+02:00","","",330107,"C Tànger",158,"",68,"el Poblenou",10,"Sant Martí",8018,True,"","","","","","","","","","","","","","",432798.7977767317,4584013.127516305,41.40485403519071,2.1960151890518933
99400600339,"Zona de Càrrega i Descàrrega * Av Francesc Cambó, 27","","","2018-07-10T16:08:55+02:00","2018-07-10T16:08:55+02:00","","",132952,"Av Francesc Cambó",27,"",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8003,True,"","","","","","","","","","","","","","",431316.82657572,4582043.892428945,41.38699249798386,2.178510205055933
99400600340,"Zona de Càrrega i Descàrrega * C Mina de la Ciutat, 63","","","2018-07-10T16:08:55+02:00","2018-07-10T16:08:55+02:00","","",212304,"C Mina de la Ciutat",63,"",50,"les Roquetes",8,"Nou Barris",8042,True,"","","","","","","","","","","","","","",431124.2610586833,4588832.508214281,41.44811871911494,2.17543423969932
99400600341,"Zona de Càrrega i Descàrrega * Pg Joan Borbó Comte Barcelona, 63","","","2018-07-10T16:08:55+02:00","2018-07-10T16:08:55+02:00","","",224904,"Pg Joan Borbó Comte Barcelona",63,"",3,"la Barceloneta",1,"Ciutat Vella",8003,True,"","","","","","","","","","","","","","",432174.85147857695,4580836.508386237,41.376190712118934,2.1889068166946117
99400600345,"Zona de Càrrega i Descàrrega * C Llacuna, 168","","","2018-07-10T16:08:55+02:00","2018-07-10T16:08:55+02:00","","",183603,"C Llacuna",168,"",65,"el Clot",10,"Sant Martí",8018,True,"","","","","","","","","","","","","","",432409.0255143814,4584256.739062951,41.40701549546722,2.1913252523173186
99400602667,"Zona de Càrrega i Descàrrega * C Ausiàs Marc, 82","","","2018-07-10T16:09:12+02:00","2018-07-10T16:09:12+02:00","","",28305,"C Ausiàs Marc",82,"",5,"el Fort Pienc",2,"Eixample",8013,True,"","","","","","","","","","","","","","",431485.23676297755,4582906.72204458,41.394778109175306,2.1804266870157107
99400600351,"Zona de Càrrega i Descàrrega * Av Madrid, 7","","","2018-07-10T16:08:55+02:00","2018-07-10T16:08:55+02:00","","",187207,"Av Madrid",7,"",20,"la Maternitat i Sant Ramon",4,"Les Corts",8028,True,"","","","","","","","","","","","","","",426686.92583440006,4580880.16581437,41.376102663431546,2.123280775337554
99400602668,"Zona de Càrrega i Descàrrega * C Buenaventura Muñoz, 34","","","2018-07-10T16:09:12+02:00","2018-07-10T16:09:12+02:00","","",50803,"C Buenaventura Muñoz",34,"",66,"el Parc i la Llacuna del Poblenou",10,"Sant Martí",8018,True,"","","","","","","","","","","","","","",431924.0435586145,4582610.15702651,41.3921442992029,2.1857085181205664
99400602672,"Zona de Càrrega i Descàrrega * C Llull, 22","","","2018-07-10T16:09:12+02:00","2018-07-10T16:09:12+02:00","","",186703,"C Llull",22,"",67,"la Vila Olímpica del Poblenou",10,"Sant Martí",8005,True,"","","","","","","","","","","","","","",432296.4509416702,4582597.855221299,41.39206493579455,2.1901640211424573
99400602829,"Zona de Càrrega i Descàrrega * C Provença, 521","","","2018-07-10T16:09:14+02:00","2018-07-10T16:09:14+02:00","","",268003,"C Provença",521,"",6,"la Sagrada Família",2,"Eixample",8025,True,"","","","","","","","","","","","","","",431369.98458534403,4584366.402784347,41.40791516281218,2.1788826953012146
99400602359,"Zona de Càrrega i Descàrrega * C Padilla, 189","","","2018-07-10T16:09:10+02:00","2018-07-10T16:09:10+02:00","","",238400,"C Padilla",189,"",6,"la Sagrada Família",2,"Eixample",8013,True,"","","","","","","","","","","","","","",431554.31291737815,4583763.777698576,41.40250322737921,2.18115600599917
99400602677,"Zona de Càrrega i Descàrrega * C Roger de Flor, 16","","","2018-07-10T16:09:12+02:00","2018-07-10T16:09:12+02:00","","",286504,"C Roger de Flor",16,"",66,"el Parc i la Llacuna del Poblenou",10,"Sant Martí",8018,True,"","","","","","","","","","","","","","",431752.4732603528,4582441.281639596,41.3906087472359,2.1836755061091204
99400602832,"Zona de Càrrega i Descàrrega * C Joncar, 60","","","2018-07-10T16:09:14+02:00","2018-07-10T16:09:14+02:00","","",174908,"C Joncar",60,"",68,"el Poblenou",10,"Sant Martí",8005,True,"","","","","","","","","","","","","","",433634.0957168156,4583734.798395718,41.40241658844079,2.206038154366736
99400602361,"Zona de Càrrega i Descàrrega * C Roger de Flor, 113","","","2018-07-10T16:09:10+02:00","2018-07-10T16:09:10+02:00","","",286504,"C Roger de Flor",113,"",7,"la Dreta de Eixample",2,"Eixample",8013,True,"","","","","","","","","","","","","","",431139.6490904622,4583058.0124984905,41.39611121764224,2.1762759736709736
99400600633,"Zona de Càrrega i Descàrrega * C Entença, 332","","","2018-07-10T16:08:57+02:00","2018-07-10T16:08:57+02:00","","",110803,"C Entença",332,"",19,"les Corts",4,"Les Corts",8029,True,"","","","","","","","","","","","","","",427908.3526204182,4582452.565731735,41.39037501414124,2.137698608043947
99400602846,"Zona de Càrrega i Descàrrega * C València, 62","","","2018-07-10T16:09:14+02:00","2018-07-10T16:09:14+02:00","","",350308,"C València",62,"",9,"la Nova Esquerra de l'Eixample",2,"Eixample",8015,True,"","","","","","","","","","","","","","",428782.6593400579,4581426.082933853,41.381207746264295,2.148275897711416
99400602362,"Zona de Càrrega i Descàrrega * C Llacuna, 73","","","2018-07-10T16:09:10+02:00","2018-07-10T16:09:10+02:00","","",183603,"C Llacuna",73,"",68,"el Poblenou",10,"Sant Martí",8005,True,"","","","","","","","","","","","","","",432988.0430151179,4583627.037319358,41.4013924250524,2.198321819176285
99400600636,"Zona de Càrrega i Descàrrega * C Doctor Ibáñez, 25","","","2018-07-10T16:08:57+02:00","2018-07-10T16:08:57+02:00","","",102408,"C Doctor Ibáñez",25,"",19,"les Corts",4,"Les Corts",8014,True,"","","","","","","","","","","","","","",427430.47234136594,4582098.766081649,41.38714551020535,2.1320256067232477
99400602847,"Zona de Càrrega i Descàrrega * C Bòbila, 7","","","2018-07-10T16:09:14+02:00","2018-07-10T16:09:14+02:00","","",43706,"C Bòbila",7,"",11,"el Poble-sec",3,"Sants-Montjuïc",8004,True,"","","","","","","","","","","","","","",429635.1232372473,4580540.856753317,41.37330980730617,2.15857265043814
99400602366,"Zona de Càrrega i Descàrrega * C Mallorca, 452","","","2018-07-10T16:09:10+02:00","2018-07-10T16:09:10+02:00","","",191204,"C Mallorca",452,"",6,"la Sagrada Família",2,"Eixample",8013,True,"","","","","","","","","","","","","","",431273.34358816454,4584052.596824862,41.405080558650326,2.177762192420488
99400600645,"Zona de Càrrega i Descàrrega * C Càceres, 3","","","2018-07-10T16:08:57+02:00","2018-07-10T16:08:57+02:00","","",53506,"C Càceres",3,"",18,"Sants",3,"Sants-Montjuïc",8028,True,"","","","","","","","","","","","","","",427473.17722043477,4580734.21340874,41.374859372191416,2.13269963822704
99400602849,"Zona de Càrrega i Descàrrega * C Margarit, 6","","","2018-07-10T16:09:14+02:00","2018-07-10T16:09:14+02:00","","",195500,"C Margarit",6,"",11,"el Poble-sec",3,"Sants-Montjuïc",8004,True,"","","","","","","","","","","","","","",430080.3928780364,4580680.125486115,41.37460296512483,2.1638806023768584
99400602370,"Zona de Càrrega i Descàrrega * C Pelai, 10","","","2018-07-10T16:09:10+02:00","2018-07-10T16:09:10+02:00","","",250904,"C Pelai",10,"",1,"el Raval",1,"Ciutat Vella",8001,True,"","","","","","","","","","","","","","",430227.7121876627,4581922.896386663,41.385808997316495,2.1654990281452795
99400600648,"Zona de Càrrega i Descàrrega * C Tajo, 25","","","2018-07-10T16:08:57+02:00","2018-07-10T16:08:57+02:00","","",329505,"C Tajo",25,"",43,"Horta",7,"Horta-Guinardó",8031,True,"","","","","","","","","","","","","","",430027.62611317,4586827.103523636,41.4299620241856,2.16253913147781
99400602371,"Zona de Càrrega i Descàrrega * Av Josep Tarradellas, 91","","","2018-07-10T16:09:10+02:00","2018-07-10T16:09:10+02:00","","",162002,"Av Josep Tarradellas",91,"",19,"les Corts",4,"Les Corts",8029,True,"","","","","","","","","","","","","","",428309.10381123493,4582049.745747443,41.3867827878376,2.142539222706624
99400602375,"Zona de Càrrega i Descàrrega * C Canigó, 44","","","2018-07-10T16:09:10+02:00","2018-07-10T16:09:10+02:00","","",59900,"C Canigó",44,"",43,"Horta",7,"Horta-Guinardó",8031,True,"","","","","","","","","","","","","","",429862.37859057845,4587434.661570046,41.435419638440365,2.160491076187816
99400601680,"Zona de Càrrega i Descàrrega * C Quetzal, 22","","","2018-07-10T16:09:05+02:00","2018-07-10T16:09:05+02:00","","",272452,"C Quetzal",22,"",16,"la Bordeta",3,"Sants-Montjuïc",8014,True,"","","","","","","","","","","","","","",427603.7441231947,4579933.037258746,41.36765523449694,2.1343564969931816
99400601681,"Zona de Càrrega i Descàrrega * C Casanova, 152","","","2018-07-10T16:09:05+02:00","2018-07-10T16:09:05+02:00","","",70607,"C Casanova",152,"",8,"l'Antiga Esquerra de l'Eixample",2,"Eixample",8036,True,"","","","","","","","","","","","","","",429239.8517005722,4582350.864005322,41.389577263770136,2.153635110051261
99400601683,"Zona de Càrrega i Descàrrega * C Pare Rodés, 25","","","2018-07-10T16:09:05+02:00","2018-07-10T16:09:05+02:00","","",239708,"C Pare Rodés",25,"",51,"Verdun",8,"Nou Barris",8042,True,"","","","","","","","","","","","","","",431137.1821029781,4588002.802297493,41.440646992280605,2.175683498836229
99400600810,"Zona de Càrrega i Descàrrega * C Trajà, 10","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",343302,"C Trajà",10,"",14,"la Font de la Guatlla",3,"Sants-Montjuïc",8004,True,"","","","","","","","","","","","","","",428252.43579686416,4580011.154634321,41.36841689065809,2.142102835957861
99400601685,"Zona de Càrrega i Descàrrega * C Violant Hongria Reina Aragó, 104","","","2018-07-10T16:09:05+02:00","2018-07-10T16:09:05+02:00","","",365000,"C Violant Hongria Reina Aragó",104,"",18,"Sants",3,"Sants-Montjuïc",8028,True,"","","","","","","","","","","","","","",427514.65369806974,4581286.639025333,41.37983859330959,2.1331295082464554
99400600814,"Zona de Càrrega i Descàrrega * C Bertran, 115","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",41303,"C Bertran",115,"",27,"el Putxet i el Farró",5,"Sarrià-Sant Gervasi",8023,True,"","","","","","","","","","","","","","",428099.2693122807,4584570.861111235,41.40947073052235,2.139730377202804
99400601686,"Zona de Càrrega i Descàrrega * C Comerç, 66","","","2018-07-10T16:09:05+02:00","2018-07-10T16:09:05+02:00","","",85400,"C Comerç",66,"",4,"Sant Pere, Santa Caterina i la Ribera",1,"Ciutat Vella",8003,True,"","","","","","","","","","","","","","",431818.1427575215,4581772.9051748635,41.38459443938569,2.1845361435006927
99400600816,"Zona de Càrrega i Descàrrega * C Ausiàs Marc, 134","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",28305,"C Ausiàs Marc",134,"",5,"el Fort Pienc",2,"Eixample",8013,True,"","","","","","","","","","","","","","",431787.47076362907,4583213.651111544,41.39756822032361,2.184007080963952
99400601687,"Zona de Càrrega i Descàrrega * C Vallespir, 159","","","2018-07-10T16:09:05+02:00","2018-07-10T16:09:05+02:00","","",352904,"C Vallespir",159,"",19,"les Corts",4,"Les Corts",8014,True,"","","","","","","","","","","","","","",427615.12363421376,4581691.06509978,41.38349014587379,2.1342826124847125
99400600826,"Zona de Càrrega i Descàrrega * C Castillejos, 379","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",73900,"C Castillejos",379,"",33,"el Baix Guinardó",7,"Horta-Guinardó",8025,True,"","","","","","","","","","","","","","",430761.0694151856,4584779.564631676,41.4115841488779,2.17155084020951
99400601689,"Zona de Càrrega i Descàrrega * C Marquès de Sentmenat, 28","","","2018-07-10T16:09:05+02:00","2018-07-10T16:09:05+02:00","","",199909,"C Marquès de Sentmenat",28,"",19,"les Corts",4,"Les Corts",8014,True,"","","","","","","","","","","","","","",427790.0139029732,4581835.692725779,41.384808467018274,2.136356821565292
99400600827,"Zona de Càrrega i Descàrrega * Rda Guinardó, 65","","","2018-07-10T16:08:58+02:00","2018-07-10T16:08:58+02:00","","",152905,"Rda Guinardó",65,"",33,"el Baix Guinardó",7,"Horta-Guinardó",8024,True,"","","","","","","","","","","","","","",430565.0432821589,4584958.574846201,41.41317951890545,2.1691850651881754
99400601692,"Zona de Càrrega i Descàrrega * Pg Salvat Papasseit, 2","","","2018-07-10T16:09:05+02:00","2018-07-10T16:09:05+02:00","","",294874,"Pg Salvat Papasseit",2,"",3,"la Barceloneta",1,"Ciutat Vella",8003,True,"","","","","","","","","","","","","","",432337.7767284189,4581661.0193711715,41.383630585960134,2.190762930717641
99400601697,"Zona de Càrrega i Descàrrega * C Benet Mateu, 52","","","2018-07-10T16:09:05+02:00","2018-07-10T16:09:05+02:00","","",38900,"C Benet Mateu",52,"",23,"Sarrià",5,"Sarrià-Sant Gervasi",8034,True,"","","","","","","","","","","","","","",426932.0730092526,4582912.4720352655,41.394429097523066,2.1259669589365937
99400601903,"Zona de Càrrega i Descàrrega * C Nàpols, 236","","","2018-07-10T16:09:07+02:00","2018-07-10T16:09:07+02:00","","",225500,"C Nàpols",236,"",6,"la Sagrada Família",2,"Eixample",8013,True,"","","","","","","","","","","","","","",430807.9342025063,4583599.9711443465,41.400963988063204,2.1722463818271525
99400601699,"Zona de Càrrega i Descàrrega * C Loreto, 13","","","2018-07-10T16:09:05+02:00","2018-07-10T16:09:05+02:00","","",180900,"C Loreto",13,"",19,"les Corts",4,"Les Corts",8029,True,"","","","","","","","","","","","","","",428254.71528289217,4582317.179126382,41.389186609098815,2.1418571041291106
99400601907,"Zona de Càrrega i Descàrrega * Av Meridiana, 34","","","2018-07-10T16:09:07+02:00","2018-07-10T16:09:07+02:00","","",209900,"Av Meridiana",34,"",66,"el Parc i la Llacuna del Poblenou",10,"Sant Martí",8018,True,"","","","","","","","","","","","","","",432040.352350577,4582994.5702995965,41.39561643534384,2.187056474506757
