"id","name","institution_id","institution_name","created","modified","addresses_roadtype_id","addresses_roadtype_name","addresses_road_id","addresses_road_name","addresses_start_street_number","addresses_end_street_number","addresses_neighborhood_id","addresses_neighborhood_name","addresses_district_id","addresses_district_name","addresses_zip_code","addresses_main_address","addresses_type","values_id","values_attribute_id","values_category","values_attribute_name","values_attribute_type","values_value","values_outstanding","values_description","secondary_filters_id","secondary_filters_name","secondary_filters_fullpath","secondary_filters_tree","secondary_filters_asia_id","geo_epgs_25831_x","geo_epgs_25831_y","geo_epgs_4326_x","geo_epgs_4326_y"
94075112530,"Punt Verd de Zona - Deixalleria de Collserola","","","1994-03-16T00:00:00+01:00","2020-06-21T17:43:28+02:00","","",84306,"C Collserola",2,"",28,"Vallcarca i els Penitents",6,"Gràcia",8035,True,"",175242.0,20042.0,"Telèfons","No tenen telèfon","char","",True,"",65731070,"Punt verd","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd",651,65103012000002,427812.1439386376,4585328.54566314,41.4162691307064,2.136204983864376
98162102313,"Punt Verd de Zona - Deixalleria de Montjuïc","","","1998-06-11T00:00:00+02:00","2020-06-21T17:44:42+02:00","","",135203,"Foc",56,"",12,"la Marina del Prat Vermell",3,"Sants-Montjuïc",8038,True,"",201350.0,20042.0,"Telèfons","No tenen telèfon","char","",True,"",65731070,"Punt verd","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd",651,65103012000002,428046.0311213711,4578529.98205612,41.355058057610286,2.1398107870302963
297122514,"Punt Verd de Zona - Deixalleria Sant Andreu","","","2000-10-23T00:00:00+02:00","2020-06-21T17:45:41+02:00","","",63850,"C Caracas",46,"",59,"el Bon Pastor",9,"Sant Andreu",8030,True,"",130957.0,20042.0,"Telèfons","No tenen telèfon","char","",True,"",65731070,"Punt verd","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd",651,65103012000002,433370.6473281824,4588526.304645845,41.44555045589927,2.202358735152265
99400121453,"Punt Verd de Zona - Deixalleria Fòrum","","","2005-07-20T11:25:05+02:00","2020-06-21T17:45:22+02:00","","",700654,"Av Litoral",115,"",70,"el Besòs i el Maresme",10,"Sant Martí",8005,True,"","","","","","","","","",65731070,"Punt verd","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd",651,65103012000002,434956.0837358061,4584443.379742326,41.40890665670364,2.2217760613957593
99138133135,"Punt Verd de Zona - Deixalleria Vall d'Hebron","","","1999-05-18T00:00:00+02:00","2020-07-02T12:55:20+02:00","","",169103,"C Jorge Manrique",2,"",41,"la Vall d'Hebron",7,"Horta-Guinardó",8035,True,"",203684.0,20042.0,"Telèfons","No tenen telèfon","char","",True,"",65731070,"Punt verd","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd",651,65103012000002,429260.43952361774,4586999.087688383,41.431443812459285,2.1533379275883577
297123401,"Punt Verd de Zona - Deixalleria de Vallbona","","","2000-10-23T00:00:00+02:00","2020-12-15T08:47:41+01:00","","",72170,"Castelladral",6,"",56,"Vallbona",8,"Nou Barris",8033,True,"",131064.0,20042.0,"Telèfons","No tenen telèfon","char","",True,"",65731070,"Punt verd","Planol BCN >> Medi ambient >> Medi ambient >> Punt verd",651,65103012000002,432026.99392479326,4590700.799208784,41.465022642517646,2.1860301496702443
