"ID_TRAM","UTM_IX","UTM_FX","UTM_IY","UTM_FY","LATITUD_I","LONGITUD_I","LATITUD_F","LONGITUD_F","ID_TARIFA","ID_HORARIO","ID_TARIFA1","ID_HORARIO1","TIPUS_TRAM","ADREÇA","COLOR_RGB","PLACES"
10788,429879.31200000003,429879.908,4585100.473,4585096.169,41.414392482361,2.160960358465,41.414353771,2.160967987614,56,13,52.0,13,"VM","PABLO SAEZ DE BARES, 6B, C","00FF00",8.0
10789,429836.06700000004,429849.68100000004,4585102.87,4585097.527,41.41441029655,2.16044271108,41.414363363954,2.1606062041599996,56,13,52.0,13,"VM","MIQUEL DELS SANTS OLIVER, 2, C","00FF00",5.0
10790,429825.989,429812.45,4585235.119,4585252.481000001,41.415600498013,2.160306802351,41.415755684043,2.1601428089140002,56,13,52.0,13,"VM","JOSE MILLAN GONZALEZ, 10, C","00FF00",11.0
10790,429841.799,429858.165,4585213.922,4585195.965,41.415410970619,2.160498409671,41.415250672001,2.160696292146,56,13,52.0,13,"VM","JOSE MILLAN GONZALEZ, 10, C","00FF00",11.0
10791,429837.2,429827.56,4585210.008,4585218.937,41.415375318270996,2.160443841737,41.415454894374,2.160327474497,56,13,52.0,13,"VM","JOSE MILLAN GONZALEZ, 3, C","00FF00",5.0
10791,429859.529,429841.149,4585187.261,4585206.8780000005,41.415172399730004,2.160713619873,41.41534747312,2.1604914499840002,56,13,52.0,13,"VM","JOSE MILLAN GONZALEZ, 3, C","00FF00",5.0
10792,429808.924,429785.99,4585209.751,4585191.437,41.415370534654,2.1601055814200003,41.415203589048,2.1598333276379997,56,13,52.0,13,"VM","PERE SALA, 4, C","00FF00",6.0
10792,429818.463,429811.42,4585217.296,4585211.672,41.41543932062,2.160218829473,41.415388053842,2.160135220359,56,13,52.0,13,"VM","PERE SALA, 4, C","00FF00",6.0
10793,430007.44899999996,430026.06700000004,4585396.875,4585368.687,41.417073153867996,2.162459059186,41.416820903976,2.162685068633,56,13,52.0,13,"VM","BARO DE SANT LLUIS, 52, C","00FF00",8.0
10794,430017.544,430010.88,4585179.131,4585173.409,41.415112952682,2.1626050247679998,41.415060838003,2.162525959784,56,13,52.0,13,"VM","VALLSECA, 22, C","00FF00",9.0
10794,430048.215,430022.167,4585205.855,4585183.478999999,41.415356308721,2.162968877355,41.415152514865,2.162659830619,56,13,52.0,13,"VM","VALLSECA, 22, C","00FF00",9.0
10795,429927.05799999996,429919.979,4585101.838,4585095.662,41.41440894019,2.161531418448,41.414352699710996,2.161447442836,56,13,52.0,13,"VM","VALLSECA, 6B, C","00FF00",14.0
10795,429949.715,429931.854,4585121.032,4585105.846,41.414583783262,2.161800257526,41.414445455798,2.161588332147,56,13,52.0,13,"VM","VALLSECA, 6B, C","00FF00",14.0
10795,429957.717,429954.566,4585128.183,4585125.433999999,41.414648885124,2.161895163395,41.414623852037,2.161857783922,56,13,52.0,13,"VM","VALLSECA, 6B, C","00FF00",14.0
10795,429972.46,429961.731,4585141.1219999995,4585131.763,41.414766703078996,2.162070047157,41.414681477687004,2.161942771408,56,13,52.0,13,"VM","VALLSECA, 6B, C","00FF00",14.0
10795,429990.13399999996,429979.38700000005,4585156.13,4585146.754,41.414903410247,2.162279757976,41.414818030408,2.1621522683039998,56,13,52.0,13,"VM","VALLSECA, 6B, C","00FF00",14.0
10796,429536.12799999997,429550.55700000003,4585383.182,4585395.945,41.416908643044,2.156821690904,41.417024855995,2.156992835113,56,13,52.0,13,"VM","ALBERT LLANAS, 40, C","00FF00",3.0
10797,429571.03799999994,429586.468,4585404.973,4585400.852,41.417107960398,2.1572368219449998,41.417072197332004,2.1574219087419997,56,13,52.0,13,"VM","ALBERT LLANAS, 38, C","00FF00",2.0
10798,429732.653,429700.521,4585153.982,4585195.287,41.414861594709,2.15919956295,41.415230792132,2.158810344046,56,13,52.0,13,"VM","ALBERT LLANAS, 1, C","00FF00",9.0
10799,430079.785,430073.25899999996,4585207.603999999,4585218.714,41.415374807988,2.163346374504,41.415474300875,2.163267014221,56,13,52.0,13,"VM","FRANÇA, 27, C","00FF00",2.0
10799,430084.626,430089.87100000004,4585205.35,4585199.113,41.415354928793995,2.1634045520700003,41.415299212376,2.163468023235,56,13,52.0,13,"VM","FRANÇA, 27, C","00FF00",2.0
10800,430100.138,430110.992,4585194.803,4585180.554,41.415261287971,2.1635913541010003,41.415133900248,2.1637228556920003,56,13,52.0,13,"VM","FRANÇA, 10, C","00FF00",8.0
10800,430113.935,430125.619,4585176.384,4585161.036,41.415096599632,2.163758546906,41.414959385876,2.1639001047099997,56,13,52.0,13,"VM","FRANÇA, 10, C","00FF00",8.0
10801,430207.691,430183.00899999996,4585191.78,4585199.081,41.415243408665,2.164878451126,41.4153070204,2.1645823168700002,56,13,52.0,13,"VM","POLONIA, 34, C","00FF00",16.0
10801,430233.68700000003,430214.729,4585183.142,4585188.179,41.415167868715,2.165190459473,41.415211587884,2.16496306806,56,13,52.0,13,"VM","POLONIA, 34, C","00FF00",16.0
10801,430269.38,430243.38399999996,4585171.761,4585180.4,41.41506846483,2.16561879646,41.415144014959004,2.1653067889520003,56,13,52.0,13,"VM","POLONIA, 34, C","00FF00",16.0
10802,430156.57399999996,430153.161,4585301.7360000005,4585304.3,41.416229271661,2.164254201531,41.416252067357,2.164213072283,56,13,52.0,13,"VM","TENERIFE, 27, C","00FF00",33.0
10802,430280.903,430157.09,4585193.591,4585301.273,41.415266073473,2.165754140045,41.416225146559,2.164260428421,56,13,52.0,13,"VM","TENERIFE, 27, C","00FF00",33.0
10804,430855.27,430853.847,4586202.007,4586221.205,41.424397865261,2.1725105212580003,41.42457064703,2.172491299183,56,13,52.0,13,"VM","AMILCAR, 112, C","00FF00",6.0
10804,430858.875,430855.626,4586154.807,4586198.638,41.423973074948,2.172559053437,41.424367553448,2.172515166194,56,13,52.0,13,"VM","AMILCAR, 112, C","00FF00",6.0
10805,430907.69700000004,430865.69399999996,4586202.315,4586200.495,41.424405149393,2.173137804259,41.424385144658,2.172635423051,56,13,52.0,13,"VM","SEGLE XX, 93, C","00FF00",9.0
10806,430864.982,430869.218,4586207.69,4586207.882,41.424449884206,2.1726260810389997,41.424451977918,2.1726767452219997,56,13,52.0,13,"VM","SEGLE XX, 78, C","00FF00",5.0
10806,430881.424,430895.833,4586208.437,4586209.09,41.424458026601,2.172822733476,41.424465147206,2.1729950707089998,56,13,52.0,13,"VM","SEGLE XX, 78, C","00FF00",5.0
10806,430909.14700000006,430913.269,4586209.954,4586209.683999999,41.424474073734004,2.173154281578,41.424471996469,2.173203634504,56,13,52.0,13,"VM","SEGLE XX, 78, C","00FF00",5.0
10806,430936.42600000004,430944.348,4586202.49,4586198.881,41.424409195545,2.173481542799,41.424377372487,2.1735767460710003,56,13,52.0,13,"VM","SEGLE XX, 78, C","00FF00",5.0
10807,430999.43299999996,430964.86100000003,4586162.688999999,4586181.488,41.424056146524,2.174239998093,41.424222487505006,2.173824180985,56,13,52.0,13,"VM","SEGLE XX, 77, C","00FF00",8.0
10808,430968.948,430976.864,4586182.825,4586178.453,41.424234880181,2.173872931475,41.424196184417,2.173968149597,56,13,52.0,13,"VM","SEGLE XX, 64, C","00FF00",6.0
10808,430988.04,431000.403,4586172.305,4586165.478,41.424141773281,2.174102577856,41.424081348597,2.174251286414,56,13,52.0,13,"VM","SEGLE XX, 64, C","00FF00",6.0
10809,431010.828,431008.245,4586147.396000001,4586156.3610000005,41.423919390595,2.174378089515,41.423999910927,2.174346159962,56,13,52.0,13,"VM","SEGLE XX, 67, C","00FF00",1.0
10810,431025.179,431055.229,4586151.853999999,4586135.159,41.423960773128,2.1745492975619998,41.423812990878,2.174910763551,56,13,52.0,13,"VM","SEGLE XX, 52, C","00FF00",10.0
10810,431062.67299999995,431083.98299999995,4586131.76,4586120.174,41.423783016946004,2.175000221847,41.423680497212,2.1752565258559997,56,13,52.0,13,"VM","SEGLE XX, 52, C","00FF00",10.0
10812,431013.901,431039.016,4586265.286,4586251.4969999995,41.42498141558,2.174401411139,41.424859382822,2.174703501328,56,13,52.0,13,"VM","LLUIS SAGNIER, 42, C","00FF00",7.0
10813,431079.876,431095.316,4586229.2469999995,4586220.77,41.424662497125,2.17519495343,41.424587474416,2.17538066835,56,13,52.0,13,"VM","LLUIS SAGNIER, 24, C","00FF00",3.0
10814,430862.80100000004,430862.12100000004,4586104.935,4586114.029,41.423524247182,2.172611731292,41.423606092586006,2.172602555192,56,13,52.0,13,"VM","AMILCAR, 142B, C","00FF00",11.0
10814,430864.534,430864.208,4586081.476,4586085.835,41.423313115890004,2.172635149054,41.423352346603,2.172630750045,56,13,52.0,13,"VM","AMILCAR, 142B, C","00FF00",11.0
10814,430867.083,430866.008,4586048.396000001,4586062.768,41.423015404513,2.1726694301230003,41.423144751562,2.172654924542,56,13,52.0,13,"VM","AMILCAR, 142B, C","00FF00",11.0
10814,430868.539,430867.84,4586032.498,4586041.848999999,41.42287234652,2.172688668845,41.422956504943,2.17267923623,56,13,52.0,13,"VM","AMILCAR, 142B, C","00FF00",11.0
10814,430869.565,430868.955,4586019.15,4586027.307,41.422752217767,2.172702470946,41.422825630245,2.172694239758,56,13,52.0,13,"VM","AMILCAR, 142B, C","00FF00",11.0
10814,430870.55100000004,430869.851,4586004.063999999,4586013.42,41.422616432496,2.172715993039,41.422700635872005,2.172706547965,56,13,52.0,13,"VM","AMILCAR, 142B, C","00FF00",11.0
10814,430872.464,430870.71200000006,4585975.963,4585999.387,41.422363509056,2.172742094389,41.422574323553,2.172718454026,56,13,52.0,13,"VM","AMILCAR, 142B, C","00FF00",11.0
10816,430927.775,430915.19299999997,4585881.248,4585888.092,41.42151522708,2.173414717338,41.421575785036,2.17326339163,56,13,52.0,13,"VM","LLOBET I VALL-LLOSERA, 5, C","00FF00",2.0
10817,430693.32899999997,430708.42,4585508.522,4585538.787,41.418138131278,2.170652272024,41.418412010507005,2.170829360108,56,13,52.0,13,"VM","SERBIA, 17, C","00FF00",8.0
10817,430712.56200000003,430714.445,4585547.305,4585551.183999999,41.418489083924,2.1708779412259998,41.418524181995004,2.17090002603,56,13,52.0,13,"VM","SERBIA, 17, C","00FF00",8.0
10818,430648.26,430632.487,4585566.926,4585536.824,41.418660251234996,2.170106352856,41.418387780095,2.169921088729,56,13,52.0,13,"VM","BRUSSEL.LES, 44, C","00FF00",5.0
10819,430643.05799999996,430599.023,4585595.131,4585615.478,41.418913826959994,2.1700408797110002,41.419093277778,2.169511686834,56,13,52.0,13,"VM","FLORENCIA, Front 21-25, C","00FF00",17.0
10820,430600.68299999996,430603.089,4585474.968,4585465.914,41.41782793612,2.169547667795,41.417746600209,2.169577492629,56,13,52.0,13,"VM","GENOVA, 20, C","00FF00",2.0
10821,430610.70200000005,430619.059,4585459.868,4585456.091,41.417692805066,2.169669270526,41.417659509537,2.169769689487,56,13,52.0,13,"VM","GENOVA, 18, C","00FF00",4.0
10821,430631.99100000004,430644.75399999996,4585452.261,4585446.397,41.417626131498,2.169924851113,41.417574419702,2.170078223806,56,13,52.0,13,"VM","GENOVA, 18, C","00FF00",4.0
10822,430679.735,430683.63700000005,4585428.651000001,4585426.888,41.417417610755,2.170498780291,41.417402069086,2.170545666866,56,13,52.0,13,"VM","GENOVA, 2, C","00FF00",3.0
10822,430690.35799999995,430698.815,4585423.594,4585419.773,41.417372981767,2.170626456078,41.417339297735,2.170728075535,56,13,52.0,13,"VM","GENOVA, 2, C","00FF00",3.0
10822,430703.701,430707.718,4585417.3780000005,4585415.562,41.417318148791,2.170786807216,41.417302139581,2.170835075612,56,13,52.0,13,"VM","GENOVA, 2, C","00FF00",3.0
10823,430548.30700000003,430560.177,4585494.656,4585487.916999999,41.418000728763,2.1689187633039997,41.417941060592,2.169061553925,56,13,52.0,13,"VM","GENOVA, 26, C","00FF00",8.0
10823,430565.91,430589.229,4585486.537,4585475.272,41.417929127159,2.1691303039879997,41.417829684839,2.169410593373,56,13,52.0,13,"VM","GENOVA, 26, C","00FF00",8.0
10824,430542.645,430538.708,4585488.379,4585490.25,41.417943706439,2.168851741749,41.417960217071,2.168804423235,56,13,52.0,13,"VM","GENOVA, 29, C","00FF00",9.0
10824,430579.18200000003,430548.208,4585471.588,4585486.308999999,41.417795637533004,2.169290810415,41.417925544043996,2.168918537127,56,13,52.0,13,"VM","GENOVA, 29, C","00FF00",9.0
10825,429694.672,429674.96200000006,4585203.388,4585247.344,41.415303240943,2.15873942625,41.415697399614004,2.158498509635,56,13,52.0,13,"VM","ALBERT LLANAS, 11, C","00FF00",24.0
10826,429920.32399999996,429892.08200000005,4585243.977,4585203.675,41.415688507578004,2.161434391304,41.415323070334,2.161101176321,56,13,52.0,13,"VM","CAN BARO, 16, AV","00FF00",15.0
10826,429934.158,429923.052,4585263.629,4585247.952,41.41586670665,2.161597624323,41.415724545711,2.161466568471,56,13,52.0,13,"VM","CAN BARO, 16, AV","00FF00",15.0
10826,429942.821,429937.38,4585275.857,4585268.177,41.415977591567994,2.161699852119,41.415907948445,2.161635645508,56,13,52.0,13,"VM","CAN BARO, 16, AV","00FF00",15.0
10827,429753.149,429744.93,4585135.2069999995,4585139.137,41.414694292111,2.159446952088,41.414728968675,2.159348165827,56,13,52.0,13,"VM","MIQUEL DELS SANTS OLIVER, 11, C","00FF00",5.0
10827,429793.169,429771.201,4585117.967,4585126.601,41.414542519413,2.159927741207,41.414618361019,2.159663920335,56,13,52.0,13,"VM","MIQUEL DELS SANTS OLIVER, 11, C","00FF00",5.0
10827,429801.04299999995,429797.57899999997,4585114.6280000005,4585115.99,41.414513134968,2.1600223308379998,41.414525099060995,2.159980730544,56,13,52.0,13,"VM","MIQUEL DELS SANTS OLIVER, 11, C","00FF00",5.0
10829,430867.826,430874.14200000005,4585923.423,4585927.221,41.421889915281,2.17269260535,41.421924664866,2.172767742811,56,13,52.0,13,"VM","CATALANA, 4, PL","00FF00",1.0
10830,430324.044,430381.88899999997,4585329.655,4585249.094,41.416495256916,2.166254602996,41.415774707871996,2.166955935852,56,13,52.0,13,"VM","FRANCESC ALEGRE, 2-22, C","00FF00",22.0
10830,430390.395,430395.83,4585237.315,4585229.745,41.415669358631,2.167059056487,41.41560165114,2.167124951374,56,13,52.0,13,"VM","FRANCESC ALEGRE, 2-22, C","00FF00",22.0
10831,430350.12899999996,430321.52,4585285.146000001,4585325.256,41.416096653632,2.166571810264,41.416455419086,2.166224912292,56,13,52.0,13,"VM","FRANCESC ALEGRE, 3-17, C","00FF00",15.0
10831,430364.62,430359.157,4585265.283,4585272.86,41.415919015873,2.166747466996,41.415986783757,2.166681235597,56,13,52.0,13,"VM","FRANCESC ALEGRE, 3-17, C","00FF00",15.0
10831,430373.68100000004,430368.217,4585252.723,4585260.3,41.415806680936,2.166857318075,41.415874448799,2.166791074942,56,13,52.0,13,"VM","FRANCESC ALEGRE, 3-17, C","00FF00",15.0
10832,430272.776,430227.22,4585385.34,4585414.27,41.416992329833,2.165634810363,41.417248930024,2.165086433914,56,13,52.0,13,"VM","FRANCESC ALEGRE, 31, C","00FF00",15.0
10832,430291.336,430278.47,4585367.214,4585380.738,41.416830690584,2.165858954027,41.416951376555,2.16570346474,56,13,52.0,13,"VM","FRANCESC ALEGRE, 31, C","00FF00",15.0
10833,430235.785,430253.809,4585420.126,4585409.794,41.417302414847,2.165188232147,41.417210925568,2.1654050666069997,56,13,52.0,13,"VM","FRANCESC ALEGRE, 24, C","00FF00",17.0
10833,430263.93700000003,430284.085,4585405.722,4585386.089,41.417175130574,2.165526709556,41.417000056719,2.1657700268999998,56,13,52.0,13,"VM","FRANCESC ALEGRE, 24, C","00FF00",17.0
10833,430297.215,430300.13700000005,4585367.563999999,4585364.407,41.416834352729,2.165929250913,41.416806173063,2.165964573868,56,13,52.0,13,"VM","FRANCESC ALEGRE, 24, C","00FF00",17.0
10833,430300.625,430304.411,4585363.91,4585362.308999999,41.416801739223,2.1659704696279998,41.416787648375,2.166015950304,56,13,52.0,13,"VM","FRANCESC ALEGRE, 24, C","00FF00",17.0
10833,430305.258,430309.592,4585362.078,4585361.723999999,41.416785641359,2.166026110541,41.416782828946,2.166078003893,56,13,52.0,13,"VM","FRANCESC ALEGRE, 24, C","00FF00",17.0
10834,430008.32899999997,430011.338,4585175.315,4585177.868,41.415077781971,2.162495219612,41.415101037241996,2.162530923402,56,13,52.0,13,"VM","VALLSECA, 41, C","00FF00",6.0
10834,430034.18100000004,430048.941,4585197.337,4585209.8610000005,41.41527837095,2.162801961498,41.415392451386,2.162977099958,56,13,52.0,13,"VM","VALLSECA, 41, C","00FF00",6.0
10835,429912.769,429922.201,4585093.694,4585101.846,41.414334346501,2.161361412691,41.414408588769,2.1614733098900003,56,13,52.0,13,"VM","VALLSECA, 13, C","00FF00",17.0
10835,429924.924,429928.155,4585104.0,4585106.7930000005,41.414428225879995,2.161505637542,41.414453662334,2.161543968768,56,13,52.0,13,"VM","VALLSECA, 13, C","00FF00",17.0
10835,429933.64700000006,429948.251,4585111.277,4585123.898,41.414494525637004,2.161609154128,41.414609467885,2.161782410816,56,13,52.0,13,"VM","VALLSECA, 13, C","00FF00",17.0
10835,429959.929,429985.62,4585133.869,4585156.072,41.414700288044,2.161920968959,41.41490249466,2.1622257601820003,56,13,52.0,13,"VM","VALLSECA, 13, C","00FF00",17.0
10836,429973.031,430007.477,4585324.249,4585341.7530000005,41.41641606,2.162055682604,41.416576707944,2.162465771484,56,13,52.0,13,"VM","CAN BARO, 9999, PL","00FF00",8.0
10837,430191.867,430192.893,4585279.618,4585275.506,41.416033135302,2.164679000174,41.415996190258,2.164691749689,56,13,52.0,13,"VM","TENERIFE, 20, C","00FF00",19.0
10837,430197.69200000004,430249.727,4585270.742,4585225.108,41.415953700768,2.164749714517,41.415547222040004,2.165377521378,56,13,52.0,13,"VM","TENERIFE, 20, C","00FF00",19.0
10837,430254.435,430257.648,4585221.1219999995,4585218.331,41.415511731249,2.16543430696,41.415486873305,2.1654730687040002,56,13,52.0,13,"VM","TENERIFE, 20, C","00FF00",19.0
10837,430262.334,430280.12200000003,4585214.407,4585198.952,41.415451938951,2.165529583829,41.415314288851,2.165744178498,56,13,52.0,13,"VM","TENERIFE, 20, C","00FF00",19.0
10838,430138.55100000004,430182.385,4585323.808999999,4585283.927,41.416426502567,2.164036024952,41.41607112005,2.1645650603110003,56,13,52.0,13,"VM","TENERIFE, 42, C","00FF00",10.0
10839,430046.906,430119.963,4585408.998,4585342.121,41.417185773395,2.162929728061,41.416589810994,2.163811521754,56,13,52.0,13,"VM","TENERIFE, 50, C","00FF00",20.0
10840,430961.617,430939.206,4585964.481000001,4585978.39,41.422267763008,2.173810137091,41.422391106748,2.173540397527,56,13,52.0,13,"VM","PERIODISTES, 21, C","00FF00",6.0
10840,430980.98799999995,430972.62,4585956.346,4585959.517,41.422196160306,2.1740428426930003,41.422224000686995,2.173942356372,56,13,52.0,13,"VM","PERIODISTES, 21, C","00FF00",6.0
10840,430994.601,430991.09,4585946.938,4585949.6219999995,41.422112597536994,2.1742067977410002,41.422136469114,2.174164481893,56,13,52.0,13,"VM","PERIODISTES, 21, C","00FF00",6.0
10841,431037.715,430998.984,4586035.563999999,4586056.174,41.422914498017,2.174712557323,41.423096794205,2.174246778348,56,13,52.0,13,"VM","TORRE DELS PARDALS, 49, C","00FF00",4.0
10843,430898.406,430877.573,4586110.291,4586121.819,41.423575548257,2.173037147209,41.423677581686,2.172786554341,56,13,52.0,13,"VM","TORRE DELS PARDALS, 61, C","00FF00",6.0
10843,430953.64700000006,430945.708,4586080.6680000005,4586084.966,41.42331350157,2.173701510242,41.423351528681,2.1736060265090003,56,13,52.0,13,"VM","TORRE DELS PARDALS, 61, C","00FF00",6.0
10844,430870.30799999996,430896.00200000004,4586343.835,4586329.501,41.425676514253,2.172674246123,41.425549627437,2.172983333175,56,13,52.0,13,"VM","LLUIS SAGNIER, 62, C","00FF00",14.0
10844,430939.62100000004,430956.05700000003,4586305.959,4586296.935,41.425341350144,2.1735079565990003,41.425261489313996,2.1737056556720002,56,13,52.0,13,"VM","LLUIS SAGNIER, 62, C","00FF00",14.0
10844,430965.717,430982.419,4586291.631,4586282.461,41.425214549631,2.173821849995,41.425133396173,2.1740227478420002,56,13,52.0,13,"VM","LLUIS SAGNIER, 62, C","00FF00",14.0
10844,430988.53,430992.37100000004,4586278.839,4586276.73,41.425101300040005,2.1740962835440003,41.425082635525,2.1741424844190003,56,13,52.0,13,"VM","LLUIS SAGNIER, 62, C","00FF00",14.0
