"Any","Indicador","Equipament","Valor","Notes_Dades","Notes_Equipament","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Titularitat","TipusGeneral","TipusEquipament","Ambit","Latitud","Longitud"
2019,"Aforament","Mercat de les Flors (Sala Ovidi Montllor)",5908,"","","03","Sants-Montjuïc","11","el Poble-sec","Consorci o fundació amb presència municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.370506721999995,2.157253887
2019,"Entrades_Venudes","Mercat de les Flors (Sala Ovidi Montllor)",3563,"","","03","Sants-Montjuïc","11","el Poble-sec","Consorci o fundació amb presència municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.370506721999995,2.157253887
2019,"Espectacles","Mercat de les Flors (Sala Ovidi Montllor)",8,"","","03","Sants-Montjuïc","11","el Poble-sec","Consorci o fundació amb presència municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.370506721999995,2.157253887
2019,"Espectadors","Mercat de les Flors (Sala Ovidi Montllor)",4353,"","","03","Sants-Montjuïc","11","el Poble-sec","Consorci o fundació amb presència municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.370506721999995,2.157253887
2019,"Funcions","Mercat de les Flors (Sala Ovidi Montllor)",20,"","","03","Sants-Montjuïc","11","el Poble-sec","Consorci o fundació amb presència municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.370506721999995,2.157253887
2019,"Aforament","Nau Ivanow",802,"","","09","Sant Andreu","61","la Sagrera","Municipal","Espais de creació","Fàbriques de Creació","Arts escèniques",41.420017781,2.18984937
2019,"Entrades_Venudes","Nau Ivanow",190,"","","09","Sant Andreu","61","la Sagrera","Municipal","Espais de creació","Fàbriques de Creació","Arts escèniques",41.420017781,2.18984937
2019,"Espectacles","Nau Ivanow",4,"","","09","Sant Andreu","61","la Sagrera","Municipal","Espais de creació","Fàbriques de Creació","Arts escèniques",41.420017781,2.18984937
2019,"Espectadors","Nau Ivanow",284,"","","09","Sant Andreu","61","la Sagrera","Municipal","Espais de creació","Fàbriques de Creació","Arts escèniques",41.420017781,2.18984937
2019,"Funcions","Nau Ivanow",16,"","","09","Sant Andreu","61","la Sagrera","Municipal","Espais de creació","Fàbriques de Creació","Arts escèniques",41.420017781,2.18984937
2019,"Aforament","Porta 4",9981,"","","06","Gràcia","31","la Vila de Gràcia","Privada","Espais de creació","Sales d'arts escèniques","Arts escèniques",41.405429999999996,2.15707
2019,"Entrades_Venudes","Porta 4",5385,"","","06","Gràcia","31","la Vila de Gràcia","Privada","Espais de creació","Sales d'arts escèniques","Arts escèniques",41.405429999999996,2.15707
2019,"Espectacles","Porta 4",61,"","","06","Gràcia","31","la Vila de Gràcia","Privada","Espais de creació","Sales d'arts escèniques","Arts escèniques",41.405429999999996,2.15707
2019,"Espectadors","Porta 4",5683,"","","06","Gràcia","31","la Vila de Gràcia","Privada","Espais de creació","Sales d'arts escèniques","Arts escèniques",41.405429999999996,2.15707
2019,"Funcions","Porta 4",203,"","","06","Gràcia","31","la Vila de Gràcia","Privada","Espais de creació","Sales d'arts escèniques","Arts escèniques",41.405429999999996,2.15707
2019,"Aforament","Sala Ars Teatre",88537,"Les dades 2019 Inclouen els 24 espectacles del Cafè Teatre Sala Ars.","","01","Ciutat Vella","","","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.3884888,2.1738805
2019,"Entrades_Venudes","Sala Ars Teatre",32034,"Les dades 2019 Inclouen els 24 espectacles del Cafè Teatre Sala Ars.","","01","Ciutat Vella","","","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.3884888,2.1738805
2019,"Espectacles","Sala Ars Teatre",60,"Les dades 2019 Inclouen els 24 espectacles del Cafè Teatre Sala Ars.","","01","Ciutat Vella","","","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.3884888,2.1738805
2019,"Espectadors","Sala Ars Teatre",33706,"Les dades 2019 Inclouen els 24 espectacles del Cafè Teatre Sala Ars.","","01","Ciutat Vella","","","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.3884888,2.1738805
2019,"Funcions","Sala Ars Teatre",653,"Les dades 2019 Inclouen els 24 espectacles del Cafè Teatre Sala Ars.","","01","Ciutat Vella","","","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.3884888,2.1738805
2019,"Aforament","Sala Atrium",9778,"","","02","Eixample","07","la Dreta de Eixample","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.397263538000004,2.1737396159999998
2019,"Entrades_Venudes","Sala Atrium",4196,"","","02","Eixample","07","la Dreta de Eixample","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.397263538000004,2.1737396159999998
2019,"Espectacles","Sala Atrium",14,"","","02","Eixample","07","la Dreta de Eixample","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.397263538000004,2.1737396159999998
2019,"Espectadors","Sala Atrium",5286,"","","02","Eixample","07","la Dreta de Eixample","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.397263538000004,2.1737396159999998
2019,"Funcions","Sala Atrium",181,"","","02","Eixample","07","la Dreta de Eixample","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.397263538000004,2.1737396159999998
2019,"Aforament","Sala Beckett",50353,"","","10","Sant Martí","68","el Poblenou","Municipal","Espais de creació","Fàbriques de Creació","Arts escèniques",41.404734000000005,2.199518
2019,"Entrades_Venudes","Sala Beckett",35647,"","","10","Sant Martí","68","el Poblenou","Municipal","Espais de creació","Fàbriques de Creació","Arts escèniques",41.404734000000005,2.199518
2019,"Espectacles","Sala Beckett",28,"","","10","Sant Martí","68","el Poblenou","Municipal","Espais de creació","Fàbriques de Creació","Arts escèniques",41.404734000000005,2.199518
2019,"Espectadors","Sala Beckett",41326,"","","10","Sant Martí","68","el Poblenou","Municipal","Espais de creació","Fàbriques de Creació","Arts escèniques",41.404734000000005,2.199518
2019,"Funcions","Sala Beckett",325,"","","10","Sant Martí","68","el Poblenou","Municipal","Espais de creació","Fàbriques de Creació","Arts escèniques",41.404734000000005,2.199518
2019,"Aforament","Sala Fènix",7008,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.3777431,2.1690638
2019,"Entrades_Venudes","Sala Fènix",5394,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.3777431,2.1690638
2019,"Espectacles","Sala Fènix",20,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.3777431,2.1690638
2019,"Espectadors","Sala Fènix",5495,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.3777431,2.1690638
2019,"Funcions","Sala Fènix",137,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.3777431,2.1690638
2019,"Aforament","Sala Flyhard",9057,"","","03","Sants-Montjuïc","18","Sants","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.371815999999995,2.1408658
2019,"Entrades_Venudes","Sala Flyhard",6774,"","","03","Sants-Montjuïc","18","Sants","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.371815999999995,2.1408658
2019,"Espectacles","Sala Flyhard",7,"","","03","Sants-Montjuïc","18","Sants","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.371815999999995,2.1408658
2019,"Espectadors","Sala Flyhard",7718,"","","03","Sants-Montjuïc","18","Sants","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.371815999999995,2.1408658
2019,"Funcions","Sala Flyhard",205,"","","03","Sants-Montjuïc","18","Sants","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.371815999999995,2.1408658
2019,"Aforament","Sala Versus Glòries",22050,"","","02","Eixample","05","el Fort Pienc","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.402080106999996,2.183906477
2019,"Entrades_Venudes","Sala Versus Glòries",9935,"","","02","Eixample","05","el Fort Pienc","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.402080106999996,2.183906477
2019,"Espectacles","Sala Versus Glòries",17,"","","02","Eixample","05","el Fort Pienc","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.402080106999996,2.183906477
2019,"Espectadors","Sala Versus Glòries",12135,"","","02","Eixample","05","el Fort Pienc","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.402080106999996,2.183906477
2019,"Funcions","Sala Versus Glòries",267,"","","02","Eixample","05","el Fort Pienc","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.402080106999996,2.183906477
2019,"Aforament","saT! Sant Andreu Teatre",71614,"","","09","Sant Andreu","60","Sant Andreu","Municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.430583231,2.188904165
2019,"Entrades_Venudes","saT! Sant Andreu Teatre",42510,"","","09","Sant Andreu","60","Sant Andreu","Municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.430583231,2.188904165
2019,"Espectacles","saT! Sant Andreu Teatre",63,"","","09","Sant Andreu","60","Sant Andreu","Municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.430583231,2.188904165
2019,"Espectadors","saT! Sant Andreu Teatre",47071,"","","09","Sant Andreu","60","Sant Andreu","Municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.430583231,2.188904165
2019,"Funcions","saT! Sant Andreu Teatre",278,"","","09","Sant Andreu","60","Sant Andreu","Municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.430583231,2.188904165
2019,"Aforament","Teatre Akadèmia",12661,"","","02","Eixample","08","l'Antiga Esquerra de l'Eixample","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.392700831,2.147273481
2019,"Entrades_Venudes","Teatre Akadèmia",8511,"","","02","Eixample","08","l'Antiga Esquerra de l'Eixample","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.392700831,2.147273481
2019,"Espectacles","Teatre Akadèmia",17,"","","02","Eixample","08","l'Antiga Esquerra de l'Eixample","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.392700831,2.147273481
2019,"Espectadors","Teatre Akadèmia",10475,"","","02","Eixample","08","l'Antiga Esquerra de l'Eixample","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.392700831,2.147273481
2019,"Funcions","Teatre Akadèmia",176,"","","02","Eixample","08","l'Antiga Esquerra de l'Eixample","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.392700831,2.147273481
2019,"Aforament","Teatre Apolo",52873,"","","03","Sants-Montjuïc","11","el Poble-sec","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.374764425,2.170308608
2019,"Entrades_Venudes","Teatre Apolo",11120,"","","03","Sants-Montjuïc","11","el Poble-sec","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.374764425,2.170308608
2019,"Espectacles","Teatre Apolo",8,"","","03","Sants-Montjuïc","11","el Poble-sec","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.374764425,2.170308608
2019,"Espectadors","Teatre Apolo",11126,"","","03","Sants-Montjuïc","11","el Poble-sec","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.374764425,2.170308608
2019,"Funcions","Teatre Apolo",64,"","","03","Sants-Montjuïc","11","el Poble-sec","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.374764425,2.170308608
2019,"Aforament","Teatre Borràs",176958,"","","01","Ciutat Vella","04","Sant Pere, Santa Caterina i la Ribera","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.388856626999996,2.17359927
2019,"Entrades_Venudes","Teatre Borràs",99485,"","","01","Ciutat Vella","04","Sant Pere, Santa Caterina i la Ribera","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.388856626999996,2.17359927
2019,"Espectacles","Teatre Borràs",15,"","","01","Ciutat Vella","04","Sant Pere, Santa Caterina i la Ribera","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.388856626999996,2.17359927
2019,"Espectadors","Teatre Borràs",107360,"","","01","Ciutat Vella","04","Sant Pere, Santa Caterina i la Ribera","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.388856626999996,2.17359927
2019,"Funcions","Teatre Borràs",253,"","","01","Ciutat Vella","04","Sant Pere, Santa Caterina i la Ribera","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.388856626999996,2.17359927
2019,"Aforament","Teatre Condal",196539,"Les dades de 2019 inclouen els 24 espectacles del Teatre Condal-Club Onyiric.","","03","Sants-Montjuïc","11","el Poble-sec","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.3747758,2.164709963
2019,"Entrades_Venudes","Teatre Condal",93330,"Les dades de 2019 inclouen els 24 espectacles del Teatre Condal-Club Onyiric.","","03","Sants-Montjuïc","11","el Poble-sec","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.3747758,2.164709963
2019,"Espectacles","Teatre Condal",45,"Les dades de 2019 inclouen els 24 espectacles del Teatre Condal-Club Onyiric.","","03","Sants-Montjuïc","11","el Poble-sec","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.3747758,2.164709963
2019,"Espectadors","Teatre Condal",102992,"Les dades de 2019 inclouen els 24 espectacles del Teatre Condal-Club Onyiric.","","03","Sants-Montjuïc","11","el Poble-sec","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.3747758,2.164709963
2019,"Funcions","Teatre Condal",340,"Les dades de 2019 inclouen els 24 espectacles del Teatre Condal-Club Onyiric.","","03","Sants-Montjuïc","11","el Poble-sec","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.3747758,2.164709963
2019,"Aforament","Teatre del Raval",31831,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.379373252,2.165215007
2019,"Entrades_Venudes","Teatre del Raval",9504,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.379373252,2.165215007
2019,"Espectacles","Teatre del Raval",30,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.379373252,2.165215007
2019,"Espectadors","Teatre del Raval",12563,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.379373252,2.165215007
2019,"Funcions","Teatre del Raval",229,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.379373252,2.165215007
2019,"Aforament","Teatre Eòlia",4059,"","","02","Eixample","07","la Dreta de Eixample","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.39241326,2.17637066
2019,"Entrades_Venudes","Teatre Eòlia",1946,"","","02","Eixample","07","la Dreta de Eixample","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.39241326,2.17637066
2019,"Espectacles","Teatre Eòlia",17,"","","02","Eixample","07","la Dreta de Eixample","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.39241326,2.17637066
2019,"Espectadors","Teatre Eòlia",2544,"","","02","Eixample","07","la Dreta de Eixample","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.39241326,2.17637066
2019,"Funcions","Teatre Eòlia",67,"","","02","Eixample","07","la Dreta de Eixample","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.39241326,2.17637066
2019,"Aforament","Teatre Gaudí Barcelona (Sala Gran)",41012,"","","02","Eixample","06","la Sagrada Família","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.407429352,2.169502763
2019,"Entrades_Venudes","Teatre Gaudí Barcelona (Sala Gran)",15265,"","","02","Eixample","06","la Sagrada Família","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.407429352,2.169502763
2019,"Espectacles","Teatre Gaudí Barcelona (Sala Gran)",20,"","","02","Eixample","06","la Sagrada Família","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.407429352,2.169502763
2019,"Espectadors","Teatre Gaudí Barcelona (Sala Gran)",17330,"","","02","Eixample","06","la Sagrada Família","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.407429352,2.169502763
2019,"Funcions","Teatre Gaudí Barcelona (Sala Gran)",339,"","","02","Eixample","06","la Sagrada Família","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.407429352,2.169502763
2019,"Aforament","Teatre Gaudí Barcelona (Sala Petita)",1060,"","","02","Eixample","06","la Sagrada Família","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.407429352,2.169502763
2019,"Entrades_Venudes","Teatre Gaudí Barcelona (Sala Petita)",336,"","","02","Eixample","06","la Sagrada Família","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.407429352,2.169502763
2019,"Espectacles","Teatre Gaudí Barcelona (Sala Petita)",8,"","","02","Eixample","06","la Sagrada Família","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.407429352,2.169502763
2019,"Espectadors","Teatre Gaudí Barcelona (Sala Petita)",490,"","","02","Eixample","06","la Sagrada Família","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.407429352,2.169502763
2019,"Funcions","Teatre Gaudí Barcelona (Sala Petita)",28,"","","02","Eixample","06","la Sagrada Família","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.407429352,2.169502763
2019,"Aforament","Teatre Goya",156919,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.384184369,2.16467162
2019,"Entrades_Venudes","Teatre Goya",85887,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.384184369,2.16467162
2019,"Espectacles","Teatre Goya",14,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.384184369,2.16467162
2019,"Espectadors","Teatre Goya",93252,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.384184369,2.16467162
2019,"Funcions","Teatre Goya",311,"","","01","Ciutat Vella","01","el Raval","Privada","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.384184369,2.16467162
2019,"Aforament","Teatre Grec",37408,"","","03","Sants-Montjuïc","11","el Poble-sec","Municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.369535600000006,2.1598196
2019,"Entrades_Venudes","Teatre Grec",29613,"","","03","Sants-Montjuïc","11","el Poble-sec","Municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.369535600000006,2.1598196
2019,"Espectacles","Teatre Grec",16,"","","03","Sants-Montjuïc","11","el Poble-sec","Municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.369535600000006,2.1598196
2019,"Espectadors","Teatre Grec",32584,"","","03","Sants-Montjuïc","11","el Poble-sec","Municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.369535600000006,2.1598196
2019,"Funcions","Teatre Grec",21,"","","03","Sants-Montjuïc","11","el Poble-sec","Municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.369535600000006,2.1598196
2019,"Aforament","Teatre Lliure (Espai Lliure)",23899,"","","03","Sants-Montjuïc","11","el Poble-sec","Consorci o fundació amb presència municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.370647908,2.1574313330000003
2019,"Entrades_Venudes","Teatre Lliure (Espai Lliure)",16236,"","","03","Sants-Montjuïc","11","el Poble-sec","Consorci o fundació amb presència municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.370647908,2.1574313330000003
2019,"Espectacles","Teatre Lliure (Espai Lliure)",14,"","","03","Sants-Montjuïc","11","el Poble-sec","Consorci o fundació amb presència municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.370647908,2.1574313330000003
2019,"Espectadors","Teatre Lliure (Espai Lliure)",19755,"","","03","Sants-Montjuïc","11","el Poble-sec","Consorci o fundació amb presència municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.370647908,2.1574313330000003
2019,"Funcions","Teatre Lliure (Espai Lliure)",157,"","","03","Sants-Montjuïc","11","el Poble-sec","Consorci o fundació amb presència municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.370647908,2.1574313330000003
2019,"Aforament","Teatre Lliure (Gràcia)",30761,"","","06","Gràcia","31","la Vila de Gràcia","Consorci o fundació amb presència municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.40272988,2.156013379
2019,"Entrades_Venudes","Teatre Lliure (Gràcia)",22582,"","","06","Gràcia","31","la Vila de Gràcia","Consorci o fundació amb presència municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.40272988,2.156013379
2019,"Espectacles","Teatre Lliure (Gràcia)",14,"","","06","Gràcia","31","la Vila de Gràcia","Consorci o fundació amb presència municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.40272988,2.156013379
2019,"Espectadors","Teatre Lliure (Gràcia)",27036,"","","06","Gràcia","31","la Vila de Gràcia","Consorci o fundació amb presència municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.40272988,2.156013379
2019,"Funcions","Teatre Lliure (Gràcia)",156,"","","06","Gràcia","31","la Vila de Gràcia","Consorci o fundació amb presència municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.40272988,2.156013379
2019,"Aforament","Teatre Lliure (Sala Fabià Puigserver)",59072,"","","03","Sants-Montjuïc","11","el Poble-sec","Consorci o fundació amb presència municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.370647908,2.1574313330000003
2019,"Entrades_Venudes","Teatre Lliure (Sala Fabià Puigserver)",36098,"","","03","Sants-Montjuïc","11","el Poble-sec","Consorci o fundació amb presència municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.370647908,2.1574313330000003
2019,"Espectacles","Teatre Lliure (Sala Fabià Puigserver)",16,"","","03","Sants-Montjuïc","11","el Poble-sec","Consorci o fundació amb presència municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.370647908,2.1574313330000003
2019,"Espectadors","Teatre Lliure (Sala Fabià Puigserver)",43565,"","","03","Sants-Montjuïc","11","el Poble-sec","Consorci o fundació amb presència municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.370647908,2.1574313330000003
2019,"Funcions","Teatre Lliure (Sala Fabià Puigserver)",128,"","","03","Sants-Montjuïc","11","el Poble-sec","Consorci o fundació amb presència municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.370647908,2.1574313330000003
2019,"Aforament","Teatre Nacional de Catalunya (altres espais)",845,"","","02","Eixample","05","el Fort Pienc","Pública no municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques","",""
2019,"Entrades_Venudes","Teatre Nacional de Catalunya (altres espais)",446,"","","02","Eixample","05","el Fort Pienc","Pública no municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques","",""
2019,"Espectacles","Teatre Nacional de Catalunya (altres espais)",1,"","","02","Eixample","05","el Fort Pienc","Pública no municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques","",""
2019,"Espectadors","Teatre Nacional de Catalunya (altres espais)",556,"","","02","Eixample","05","el Fort Pienc","Pública no municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques","",""
2019,"Funcions","Teatre Nacional de Catalunya (altres espais)",19,"","","02","Eixample","05","el Fort Pienc","Pública no municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques","",""
2019,"Aforament","Teatre Nacional de Catalunya (Sala Gran)",102606,"","","02","Eixample","05","el Fort Pienc","Pública no municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.399686263,2.186087865
2019,"Entrades_Venudes","Teatre Nacional de Catalunya (Sala Gran)",74001,"","","02","Eixample","05","el Fort Pienc","Pública no municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.399686263,2.186087865
2019,"Espectacles","Teatre Nacional de Catalunya (Sala Gran)",9,"","","02","Eixample","05","el Fort Pienc","Pública no municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.399686263,2.186087865
2019,"Espectadors","Teatre Nacional de Catalunya (Sala Gran)",82722,"","","02","Eixample","05","el Fort Pienc","Pública no municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.399686263,2.186087865
2019,"Funcions","Teatre Nacional de Catalunya (Sala Gran)",134,"","","02","Eixample","05","el Fort Pienc","Pública no municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.399686263,2.186087865
2019,"Aforament","Teatre Nacional de Catalunya (Sala Petita)",27772,"","","02","Eixample","05","el Fort Pienc","Pública no municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.399686263,2.186087865
2019,"Entrades_Venudes","Teatre Nacional de Catalunya (Sala Petita)",21573,"","","02","Eixample","05","el Fort Pienc","Pública no municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.399686263,2.186087865
2019,"Espectacles","Teatre Nacional de Catalunya (Sala Petita)",7,"","","02","Eixample","05","el Fort Pienc","Pública no municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.399686263,2.186087865
2019,"Espectadors","Teatre Nacional de Catalunya (Sala Petita)",24363,"","","02","Eixample","05","el Fort Pienc","Pública no municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.399686263,2.186087865
2019,"Funcions","Teatre Nacional de Catalunya (Sala Petita)",97,"","","02","Eixample","05","el Fort Pienc","Pública no municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.399686263,2.186087865
2019,"Aforament","Teatre Nacional de Catalunya (Sala Tallers)",22836,"","","02","Eixample","05","el Fort Pienc","Pública no municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.399686263,2.186087865
2019,"Entrades_Venudes","Teatre Nacional de Catalunya (Sala Tallers)",14879,"","","02","Eixample","05","el Fort Pienc","Pública no municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.399686263,2.186087865
2019,"Espectacles","Teatre Nacional de Catalunya (Sala Tallers)",8,"","","02","Eixample","05","el Fort Pienc","Pública no municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.399686263,2.186087865
2019,"Espectadors","Teatre Nacional de Catalunya (Sala Tallers)",18019,"","","02","Eixample","05","el Fort Pienc","Pública no municipal","Espais d'arts escèniques","Sales d'arts escèniques","Arts escèniques",41.399686263,2.186087865
