"Any","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Desc_tipus_propietari","Concepte","Nombre"
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,"Societats anònimes","Superfície_m2",1467
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,"Societats responsabilitat limitada","Superfície_m2",8117
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,"Comunitats de béns","Superfície_m2",1311
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,"Associacions","Superfície_m2",71
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,"Entitats estrangeres","Superfície_m2",500
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,"Corporacions locals","Superfície_m2",6735
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,"Organismes públics","Superfície_m2",985
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,"Congregacions i institucions religioses","Superfície_m2",289
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,"No consta","Superfície_m2",577
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,"Persona Física - Espanyola","Superfície_m2",69011
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,"Persona Física - Estrangera","Superfície_m2",9671
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,"Societats anònimes","Superfície_m2",1927
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,"Societats responsabilitat limitada","Superfície_m2",19243
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,"Entitats estrangeres","Superfície_m2",229
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,"Corporacions locals","Superfície_m2",1878
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,"Congregacions i institucions religioses","Superfície_m2",563
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,"No consta","Superfície_m2",986
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Persona Física - Espanyola","Superfície_m2",46680
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Persona Física - Estrangera","Superfície_m2",9985
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Societats anònimes","Superfície_m2",2313
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Societats responsabilitat limitada","Superfície_m2",22701
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Comunitats de béns","Superfície_m2",1196
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Associacions","Superfície_m2",97
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Entitats estrangeres","Superfície_m2",157
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Corporacions locals","Superfície_m2",1101
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Organismes públics","Superfície_m2",359
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Congregacions i institucions religioses","Superfície_m2",1245
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Altres tipus no definits","Superfície_m2",223
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"Establiments permanents d'entitats no residents a Espanya","Superfície_m2",93
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,"No consta","Superfície_m2",429
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Persona Física - Espanyola","Superfície_m2",42791
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Persona Física - Estrangera","Superfície_m2",9694
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Societats anònimes","Superfície_m2",4923
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Societats responsabilitat limitada","Superfície_m2",14609
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Comunitats de béns","Superfície_m2",1864
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Associacions","Superfície_m2",445
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Entitats estrangeres","Superfície_m2",191
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Corporacions locals","Superfície_m2",2973
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Congregacions i institucions religioses","Superfície_m2",41
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"Establiments permanents d'entitats no residents a Espanya","Superfície_m2",38
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,"No consta","Superfície_m2",1044
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,"Persona Física - Espanyola","Superfície_m2",44612
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,"Persona Física - Estrangera","Superfície_m2",8013
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,"Societats anònimes","Superfície_m2",1261
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,"Societats responsabilitat limitada","Superfície_m2",13451
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,"Comunitats de béns","Superfície_m2",1712
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,"Associacions","Superfície_m2",48
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,"Entitats estrangeres","Superfície_m2",189
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,"Corporacions locals","Superfície_m2",8426
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,"Organismes públics","Superfície_m2",4759
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,"No consta","Superfície_m2",1285
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,"Persona Física - Espanyola","Superfície_m2",44071
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,"Persona Física - Estrangera","Superfície_m2",6597
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,"Societats anònimes","Superfície_m2",461
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,"Societats responsabilitat limitada","Superfície_m2",6958
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,"Associacions","Superfície_m2",137
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,"Entitats estrangeres","Superfície_m2",58
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,"Corporacions locals","Superfície_m2",3061
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,"Congregacions i institucions religioses","Superfície_m2",210
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,"No consta","Superfície_m2",1334
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Persona Física - Espanyola","Superfície_m2",40719
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Persona Física - Estrangera","Superfície_m2",5890
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Societats anònimes","Superfície_m2",1807
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Societats responsabilitat limitada","Superfície_m2",10983
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Societats col·lectives","Superfície_m2",85
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Comunitats de béns","Superfície_m2",1241
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Associacions","Superfície_m2",480
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Entitats estrangeres","Superfície_m2",71
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Corporacions locals","Superfície_m2",1634
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Congregacions i institucions religioses","Superfície_m2",743
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Òrgans de l'Administració de l'Estat i comunitats autònomes","Superfície_m2",40
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"Altres tipus no definits","Superfície_m2",229
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,"No consta","Superfície_m2",461
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,"Persona Física - Espanyola","Superfície_m2",42732
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,"Persona Física - Estrangera","Superfície_m2",8410
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,"Societats anònimes","Superfície_m2",764
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,"Societats responsabilitat limitada","Superfície_m2",9052
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,"Comunitats de béns","Superfície_m2",86
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,"Corporacions locals","Superfície_m2",3463
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,"No consta","Superfície_m2",950
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Persona Física - Espanyola","Superfície_m2",91105
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Persona Física - Estrangera","Superfície_m2",12323
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Societats anònimes","Superfície_m2",10628
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Societats responsabilitat limitada","Superfície_m2",17010
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Comunitats de béns","Superfície_m2",4941
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Associacions","Superfície_m2",3354
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Entitats estrangeres","Superfície_m2",186
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Corporacions locals","Superfície_m2",390
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Congregacions i institucions religioses","Superfície_m2",3743
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Establiments permanents d'entitats no residents a Espanya","Superfície_m2",39
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"No consta","Superfície_m2",2166
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,"Persona Física - Espanyola","Superfície_m2",37613
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,"Persona Física - Estrangera","Superfície_m2",10474
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,"Societats anònimes","Superfície_m2",593
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,"Societats responsabilitat limitada","Superfície_m2",9693
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,"Comunitats de propietaris en règim de propietat horitzontal","Superfície_m2",21
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,"Entitats estrangeres","Superfície_m2",567
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,"Corporacions locals","Superfície_m2",8756
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,"Organismes públics","Superfície_m2",7744
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,"No consta","Superfície_m2",967
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",54,"Persona Física - Espanyola","Superfície_m2",32943
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",54,"Persona Física - Estrangera","Superfície_m2",5334
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",54,"Societats anònimes","Superfície_m2",952
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",54,"Societats responsabilitat limitada","Superfície_m2",6532
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",54,"Comunitats de béns","Superfície_m2",48
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",54,"Entitats estrangeres","Superfície_m2",40
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",54,"Corporacions locals","Superfície_m2",3418
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",54,"Congregacions i institucions religioses","Superfície_m2",52
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",54,"Òrgans de l'Administració de l'Estat i comunitats autònomes","Superfície_m2",37
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",54,"No consta","Superfície_m2",413
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",55,"Persona Física - Espanyola","Superfície_m2",43401
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",55,"Persona Física - Estrangera","Superfície_m2",3857
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",55,"Societats anònimes","Superfície_m2",817
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",55,"Societats responsabilitat limitada","Superfície_m2",3553
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",55,"Comunitats de béns","Superfície_m2",2970
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",55,"Associacions","Superfície_m2",810
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",55,"Entitats estrangeres","Superfície_m2",143
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",55,"Corporacions locals","Superfície_m2",1514
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",55,"Congregacions i institucions religioses","Superfície_m2",40
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",55,"No consta","Superfície_m2",895
2020,2,"Eixample",5,"el Fort Pienc",1,"Persona Física - Espanyola","Superfície_m2",33710
2020,2,"Eixample",5,"el Fort Pienc",1,"Persona Física - Estrangera","Superfície_m2",2233
2020,2,"Eixample",5,"el Fort Pienc",1,"Societats anònimes","Superfície_m2",2056
2020,2,"Eixample",5,"el Fort Pienc",1,"Societats responsabilitat limitada","Superfície_m2",8502
2020,2,"Eixample",5,"el Fort Pienc",1,"Associacions","Superfície_m2",2289
2020,2,"Eixample",5,"el Fort Pienc",1,"Corporacions locals","Superfície_m2",52
2020,2,"Eixample",5,"el Fort Pienc",1,"Congregacions i institucions religioses","Superfície_m2",538
2020,2,"Eixample",5,"el Fort Pienc",1,"No consta","Superfície_m2",344
2020,2,"Eixample",5,"el Fort Pienc",2,"Persona Física - Espanyola","Superfície_m2",54259
2020,2,"Eixample",5,"el Fort Pienc",2,"Persona Física - Estrangera","Superfície_m2",3867
2020,2,"Eixample",5,"el Fort Pienc",2,"Societats anònimes","Superfície_m2",2095
2020,2,"Eixample",5,"el Fort Pienc",2,"Societats responsabilitat limitada","Superfície_m2",8362
2020,2,"Eixample",5,"el Fort Pienc",2,"Congregacions i institucions religioses","Superfície_m2",187
2020,2,"Eixample",5,"el Fort Pienc",2,"No consta","Superfície_m2",942
2020,2,"Eixample",5,"el Fort Pienc",3,"Persona Física - Espanyola","Superfície_m2",35917
2020,2,"Eixample",5,"el Fort Pienc",3,"Persona Física - Estrangera","Superfície_m2",2158
2020,2,"Eixample",5,"el Fort Pienc",3,"Societats anònimes","Superfície_m2",426
2020,2,"Eixample",5,"el Fort Pienc",3,"Societats responsabilitat limitada","Superfície_m2",2422
2020,2,"Eixample",5,"el Fort Pienc",3,"Congregacions i institucions religioses","Superfície_m2",143
2020,2,"Eixample",5,"el Fort Pienc",3,"No consta","Superfície_m2",216
2020,2,"Eixample",5,"el Fort Pienc",4,"Persona Física - Espanyola","Superfície_m2",35835
2020,2,"Eixample",5,"el Fort Pienc",4,"Persona Física - Estrangera","Superfície_m2",1606
2020,2,"Eixample",5,"el Fort Pienc",4,"Societats anònimes","Superfície_m2",8418
2020,2,"Eixample",5,"el Fort Pienc",4,"Societats responsabilitat limitada","Superfície_m2",3749
2020,2,"Eixample",5,"el Fort Pienc",4,"Comunitats de béns","Superfície_m2",125
2020,2,"Eixample",5,"el Fort Pienc",4,"No consta","Superfície_m2",893
2020,2,"Eixample",5,"el Fort Pienc",5,"Persona Física - Espanyola","Superfície_m2",75674
2020,2,"Eixample",5,"el Fort Pienc",5,"Persona Física - Estrangera","Superfície_m2",2613
2020,2,"Eixample",5,"el Fort Pienc",5,"Societats anònimes","Superfície_m2",2561
2020,2,"Eixample",5,"el Fort Pienc",5,"Societats responsabilitat limitada","Superfície_m2",6701
2020,2,"Eixample",5,"el Fort Pienc",5,"Comunitats de béns","Superfície_m2",79
2020,2,"Eixample",5,"el Fort Pienc",5,"Societats cooperatives","Superfície_m2",156
2020,2,"Eixample",5,"el Fort Pienc",5,"Associacions","Superfície_m2",399
2020,2,"Eixample",5,"el Fort Pienc",5,"Congregacions i institucions religioses","Superfície_m2",289
2020,2,"Eixample",5,"el Fort Pienc",5,"No consta","Superfície_m2",926
2020,2,"Eixample",5,"el Fort Pienc",6,"Persona Física - Espanyola","Superfície_m2",59134
2020,2,"Eixample",5,"el Fort Pienc",6,"Persona Física - Estrangera","Superfície_m2",3250
2020,2,"Eixample",5,"el Fort Pienc",6,"Societats anònimes","Superfície_m2",2849
2020,2,"Eixample",5,"el Fort Pienc",6,"Societats responsabilitat limitada","Superfície_m2",5155
2020,2,"Eixample",5,"el Fort Pienc",6,"Comunitats de béns","Superfície_m2",3597
2020,2,"Eixample",5,"el Fort Pienc",6,"Corporacions locals","Superfície_m2",1206
2020,2,"Eixample",5,"el Fort Pienc",6,"Congregacions i institucions religioses","Superfície_m2",373
2020,2,"Eixample",5,"el Fort Pienc",6,"No consta","Superfície_m2",245
2020,2,"Eixample",5,"el Fort Pienc",7,"Persona Física - Espanyola","Superfície_m2",37545
2020,2,"Eixample",5,"el Fort Pienc",7,"Persona Física - Estrangera","Superfície_m2",1496
2020,2,"Eixample",5,"el Fort Pienc",7,"Societats anònimes","Superfície_m2",10845
2020,2,"Eixample",5,"el Fort Pienc",7,"Societats responsabilitat limitada","Superfície_m2",3418
2020,2,"Eixample",5,"el Fort Pienc",7,"Congregacions i institucions religioses","Superfície_m2",86
2020,2,"Eixample",5,"el Fort Pienc",7,"No consta","Superfície_m2",607
2020,2,"Eixample",5,"el Fort Pienc",8,"Persona Física - Espanyola","Superfície_m2",56514
2020,2,"Eixample",5,"el Fort Pienc",8,"Persona Física - Estrangera","Superfície_m2",2059
2020,2,"Eixample",5,"el Fort Pienc",8,"Societats anònimes","Superfície_m2",9167
2020,2,"Eixample",5,"el Fort Pienc",8,"Societats responsabilitat limitada","Superfície_m2",5742
2020,2,"Eixample",5,"el Fort Pienc",8,"Societats cooperatives","Superfície_m2",69
2020,2,"Eixample",5,"el Fort Pienc",8,"No consta","Superfície_m2",2064
2020,2,"Eixample",5,"el Fort Pienc",9,"Persona Física - Espanyola","Superfície_m2",54907
2020,2,"Eixample",5,"el Fort Pienc",9,"Persona Física - Estrangera","Superfície_m2",3397
2020,2,"Eixample",5,"el Fort Pienc",9,"Societats anònimes","Superfície_m2",3803
2020,2,"Eixample",5,"el Fort Pienc",9,"Societats responsabilitat limitada","Superfície_m2",4710
2020,2,"Eixample",5,"el Fort Pienc",9,"Comunitats de béns","Superfície_m2",88
2020,2,"Eixample",5,"el Fort Pienc",9,"No consta","Superfície_m2",1020
2020,2,"Eixample",5,"el Fort Pienc",10,"Persona Física - Espanyola","Superfície_m2",41232
2020,2,"Eixample",5,"el Fort Pienc",10,"Persona Física - Estrangera","Superfície_m2",1084
2020,2,"Eixample",5,"el Fort Pienc",10,"Societats anònimes","Superfície_m2",90
2020,2,"Eixample",5,"el Fort Pienc",10,"Societats responsabilitat limitada","Superfície_m2",6853
2020,2,"Eixample",5,"el Fort Pienc",10,"Congregacions i institucions religioses","Superfície_m2",458
2020,2,"Eixample",5,"el Fort Pienc",10,"No consta","Superfície_m2",284
2020,2,"Eixample",5,"el Fort Pienc",11,"Persona Física - Espanyola","Superfície_m2",39552
2020,2,"Eixample",5,"el Fort Pienc",11,"Persona Física - Estrangera","Superfície_m2",1412
2020,2,"Eixample",5,"el Fort Pienc",11,"Societats anònimes","Superfície_m2",507
2020,2,"Eixample",5,"el Fort Pienc",11,"Societats responsabilitat limitada","Superfície_m2",2759
2020,2,"Eixample",5,"el Fort Pienc",11,"Associacions","Superfície_m2",208
2020,2,"Eixample",5,"el Fort Pienc",11,"No consta","Superfície_m2",793
2020,2,"Eixample",5,"el Fort Pienc",12,"Persona Física - Espanyola","Superfície_m2",37697
2020,2,"Eixample",5,"el Fort Pienc",12,"Persona Física - Estrangera","Superfície_m2",1737
2020,2,"Eixample",5,"el Fort Pienc",12,"Societats anònimes","Superfície_m2",6957
2020,2,"Eixample",5,"el Fort Pienc",12,"Societats responsabilitat limitada","Superfície_m2",2286
2020,2,"Eixample",5,"el Fort Pienc",12,"Comunitats de béns","Superfície_m2",268
2020,2,"Eixample",5,"el Fort Pienc",12,"Corporacions locals","Superfície_m2",1142
2020,2,"Eixample",5,"el Fort Pienc",12,"Altres tipus no definits","Superfície_m2",54
2020,2,"Eixample",5,"el Fort Pienc",12,"No consta","Superfície_m2",751
2020,2,"Eixample",5,"el Fort Pienc",13,"Persona Física - Espanyola","Superfície_m2",32501
2020,2,"Eixample",5,"el Fort Pienc",13,"Persona Física - Estrangera","Superfície_m2",2128
2020,2,"Eixample",5,"el Fort Pienc",13,"Societats anònimes","Superfície_m2",90
2020,2,"Eixample",5,"el Fort Pienc",13,"Societats responsabilitat limitada","Superfície_m2",4196
2020,2,"Eixample",5,"el Fort Pienc",13,"Comunitats de béns","Superfície_m2",82
2020,2,"Eixample",5,"el Fort Pienc",13,"Congregacions i institucions religioses","Superfície_m2",98
2020,2,"Eixample",5,"el Fort Pienc",13,"Òrgans de l'Administració de l'Estat i comunitats autònomes","Superfície_m2",44
2020,2,"Eixample",5,"el Fort Pienc",13,"Establiments permanents d'entitats no residents a Espanya","Superfície_m2",92
2020,2,"Eixample",5,"el Fort Pienc",13,"No consta","Superfície_m2",944
2020,2,"Eixample",5,"el Fort Pienc",14,"Persona Física - Espanyola","Superfície_m2",37652
2020,2,"Eixample",5,"el Fort Pienc",14,"Persona Física - Estrangera","Superfície_m2",1103
2020,2,"Eixample",5,"el Fort Pienc",14,"Societats anònimes","Superfície_m2",496
2020,2,"Eixample",5,"el Fort Pienc",14,"Societats responsabilitat limitada","Superfície_m2",8124
2020,2,"Eixample",5,"el Fort Pienc",14,"Comunitats de béns","Superfície_m2",2191
2020,2,"Eixample",5,"el Fort Pienc",14,"Associacions","Superfície_m2",80
2020,2,"Eixample",5,"el Fort Pienc",14,"Congregacions i institucions religioses","Superfície_m2",589
2020,2,"Eixample",5,"el Fort Pienc",14,"No consta","Superfície_m2",216
2020,2,"Eixample",5,"el Fort Pienc",15,"Persona Física - Espanyola","Superfície_m2",43845
2020,2,"Eixample",5,"el Fort Pienc",15,"Persona Física - Estrangera","Superfície_m2",1757
2020,2,"Eixample",5,"el Fort Pienc",15,"Societats anònimes","Superfície_m2",6542
2020,2,"Eixample",5,"el Fort Pienc",15,"Societats responsabilitat limitada","Superfície_m2",3784
2020,2,"Eixample",5,"el Fort Pienc",15,"Comunitats de béns","Superfície_m2",1406
2020,2,"Eixample",5,"el Fort Pienc",15,"Associacions","Superfície_m2",99
2020,2,"Eixample",5,"el Fort Pienc",15,"Entitats estrangeres","Superfície_m2",80
2020,2,"Eixample",5,"el Fort Pienc",15,"No consta","Superfície_m2",663
2020,2,"Eixample",5,"el Fort Pienc",16,"Persona Física - Espanyola","Superfície_m2",62105
2020,2,"Eixample",5,"el Fort Pienc",16,"Persona Física - Estrangera","Superfície_m2",3869
2020,2,"Eixample",5,"el Fort Pienc",16,"Societats anònimes","Superfície_m2",419
2020,2,"Eixample",5,"el Fort Pienc",16,"Societats responsabilitat limitada","Superfície_m2",9022
2020,2,"Eixample",5,"el Fort Pienc",16,"Comunitats de béns","Superfície_m2",44
2020,2,"Eixample",5,"el Fort Pienc",16,"Associacions","Superfície_m2",1551
2020,2,"Eixample",5,"el Fort Pienc",16,"Entitats estrangeres","Superfície_m2",122
2020,2,"Eixample",5,"el Fort Pienc",16,"Congregacions i institucions religioses","Superfície_m2",59
2020,2,"Eixample",5,"el Fort Pienc",16,"No consta","Superfície_m2",1114
2020,2,"Eixample",5,"el Fort Pienc",17,"Persona Física - Espanyola","Superfície_m2",66329
2020,2,"Eixample",5,"el Fort Pienc",17,"Persona Física - Estrangera","Superfície_m2",3684
2020,2,"Eixample",5,"el Fort Pienc",17,"Societats anònimes","Superfície_m2",518
2020,2,"Eixample",5,"el Fort Pienc",17,"Societats responsabilitat limitada","Superfície_m2",6355
2020,2,"Eixample",5,"el Fort Pienc",17,"Comunitats de béns","Superfície_m2",130
2020,2,"Eixample",5,"el Fort Pienc",17,"Associacions","Superfície_m2",1521
2020,2,"Eixample",5,"el Fort Pienc",17,"Congregacions i institucions religioses","Superfície_m2",445
2020,2,"Eixample",5,"el Fort Pienc",17,"Altres tipus no definits","Superfície_m2",84
2020,2,"Eixample",5,"el Fort Pienc",17,"No consta","Superfície_m2",1226
2020,2,"Eixample",5,"el Fort Pienc",18,"Persona Física - Espanyola","Superfície_m2",66840
2020,2,"Eixample",5,"el Fort Pienc",18,"Persona Física - Estrangera","Superfície_m2",3626
2020,2,"Eixample",5,"el Fort Pienc",18,"Societats anònimes","Superfície_m2",3101
2020,2,"Eixample",5,"el Fort Pienc",18,"Societats responsabilitat limitada","Superfície_m2",8173
2020,2,"Eixample",5,"el Fort Pienc",18,"Comunitats de béns","Superfície_m2",96
2020,2,"Eixample",5,"el Fort Pienc",18,"Associacions","Superfície_m2",355
2020,2,"Eixample",5,"el Fort Pienc",18,"Comunitats de propietaris en règim de propietat horitzontal","Superfície_m2",68
2020,2,"Eixample",5,"el Fort Pienc",18,"Congregacions i institucions religioses","Superfície_m2",415
2020,2,"Eixample",5,"el Fort Pienc",18,"No consta","Superfície_m2",1130
2020,2,"Eixample",5,"el Fort Pienc",19,"Persona Física - Espanyola","Superfície_m2",57669
2020,2,"Eixample",5,"el Fort Pienc",19,"Persona Física - Estrangera","Superfície_m2",3985
2020,2,"Eixample",5,"el Fort Pienc",19,"Societats anònimes","Superfície_m2",6182
2020,2,"Eixample",5,"el Fort Pienc",19,"Societats responsabilitat limitada","Superfície_m2",7866
