"Any","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Desc_us","Concepte","Valor"
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",97,"Oficines","Superfície_m2",457.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",97,"Residencial","Superfície_m2",52309.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",97,"Turisme i Hostaleria","Superfície_m2",5883.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,"Aparcament","Superfície_m2",11539.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,"Comerç","Superfície_m2",10626.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,"Indústria","Superfície_m2",610.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,"Oficines","Superfície_m2",7951.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,"Religiós","Superfície_m2",50.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,"Residencial","Superfície_m2",78502.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,"Turisme i Hostaleria","Superfície_m2",9148.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",99,"Aparcament","Superfície_m2",3909.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",99,"Comerç","Superfície_m2",8894.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",99,"Ensenyament i Cultura","Superfície_m2",331.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",99,"Esportiu","Superfície_m2",631.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",99,"Oficines","Superfície_m2",4345.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",99,"Residencial","Superfície_m2",81273.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",99,"Turisme i Hostaleria","Superfície_m2",3760.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100,"Aparcament","Superfície_m2",15663.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100,"Comerç","Superfície_m2",8227.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100,"Ensenyament i Cultura","Superfície_m2",495.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100,"Oficines","Superfície_m2",3443.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100,"Residencial","Superfície_m2",59716.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100,"Turisme i Hostaleria","Superfície_m2",9170.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"Aparcament","Superfície_m2",13234.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"Comerç","Superfície_m2",19655.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"Ensenyament i Cultura","Superfície_m2",1468.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"Indústria","Superfície_m2",2910.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"Oficines","Superfície_m2",3023.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"Religiós","Superfície_m2",3049.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"Residencial","Superfície_m2",91941.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"Solars","Superfície_m2",0.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"Turisme i Hostaleria","Superfície_m2",6594.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",102,"Administracions Publiques","Superfície_m2",1319.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",102,"Aparcament","Superfície_m2",3332.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",102,"Comerç","Superfície_m2",15440.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",102,"Oficines","Superfície_m2",6514.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",102,"Residencial","Superfície_m2",67942.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",102,"Sanitat","Superfície_m2",26150.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",102,"Turisme i Hostaleria","Superfície_m2",418.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,"Aparcament","Superfície_m2",13085.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,"Comerç","Superfície_m2",10938.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,"Ensenyament i Cultura","Superfície_m2",9089.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,"Oficines","Superfície_m2",4997.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,"Residencial","Superfície_m2",72474.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,"Sanitat","Superfície_m2",136839.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,"Solars","Superfície_m2",0.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,"Turisme i Hostaleria","Superfície_m2",9045.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",104,"Aparcament","Superfície_m2",18083.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",104,"Comerç","Superfície_m2",6749.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",104,"Oficines","Superfície_m2",4588.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",104,"Residencial","Superfície_m2",55768.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",104,"Turisme i Hostaleria","Superfície_m2",5365.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",105,"Aparcament","Superfície_m2",9209.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",105,"Comerç","Superfície_m2",11709.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",105,"Indústria","Superfície_m2",1243.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",105,"Oficines","Superfície_m2",1783.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",105,"Residencial","Superfície_m2",105479.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",105,"Turisme i Hostaleria","Superfície_m2",6883.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,"Aparcament","Superfície_m2",8667.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,"Comerç","Superfície_m2",13229.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,"Espectacles","Superfície_m2",77.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,"Oficines","Superfície_m2",12373.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,"Residencial","Superfície_m2",91619.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,"Solars","Superfície_m2",0.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,"Turisme i Hostaleria","Superfície_m2",423.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",107,"Aparcament","Superfície_m2",18353.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",107,"Comerç","Superfície_m2",14721.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",107,"Ensenyament i Cultura","Superfície_m2",7633.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",107,"Espectacles","Superfície_m2",602.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",107,"Oficines","Superfície_m2",14520.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",107,"Residencial","Superfície_m2",105753.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",107,"Turisme i Hostaleria","Superfície_m2",626.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"Administracions Publiques","Superfície_m2",4033.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"Aparcament","Superfície_m2",21864.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"Comerç","Superfície_m2",70342.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"Ensenyament i Cultura","Superfície_m2",3900.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"Indústria","Superfície_m2",4908.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"Oficines","Superfície_m2",20692.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"Residencial","Superfície_m2",91406.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"Solars","Superfície_m2",0.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"Turisme i Hostaleria","Superfície_m2",311.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",109,"Aparcament","Superfície_m2",9028.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",109,"Comerç","Superfície_m2",18773.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",109,"Espectacles","Superfície_m2",98.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",109,"Indústria","Superfície_m2",367.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",109,"Oficines","Superfície_m2",13899.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",109,"Residencial","Superfície_m2",122674.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",109,"Sanitat","Superfície_m2",1112.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",109,"Solars","Superfície_m2",0.0
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",109,"Turisme i Hostaleria","Superfície_m2",776.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"Aparcament","Superfície_m2",21108.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"Comerç","Superfície_m2",12689.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"Ensenyament i Cultura","Superfície_m2",73377.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"Espectacles","Superfície_m2",100.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"Esportiu","Superfície_m2",18901.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"Indústria","Superfície_m2",5292.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"no consta","Superfície_m2",2638.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"Oficines","Superfície_m2",5949.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"Religiós","Superfície_m2",1152.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"Residencial","Superfície_m2",90621.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"Sanitat","Superfície_m2",52073.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"Solars","Superfície_m2",549.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"Turisme i Hostaleria","Superfície_m2",5470.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"Administracions Publiques","Superfície_m2",402.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"Aparcament","Superfície_m2",9228.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"Comerç","Superfície_m2",9590.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"Ensenyament i Cultura","Superfície_m2",110.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"Espectacles","Superfície_m2",252.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"Oficines","Superfície_m2",9766.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"Residencial","Superfície_m2",80872.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"Sanitat","Superfície_m2",660.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"Solars","Superfície_m2",0.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"Turisme i Hostaleria","Superfície_m2",2162.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",112,"Aparcament","Superfície_m2",18163.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",112,"Comerç","Superfície_m2",6717.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",112,"Oficines","Superfície_m2",9503.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",112,"Residencial","Superfície_m2",65809.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",112,"Sanitat","Superfície_m2",3539.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",112,"Turisme i Hostaleria","Superfície_m2",193.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",113,"Aparcament","Superfície_m2",42281.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",113,"Comerç","Superfície_m2",16459.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",113,"Ensenyament i Cultura","Superfície_m2",382.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",113,"Esportiu","Superfície_m2",629.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",113,"Oficines","Superfície_m2",7133.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",113,"Residencial","Superfície_m2",103531.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",113,"Sanitat","Superfície_m2",164.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",113,"Solars","Superfície_m2",0.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",113,"Turisme i Hostaleria","Superfície_m2",250.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,"Aparcament","Superfície_m2",12555.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,"Comerç","Superfície_m2",10039.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,"Ensenyament i Cultura","Superfície_m2",299.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,"Indústria","Superfície_m2",6495.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,"Oficines","Superfície_m2",473.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,"Residencial","Superfície_m2",74332.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,"Solars","Superfície_m2",0.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,"Turisme i Hostaleria","Superfície_m2",1401.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",115,"Aparcament","Superfície_m2",3999.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",115,"Comerç","Superfície_m2",5622.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",115,"Oficines","Superfície_m2",831.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",115,"Residencial","Superfície_m2",55624.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",115,"Sanitat","Superfície_m2",136.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",115,"Turisme i Hostaleria","Superfície_m2",405.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",116,"Aparcament","Superfície_m2",7838.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",116,"Comerç","Superfície_m2",6040.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",116,"Ensenyament i Cultura","Superfície_m2",6460.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",116,"Oficines","Superfície_m2",1605.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",116,"Residencial","Superfície_m2",47336.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",116,"Sanitat","Superfície_m2",607.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",116,"Turisme i Hostaleria","Superfície_m2",74.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",117,"Aparcament","Superfície_m2",14603.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",117,"Comerç","Superfície_m2",5455.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",117,"Ensenyament i Cultura","Superfície_m2",1324.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",117,"Esportiu","Superfície_m2",850.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",117,"Oficines","Superfície_m2",2283.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",117,"Residencial","Superfície_m2",56702.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",117,"Sanitat","Superfície_m2",397.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",117,"Turisme i Hostaleria","Superfície_m2",152.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",118,"Aparcament","Superfície_m2",20086.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",118,"Comerç","Superfície_m2",11536.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",118,"Ensenyament i Cultura","Superfície_m2",12016.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",118,"Oficines","Superfície_m2",11769.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",118,"Religiós","Superfície_m2",739.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",118,"Residencial","Superfície_m2",63589.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",118,"Solars","Superfície_m2",0.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",118,"Turisme i Hostaleria","Superfície_m2",5436.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",119,"Aparcament","Superfície_m2",9005.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",119,"Comerç","Superfície_m2",5709.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",119,"Indústria","Superfície_m2",5644.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",119,"Oficines","Superfície_m2",4598.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",119,"Residencial","Superfície_m2",53905.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",120,"Aparcament","Superfície_m2",11155.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",120,"Comerç","Superfície_m2",4223.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",120,"Ensenyament i Cultura","Superfície_m2",585.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",120,"Espectacles","Superfície_m2",438.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",120,"Oficines","Superfície_m2",3569.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",120,"Residencial","Superfície_m2",49147.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",120,"Sanitat","Superfície_m2",21.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",120,"Turisme i Hostaleria","Superfície_m2",44.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",121,"Aparcament","Superfície_m2",86912.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",121,"Comerç","Superfície_m2",7325.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",121,"Ensenyament i Cultura","Superfície_m2",108.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",121,"Espectacles","Superfície_m2",31.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",121,"Esportiu","Superfície_m2",299.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",121,"Oficines","Superfície_m2",2303.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",121,"Residencial","Superfície_m2",52054.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",121,"Solars","Superfície_m2",0.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",121,"Turisme i Hostaleria","Superfície_m2",3552.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",122,"Aparcament","Superfície_m2",17436.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",122,"Comerç","Superfície_m2",7100.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",122,"Ensenyament i Cultura","Superfície_m2",93.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",122,"Oficines","Superfície_m2",8581.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",122,"Residencial","Superfície_m2",45171.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",122,"Sanitat","Superfície_m2",54.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",122,"Turisme i Hostaleria","Superfície_m2",241.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",123,"Aparcament","Superfície_m2",3011.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",123,"Comerç","Superfície_m2",6795.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",123,"Ensenyament i Cultura","Superfície_m2",91.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",123,"Indústria","Superfície_m2",1410.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",123,"Oficines","Superfície_m2",4627.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",123,"Residencial","Superfície_m2",44557.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",123,"Turisme i Hostaleria","Superfície_m2",349.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",124,"Aparcament","Superfície_m2",13760.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",124,"Comerç","Superfície_m2",6792.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",124,"Ensenyament i Cultura","Superfície_m2",250.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",124,"Espectacles","Superfície_m2",430.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",124,"Indústria","Superfície_m2",471.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",124,"Oficines","Superfície_m2",9643.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",124,"Residencial","Superfície_m2",46837.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",124,"Turisme i Hostaleria","Superfície_m2",100.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",125,"Aparcament","Superfície_m2",7204.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",125,"Comerç","Superfície_m2",7383.0
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample",125,"Ensenyament i Cultura","Superfície_m2",274.0
