"Any","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Desc_locals","Nombre"
2020,3,"Sants-Montjuïc",18,"Sants",112,"1 local",8
2020,3,"Sants-Montjuïc",18,"Sants",112,"2 locals",12
2020,3,"Sants-Montjuïc",18,"Sants",112,"de 3 a 5",6
2020,3,"Sants-Montjuïc",18,"Sants",112,"de 6 a 10",6
2020,3,"Sants-Montjuïc",18,"Sants",112,"d'11 a 20",6
2020,3,"Sants-Montjuïc",18,"Sants",112,"de 21 a 50",28
2020,3,"Sants-Montjuïc",18,"Sants",112,"de 51 a 100",3
2020,3,"Sants-Montjuïc",18,"Sants",112,"més de 100",3
2020,3,"Sants-Montjuïc",18,"Sants",113,"cap",8
2020,3,"Sants-Montjuïc",18,"Sants",113,"1 local",6
2020,3,"Sants-Montjuïc",18,"Sants",113,"2 locals",2
2020,3,"Sants-Montjuïc",18,"Sants",113,"de 6 a 10",3
2020,3,"Sants-Montjuïc",18,"Sants",113,"d'11 a 20",3
2020,3,"Sants-Montjuïc",18,"Sants",113,"de 21 a 50",7
2020,3,"Sants-Montjuïc",18,"Sants",113,"de 51 a 100",6
2020,3,"Sants-Montjuïc",18,"Sants",113,"més de 100",3
2020,3,"Sants-Montjuïc",18,"Sants",114,"1 local",1
2020,3,"Sants-Montjuïc",18,"Sants",114,"2 locals",3
2020,3,"Sants-Montjuïc",18,"Sants",114,"d'11 a 20",7
2020,3,"Sants-Montjuïc",18,"Sants",114,"de 21 a 50",12
2020,3,"Sants-Montjuïc",18,"Sants",114,"de 51 a 100",7
2020,3,"Sants-Montjuïc",18,"Sants",114,"més de 100",3
2020,4,"Les Corts",19,"les Corts",1,"1 local",18
2020,4,"Les Corts",19,"les Corts",1,"2 locals",7
2020,4,"Les Corts",19,"les Corts",1,"de 3 a 5",16
2020,4,"Les Corts",19,"les Corts",1,"de 6 a 10",3
2020,4,"Les Corts",19,"les Corts",1,"d'11 a 20",15
2020,4,"Les Corts",19,"les Corts",1,"de 21 a 50",16
2020,4,"Les Corts",19,"les Corts",1,"de 51 a 100",1
2020,4,"Les Corts",19,"les Corts",2,"1 local",4
2020,4,"Les Corts",19,"les Corts",2,"2 locals",2
2020,4,"Les Corts",19,"les Corts",2,"de 3 a 5",3
2020,4,"Les Corts",19,"les Corts",2,"de 6 a 10",1
2020,4,"Les Corts",19,"les Corts",2,"d'11 a 20",2
2020,4,"Les Corts",19,"les Corts",2,"de 21 a 50",14
2020,4,"Les Corts",19,"les Corts",2,"de 51 a 100",11
2020,4,"Les Corts",19,"les Corts",2,"més de 100",4
2020,4,"Les Corts",19,"les Corts",3,"1 local",8
2020,4,"Les Corts",19,"les Corts",3,"de 3 a 5",3
2020,4,"Les Corts",19,"les Corts",3,"d'11 a 20",3
2020,4,"Les Corts",19,"les Corts",3,"de 21 a 50",8
2020,4,"Les Corts",19,"les Corts",3,"de 51 a 100",2
2020,4,"Les Corts",19,"les Corts",3,"més de 100",4
2020,4,"Les Corts",19,"les Corts",4,"1 local",5
2020,4,"Les Corts",19,"les Corts",4,"2 locals",2
2020,4,"Les Corts",19,"les Corts",4,"de 3 a 5",3
2020,4,"Les Corts",19,"les Corts",4,"de 6 a 10",1
2020,4,"Les Corts",19,"les Corts",4,"d'11 a 20",4
2020,4,"Les Corts",19,"les Corts",4,"de 21 a 50",10
2020,4,"Les Corts",19,"les Corts",4,"de 51 a 100",3
2020,4,"Les Corts",19,"les Corts",4,"més de 100",2
2020,4,"Les Corts",19,"les Corts",5,"1 local",7
2020,4,"Les Corts",19,"les Corts",5,"2 locals",2
2020,4,"Les Corts",19,"les Corts",5,"de 3 a 5",6
2020,4,"Les Corts",19,"les Corts",5,"de 6 a 10",6
2020,4,"Les Corts",19,"les Corts",5,"d'11 a 20",7
2020,4,"Les Corts",19,"les Corts",5,"de 21 a 50",14
2020,4,"Les Corts",19,"les Corts",5,"de 51 a 100",3
2020,4,"Les Corts",19,"les Corts",6,"1 local",1
2020,4,"Les Corts",19,"les Corts",6,"2 locals",2
2020,4,"Les Corts",19,"les Corts",6,"de 3 a 5",4
2020,4,"Les Corts",19,"les Corts",6,"de 6 a 10",1
2020,4,"Les Corts",19,"les Corts",6,"de 21 a 50",5
2020,4,"Les Corts",19,"les Corts",6,"de 51 a 100",7
2020,4,"Les Corts",19,"les Corts",6,"més de 100",3
2020,4,"Les Corts",19,"les Corts",7,"1 local",6
2020,4,"Les Corts",19,"les Corts",7,"2 locals",4
2020,4,"Les Corts",19,"les Corts",7,"de 3 a 5",6
2020,4,"Les Corts",19,"les Corts",7,"de 6 a 10",12
2020,4,"Les Corts",19,"les Corts",7,"d'11 a 20",8
2020,4,"Les Corts",19,"les Corts",7,"de 21 a 50",10
2020,4,"Les Corts",19,"les Corts",7,"de 51 a 100",2
2020,4,"Les Corts",19,"les Corts",7,"més de 100",1
2020,4,"Les Corts",19,"les Corts",8,"1 local",8
2020,4,"Les Corts",19,"les Corts",8,"2 locals",20
2020,4,"Les Corts",19,"les Corts",8,"de 3 a 5",6
2020,4,"Les Corts",19,"les Corts",8,"de 6 a 10",5
2020,4,"Les Corts",19,"les Corts",8,"d'11 a 20",13
2020,4,"Les Corts",19,"les Corts",8,"de 21 a 50",15
2020,4,"Les Corts",19,"les Corts",8,"de 51 a 100",2
2020,4,"Les Corts",19,"les Corts",8,"més de 100",1
2020,4,"Les Corts",19,"les Corts",9,"1 local",12
2020,4,"Les Corts",19,"les Corts",9,"2 locals",7
2020,4,"Les Corts",19,"les Corts",9,"de 3 a 5",10
2020,4,"Les Corts",19,"les Corts",9,"de 6 a 10",9
2020,4,"Les Corts",19,"les Corts",9,"d'11 a 20",9
2020,4,"Les Corts",19,"les Corts",9,"de 21 a 50",18
2020,4,"Les Corts",19,"les Corts",9,"de 51 a 100",2
2020,4,"Les Corts",19,"les Corts",9,"més de 100",5
2020,4,"Les Corts",19,"les Corts",10,"1 local",2
2020,4,"Les Corts",19,"les Corts",10,"2 locals",3
2020,4,"Les Corts",19,"les Corts",10,"de 3 a 5",4
2020,4,"Les Corts",19,"les Corts",10,"de 6 a 10",3
2020,4,"Les Corts",19,"les Corts",10,"d'11 a 20",4
2020,4,"Les Corts",19,"les Corts",10,"de 21 a 50",5
2020,4,"Les Corts",19,"les Corts",10,"de 51 a 100",5
2020,4,"Les Corts",19,"les Corts",10,"més de 100",2
2020,4,"Les Corts",19,"les Corts",11,"1 local",8
2020,4,"Les Corts",19,"les Corts",11,"2 locals",1
2020,4,"Les Corts",19,"les Corts",11,"de 3 a 5",2
2020,4,"Les Corts",19,"les Corts",11,"de 6 a 10",2
2020,4,"Les Corts",19,"les Corts",11,"d'11 a 20",3
2020,4,"Les Corts",19,"les Corts",11,"de 51 a 100",3
2020,4,"Les Corts",19,"les Corts",11,"més de 100",10
2020,4,"Les Corts",19,"les Corts",12,"1 local",2
2020,4,"Les Corts",19,"les Corts",12,"2 locals",1
2020,4,"Les Corts",19,"les Corts",12,"de 3 a 5",1
2020,4,"Les Corts",19,"les Corts",12,"d'11 a 20",2
2020,4,"Les Corts",19,"les Corts",12,"de 21 a 50",10
2020,4,"Les Corts",19,"les Corts",12,"de 51 a 100",6
2020,4,"Les Corts",19,"les Corts",12,"més de 100",4
2020,4,"Les Corts",19,"les Corts",13,"2 locals",3
2020,4,"Les Corts",19,"les Corts",13,"de 3 a 5",6
2020,4,"Les Corts",19,"les Corts",13,"de 6 a 10",2
2020,4,"Les Corts",19,"les Corts",13,"d'11 a 20",10
2020,4,"Les Corts",19,"les Corts",13,"de 21 a 50",9
2020,4,"Les Corts",19,"les Corts",13,"de 51 a 100",5
2020,4,"Les Corts",19,"les Corts",13,"més de 100",3
2020,4,"Les Corts",19,"les Corts",14,"1 local",29
2020,4,"Les Corts",19,"les Corts",14,"2 locals",18
2020,4,"Les Corts",19,"les Corts",14,"de 3 a 5",6
2020,4,"Les Corts",19,"les Corts",14,"de 6 a 10",2
2020,4,"Les Corts",19,"les Corts",14,"d'11 a 20",2
2020,4,"Les Corts",19,"les Corts",14,"de 21 a 50",8
2020,4,"Les Corts",19,"les Corts",14,"de 51 a 100",1
2020,4,"Les Corts",19,"les Corts",14,"més de 100",4
2020,4,"Les Corts",19,"les Corts",15,"cap",1
2020,4,"Les Corts",19,"les Corts",15,"1 local",3
2020,4,"Les Corts",19,"les Corts",15,"2 locals",3
2020,4,"Les Corts",19,"les Corts",15,"de 3 a 5",4
2020,4,"Les Corts",19,"les Corts",15,"de 6 a 10",4
2020,4,"Les Corts",19,"les Corts",15,"d'11 a 20",4
2020,4,"Les Corts",19,"les Corts",15,"de 21 a 50",12
2020,4,"Les Corts",19,"les Corts",15,"de 51 a 100",9
2020,4,"Les Corts",19,"les Corts",15,"més de 100",4
2020,4,"Les Corts",19,"les Corts",16,"cap",1
2020,4,"Les Corts",19,"les Corts",16,"1 local",2
2020,4,"Les Corts",19,"les Corts",16,"2 locals",2
2020,4,"Les Corts",19,"les Corts",16,"de 3 a 5",1
2020,4,"Les Corts",19,"les Corts",16,"d'11 a 20",6
2020,4,"Les Corts",19,"les Corts",16,"de 21 a 50",11
2020,4,"Les Corts",19,"les Corts",16,"de 51 a 100",5
2020,4,"Les Corts",19,"les Corts",16,"més de 100",1
2020,4,"Les Corts",19,"les Corts",17,"cap",1
2020,4,"Les Corts",19,"les Corts",17,"1 local",18
2020,4,"Les Corts",19,"les Corts",17,"2 locals",16
2020,4,"Les Corts",19,"les Corts",17,"de 3 a 5",22
2020,4,"Les Corts",19,"les Corts",17,"de 6 a 10",7
2020,4,"Les Corts",19,"les Corts",17,"d'11 a 20",12
2020,4,"Les Corts",19,"les Corts",17,"de 21 a 50",4
2020,4,"Les Corts",19,"les Corts",17,"de 51 a 100",4
2020,4,"Les Corts",19,"les Corts",17,"més de 100",6
2020,4,"Les Corts",19,"les Corts",18,"cap",1
2020,4,"Les Corts",19,"les Corts",18,"1 local",2
2020,4,"Les Corts",19,"les Corts",18,"2 locals",3
2020,4,"Les Corts",19,"les Corts",18,"de 3 a 5",7
2020,4,"Les Corts",19,"les Corts",18,"de 6 a 10",7
2020,4,"Les Corts",19,"les Corts",18,"d'11 a 20",17
2020,4,"Les Corts",19,"les Corts",18,"de 21 a 50",18
2020,4,"Les Corts",19,"les Corts",18,"de 51 a 100",1
2020,4,"Les Corts",19,"les Corts",18,"més de 100",2
2020,4,"Les Corts",19,"les Corts",19,"cap",2
2020,4,"Les Corts",19,"les Corts",19,"1 local",9
2020,4,"Les Corts",19,"les Corts",19,"2 locals",9
2020,4,"Les Corts",19,"les Corts",19,"de 3 a 5",5
2020,4,"Les Corts",19,"les Corts",19,"de 6 a 10",3
2020,4,"Les Corts",19,"les Corts",19,"d'11 a 20",18
2020,4,"Les Corts",19,"les Corts",19,"de 21 a 50",16
2020,4,"Les Corts",19,"les Corts",19,"més de 100",1
2020,4,"Les Corts",19,"les Corts",20,"1 local",4
2020,4,"Les Corts",19,"les Corts",20,"2 locals",1
2020,4,"Les Corts",19,"les Corts",20,"de 3 a 5",2
2020,4,"Les Corts",19,"les Corts",20,"de 6 a 10",2
2020,4,"Les Corts",19,"les Corts",20,"d'11 a 20",14
2020,4,"Les Corts",19,"les Corts",20,"de 21 a 50",13
2020,4,"Les Corts",19,"les Corts",20,"de 51 a 100",5
2020,4,"Les Corts",19,"les Corts",20,"més de 100",1
2020,4,"Les Corts",19,"les Corts",21,"cap",3
2020,4,"Les Corts",19,"les Corts",21,"1 local",7
2020,4,"Les Corts",19,"les Corts",21,"2 locals",5
2020,4,"Les Corts",19,"les Corts",21,"de 3 a 5",5
2020,4,"Les Corts",19,"les Corts",21,"de 6 a 10",8
2020,4,"Les Corts",19,"les Corts",21,"d'11 a 20",14
2020,4,"Les Corts",19,"les Corts",21,"de 21 a 50",17
2020,4,"Les Corts",19,"les Corts",21,"de 51 a 100",7
2020,4,"Les Corts",19,"les Corts",21,"més de 100",4
2020,4,"Les Corts",19,"les Corts",22,"cap",1
2020,4,"Les Corts",19,"les Corts",22,"1 local",23
2020,4,"Les Corts",19,"les Corts",22,"2 locals",5
2020,4,"Les Corts",19,"les Corts",22,"de 3 a 5",18
2020,4,"Les Corts",19,"les Corts",22,"de 6 a 10",16
2020,4,"Les Corts",19,"les Corts",22,"d'11 a 20",7
2020,4,"Les Corts",19,"les Corts",22,"de 21 a 50",15
2020,4,"Les Corts",19,"les Corts",22,"de 51 a 100",8
2020,4,"Les Corts",19,"les Corts",22,"més de 100",4
2020,4,"Les Corts",19,"les Corts",23,"1 local",6
2020,4,"Les Corts",19,"les Corts",23,"2 locals",3
2020,4,"Les Corts",19,"les Corts",23,"de 3 a 5",6
2020,4,"Les Corts",19,"les Corts",23,"de 6 a 10",5
2020,4,"Les Corts",19,"les Corts",23,"d'11 a 20",6
2020,4,"Les Corts",19,"les Corts",23,"de 21 a 50",10
2020,4,"Les Corts",19,"les Corts",23,"de 51 a 100",5
2020,4,"Les Corts",19,"les Corts",23,"més de 100",5
2020,4,"Les Corts",19,"les Corts",24,"cap",2
2020,4,"Les Corts",19,"les Corts",24,"1 local",4
2020,4,"Les Corts",19,"les Corts",24,"2 locals",1
2020,4,"Les Corts",19,"les Corts",24,"de 3 a 5",3
2020,4,"Les Corts",19,"les Corts",24,"de 6 a 10",4
2020,4,"Les Corts",19,"les Corts",24,"d'11 a 20",7
2020,4,"Les Corts",19,"les Corts",24,"de 21 a 50",12
2020,4,"Les Corts",19,"les Corts",24,"de 51 a 100",5
2020,4,"Les Corts",19,"les Corts",24,"més de 100",2
2020,4,"Les Corts",19,"les Corts",25,"1 local",19
2020,4,"Les Corts",19,"les Corts",25,"2 locals",15
2020,4,"Les Corts",19,"les Corts",25,"de 3 a 5",15
2020,4,"Les Corts",19,"les Corts",25,"de 6 a 10",15
2020,4,"Les Corts",19,"les Corts",25,"d'11 a 20",9
2020,4,"Les Corts",19,"les Corts",25,"de 21 a 50",12
2020,4,"Les Corts",19,"les Corts",25,"de 51 a 100",7
2020,4,"Les Corts",19,"les Corts",25,"més de 100",2
2020,4,"Les Corts",19,"les Corts",26,"1 local",28
2020,4,"Les Corts",19,"les Corts",26,"2 locals",13
2020,4,"Les Corts",19,"les Corts",26,"de 3 a 5",17
2020,4,"Les Corts",19,"les Corts",26,"de 6 a 10",14
2020,4,"Les Corts",19,"les Corts",26,"d'11 a 20",18
2020,4,"Les Corts",19,"les Corts",26,"de 21 a 50",9
2020,4,"Les Corts",19,"les Corts",26,"de 51 a 100",2
2020,4,"Les Corts",19,"les Corts",26,"més de 100",1
2020,4,"Les Corts",19,"les Corts",27,"cap",2
2020,4,"Les Corts",19,"les Corts",27,"1 local",11
2020,4,"Les Corts",19,"les Corts",27,"2 locals",16
2020,4,"Les Corts",19,"les Corts",27,"de 3 a 5",27
2020,4,"Les Corts",19,"les Corts",27,"de 6 a 10",11
2020,4,"Les Corts",19,"les Corts",27,"d'11 a 20",7
2020,4,"Les Corts",19,"les Corts",27,"de 21 a 50",15
2020,4,"Les Corts",19,"les Corts",27,"de 51 a 100",6
2020,4,"Les Corts",19,"les Corts",27,"més de 100",6
2020,4,"Les Corts",19,"les Corts",28,"1 local",8
2020,4,"Les Corts",19,"les Corts",28,"2 locals",7
2020,4,"Les Corts",19,"les Corts",28,"de 3 a 5",10
2020,4,"Les Corts",19,"les Corts",28,"de 6 a 10",3
2020,4,"Les Corts",19,"les Corts",28,"d'11 a 20",6
2020,4,"Les Corts",19,"les Corts",28,"de 21 a 50",21
2020,4,"Les Corts",19,"les Corts",28,"de 51 a 100",3
2020,4,"Les Corts",19,"les Corts",29,"cap",1
2020,4,"Les Corts",19,"les Corts",29,"1 local",23
2020,4,"Les Corts",19,"les Corts",29,"2 locals",14
2020,4,"Les Corts",19,"les Corts",29,"de 3 a 5",10
2020,4,"Les Corts",19,"les Corts",29,"de 6 a 10",7
2020,4,"Les Corts",19,"les Corts",29,"d'11 a 20",5
2020,4,"Les Corts",19,"les Corts",29,"de 21 a 50",12
2020,4,"Les Corts",19,"les Corts",29,"de 51 a 100",8
2020,4,"Les Corts",19,"les Corts",29,"més de 100",5
2020,4,"Les Corts",19,"les Corts",30,"cap",1
2020,4,"Les Corts",19,"les Corts",30,"1 local",3
2020,4,"Les Corts",19,"les Corts",30,"2 locals",8
2020,4,"Les Corts",19,"les Corts",30,"de 3 a 5",9
2020,4,"Les Corts",19,"les Corts",30,"de 6 a 10",7
2020,4,"Les Corts",19,"les Corts",30,"d'11 a 20",9
2020,4,"Les Corts",19,"les Corts",30,"de 21 a 50",32
2020,4,"Les Corts",19,"les Corts",30,"de 51 a 100",4
2020,4,"Les Corts",19,"les Corts",30,"més de 100",3
2020,4,"Les Corts",19,"les Corts",31,"1 local",8
2020,4,"Les Corts",19,"les Corts",31,"2 locals",3
2020,4,"Les Corts",19,"les Corts",31,"de 3 a 5",12
2020,4,"Les Corts",19,"les Corts",31,"de 6 a 10",10
2020,4,"Les Corts",19,"les Corts",31,"d'11 a 20",21
2020,4,"Les Corts",19,"les Corts",31,"de 21 a 50",17
2020,4,"Les Corts",19,"les Corts",31,"de 51 a 100",1
2020,4,"Les Corts",19,"les Corts",31,"més de 100",2
2020,4,"Les Corts",19,"les Corts",32,"1 local",5
2020,4,"Les Corts",19,"les Corts",32,"2 locals",4
2020,4,"Les Corts",19,"les Corts",32,"de 3 a 5",11
2020,4,"Les Corts",19,"les Corts",32,"de 6 a 10",6
2020,4,"Les Corts",19,"les Corts",32,"d'11 a 20",5
2020,4,"Les Corts",19,"les Corts",32,"de 21 a 50",6
2020,4,"Les Corts",19,"les Corts",32,"de 51 a 100",4
2020,4,"Les Corts",19,"les Corts",32,"més de 100",2
2020,4,"Les Corts",19,"les Corts",33,"1 local",1
2020,4,"Les Corts",19,"les Corts",33,"2 locals",1
2020,4,"Les Corts",19,"les Corts",33,"de 3 a 5",1
2020,4,"Les Corts",19,"les Corts",33,"de 6 a 10",4
2020,4,"Les Corts",19,"les Corts",33,"d'11 a 20",9
2020,4,"Les Corts",19,"les Corts",33,"de 21 a 50",10
2020,4,"Les Corts",19,"les Corts",33,"de 51 a 100",4
2020,4,"Les Corts",19,"les Corts",33,"més de 100",1
2020,4,"Les Corts",19,"les Corts",34,"cap",6
2020,4,"Les Corts",19,"les Corts",34,"1 local",31
2020,4,"Les Corts",19,"les Corts",34,"2 locals",10
2020,4,"Les Corts",19,"les Corts",34,"de 3 a 5",4
2020,4,"Les Corts",19,"les Corts",34,"d'11 a 20",10
2020,4,"Les Corts",19,"les Corts",34,"de 21 a 50",10
2020,4,"Les Corts",19,"les Corts",34,"més de 100",3
2020,4,"Les Corts",19,"les Corts",35,"cap",4
2020,4,"Les Corts",19,"les Corts",35,"1 local",4
2020,4,"Les Corts",19,"les Corts",35,"2 locals",9
2020,4,"Les Corts",19,"les Corts",35,"de 3 a 5",2
2020,4,"Les Corts",19,"les Corts",35,"de 6 a 10",1
2020,4,"Les Corts",19,"les Corts",35,"d'11 a 20",1
2020,4,"Les Corts",19,"les Corts",35,"més de 100",7
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,"cap",1
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,"1 local",8
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,"2 locals",2
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,"de 3 a 5",2
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,"de 6 a 10",1
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,"d'11 a 20",5
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,"de 21 a 50",24
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,"de 51 a 100",2
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,"més de 100",1
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,"1 local",10
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,"2 locals",3
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,"de 3 a 5",6
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,"de 6 a 10",5
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,"d'11 a 20",6
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,"de 21 a 50",16
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,"de 51 a 100",2
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,"més de 100",5
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",38,"1 local",4
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",38,"2 locals",1
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",38,"de 3 a 5",2
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",38,"d'11 a 20",2
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",38,"de 21 a 50",10
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",38,"de 51 a 100",4
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",38,"més de 100",2
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,"cap",1
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,"1 local",17
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,"2 locals",17
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,"de 3 a 5",19
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,"de 6 a 10",10
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,"d'11 a 20",6
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,"de 21 a 50",11
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,"de 51 a 100",6
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,"1 local",23
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,"2 locals",20
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,"de 3 a 5",15
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,"de 6 a 10",22
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,"d'11 a 20",19
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,"de 21 a 50",11
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,"més de 100",1
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,"1 local",22
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,"2 locals",21
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,"de 3 a 5",14
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,"de 6 a 10",14
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,"d'11 a 20",13
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,"de 21 a 50",12
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,"de 51 a 100",2
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",42,"de 3 a 5",3
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",42,"d'11 a 20",1
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",42,"de 21 a 50",13
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",42,"de 51 a 100",5
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",42,"més de 100",3
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,"cap",1
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,"1 local",3
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,"2 locals",3
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,"de 3 a 5",3
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,"de 6 a 10",1
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,"de 51 a 100",5
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,"més de 100",6
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"cap",1
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"1 local",26
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"2 locals",36
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"de 3 a 5",34
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"de 6 a 10",17
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"d'11 a 20",11
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"de 21 a 50",12
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"de 51 a 100",2
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"més de 100",3
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,"cap",1
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,"1 local",24
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,"2 locals",7
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,"de 3 a 5",9
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,"de 6 a 10",4
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,"d'11 a 20",4
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,"de 21 a 50",9
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,"de 51 a 100",4
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,"més de 100",1
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,"1 local",1
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,"2 locals",2
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,"de 3 a 5",1
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,"de 6 a 10",1
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,"de 21 a 50",2
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,"de 51 a 100",11
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,"més de 100",8
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,"1 local",23
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,"2 locals",17
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,"de 3 a 5",10
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,"de 6 a 10",13
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,"d'11 a 20",6
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,"de 21 a 50",15
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,"de 51 a 100",4
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,"més de 100",7
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,"1 local",3
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,"de 21 a 50",1
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,"de 51 a 100",9
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,"més de 100",5
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"cap",2
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"1 local",34
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"2 locals",46
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"de 3 a 5",27
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"de 6 a 10",14
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"d'11 a 20",23
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"de 21 a 50",23
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"de 51 a 100",3
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"més de 100",2
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",84,"1 local",1
