"﻿""Any""","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Seccio_censal","Camp","Nombre"
2019,2,"Eixample",5,"el Fort Pienc",3,"BCN Cs",66
2019,2,"Eixample",5,"el Fort Pienc",4,"BCN Cs",84
2019,2,"Eixample",5,"el Fort Pienc",5,"BCN Cs",127
2019,2,"Eixample",5,"el Fort Pienc",6,"BCN Cs",106
2019,2,"Eixample",5,"el Fort Pienc",7,"BCN Cs",85
2019,2,"Eixample",5,"el Fort Pienc",8,"BCN Cs",96
2019,2,"Eixample",5,"el Fort Pienc",9,"BCN Cs",126
2019,2,"Eixample",5,"el Fort Pienc",10,"BCN Cs",97
2019,2,"Eixample",5,"el Fort Pienc",11,"BCN Cs",76
2019,2,"Eixample",5,"el Fort Pienc",12,"BCN Cs",79
2019,2,"Eixample",5,"el Fort Pienc",13,"BCN Cs",55
2019,2,"Eixample",5,"el Fort Pienc",14,"BCN Cs",42
2019,2,"Eixample",5,"el Fort Pienc",15,"BCN Cs",71
2019,2,"Eixample",5,"el Fort Pienc",16,"BCN Cs",115
2019,2,"Eixample",5,"el Fort Pienc",17,"BCN Cs",105
2019,2,"Eixample",5,"el Fort Pienc",18,"BCN Cs",113
2019,2,"Eixample",5,"el Fort Pienc",19,"BCN Cs",108
2019,2,"Eixample",5,"el Fort Pienc",20,"BCN Cs",82
2019,2,"Eixample",6,"la Sagrada Família",21,"BCN Cs",85
2019,2,"Eixample",6,"la Sagrada Família",22,"BCN Cs",63
2019,2,"Eixample",6,"la Sagrada Família",23,"BCN Cs",50
2019,2,"Eixample",6,"la Sagrada Família",24,"BCN Cs",63
2019,2,"Eixample",6,"la Sagrada Família",25,"BCN Cs",71
2019,2,"Eixample",6,"la Sagrada Família",26,"BCN Cs",143
2019,2,"Eixample",6,"la Sagrada Família",27,"BCN Cs",95
2019,2,"Eixample",6,"la Sagrada Família",28,"BCN Cs",93
2019,2,"Eixample",6,"la Sagrada Família",29,"BCN Cs",69
2019,2,"Eixample",6,"la Sagrada Família",30,"BCN Cs",51
2019,2,"Eixample",6,"la Sagrada Família",31,"BCN Cs",53
2019,2,"Eixample",6,"la Sagrada Família",32,"BCN Cs",59
2019,2,"Eixample",6,"la Sagrada Família",33,"BCN Cs",63
2019,2,"Eixample",6,"la Sagrada Família",34,"BCN Cs",57
2019,2,"Eixample",6,"la Sagrada Família",35,"BCN Cs",58
2019,2,"Eixample",6,"la Sagrada Família",36,"BCN Cs",77
2019,2,"Eixample",6,"la Sagrada Família",37,"BCN Cs",83
2019,2,"Eixample",6,"la Sagrada Família",38,"BCN Cs",93
2019,2,"Eixample",6,"la Sagrada Família",39,"BCN Cs",79
2019,2,"Eixample",6,"la Sagrada Família",40,"BCN Cs",71
2019,2,"Eixample",6,"la Sagrada Família",41,"BCN Cs",101
2019,2,"Eixample",6,"la Sagrada Família",42,"BCN Cs",87
2019,2,"Eixample",6,"la Sagrada Família",43,"BCN Cs",76
2019,2,"Eixample",6,"la Sagrada Família",44,"BCN Cs",69
2019,2,"Eixample",6,"la Sagrada Família",45,"BCN Cs",71
2019,2,"Eixample",6,"la Sagrada Família",46,"BCN Cs",85
2019,2,"Eixample",6,"la Sagrada Família",47,"BCN Cs",91
2019,2,"Eixample",6,"la Sagrada Família",48,"BCN Cs",54
2019,2,"Eixample",6,"la Sagrada Família",49,"BCN Cs",64
2019,2,"Eixample",6,"la Sagrada Família",50,"BCN Cs",119
2019,2,"Eixample",6,"la Sagrada Família",51,"BCN Cs",74
2019,2,"Eixample",6,"la Sagrada Família",52,"BCN Cs",116
2019,2,"Eixample",6,"la Sagrada Família",53,"BCN Cs",106
2019,2,"Eixample",6,"la Sagrada Família",54,"BCN Cs",99
2019,2,"Eixample",7,"la Dreta de l'Eixample",55,"BCN Cs",109
2019,2,"Eixample",7,"la Dreta de l'Eixample",56,"BCN Cs",66
2019,2,"Eixample",7,"la Dreta de l'Eixample",57,"BCN Cs",70
2019,2,"Eixample",7,"la Dreta de l'Eixample",58,"BCN Cs",61
2019,2,"Eixample",7,"la Dreta de l'Eixample",59,"BCN Cs",120
2019,2,"Eixample",7,"la Dreta de l'Eixample",60,"BCN Cs",107
2019,2,"Eixample",7,"la Dreta de l'Eixample",61,"BCN Cs",93
2019,2,"Eixample",7,"la Dreta de l'Eixample",62,"BCN Cs",75
2019,2,"Eixample",7,"la Dreta de l'Eixample",63,"BCN Cs",106
2019,2,"Eixample",7,"la Dreta de l'Eixample",64,"BCN Cs",89
2019,2,"Eixample",7,"la Dreta de l'Eixample",65,"BCN Cs",129
2019,2,"Eixample",7,"la Dreta de l'Eixample",66,"BCN Cs",79
2019,2,"Eixample",7,"la Dreta de l'Eixample",67,"BCN Cs",79
2019,2,"Eixample",7,"la Dreta de l'Eixample",68,"BCN Cs",89
2019,2,"Eixample",7,"la Dreta de l'Eixample",69,"BCN Cs",90
2019,2,"Eixample",7,"la Dreta de l'Eixample",70,"BCN Cs",90
2019,2,"Eixample",7,"la Dreta de l'Eixample",71,"BCN Cs",108
2019,2,"Eixample",7,"la Dreta de l'Eixample",72,"BCN Cs",121
2019,2,"Eixample",7,"la Dreta de l'Eixample",73,"BCN Cs",99
2019,2,"Eixample",7,"la Dreta de l'Eixample",74,"BCN Cs",78
2019,2,"Eixample",7,"la Dreta de l'Eixample",75,"BCN Cs",77
2019,2,"Eixample",7,"la Dreta de l'Eixample",76,"BCN Cs",100
2019,2,"Eixample",7,"la Dreta de l'Eixample",77,"BCN Cs",127
2019,2,"Eixample",7,"la Dreta de l'Eixample",78,"BCN Cs",111
2019,2,"Eixample",7,"la Dreta de l'Eixample",79,"BCN Cs",122
2019,2,"Eixample",7,"la Dreta de l'Eixample",80,"BCN Cs",126
2019,2,"Eixample",7,"la Dreta de l'Eixample",81,"BCN Cs",194
2019,2,"Eixample",7,"la Dreta de l'Eixample",82,"BCN Cs",78
2019,2,"Eixample",7,"la Dreta de l'Eixample",83,"BCN Cs",209
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",84,"BCN Cs",140
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",85,"BCN Cs",113
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",86,"BCN Cs",145
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",87,"BCN Cs",105
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",88,"BCN Cs",123
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",89,"BCN Cs",131
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",90,"BCN Cs",75
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",91,"BCN Cs",108
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",92,"BCN Cs",92
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",93,"BCN Cs",91
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",94,"BCN Cs",76
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",95,"BCN Cs",112
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",96,"BCN Cs",69
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",97,"BCN Cs",48
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,"BCN Cs",91
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",99,"BCN Cs",91
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100,"BCN Cs",99
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"BCN Cs",115
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",102,"BCN Cs",109
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,"BCN Cs",72
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",104,"BCN Cs",90
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",105,"BCN Cs",127
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,"BCN Cs",116
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",107,"BCN Cs",141
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,"BCN Cs",154
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",109,"BCN Cs",241
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"BCN Cs",143
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"BCN Cs",144
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",112,"BCN Cs",137
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",113,"BCN Cs",188
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,"BCN Cs",126
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",115,"BCN Cs",58
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",116,"BCN Cs",59
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",117,"BCN Cs",72
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",118,"BCN Cs",117
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",119,"BCN Cs",67
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",120,"BCN Cs",78
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",121,"BCN Cs",67
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",122,"BCN Cs",84
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",123,"BCN Cs",69
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",124,"BCN Cs",86
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",125,"BCN Cs",148
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",126,"BCN Cs",131
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",127,"BCN Cs",70
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",128,"BCN Cs",78
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",129,"BCN Cs",110
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",130,"BCN Cs",115
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",131,"BCN Cs",80
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",132,"BCN Cs",71
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",133,"BCN Cs",92
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",134,"BCN Cs",85
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",135,"BCN Cs",97
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",136,"BCN Cs",67
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",137,"BCN Cs",65
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",138,"BCN Cs",134
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",139,"BCN Cs",87
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",140,"BCN Cs",111
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",141,"BCN Cs",66
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",142,"BCN Cs",108
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",143,"BCN Cs",55
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",144,"BCN Cs",85
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",145,"BCN Cs",56
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",146,"BCN Cs",71
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",147,"BCN Cs",100
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",148,"BCN Cs",80
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample",149,"BCN Cs",89
2019,2,"Eixample",10,"Sant Antoni",150,"BCN Cs",61
2019,2,"Eixample",10,"Sant Antoni",151,"BCN Cs",63
2019,2,"Eixample",10,"Sant Antoni",152,"BCN Cs",74
2019,2,"Eixample",10,"Sant Antoni",153,"BCN Cs",75
2019,2,"Eixample",10,"Sant Antoni",154,"BCN Cs",66
2019,2,"Eixample",10,"Sant Antoni",155,"BCN Cs",65
2019,2,"Eixample",10,"Sant Antoni",156,"BCN Cs",70
2019,2,"Eixample",10,"Sant Antoni",157,"BCN Cs",44
2019,2,"Eixample",10,"Sant Antoni",158,"BCN Cs",76
2019,2,"Eixample",10,"Sant Antoni",159,"BCN Cs",101
2019,2,"Eixample",10,"Sant Antoni",160,"BCN Cs",96
2019,2,"Eixample",10,"Sant Antoni",161,"BCN Cs",43
2019,2,"Eixample",10,"Sant Antoni",162,"BCN Cs",59
2019,2,"Eixample",10,"Sant Antoni",163,"BCN Cs",89
2019,2,"Eixample",10,"Sant Antoni",164,"BCN Cs",60
2019,2,"Eixample",10,"Sant Antoni",165,"BCN Cs",59
2019,2,"Eixample",10,"Sant Antoni",166,"BCN Cs",88
2019,2,"Eixample",10,"Sant Antoni",167,"BCN Cs",85
2019,2,"Eixample",10,"Sant Antoni",168,"BCN Cs",106
2019,2,"Eixample",10,"Sant Antoni",169,"BCN Cs",48
2019,2,"Eixample",10,"Sant Antoni",170,"BCN Cs",61
2019,2,"Eixample",10,"Sant Antoni",171,"BCN Cs",56
2019,2,"Eixample",10,"Sant Antoni",172,"BCN Cs",49
2019,2,"Eixample",10,"Sant Antoni",173,"BCN Cs",73
2019,3,"Sants-Montjuïc",11,"el Poble Sec",1,"BCN Cs",73
2019,3,"Sants-Montjuïc",11,"el Poble Sec",2,"BCN Cs",56
2019,3,"Sants-Montjuïc",11,"el Poble Sec",3,"BCN Cs",33
2019,3,"Sants-Montjuïc",11,"el Poble Sec",4,"BCN Cs",85
2019,3,"Sants-Montjuïc",11,"el Poble Sec",5,"BCN Cs",40
2019,3,"Sants-Montjuïc",11,"el Poble Sec",6,"BCN Cs",43
2019,3,"Sants-Montjuïc",11,"el Poble Sec",7,"BCN Cs",75
2019,3,"Sants-Montjuïc",11,"el Poble Sec",8,"BCN Cs",31
2019,3,"Sants-Montjuïc",11,"el Poble Sec",9,"BCN Cs",39
2019,3,"Sants-Montjuïc",11,"el Poble Sec",10,"BCN Cs",48
2019,3,"Sants-Montjuïc",11,"el Poble Sec",11,"BCN Cs",46
2019,3,"Sants-Montjuïc",11,"el Poble Sec",12,"BCN Cs",53
2019,3,"Sants-Montjuïc",11,"el Poble Sec",13,"BCN Cs",40
2019,3,"Sants-Montjuïc",11,"el Poble Sec",14,"BCN Cs",40
2019,3,"Sants-Montjuïc",11,"el Poble Sec",15,"BCN Cs",91
2019,3,"Sants-Montjuïc",11,"el Poble Sec",16,"BCN Cs",33
2019,3,"Sants-Montjuïc",11,"el Poble Sec",17,"BCN Cs",33
2019,3,"Sants-Montjuïc",11,"el Poble Sec",18,"BCN Cs",62
2019,3,"Sants-Montjuïc",11,"el Poble Sec",19,"BCN Cs",40
2019,3,"Sants-Montjuïc",11,"el Poble Sec",20,"BCN Cs",61
2019,3,"Sants-Montjuïc",11,"el Poble Sec",21,"BCN Cs",72
2019,3,"Sants-Montjuïc",11,"el Poble Sec",22,"BCN Cs",102
2019,3,"Sants-Montjuïc",11,"el Poble Sec",23,"BCN Cs",54
2019,3,"Sants-Montjuïc",11,"el Poble Sec",24,"BCN Cs",48
2019,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",25,"BCN Cs",59
2019,3,"Sants-Montjuïc",13,"la Marina de Port",26,"BCN Cs",66
2019,3,"Sants-Montjuïc",13,"la Marina de Port",27,"BCN Cs",135
2019,3,"Sants-Montjuïc",13,"la Marina de Port",28,"BCN Cs",157
2019,3,"Sants-Montjuïc",13,"la Marina de Port",29,"BCN Cs",62
2019,3,"Sants-Montjuïc",13,"la Marina de Port",30,"BCN Cs",108
2019,3,"Sants-Montjuïc",13,"la Marina de Port",31,"BCN Cs",145
2019,3,"Sants-Montjuïc",13,"la Marina de Port",32,"BCN Cs",80
2019,3,"Sants-Montjuïc",13,"la Marina de Port",33,"BCN Cs",50
2019,3,"Sants-Montjuïc",13,"la Marina de Port",34,"BCN Cs",84
2019,3,"Sants-Montjuïc",13,"la Marina de Port",35,"BCN Cs",180
2019,3,"Sants-Montjuïc",13,"la Marina de Port",36,"BCN Cs",189
2019,3,"Sants-Montjuïc",13,"la Marina de Port",37,"BCN Cs",69
2019,3,"Sants-Montjuïc",13,"la Marina de Port",38,"BCN Cs",48
2019,3,"Sants-Montjuïc",13,"la Marina de Port",39,"BCN Cs",96
2019,3,"Sants-Montjuïc",14,"la Font de la Guatlla",40,"BCN Cs",114
2019,3,"Sants-Montjuïc",14,"la Font de la Guatlla",41,"BCN Cs",55
2019,3,"Sants-Montjuïc",14,"la Font de la Guatlla",42,"BCN Cs",50
2019,3,"Sants-Montjuïc",14,"la Font de la Guatlla",43,"BCN Cs",78
2019,3,"Sants-Montjuïc",14,"la Font de la Guatlla",44,"BCN Cs",88
2019,3,"Sants-Montjuïc",14,"la Font de la Guatlla",45,"BCN Cs",45
2019,3,"Sants-Montjuïc",14,"la Font de la Guatlla",46,"BCN Cs",98
2019,3,"Sants-Montjuïc",15,"Hostafrancs",47,"BCN Cs",72
2019,3,"Sants-Montjuïc",15,"Hostafrancs",48,"BCN Cs",87
2019,3,"Sants-Montjuïc",15,"Hostafrancs",49,"BCN Cs",67
2019,3,"Sants-Montjuïc",15,"Hostafrancs",50,"BCN Cs",79
2019,3,"Sants-Montjuïc",15,"Hostafrancs",51,"BCN Cs",62
2019,3,"Sants-Montjuïc",15,"Hostafrancs",52,"BCN Cs",36
2019,3,"Sants-Montjuïc",15,"Hostafrancs",53,"BCN Cs",63
2019,3,"Sants-Montjuïc",15,"Hostafrancs",54,"BCN Cs",88
2019,3,"Sants-Montjuïc",15,"Hostafrancs",55,"BCN Cs",84
2019,3,"Sants-Montjuïc",15,"Hostafrancs",56,"BCN Cs",56
2019,3,"Sants-Montjuïc",16,"la Bordeta",57,"BCN Cs",72
2019,3,"Sants-Montjuïc",16,"la Bordeta",58,"BCN Cs",85
2019,3,"Sants-Montjuïc",16,"la Bordeta",59,"BCN Cs",46
2019,3,"Sants-Montjuïc",16,"la Bordeta",60,"BCN Cs",53
2019,3,"Sants-Montjuïc",16,"la Bordeta",61,"BCN Cs",47
2019,3,"Sants-Montjuïc",16,"la Bordeta",62,"BCN Cs",27
2019,3,"Sants-Montjuïc",16,"la Bordeta",63,"BCN Cs",56
2019,3,"Sants-Montjuïc",16,"la Bordeta",64,"BCN Cs",66
2019,3,"Sants-Montjuïc",16,"la Bordeta",65,"BCN Cs",84
2019,3,"Sants-Montjuïc",16,"la Bordeta",66,"BCN Cs",126
2019,3,"Sants-Montjuïc",16,"la Bordeta",67,"BCN Cs",77
2019,3,"Sants-Montjuïc",16,"la Bordeta",68,"BCN Cs",69
2019,3,"Sants-Montjuïc",16,"la Bordeta",69,"BCN Cs",68
2019,3,"Sants-Montjuïc",17,"Sants - Badal",70,"BCN Cs",44
2019,3,"Sants-Montjuïc",17,"Sants - Badal",71,"BCN Cs",47
2019,3,"Sants-Montjuïc",17,"Sants - Badal",72,"BCN Cs",74
2019,3,"Sants-Montjuïc",17,"Sants - Badal",73,"BCN Cs",90
2019,3,"Sants-Montjuïc",17,"Sants - Badal",74,"BCN Cs",85
2019,3,"Sants-Montjuïc",17,"Sants - Badal",75,"BCN Cs",87
2019,3,"Sants-Montjuïc",17,"Sants - Badal",76,"BCN Cs",45
2019,3,"Sants-Montjuïc",17,"Sants - Badal",77,"BCN Cs",63
2019,3,"Sants-Montjuïc",17,"Sants - Badal",78,"BCN Cs",85
2019,3,"Sants-Montjuïc",17,"Sants - Badal",79,"BCN Cs",71
2019,3,"Sants-Montjuïc",17,"Sants - Badal",80,"BCN Cs",90
2019,3,"Sants-Montjuïc",17,"Sants - Badal",81,"BCN Cs",104
2019,3,"Sants-Montjuïc",17,"Sants - Badal",82,"BCN Cs",134
2019,3,"Sants-Montjuïc",17,"Sants - Badal",83,"BCN Cs",86
2019,3,"Sants-Montjuïc",17,"Sants - Badal",84,"BCN Cs",94
2019,3,"Sants-Montjuïc",17,"Sants - Badal",85,"BCN Cs",82
2019,3,"Sants-Montjuïc",18,"Sants",86,"BCN Cs",94
2019,3,"Sants-Montjuïc",18,"Sants",87,"BCN Cs",90
2019,3,"Sants-Montjuïc",18,"Sants",88,"BCN Cs",54
2019,3,"Sants-Montjuïc",18,"Sants",89,"BCN Cs",80
2019,3,"Sants-Montjuïc",18,"Sants",90,"BCN Cs",61
2019,3,"Sants-Montjuïc",18,"Sants",91,"BCN Cs",65
2019,3,"Sants-Montjuïc",18,"Sants",92,"BCN Cs",50
2019,3,"Sants-Montjuïc",18,"Sants",93,"BCN Cs",90
2019,3,"Sants-Montjuïc",18,"Sants",94,"BCN Cs",58
2019,3,"Sants-Montjuïc",18,"Sants",95,"BCN Cs",71
2019,3,"Sants-Montjuïc",18,"Sants",96,"BCN Cs",42
2019,3,"Sants-Montjuïc",18,"Sants",97,"BCN Cs",48
2019,3,"Sants-Montjuïc",18,"Sants",98,"BCN Cs",51
2019,3,"Sants-Montjuïc",18,"Sants",99,"BCN Cs",21
2019,3,"Sants-Montjuïc",18,"Sants",100,"BCN Cs",32
2019,3,"Sants-Montjuïc",18,"Sants",101,"BCN Cs",53
2019,3,"Sants-Montjuïc",18,"Sants",102,"BCN Cs",43
2019,3,"Sants-Montjuïc",18,"Sants",103,"BCN Cs",60
2019,3,"Sants-Montjuïc",18,"Sants",104,"BCN Cs",47
2019,3,"Sants-Montjuïc",18,"Sants",105,"BCN Cs",37
2019,3,"Sants-Montjuïc",18,"Sants",106,"BCN Cs",30
2019,3,"Sants-Montjuïc",18,"Sants",107,"BCN Cs",66
2019,3,"Sants-Montjuïc",18,"Sants",108,"BCN Cs",35
2019,3,"Sants-Montjuïc",18,"Sants",109,"BCN Cs",41
2019,3,"Sants-Montjuïc",18,"Sants",110,"BCN Cs",56
2019,3,"Sants-Montjuïc",18,"Sants",111,"BCN Cs",67
2019,3,"Sants-Montjuïc",18,"Sants",112,"BCN Cs",137
2019,3,"Sants-Montjuïc",18,"Sants",113,"BCN Cs",145
2019,3,"Sants-Montjuïc",18,"Sants",114,"BCN Cs",121
2019,3,"Sants-Montjuïc",13,"la Marina de Port",211,"BCN Cs",93
2019,3,"Sants-Montjuïc",13,"la Marina de Port",212,"BCN Cs",124
2019,3,"Sants-Montjuïc",13,"la Marina de Port",213,"BCN Cs",142
2019,4,"Les Corts",19,"les Corts",1,"BCN Cs",94
2019,4,"Les Corts",19,"les Corts",2,"BCN Cs",155
2019,4,"Les Corts",19,"les Corts",3,"BCN Cs",67
2019,4,"Les Corts",19,"les Corts",4,"BCN Cs",81
2019,4,"Les Corts",19,"les Corts",5,"BCN Cs",77
2019,4,"Les Corts",19,"les Corts",6,"BCN Cs",90
2019,4,"Les Corts",19,"les Corts",7,"BCN Cs",70
2019,4,"Les Corts",19,"les Corts",8,"BCN Cs",62
2019,4,"Les Corts",19,"les Corts",9,"BCN Cs",88
2019,4,"Les Corts",19,"les Corts",10,"BCN Cs",63
2019,4,"Les Corts",19,"les Corts",11,"BCN Cs",160
2019,4,"Les Corts",19,"les Corts",12,"BCN Cs",145
2019,4,"Les Corts",19,"les Corts",13,"BCN Cs",116
2019,4,"Les Corts",19,"les Corts",14,"BCN Cs",61
2019,4,"Les Corts",19,"les Corts",15,"BCN Cs",150
2019,4,"Les Corts",19,"les Corts",16,"BCN Cs",88
2019,4,"Les Corts",19,"les Corts",17,"BCN Cs",134
2019,4,"Les Corts",19,"les Corts",18,"BCN Cs",163
2019,4,"Les Corts",19,"les Corts",19,"BCN Cs",198
2019,4,"Les Corts",19,"les Corts",20,"BCN Cs",171
2019,4,"Les Corts",19,"les Corts",21,"BCN Cs",148
2019,4,"Les Corts",19,"les Corts",22,"BCN Cs",145
2019,4,"Les Corts",19,"les Corts",23,"BCN Cs",189
2019,4,"Les Corts",19,"les Corts",24,"BCN Cs",186
2019,4,"Les Corts",19,"les Corts",25,"BCN Cs",87
2019,4,"Les Corts",19,"les Corts",26,"BCN Cs",97
2019,4,"Les Corts",19,"les Corts",27,"BCN Cs",121
2019,4,"Les Corts",19,"les Corts",28,"BCN Cs",112
2019,4,"Les Corts",19,"les Corts",29,"BCN Cs",96
2019,4,"Les Corts",19,"les Corts",30,"BCN Cs",179
2019,4,"Les Corts",19,"les Corts",31,"BCN Cs",94
2019,4,"Les Corts",19,"les Corts",32,"BCN Cs",112
2019,4,"Les Corts",19,"les Corts",33,"BCN Cs",74
2019,4,"Les Corts",19,"les Corts",34,"BCN Cs",140
2019,4,"Les Corts",19,"les Corts",35,"BCN Cs",131
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,"BCN Cs",118
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,"BCN Cs",149
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",38,"BCN Cs",97
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,"BCN Cs",69
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,"BCN Cs",128
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,"BCN Cs",75
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",42,"BCN Cs",125
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,"BCN Cs",141
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"BCN Cs",120
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,"BCN Cs",92
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,"BCN Cs",306
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,"BCN Cs",174
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,"BCN Cs",146
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"BCN Cs",175
2019,4,"Les Corts",21,"Pedralbes",50,"BCN Cs",392
2019,4,"Les Corts",21,"Pedralbes",51,"BCN Cs",198
2019,4,"Les Corts",21,"Pedralbes",52,"BCN Cs",467
2019,4,"Les Corts",21,"Pedralbes",53,"BCN Cs",218
2019,4,"Les Corts",21,"Pedralbes",54,"BCN Cs",176
2019,4,"Les Corts",21,"Pedralbes",55,"BCN Cs",328
2019,4,"Les Corts",21,"Pedralbes",56,"BCN Cs",251
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",84,"BCN Cs",182
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1,"BCN Cs",66
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",2,"BCN Cs",102
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3,"BCN Cs",83
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",4,"BCN Cs",166
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",5,"BCN Cs",93
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",6,"BCN Cs",291
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",7,"BCN Cs",127
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",8,"BCN Cs",155
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",9,"BCN Cs",162
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",10,"BCN Cs",107
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",11,"BCN Cs",105
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",12,"BCN Cs",112
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",13,"BCN Cs",132
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",14,"BCN Cs",176
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",15,"BCN Cs",179
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",16,"BCN Cs",193
